,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
10,10,10,10,0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,9,0,0,0,0,24,0,631,0,1,0,0.0,0,6,47,41,45,True,0,3,2,24
11,11,11,11,0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,254,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,19,0,0,0,0,26,0,667,0,0,4,0.0,0,4,57,53,45,True,0,3,2,26
12,12,12,12,0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,11,0,0,0,0,27,0,690,0,2,2,0.0,0,14,85,71,45,False,0,3,2,27
13,13,13,13,0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,7,0,0,0,0,27,0,690,0,0,1,0.0,0,14,85,71,45,True,0,3,2,27
14,14,14,14,0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,4,0,0,0,0,29,0,706,0,3,3,0.0,0,17,58,41,45,True,0,3,3,29
15,15,15,15,0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,3,0,0,0,0,29,0,706,0,2,0,0.0,0,17,58,41,45,False,0,3,2,29
16,16,16,16,0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,299,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,18,0,0,0,0,30,0,707,0,1,2,0.0,0,-11,39,50,45,False,0,3,4,30
17,17,17,17,0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,302,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,6,0,0,0,0,31,0,729,0,2,1,0.0,0,14,54,40,45,False,0,3,4,31
18,18,18,18,0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,324,0,0,0.0,0.0,2023-04-26T18:30:00Z,0,16,0,0,0,0,33,0,798,0,1,3,0.0,0,28,59,31,45,False,0,3,2,33
19,19,19,19,0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,334,0,0,0.0,0.0,2023-04-29T14:00:00Z,0,20,0,0,0,0,34,0,823,0,0,6,0.0,0,14,91,77,45,True,0,3,2,34
20,20,20,20,0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,274,0,0,0.0,0.0,2023-05-04T19:00:00Z,0,14,0,0,0,0,34,0,823,0,0,1,0.0,0,14,91,77,45,True,0,3,3,34
21,21,21,21,0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,342,0,0,0.0,0.0,2023-05-08T16:30:00Z,0,8,0,0,0,0,35,0,854,0,5,1,0.0,0,20,86,66,45,True,0,3,2,35
22,22,22,22,0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,351,0,0,0.0,0.0,2023-05-14T15:30:00Z,0,1,0,0,0,0,36,0,859,0,3,0,0.0,0,1,63,62,45,False,0,3,4,36
23,23,23,23,0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,248,0,0,0.0,0.0,2023-05-18T18:30:00Z,0,15,0,0,0,0,36,0,859,0,1,4,0.0,0,1,63,62,45,False,0,3,4,36
24,24,24,24,0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,362,0,0,0.0,0.0,2023-05-21T13:00:00Z,0,17,0,0,0,0,37,0,898,0,1,3,0.0,0,21,63,42,45,True,0,3,2,37
25,25,25,25,0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,314,0,0,0.0,0.0,2023-05-24T19:00:00Z,0,13,0,0,0,0,37,0,898,0,1,1,0.0,0,21,63,42,45,True,0,3,5,37
26,26,26,26,0,0,0,0,0.0,651,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,2,0,0,0,0,38,0,925,0,1,2,0.0,0,21,44,23,45,False,0,3,2,38
