,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
21,0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,8,0,0,0,0,24,0,5925,0,0,1,0.0,0,-54,45,99,40,False,0,2,2
22,0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,17,0,0,0,0,25,0,6008,0,0,1,0.0,0,-11,105,116,40,True,0,2,2
23,0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,255,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,6,0,0,0,0,26,0,5947,0,0,1,0.0,0,-52,39,91,40,False,0,2,4
24,0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,5,0,0,0,0,27,0,6014,0,2,2,0.0,0,18,116,98,40,True,0,2,3
25,0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,280,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,20,0,0,0,0,28,0,5981,0,4,2,0.0,0,-84,31,115,40,False,0,2,2
26,0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,1,0,0,0,0,29,0,6072,0,1,4,0.0,0,48,128,80,40,False,0,2,4
27,0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,16,0,0,0,0,29,0,6072,0,1,2,0.0,0,48,128,80,40,True,0,2,2
28,0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2023-04-09T13:00:00Z,0,7,0,0,0,0,30,0,5984,0,5,1,0.0,0,-114,26,140,40,True,0,2,2
29,0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,304,0,0,0.0,0.0,2023-04-17T19:00:00Z,0,12,0,0,0,0,31,0,6005,0,6,1,0.0,0,-16,32,48,40,True,0,2,4
30,0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,316,0,0,0.0,0.0,2023-04-22T11:30:00Z,0,9,0,0,0,0,32,0,6113,0,1,2,0.0,0,56,115,59,40,False,0,2,2
31,0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,323,0,0,0.0,0.0,2023-04-25T19:00:00Z,0,10,0,0,0,0,33,0,6112,0,1,1,0.0,0,9,72,63,40,True,0,2,3
32,0,0,0,0,0.0,578,0.0,0.0,0.0,0.0,332,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,3,0,0,0,0,34,0,6135,0,1,4,0.0,0,2,86,84,40,False,0,2,2
33,0,0,16,0,0.0,578,0.0,0.0,0.0,2.47,345,2,0,2.4,24.4,2023-05-06T14:00:00Z,90,13,0,0,0,0,35,4,6304,1,1,2,0.0,2,129,210,81,40,False,0,2,5
34,0,0,12,0,0.0,578,0.0,0.0,0.0,2.42,357,2,0,2.1,21.2,2023-05-13T11:30:00Z,90,15,0,0,0,0,36,3,7437,1,2,2,0.0,1,996,1165,169,40,True,1,2,3
35,0,0,23,0,0.0,578,0.0,0.0,0.0,2.15,369,3,0,4.8,47.6,2023-05-21T12:30:00Z,90,19,0,0,0,0,37,6,8136,1,1,3,0.0,3,501,1089,588,40,False,0,2,3
36,0,0,14,0,0.0,578,0.01,0.01,0.0,2.12,377,4,0,0.0,0.0,2023-05-28T15:30:00Z,90,18,0,0,0,0,38,3,9147,1,4,1,0.0,1,1004,1378,374,40,True,0,2,3
