assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,0,0,0.0,0,0,0.0,2023-02-04T15:00:00Z,0,12,0,0,0,0,22,0,-0.3540783689036215,0.0,0,-0.24923194708800656,-0.25629081822517047,-0.6947247814931957,True,0,2,4,2022-23,22,João Victor_Gomes da Silva
0,2,23,0,0.4,0,1,36.6,2023-02-11T15:00:00Z,20,17,0,0,0,0,23,0,-0.3538051510113715,19.0,8,-0.24958402786373818,-0.2558549560995349,-0.6947247814931957,False,0,2,2,2022-23,23,João Victor_Gomes da Silva
0,0,-2,0,0.8,0,0,5.6,2023-02-18T15:00:00Z,20,3,0,0,0,0,24,0,-0.3435864645351829,0.0,0,-0.16469031121932995,-0.2518837678437439,-0.6947247814931957,True,1,2,2,2022-23,24,João Victor_Gomes da Silva
0,0,0,0,0.0,0,0,0.0,2023-02-24T20:00:00Z,0,9,0,0,0,0,25,0,-0.3377257720934012,0.0,0,-0.211122723922816,-0.23333541294169577,-0.6947247814931957,False,0,2,2,2022-23,25,João Victor_Gomes da Silva
0,0,2,0,1.3,2,0,1.4,2023-03-01T20:00:00Z,26,12,0,0,0,0,25,0,-0.3377257720934012,0.0,1,-0.211122723922816,-0.23333541294169577,-0.6947247814931957,False,0,2,4,2022-23,25,João Victor_Gomes da Silva
0,0,0,0,0.0,0,0,0.0,2023-03-04T15:00:00Z,0,18,0,0,0,0,26,0,-0.34500314990240494,0.0,0,-0.24964036078785523,-0.2167403660841627,-0.6947247814931957,True,0,2,3,2022-23,26,João Victor_Gomes da Silva
0,0,0,0,0.0,0,0,0.0,2023-03-12T16:30:00Z,0,15,0,0,0,0,27,0,-0.34829525685099716,0.0,0,-0.24995019187049908,-0.2226002902177079,-0.6947247814931957,False,0,2,4,2022-23,27,João Victor_Gomes da Silva
0,0,9,0,24.6,4,0,18.6,2023-03-18T15:00:00Z,90,11,0,0,0,0,28,0,-0.34945053003736276,2.0,1,-0.2501332738738795,-0.24418353695751505,-0.6947247814931957,True,1,2,2,2022-23,28,João Victor_Gomes da Silva
0,0,0,0,0.0,0,0,0.0,2023-04-01T14:00:00Z,0,16,0,0,0,0,29,0,-0.3504860595795941,0.0,0,-0.2506966031150501,-0.2440705356656836,-0.6947247814931957,False,0,2,2,2022-23,29,João Victor_Gomes da Silva
0,0,6,1,12.6,0,0,22.6,2023-04-08T14:00:00Z,90,6,0,0,0,0,30,0,-0.35072386033766356,6.0,2,-0.2510064341976939,-0.2523357730110697,-0.6947247814931957,True,1,2,3,2022-23,30,João Victor_Gomes da Silva
0,0,10,1,6.1,0,0,13.2,2023-04-15T14:00:00Z,72,4,0,0,0,0,31,0,-0.35048437304939506,2.0,2,-0.2480912053746361,-0.2538693619716394,-0.6947247814931957,True,1,2,3,2022-23,31,João Victor_Gomes da Silva
0,0,14,0,13.1,2,0,13.0,2023-04-22T14:00:00Z,90,10,0,0,0,0,32,0,-0.3503308988012793,0.0,2,-0.24871086753992377,-0.25374021763811777,-0.6947247814931957,False,0,2,3,2022-23,32,João Victor_Gomes da Silva
0,0,1,0,0.0,0,0,8.4,2023-04-25T18:30:00Z,22,7,0,0,0,0,33,0,-0.35032921227108027,0.0,0,-0.24879536692609935,-0.25340121376262337,-0.6947247814931957,True,1,2,2,2022-23,33,João Victor_Gomes da Silva
0,0,3,0,11.8,4,0,3.6,2023-04-29T14:00:00Z,45,5,0,0,0,0,34,0,-0.35062604158611727,0.0,1,-0.25041493849446483,-0.25223891476092847,-0.6947247814931957,False,0,2,3,2022-23,34,João Victor_Gomes da Silva
0,0,0,0,0.0,0,0,0.0,2023-05-06T14:00:00Z,0,2,0,0,0,0,35,0,-0.350597370572733,0.0,0,-0.2494572787844748,-0.25359493026290586,-0.6947247814931957,True,0,2,2,2022-23,35,João Victor_Gomes da Silva
0,0,0,0,0.0,0,0,0.0,2023-05-13T14:00:00Z,0,14,0,0,0,0,36,0,-0.3508469770421959,0.0,0,-0.25095010127357686,-0.25304606684543884,-0.6947247814931957,False,0,2,4,2022-23,36,João Victor_Gomes da Silva
0,0,12,0,1.3,1,0,10.0,2023-05-20T14:00:00Z,90,8,0,0,0,0,37,0,-0.35094142273334406,17.0,2,-0.2506966031150501,-0.25420836584713374,-0.6947247814931957,True,0,2,2,2022-23,37,João Victor_Gomes da Silva
