assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,4,0,4.4,2,0,9.4,2018-08-11T14:00:00Z,90,18,0,0,0,0,1,0,-0.31402664973601513,22.0,2,-0.2516120131319523,-0.2564361056003824,0.039049208268215764,False,0,2,3,2018-19,1,Anthony_Knockaert
1,0,14,0,15.5,2,0,25.4,2018-08-19T15:00:00Z,90,14,0,0,0,0,2,0,-0.31554789997557975,9.0,5,-0.24580972194789522,-0.20443936831622475,0.039049208268215764,True,0,2,4,2018-19,2,Anthony_Knockaert
0,0,5,0,1.5,1,0,0.4,2018-08-25T16:30:00Z,75,12,0,0,0,0,3,0,-0.31232831382554777,21.0,2,-0.20637667506595375,-0.21070286849202516,0.039049208268215764,False,0,2,5,2018-19,3,Anthony_Knockaert
1,1,30,0,27.7,2,0,29.2,2018-09-01T14:00:00Z,74,9,0,0,0,0,4,0,-0.30507960702992826,4.0,6,-0.16835195128693878,-0.21209117007738298,0.039049208268215764,True,0,2,2,2018-19,4,Anthony_Knockaert
1,0,20,0,45.5,2,0,31.6,2018-09-17T19:00:00Z,90,16,0,0,0,0,5,0,-0.2933970123409435,37.0,4,-0.12083512979419933,-0.19092764242152127,0.039049208268215764,False,1,2,2,2018-19,5,Anthony_Knockaert
0,0,23,0,39.7,2,1,54.0,2018-09-22T16:30:00Z,90,17,0,0,0,0,6,0,-0.29363481309901296,41.0,7,-0.19515233993562972,-0.1889904774186964,0.039049208268215764,True,0,2,4,2018-19,6,Anthony_Knockaert
0,0,7,0,29.5,2,0,8.0,2018-09-29T14:00:00Z,78,13,0,0,0,0,7,0,-0.2668898172020995,38.0,1,0.009124926143856288,-0.19023349162884234,0.039049208268215764,False,1,2,5,2018-19,7,Anthony_Knockaert
0,0,17,1,43.8,0,0,19.6,2018-10-05T19:00:00Z,90,19,0,0,0,0,8,0,-0.20350157966990795,9.0,3,0.307576758116036,-0.1809996717820438,0.039049208268215764,True,0,2,3,2018-19,8,Anthony_Knockaert
0,0,0,0,0.0,0,0,0.0,2018-10-20T14:00:00Z,0,15,0,0,0,0,9,0,-0.14354880415322993,0.0,0,0.40744094934455277,-0.05679510901758906,0.039049208268215764,False,0,2,3,2018-19,9,Anthony_Knockaert
0,0,1,0,0.1,0,0,1.0,2018-10-27T14:00:00Z,9,20,0,0,0,0,10,0,-0.16757174030883817,0.0,0,-0.16697179464607084,0.043727611587331607,0.039049208268215764,True,1,2,3,2018-19,10,Anthony_Knockaert
0,0,1,0,14.5,1,0,3.4,2018-11-03T15:00:00Z,27,8,0,0,0,0,11,0,-0.22726141711446068,0.0,1,-0.23714853486489737,0.33273648696711233,0.039049208268215764,False,0,2,3,2018-19,11,Anthony_Knockaert
0,0,7,0,13.3,2,0,10.8,2018-11-10T12:30:00Z,90,5,0,0,0,0,12,0,-0.24573060932451865,0.0,2,-0.22721985698926567,-0.03781089198990531,0.039049208268215764,False,0,2,2,2018-19,12,Anthony_Knockaert
1,0,18,1,16.3,0,0,19.0,2018-11-24T15:00:00Z,72,11,0,0,0,0,13,0,-0.25642827037724425,16.0,6,-0.23568387883785383,-0.1334907000877638,0.039049208268215764,True,0,2,3,2018-19,13,Anthony_Knockaert
0,0,0,0,0.0,0,0,0.0,2018-12-01T15:00:00Z,0,10,0,0,0,0,14,0,-0.25053553386168015,0.0,0,-0.17921012241050197,-0.22001740354727475,0.039049208268215764,False,0,2,2,2018-19,14,Anthony_Knockaert
0,0,4,0,0.2,1,0,3.2,2018-12-04T19:45:00Z,41,7,0,0,0,0,15,0,-0.2601150253924197,0.0,1,-0.23834560950238487,-0.15357264395038164,0.039049208268215764,True,0,2,2,2018-19,15,Anthony_Knockaert
0,0,6,0,27.2,1,0,9.4,2018-12-08T15:00:00Z,62,4,0,0,0,0,16,0,-0.2680046136636873,13.0,2,-0.24400706837614933,-0.1723470014360927,0.039049208268215764,False,0,2,3,2018-19,16,Anthony_Knockaert
0,0,13,0,8.5,2,0,12.8,2018-12-16T13:30:00Z,82,6,0,0,0,0,17,0,-0.27750821133546855,0.0,2,-0.24842920291933848,-0.15975542891773103,0.039049208268215764,True,0,2,4,2018-19,17,Anthony_Knockaert
0,0,2,0,3.3,1,0,1.0,2018-12-22T15:00:00Z,20,2,0,0,0,0,18,0,-0.2828933022611114,0.0,1,-0.2476123755196411,-0.1957059827618226,-0.03432819070792538,False,0,2,3,2018-19,18,Anthony_Knockaert
0,0,4,0,0.3,0,0,2.0,2018-12-26T17:15:00Z,4,1,0,0,0,0,19,0,-0.2888838575282218,0.0,1,-0.24944319555344555,-0.19536697888632826,-0.03432819070792538,True,0,2,4,2018-19,19,Anthony_Knockaert
0,0,0,0,0.0,0,0,0.0,2018-12-29T15:00:00Z,0,8,0,0,0,0,20,0,-0.29357072495144815,0.0,0,-0.2497811930981479,-0.20862041611398843,-0.10770558968406653,True,0,2,2,2018-19,20,Anthony_Knockaert
0,0,0,0,0.0,0,0,0.0,2019-01-02T19:45:00Z,0,19,0,0,0,0,21,0,-0.2967228498935172,0.0,0,-0.2503586055703477,-0.22276172063461,-0.10770558968406653,False,0,2,3,2018-19,21,Anthony_Knockaert
0,0,-1,0,0.9,0,0,0.0,2019-01-12T15:00:00Z,24,12,0,0,0,0,22,0,-0.3009121909080167,0.0,1,-0.24942911232241627,-0.21297903737034438,-0.18108298866020767,True,0,2,4,2018-19,22,Anthony_Knockaert
0,0,5,0,12.3,0,0,3.6,2019-01-19T15:00:00Z,30,14,0,0,0,0,23,0,-0.3034487323274238,0.0,1,-0.24907703154668465,-0.22747548880815052,-0.18108298866020767,False,0,2,4,2018-19,23,Anthony_Knockaert
0,0,3,0,9.0,2,0,4.2,2019-01-29T19:45:00Z,19,9,0,0,0,0,24,0,-0.3046950781445394,36.0,1,-0.24838695322625068,-0.23905004970002913,-0.18108298866020767,False,0,2,2,2018-19,24,Anthony_Knockaert
0,0,0,0,0.0,0,0,0.0,2019-02-02T15:00:00Z,0,18,0,0,0,0,25,0,-0.3057491595189606,0.0,0,-0.24942911232241627,-0.2442965382493465,-0.18108298866020767,True,0,2,3,2018-19,25,Anthony_Knockaert
1,0,14,0,12.0,2,0,15.8,2019-02-09T17:30:00Z,42,4,0,0,0,0,26,0,-0.30663290134327525,6.0,4,-0.24787995690919715,-0.2411647881614463,-0.18108298866020767,True,0,2,2,2018-19,26,Anthony_Knockaert
0,0,12,0,46.2,2,0,14.4,2019-02-26T19:45:00Z,90,11,0,0,0,0,28,0,-0.3072569175169326,25.0,2,-0.24824612091595802,-0.25107661575923357,-0.18108298866020767,False,0,2,3,2018-19,28,Anthony_Knockaert
1,0,21,1,86.5,0,0,34.2,2019-03-02T15:00:00Z,90,10,0,0,0,0,29,0,-0.3064170254777938,16.0,6,-0.23907793751590664,-0.24952688375697366,-0.18108298866020767,True,0,2,2,2018-19,29,Anthony_Knockaert
0,1,29,0,6.6,1,1,36.0,2019-03-09T12:30:00Z,74,7,0,0,0,0,30,0,-0.30541016694894674,9.0,7,-0.23552896329653192,-0.24647584887752447,-0.18108298866020767,False,1,2,2,2018-19,30,Anthony_Knockaert
0,0,16,0,55.1,1,0,13.0,2019-03-30T15:00:00Z,90,16,0,0,0,0,32,0,-0.2862123936928888,7.0,2,-0.1218068727352186,-0.22373030313602243,-0.18108298866020767,True,0,2,2,2018-19,32,Anthony_Knockaert
0,0,-2,0,8.3,3,0,2.4,2019-04-03T18:45:00Z,59,6,0,0,0,0,32,0,-0.2862123936928888,5.0,1,-0.1218068727352186,-0.22373030313602243,-0.18108298866020767,False,0,2,4,2018-19,32,Anthony_Knockaert
0,0,-5,0,7.5,5,0,0.0,2019-04-13T14:00:00Z,67,2,0,0,0,1,34,0,-0.2256777652575303,2.0,-1,0.39468154203203887,-0.13702602621791918,-0.18108298866020767,True,0,2,2,2018-19,34,Anthony_Knockaert
0,0,0,0,0.0,0,0,0.0,2019-04-16T18:45:00Z,0,5,0,0,0,0,34,0,-0.2256777652575303,0.0,0,0.39468154203203887,-0.13702602621791918,-0.18108298866020767,True,0,2,2,2018-19,34,Anthony_Knockaert
0,0,0,0,0.0,0,0,0.0,2019-04-20T14:00:00Z,0,20,0,0,0,0,35,0,-0.2909785280354716,0.0,0,-0.24990794217741127,0.3446016226094147,-0.18108298866020767,False,0,2,3,2018-19,35,Anthony_Knockaert
0,0,0,0,0.0,0,0,0.0,2019-04-23T18:45:00Z,0,17,0,0,0,0,35,0,-0.2909785280354716,0.0,0,-0.24990794217741127,0.3446016226094147,-0.18108298866020767,False,0,2,4,2018-19,35,Anthony_Knockaert
0,0,9,0,17.1,0,0,9.8,2019-04-27T16:30:00Z,24,15,0,0,0,0,36,0,-0.29433135007123046,8.0,1,-0.24985160925329422,-0.20665096502778313,-0.18108298866020767,True,0,2,2,2018-19,36,Anthony_Knockaert
0,0,2,0,0.6,0,0,7.2,2019-05-05T15:30:00Z,45,1,0,0,0,0,37,0,-0.2977111565901745,19.0,1,-0.25079518573225495,-0.2228101497596806,-0.18108298866020767,False,0,2,4,2018-19,37,Anthony_Knockaert
0,0,14,0,27.4,4,0,8.8,2019-05-12T14:00:00Z,90,13,0,0,0,0,38,0,-0.2991936166351604,2.0,2,-0.2445703976173199,-0.23465914236029276,-0.18108298866020767,True,0,2,4,2018-19,38,Anthony_Knockaert
0,0,0,0,0.0,0,0,0.0,2019-08-10T14:00:00Z,0,18,0,0,0,0,1,0,-0.3524373750199226,0.0,0,-0.2516120131319523,-0.2564361056003824,0.039049208268215764,False,0,2,3,2019-20,1,Anthony_Knockaert
0,0,0,0,0.0,0,0,0.0,2019-08-17T14:00:00Z,0,19,0,0,0,0,2,0,-0.3528016655429225,0.0,0,-0.2511472665079866,-0.2513994765930377,0.039049208268215764,True,0,2,2,2019-20,2,Anthony_Knockaert
0,0,0,0,0.0,0,0,0.0,2019-08-24T14:00:00Z,0,16,0,0,0,0,3,0,-0.35298381080442254,0.0,0,-0.25128809881827924,-0.25395007718009044,0.039049208268215764,True,0,2,3,2019-20,3,Anthony_Knockaert
0,0,0,0,0.0,0,0,0.0,2019-08-31T14:00:00Z,0,11,0,0,0,0,4,0,-0.3531187332203484,0.0,0,-0.2513725982044548,-0.2547895153479812,-0.03432819070792538,False,0,2,4,2019-20,4,Anthony_Knockaert
0,0,0,0,0.0,0,0,0.0,2019-09-14T14:00:00Z,0,5,0,0,0,0,5,0,-0.3532064327907003,0.0,0,-0.25131626528033774,-0.2552092344319266,-0.03432819070792538,True,0,2,3,2019-20,5,Anthony_Knockaert
0,0,0,0,0.0,0,0,0.0,2019-09-21T16:30:00Z,0,13,0,0,0,0,6,0,-0.35324184992488084,0.0,0,-0.25148526405268895,-0.2558710991412251,-0.03432819070792538,False,0,2,2,2019-20,6,Anthony_Knockaert
0,0,0,0,0.0,0,0,0.0,2019-09-28T14:00:00Z,0,6,0,0,0,0,7,0,-0.35327220746846416,0.0,0,-0.25148526405268895,-0.2559518143496761,-0.03432819070792538,False,0,2,4,2019-20,7,Anthony_Knockaert
0,0,0,0,0.0,0,0,0.0,2019-10-05T11:30:00Z,0,17,0,0,0,0,8,0,-0.35329075930065396,0.0,0,-0.25147118082165965,-0.2561455308499586,-0.03432819070792538,True,0,2,3,2019-20,8,Anthony_Knockaert
0,0,0,0,0.0,0,0,0.0,2019-10-19T14:00:00Z,0,2,0,0,0,0,9,0,-0.3533025650120475,0.0,0,-0.25151343051474745,-0.2561455308499586,-0.03432819070792538,False,0,2,2,2019-20,9,Anthony_Knockaert
