assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,13,1,13.4,0,0,10.0,2018-08-12T12:30:00Z,90,4,0,0,0,0,1,0,-0.31234686565773756,38.0,3,-0.2516120131319523,-0.2564361056003824,0.039049208268215764,True,0,2,2,2018-19,1,Nathan_Redmond
0,0,0,0,2.9,2,0,0.0,2018-08-18T14:00:00Z,90,8,0,0,0,0,2,0,-0.31038205797581647,5.0,2,-0.228247932854402,-0.20448779744129536,0.039049208268215764,False,0,2,3,2018-19,2,Nathan_Redmond
0,0,12,0,23.4,2,0,10.4,2018-08-25T14:00:00Z,90,11,0,0,0,0,3,0,-0.3143234790510521,18.0,2,-0.23130399398775248,-0.18671430854037716,0.039049208268215764,True,0,2,3,2018-19,3,Nathan_Redmond
0,0,13,1,23.3,0,0,17.0,2018-09-01T14:00:00Z,90,7,0,0,0,0,4,0,-0.3172226244632601,37.0,3,-0.23672603793401942,-0.20329321235622003,-0.03432819070792538,False,0,2,2,2018-19,4,Nathan_Redmond
0,0,13,0,40.6,2,0,14.8,2018-09-17T19:00:00Z,90,3,0,0,0,0,5,0,-0.3150672388688437,22.0,2,-0.20474302026655905,-0.213027466495415,-0.03432819070792538,True,0,2,2,2018-19,5,Nathan_Redmond
0,0,10,0,8.5,3,0,6.6,2018-09-22T14:00:00Z,90,12,0,0,0,0,6,0,-0.3198114483188385,6.0,2,-0.24488022869996373,-0.20558552427622945,-0.03432819070792538,False,0,2,5,2018-19,6,Nathan_Redmond
0,0,7,0,44.4,2,0,17.8,2018-09-29T14:00:00Z,90,20,0,0,0,0,7,0,-0.32173915233637995,32.0,2,-0.24359865467630065,-0.22560289597208646,-0.03432819070792538,False,0,2,3,2018-19,7,Nathan_Redmond
0,0,13,0,20.0,3,0,17.8,2018-10-07T13:15:00Z,90,6,0,0,0,0,8,0,-0.32329413317992606,27.0,2,-0.24575338902377816,-0.23423942327634736,-0.10770558968406653,True,0,2,4,2018-19,8,Nathan_Redmond
0,0,4,1,28.7,0,0,9.8,2018-10-20T14:00:00Z,90,2,0,0,0,0,9,0,-0.323612887387551,5.0,3,-0.23523321544491735,-0.23126910360534922,-0.10770558968406653,False,0,2,3,2018-19,9,Nathan_Redmond
0,0,13,1,32.5,0,0,14.0,2018-10-27T14:00:00Z,90,15,0,0,0,0,10,0,-0.3225706117245234,31.0,3,-0.23043083366393805,-0.23840432803242084,-0.10770558968406653,True,0,2,2,2018-19,10,Nathan_Redmond
0,0,7,0,7.3,5,0,10.0,2018-11-04T15:00:00Z,72,13,0,0,0,0,11,0,-0.32536013267379155,6.0,2,-0.24700679658538272,-0.22715262797434638,-0.10770558968406653,False,0,2,5,2018-19,11,Nathan_Redmond
0,0,16,0,14.3,1,0,11.8,2018-11-10T15:00:00Z,89,18,0,0,0,0,12,0,-0.3257446615591804,4.0,2,-0.24200724956999373,-0.23914690795017038,-0.10770558968406653,True,0,2,3,2018-19,12,Nathan_Redmond
0,0,15,0,41.7,3,0,21.2,2018-11-24T15:00:00Z,90,9,0,0,0,0,13,0,-0.326215203484722,22.0,2,-0.2431339080523349,-0.2411809312031365,-0.10770558968406653,False,0,2,2,2018-19,13,Nathan_Redmond
0,0,9,0,46.4,2,0,16.4,2018-12-01T17:30:00Z,90,14,0,0,0,0,14,0,-0.32704666287286543,32.0,2,-0.24766870844375816,-0.24424810912427586,-0.18108298866020767,True,0,2,4,2018-19,14,Nathan_Redmond
0,0,10,0,9.8,3,0,9.2,2018-12-05T20:00:00Z,90,17,0,0,0,0,15,0,-0.32630964917587013,28.0,2,-0.23659928885475603,-0.244958402958645,-0.18108298866020767,False,0,2,4,2018-19,15,Nathan_Redmond
0,0,1,0,8.2,1,0,3.0,2018-12-08T15:00:00Z,90,5,0,0,0,0,16,0,-0.3234998898642131,10.0,2,-0.2229667212184277,-0.24560412462625328,-0.18108298866020767,False,0,2,2,2018-19,16,Nathan_Redmond
1,0,19,0,38.3,2,0,25.2,2018-12-16T13:30:00Z,62,1,0,0,0,0,17,0,-0.3253837440965786,20.0,5,-0.24564072317554403,-0.2354501514031129,-0.18108298866020767,True,0,2,4,2018-19,17,Nathan_Redmond
1,3,34,0,17.8,1,1,50.8,2018-12-22T15:00:00Z,90,10,0,0,0,0,18,0,-0.3261713536995461,30.0,13,-0.23921876982619927,-0.23398113460930406,-0.18108298866020767,False,0,2,2,2018-19,18,Nathan_Redmond
0,0,20,0,19.3,2,1,50.6,2018-12-27T19:45:00Z,90,19,0,0,0,0,19,0,-0.29205284777228163,67.0,7,0.026785297854554354,-0.23328698381662513,-0.18108298866020767,True,0,2,3,2018-19,19,Nathan_Redmond
0,0,4,0,10.5,0,0,4.6,2018-12-30T14:15:00Z,45,13,0,0,0,0,20,0,-0.281719477242556,0.0,1,-0.09527406547608372,-0.19115364500518417,-0.18108298866020767,True,0,2,4,2018-19,20,Nathan_Redmond
0,0,2,1,2.7,0,0,5.0,2019-01-02T19:45:00Z,90,6,0,0,0,0,21,0,-0.2803584473719034,0.0,3,-0.15007191741095308,-0.15218434236502382,-0.18108298866020767,False,0,2,4,2018-19,21,Nathan_Redmond
0,0,13,0,12.2,1,0,11.6,2019-01-12T15:00:00Z,90,11,0,0,0,0,22,0,-0.2299328809497937,2.0,2,0.3052811914582659,-0.07524660566949597,-0.18108298866020767,False,0,2,3,2018-19,22,Nathan_Redmond
0,0,-6,1,4.0,0,0,0.0,2019-01-19T15:00:00Z,85,8,0,0,0,0,23,0,-0.18704104492694695,12.0,2,0.3282227748049382,0.020239485928080028,-0.18108298866020767,True,1,2,2,2018-19,23,Nathan_Redmond
0,0,2,0,13.6,1,0,3.6,2019-01-30T19:45:00Z,90,7,0,0,0,0,24,0,-0.17289274308691624,5.0,2,0.011490908956772777,-0.09134121823463262,-0.18108298866020767,True,0,2,2,2018-19,24,Nathan_Redmond
0,3,27,1,34.5,0,1,46.0,2019-02-02T15:00:00Z,86,4,0,0,0,0,25,0,-0.18893164528010878,11.0,11,-0.19363135098446912,-0.06796609386721249,-0.10770558968406653,False,0,2,3,2018-19,25,Nathan_Redmond
0,0,4,0,4.7,2,0,11.8,2019-02-09T15:00:00Z,90,5,0,0,0,0,26,0,-0.08392490202537131,32.0,1,0.6362371206459887,-0.16890853355607854,-0.10770558968406653,True,1,2,2,2018-19,26,Nathan_Redmond
0,0,1,0,26.7,2,0,8.4,2019-02-24T14:05:00Z,90,1,0,0,0,0,27,0,-0.10078177136511467,23.0,2,-0.07874035224772682,0.029521734899949206,-0.10770558968406653,False,0,2,4,2018-19,27,Nathan_Redmond
1,0,13,1,26.2,0,0,6.6,2019-02-27T19:45:00Z,90,9,0,0,0,0,28,0,-0.07820250505991366,33.0,6,-0.00722570508112015,-0.1228524356139172,-0.10770558968406653,True,0,2,2,2018-19,28,Nathan_Redmond
0,0,9,0,33.1,3,0,14.6,2019-03-02T15:00:00Z,90,14,0,0,0,0,29,0,-0.10445672066889664,9.0,2,-0.17570339788421502,0.06999234041729883,-0.10770558968406653,False,0,2,4,2018-19,29,Nathan_Redmond
0,0,-4,0,4.8,1,0,6.4,2019-03-09T15:00:00Z,90,17,0,0,0,0,30,0,-0.12058838202303823,24.0,1,-0.1710700148755869,-0.005024374317094349,-0.10770558968406653,True,1,2,4,2018-19,30,Nathan_Redmond
1,0,18,1,14.7,0,0,24.6,2019-03-30T15:00:00Z,88,3,0,0,0,0,32,0,-0.16607578802225964,29.0,6,-0.20517960042846625,-0.0442196795409176,-0.10770558968406653,False,0,2,2,2018-19,32,Nathan_Redmond
0,0,8,0,4.3,3,0,5.8,2019-04-05T19:00:00Z,90,12,0,0,0,0,33,0,-0.14646144180703052,12.0,2,-0.09472481946594238,-0.20054889526888478,-0.10770558968406653,True,0,2,4,2018-19,33,Nathan_Redmond
0,3,47,0,4.6,1,2,81.4,2019-04-13T14:00:00Z,90,20,0,0,0,0,34,0,-0.13192861108161094,75.0,15,0.08469554384689124,-0.01617921612502757,-0.10770558968406653,True,0,2,3,2018-19,34,Nathan_Redmond
0,0,4,0,38.0,3,0,11.8,2019-04-20T16:30:00Z,90,15,0,0,0,0,35,0,0.15913108414435895,25.0,2,2.09148554936198,-0.14759971852500495,-0.03432819070792538,False,0,2,3,2018-19,35,Nathan_Redmond
0,0,10,0,31.6,1,0,23.8,2019-04-23T18:45:00Z,90,18,0,0,0,0,35,0,0.15913108414435895,78.0,2,2.09148554936198,-0.14759971852500495,-0.03432819070792538,False,0,2,3,2018-19,35,Nathan_Redmond
1,0,15,0,14.7,3,0,20.8,2019-04-27T14:00:00Z,90,2,0,0,0,0,36,0,0.16181435369108546,44.0,5,0.18477098354084695,0.029424876649807963,-0.03432819070792538,True,0,2,2,2018-19,36,Nathan_Redmond
0,0,-1,0,5.8,2,0,1.8,2019-05-04T14:00:00Z,45,19,0,0,0,0,37,0,0.18430423389573555,73.0,1,0.18030659930457,0.02333894993259982,-0.03432819070792538,False,0,2,3,2018-19,37,Nathan_Redmond
0,3,38,0,74.8,1,1,60.4,2019-05-12T14:00:00Z,90,10,0,0,0,0,38,0,0.38993780147821566,23.0,10,1.573180397791947,-0.032435259107066294,0.039049208268215764,True,0,2,2,2018-19,38,Nathan_Redmond
0,0,7,0,3.1,3,0,2.4,2019-08-10T14:00:00Z,90,5,0,0,0,0,1,0,-0.13256780602705995,29.0,2,-0.2516120131319523,-0.2564361056003824,0.7728231980296272,False,0,3,3,2019-20,1,Nathan_Redmond
0,0,6,0,22.9,2,0,4.6,2019-08-17T14:00:00Z,90,10,0,0,0,0,2,0,-0.15343187111980283,11.0,2,-0.21571385723835632,0.06208224998909727,0.7728231980296272,True,0,2,4,2019-20,2,Nathan_Redmond
0,2,31,1,23.5,0,1,46.2,2019-08-24T14:00:00Z,90,4,0,0,0,0,3,0,-0.17847009845525355,41.0,10,-0.20754558324138275,0.06334140724093344,0.699445799053486,False,0,3,2,2019-20,3,Nathan_Redmond
0,0,0,0,0.0,0,0,0.0,2019-08-31T11:30:00Z,0,12,0,0,0,0,4,0,-0.20618822227703265,0.0,0,-0.07074107702310442,0.25387772831044986,0.699445799053486,True,0,2,4,2019-20,4,Nathan_Redmond
0,0,0,0,0.0,0,0,0.0,2019-09-14T14:00:00Z,0,15,0,0,0,0,5,0,-0.25566764525746194,0.0,0,-0.24883761661918716,0.21771731492438556,0.6260684000773449,False,0,3,3,2019-20,5,Nathan_Redmond
0,0,9,0,40.4,2,0,14.4,2019-09-20T19:00:00Z,87,3,0,0,0,0,6,0,-0.26656768993407637,36.0,2,-0.24126083832544268,-0.1255321805344916,0.6260684000773449,True,0,2,2,2019-20,6,Nathan_Redmond
0,0,6,0,18.8,2,0,1.2,2019-09-28T14:00:00Z,90,17,0,0,0,0,7,0,-0.2670567836918078,51.0,2,-0.21710809711025353,-0.20129147518663432,0.6260684000773449,False,0,3,4,2019-20,7,Nathan_Redmond
0,0,6,0,2.3,3,0,0.4,2019-10-06T13:00:00Z,80,6,0,0,0,0,8,0,-0.2683587850054928,9.0,2,-0.22621994758618788,-0.20984728728244417,0.6260684000773449,True,0,2,4,2019-20,8,Nathan_Redmond
