assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,0,0,0.6,1,0,0.0,2023-08-11T19:00:00Z,29,13,0,0,0,0,1,0,-0.3518656412824365,9.0,1,-0.2516120131319523,-0.2564361056003824,-0.32783778661248997,True,0,2,5,2023-24,1,Jacob_Bruun Larsen
0,0,3,0,1.1,0,0,0.2,2023-08-27T13:00:00Z,9,2,0,0,0,0,3,0,-0.351465933625256,2.0,1,-0.251119100045928,-0.2527393490533249,-0.32783778661248997,True,0,2,3,2023-24,3,Jacob_Bruun Larsen
0,0,3,0,21.3,0,0,6.2,2023-09-02T14:00:00Z,22,18,0,0,0,0,4,0,-0.35142882996087643,14.0,1,-0.250851518656372,-0.2534819289710744,-0.4012151855886311,True,0,2,3,2023-24,4,Jacob_Bruun Larsen
0,0,0,0,0.0,0,0,0.0,2023-09-18T18:45:00Z,0,16,0,0,0,0,5,0,-0.35149797769903846,0.0,0,-0.2511050168148988,-0.2537725037214982,-0.4012151855886311,False,0,2,2,2023-24,5,Jacob_Bruun Larsen
0,0,3,0,0.6,0,0,4.4,2023-09-23T19:00:00Z,17,14,0,0,0,0,6,0,-0.35156543890700137,33.0,1,-0.25144301435960115,-0.255241520515307,-0.4012151855886311,True,0,2,3,2023-24,6,Jacob_Bruun Larsen
0,0,2,0,3.2,1,0,3.0,2023-09-30T14:00:00Z,32,15,0,0,0,0,7,0,-0.3514861719876449,7.0,1,-0.24968261048094303,-0.25461194188938896,-0.4012151855886311,False,0,2,4,2023-24,7,Jacob_Bruun Larsen
0,0,24,0,0.3,1,1,33.0,2023-10-03T18:30:00Z,15,12,0,0,0,0,7,0,-0.3514861719876449,7.0,6,-0.24968261048094303,-0.25461194188938896,-0.4012151855886311,False,0,2,2,2023-24,7,Jacob_Bruun Larsen
0,0,3,0,0.8,0,0,3.2,2023-10-07T14:00:00Z,11,7,0,0,0,0,8,0,-0.3506766374920895,2.0,1,-0.2441760671485005,-0.25391779109671003,-0.4012151855886311,True,0,2,3,2023-24,8,Jacob_Bruun Larsen
0,0,1,0,1.4,0,0,0.0,2023-10-21T14:00:00Z,14,4,0,0,0,0,9,0,-0.35068338361288576,0.0,1,-0.2490206986225676,-0.2533527846375528,-0.4012151855886311,False,0,2,3,2023-24,9,Jacob_Bruun Larsen
0,0,3,0,11.6,1,0,3.4,2023-10-28T14:00:00Z,22,3,0,0,0,0,10,0,-0.3506698913712932,4.0,1,-0.24962627755682598,-0.25362721634628627,-0.4012151855886311,False,0,2,2,2023-24,10,Jacob_Bruun Larsen
