assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,14,0,35.0,2,0,10.8,2022-08-07T13:00:00Z,89,5,0,0,0,0,1,0,0.09531952753219988,8.0,2,-0.2516120131319523,-0.2564361056003824,3.3410321621945673,True,0,4,3,2022-23,1,Bruno_Borges Fernandes
0,0,8,0,24.7,4,0,9.0,2022-08-13T16:30:00Z,90,4,0,0,0,0,2,0,0.07655350600710491,22.0,1,-0.15091691127270895,0.532248339216384,3.3410321621945673,False,1,3,3,2022-23,2,Bruno_Borges Fernandes
0,0,6,0,29.3,1,0,21.6,2022-08-22T19:00:00Z,90,12,0,0,0,0,3,0,-0.054120540347337834,21.0,1,-0.21736159526878032,1.1486703861569485,3.194277364242285,True,1,4,4,2022-23,3,Bruno_Borges Fernandes
0,0,24,1,3.9,0,1,43.2,2022-08-27T11:30:00Z,90,17,0,0,0,0,4,0,-0.042894995342302136,92.0,8,-0.04063112908253627,0.11888961369693665,3.194277364242285,False,0,3,2,2022-23,4,Bruno_Borges Fernandes
0,0,12,1,38.4,0,0,21.4,2022-09-01T19:00:00Z,90,10,0,0,0,0,5,0,0.006813795745201192,4.0,3,0.16012532923963352,-0.03322626814988645,3.194277364242285,False,0,3,3,2022-23,5,Bruno_Borges Fernandes
1,2,21,0,31.3,1,0,32.6,2022-09-04T15:30:00Z,90,1,0,0,0,0,6,0,0.017111749140746257,21.0,7,0.019715515877863424,0.10750876930534052,3.194277364242285,True,0,4,4,2022-23,6,Bruno_Borges Fernandes
0,0,3,0,2.9,6,0,4.2,2022-10-02T13:00:00Z,90,13,0,0,0,0,9,0,0.05707576873800075,19.0,1,-0.10441408241407657,-0.011191016242753525,3.194277364242285,False,1,3,5,2022-23,9,Bruno_Borges Fernandes
0,0,10,0,36.6,1,0,8.2,2022-10-09T18:00:00Z,90,8,0,0,0,0,10,0,0.03008622596222156,6.0,2,-0.156662869532649,0.15508231316638135,3.194277364242285,False,0,3,2,2022-23,10,Bruno_Borges Fernandes
0,0,10,1,42.2,0,0,16.6,2022-10-16T13:00:00Z,90,15,0,0,0,0,11,0,0.018670103044690516,14.0,2,-0.16852095005928996,-0.0057346681514634686,3.194277364242285,True,1,4,3,2022-23,11,Bruno_Borges Fernandes
0,3,42,1,115.2,0,1,61.0,2022-10-19T19:15:00Z,90,18,0,0,0,0,12,0,0.032521575569684234,43.0,11,-0.1436217975995498,-0.11431276655979757,3.194277364242285,True,0,4,3,2022-23,12,Bruno_Borges Fernandes
0,0,7,0,39.0,1,0,14.2,2022-10-22T16:30:00Z,90,6,0,0,0,0,13,0,0.050429153223450617,12.0,2,0.07472461627817176,-0.12961637008211405,3.194277364242285,False,0,3,4,2022-23,13,Bruno_Borges Fernandes
0,0,18,1,21.3,0,0,14.2,2022-10-30T16:15:00Z,90,19,0,0,0,0,14,0,0.08839969412539979,12.0,2,0.19907954626657998,-0.05306606638715118,3.194277364242285,True,1,4,2,2022-23,14,Bruno_Borges Fernandes
0,0,0,0,0.0,0,0,0.0,2022-11-06T14:00:00Z,0,2,0,0,0,0,15,0,-0.0022327522426310617,0.0,0,-0.1582683578699852,0.7031385785489181,3.194277364242285,False,0,3,2,2022-23,15,Bruno_Borges Fernandes
1,1,24,0,52.2,1,0,15.2,2022-11-13T16:30:00Z,90,9,0,0,0,0,16,0,0.016074533068315827,32.0,6,-0.04188453664414084,-0.12740477337055567,3.194277364242285,False,0,3,2,2022-23,16,Bruno_Borges Fernandes
0,0,19,1,41.0,0,0,16.0,2022-12-27T20:00:00Z,90,16,0,0,0,0,17,0,0.26717526828762844,48.0,3,3.001614354628218,1.1961470717678482,3.194277364242285,True,0,4,2,2022-23,17,Bruno_Borges Fernandes
1,0,21,1,51.0,0,0,34.4,2022-12-31T12:30:00Z,90,20,0,0,0,0,18,0,0.25170978636212105,32.0,6,-0.03295576817158695,0.17702070682337304,3.194277364242285,False,0,3,2,2022-23,18,Bruno_Borges Fernandes
1,0,23,1,46.0,0,0,32.0,2023-01-03T20:00:00Z,90,3,0,0,0,0,19,0,0.25471181011647254,36.0,6,0.06752808522221744,0.12689656237527946,3.194277364242285,True,0,4,2,2022-23,19,Bruno_Borges Fernandes
0,2,23,0,10.6,1,1,33.8,2023-01-14T12:30:00Z,90,13,0,0,0,0,20,0,0.3430286505211749,11.0,9,0.8618786481968694,0.3211296399918533,3.194277364242285,True,0,4,5,2022-23,20,Bruno_Borges Fernandes
0,3,44,0,52.3,1,1,55.0,2023-01-18T20:00:00Z,90,7,0,0,0,0,20,0,0.3430286505211749,35.0,10,0.8618786481968694,0.3211296399918533,3.194277364242285,False,0,3,2,2022-23,20,Bruno_Borges Fernandes
1,0,24,0,15.0,3,0,33.6,2023-01-22T16:30:00Z,90,1,0,0,0,0,21,0,0.5396578333707996,4.0,5,1.7225330628573001,0.14192573418886242,3.194277364242285,False,0,3,4,2022-23,21,Bruno_Borges Fernandes
0,3,35,0,53.3,1,1,59.2,2023-02-04T15:00:00Z,90,7,0,0,0,0,22,0,2.3902789881635647,21.0,10,15.093687764820418,0.07383438433956815,3.267654763218426,True,0,4,2,2022-23,22,Bruno_Borges Fernandes
0,0,11,0,49.8,2,0,21.2,2023-02-08T20:00:00Z,90,11,0,0,0,0,22,0,2.3902789881635647,23.0,2,15.093687764820418,0.07383438433956815,3.267654763218426,True,0,4,2,2022-23,22,Bruno_Borges Fernandes
0,0,13,1,27.0,0,0,21.4,2023-02-12T14:00:00Z,90,11,0,0,0,0,23,0,1.9650187119368887,47.0,3,1.9689755226384054,6.128669603252369,3.267654763218426,False,0,3,2,2022-23,23,Bruno_Borges Fernandes
2,3,51,1,117.3,0,0,66.0,2023-02-19T14:00:00Z,90,10,0,0,0,0,24,0,1.7994301174012186,26.0,12,0.4579293325844671,2.2320944861535192,3.267654763218426,True,0,4,3,2022-23,24,Bruno_Borges Fernandes
0,0,6,0,15.5,7,0,1.0,2023-03-05T16:30:00Z,90,12,0,0,0,0,26,0,1.2258496293471899,14.0,2,1.499834930591536,0.8583054952751905,3.194277364242285,False,0,3,4,2022-23,26,Bruno_Borges Fernandes
0,0,17,1,26.9,0,0,17.0,2023-03-12T14:00:00Z,90,17,0,0,0,0,27,0,1.0929662284319603,18.0,3,0.3541359198987855,1.709237508849396,3.1208999652661435,True,0,4,2,2022-23,27,Bruno_Borges Fernandes
0,0,12,0,25.8,2,0,16.0,2023-04-02T15:30:00Z,90,15,0,0,0,0,29,0,1.8536723016638326,2.0,2,7.46294252977181,0.15064297670157434,3.0475225662900027,False,0,3,4,2022-23,29,Bruno_Borges Fernandes
0,0,15,1,49.3,0,0,14.8,2023-04-05T19:00:00Z,90,4,0,0,0,0,29,0,1.8536723016638326,7.0,2,7.46294252977181,0.15064297670157434,3.0475225662900027,True,1,4,3,2022-23,29,Bruno_Borges Fernandes
0,0,20,1,74.3,0,0,31.4,2023-04-08T11:30:00Z,90,8,0,0,0,0,30,0,1.6197471899918883,31.0,3,0.35471333237098535,2.0000382618567896,3.0475225662900027,True,0,4,2,2022-23,30,Bruno_Borges Fernandes
