assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,22,0,22.1,3,0,27.0,2019-08-10T16:30:00Z,90,17,0,0,0,0,1,0,0.22743387067665172,0.0,2,-0.2516120131319523,-0.2564361056003824,0.4059362031489215,False,0,2,4,2019-20,1,Jack_Grealish
1,1,26,0,70.0,2,0,34.0,2019-08-17T14:00:00Z,90,3,0,0,0,0,2,0,0.2688601119565032,11.0,6,0.15699885195113675,0.2573000531487738,0.4059362031489215,True,0,2,2,2019-20,2,Jack_Grealish
0,0,14,1,13.5,0,0,7.6,2019-08-23T19:00:00Z,90,8,0,0,0,0,3,0,0.24429411307679322,11.0,3,0.07187980361026026,0.4266244174373578,0.4059362031489215,True,0,2,2,2019-20,3,Jack_Grealish
0,0,6,0,3.8,1,0,17.2,2019-08-31T14:00:00Z,90,7,0,0,0,0,4,0,0.21849020103096295,20.0,1,0.062218707124184605,0.426172412270032,0.4059362031489215,False,1,2,3,2019-20,4,Jack_Grealish
0,0,11,1,33.7,0,0,27.0,2019-09-16T19:00:00Z,90,19,0,0,0,0,5,0,0.15461118321084097,10.0,2,-0.12424327170328142,0.5322644822580742,0.4059362031489215,True,1,2,2,2019-20,5,Jack_Grealish
1,1,29,0,46.3,3,0,37.4,2019-09-22T15:30:00Z,90,1,0,0,0,0,6,0,0.10446726733197657,6.0,6,-0.19516642316665897,0.3146078511490096,0.33255880417278033,False,0,2,4,2019-20,6,Jack_Grealish
0,0,10,0,36.1,2,0,12.8,2019-09-28T14:00:00Z,90,5,0,0,0,0,7,0,0.09963198525123178,19.0,2,-0.043701273446915996,0.07473839467421976,0.33255880417278033,True,0,2,3,2019-20,7,Jack_Grealish
0,0,24,0,27.5,1,1,49.8,2019-10-05T14:00:00Z,90,14,0,0,0,0,8,0,0.06845984758174939,43.0,7,-0.1803086144307846,0.12489482520569375,0.33255880417278033,False,0,2,2,2019-20,8,Jack_Grealish
1,3,48,0,69.2,1,1,77.4,2019-10-19T14:00:00Z,90,4,0,0,0,0,9,0,0.09077601517589487,86.0,13,0.022363163311365206,-0.09214837031914298,0.33255880417278033,True,0,2,2,2019-20,9,Jack_Grealish
0,0,0,0,2.5,3,0,3.4,2019-10-26T11:30:00Z,83,11,0,0,0,0,10,0,0.22356665693017533,0.0,1,0.9050860009946539,-0.1146194843519115,0.33255880417278033,False,1,2,4,2019-20,10,Jack_Grealish
0,0,0,0,0.0,0,0,0.0,2019-11-02T15:00:00Z,0,10,0,0,0,0,11,0,0.16636629869838584,0.0,0,-0.021548351037882458,0.5152497163165958,0.33255880417278033,True,0,2,4,2019-20,11,Jack_Grealish
0,0,0,0,0.0,0,0,0.0,2019-11-10T14:00:00Z,0,20,0,0,0,0,12,0,0.12804158645463115,0.0,0,-0.1415797291003064,0.24204487875152791,0.33255880417278033,False,0,2,3,2019-20,12,Jack_Grealish
1,0,25,1,75.4,0,0,36.4,2019-11-25T20:00:00Z,90,13,0,0,0,0,13,0,0.10317201213908783,52.0,6,-0.08665512808617365,0.20435087640489394,0.33255880417278033,True,0,2,2,2019-20,13,Jack_Grealish
0,2,26,0,14.9,2,1,36.6,2019-12-01T16:30:00Z,90,12,0,0,0,0,14,0,0.11518516674709103,32.0,9,-0.0368568231666933,-0.093084666737175,0.33255880417278033,False,0,2,4,2019-20,14,Jack_Grealish
