assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,8,0,14.8,1,0,8.4,2020-09-14T19:15:00Z,79,3,0,0,0,0,1,0,0.9205556192410366,0.0,2,-0.2516120131319523,-0.2564361056003824,2.24037117755245,False,0,4,3,2020-21,1,Kai_Havertz
0,0,2,0,0.9,0,0,1.6,2020-09-20T15:30:00Z,45,11,0,0,0,0,2,0,0.7232636300231758,0.0,1,0.4151444767175606,3.49000872377954,2.24037117755245,True,0,4,4,2020-21,2,Kai_Havertz
1,0,20,0,28.9,3,0,33.2,2020-09-26T16:30:00Z,90,18,0,0,0,0,3,0,0.6599175557459612,32.0,5,1.619345229105877,3.162417978760164,2.166993778576309,False,0,4,2,2020-21,3,Kai_Havertz
1,0,20,1,38.3,0,0,17.0,2020-10-03T11:30:00Z,90,6,0,0,0,0,4,0,0.714498732578589,10.0,6,1.3024161980233018,1.223864674349934,2.166993778576309,True,0,4,2,2020-21,4,Kai_Havertz
0,0,25,0,9.7,3,1,32.8,2020-10-17T14:00:00Z,90,16,0,0,0,0,5,0,0.7363696562001789,25.0,7,1.1867787880420084,1.5736521016933451,2.166993778576309,True,0,4,2,2020-21,5,Kai_Havertz
0,0,3,1,15.2,0,0,3.4,2020-10-24T16:30:00Z,71,13,0,0,0,0,6,0,0.7021212874475857,0.0,2,0.5045448272913335,0.9497235403668343,2.166993778576309,False,1,4,4,2020-21,6,Kai_Havertz
0,0,14,1,18.6,0,0,12.6,2020-10-31T15:00:00Z,85,4,0,0,0,0,7,0,0.6640124510693125,17.0,3,0.391498731819425,0.9555996075420696,2.166993778576309,False,0,4,2,2020-21,7,Kai_Havertz
0,0,0,0,0.0,0,0,0.0,2020-11-07T17:30:00Z,0,15,0,0,0,0,8,0,0.31815064355463624,0.0,0,0.03775613482635164,3.3228959562025144,2.166993778576309,True,0,4,2,2020-21,8,Kai_Havertz
0,0,0,0,0.0,0,0,0.0,2020-11-21T12:30:00Z,0,14,0,0,0,0,9,0,0.11683796634218342,0.0,0,-0.22261464044269608,1.7540667356231017,2.0936163796001677,False,0,4,2,2020-21,9,Kai_Havertz
0,0,2,0,0.7,0,0,0.0,2020-11-29T16:30:00Z,7,17,0,0,0,0,10,0,0.09613749467875071,0.0,1,-0.203038949312018,0.09816194816671052,2.0936163796001677,True,0,4,3,2020-21,10,Kai_Havertz
0,0,6,0,15.2,1,0,5.0,2020-12-05T20:00:00Z,66,10,0,0,0,0,11,0,0.07745242660321128,9.0,2,-0.18784314303144128,0.019642193385542357,2.0936163796001677,True,0,4,3,2020-21,11,Kai_Havertz
0,0,10,0,14.8,1,0,7.0,2020-12-12T20:00:00Z,67,7,0,0,0,0,12,0,0.07295445056228125,12.0,2,-0.10232976422174538,-0.01973068529687317,2.0936163796001677,False,0,4,3,2020-21,12,Kai_Havertz
0,0,8,0,3.9,1,0,11.4,2020-12-15T18:00:00Z,70,20,0,0,0,0,13,0,0.06881570545375397,6.0,2,-0.14949450493875321,-0.08527143455911468,2.0936163796001677,False,0,4,3,2020-21,13,Kai_Havertz
0,0,5,0,1.0,0,0,2.2,2020-12-21T20:00:00Z,6,19,0,0,0,0,14,0,0.05568606785396388,0.0,1,-0.1927581906606547,-0.05529380614039978,2.0936163796001677,True,0,4,4,2020-21,14,Kai_Havertz
0,0,1,0,1.3,0,0,2.4,2020-12-26T17:30:00Z,16,1,0,0,0,0,15,0,0.034707318707683975,4.0,1,-0.2137703713563178,-0.0010531860613033608,2.0202389806240264,False,0,4,4,2020-21,15,Kai_Havertz
0,0,3,0,3.4,0,0,2.8,2020-12-28T17:30:00Z,18,2,0,0,0,0,16,0,0.02593904820269891,4.0,1,-0.2291210931782164,-0.13353912921283442,2.0202389806240264,True,0,4,2,2020-21,16,Kai_Havertz
1,0,15,0,12.2,0,0,16.6,2021-01-03T16:30:00Z,13,12,0,0,0,0,17,0,0.014624117097112296,18.0,4,-0.23921876982619927,-0.12559675270125245,2.0202389806240264,True,0,4,4,2020-21,17,Kai_Havertz
0,0,0,0,0.0,0,0,0.0,2021-01-16T17:30:00Z,0,8,0,0,0,0,19,0,0.006311209745877178,0.0,0,-0.20409519163921286,-0.20954056949033023,2.0202389806240264,False,0,4,2,2020-21,19,Kai_Havertz
0,0,4,0,4.0,2,0,3.4,2021-01-19T20:15:00Z,66,9,0,0,0,0,19,0,0.006311209745877178,6.0,1,-0.20409519163921286,-0.20954056949033023,2.0202389806240264,False,1,4,4,2020-21,19,Kai_Havertz
0,0,10,1,20.1,0,0,0.0,2021-01-27T18:00:00Z,90,20,0,0,0,0,20,0,-0.0011938496400015562,36.0,3,-0.21931916438184812,-0.14335409856048043,2.0202389806240264,True,0,4,2,2020-21,20,Kai_Havertz
0,0,3,0,11.1,0,0,5.2,2021-01-31T12:00:00Z,10,4,0,0,0,0,21,0,0.008016291777140862,2.0,1,-0.14080515139369681,-0.2047783721917191,2.0202389806240264,True,0,4,2,2020-21,21,Kai_Havertz
0,0,0,0,0.0,0,0,0.0,2021-02-04T20:00:00Z,0,17,0,0,0,0,22,0,0.001997065496646211,0.0,0,-0.22626219727927566,-0.16672922292790057,2.0202389806240264,False,0,4,4,2020-21,22,Kai_Havertz
0,0,0,0,0.0,0,0,0.0,2021-02-07T19:15:00Z,0,15,0,0,0,0,23,0,-0.008152473241380355,0.0,0,-0.23523321544491735,-0.13589601329960468,2.0202389806240264,False,0,4,2,2020-21,23,Kai_Havertz
0,0,0,0,0.0,0,0,0.0,2021-02-15T20:00:00Z,0,14,0,0,0,0,24,0,-0.02033934045988816,0.0,0,-0.24952769493962113,-0.13784932134411976,2.0202389806240264,True,0,4,2,2020-21,24,Kai_Havertz
0,0,0,0,0.0,0,0,0.0,2021-02-20T12:30:00Z,0,16,0,0,0,0,25,0,-0.024975611977142237,0.0,0,-0.24640121765112433,-0.20133990431170495,2.0202389806240264,False,0,4,2,2020-21,25,Kai_Havertz
0,0,0,0,0.0,0,0,0.0,2021-02-28T16:30:00Z,0,13,0,0,0,0,26,0,-0.026329895726998554,0.0,0,-0.23838785919547267,-0.21953311229656855,2.0202389806240264,True,0,4,4,2020-21,26,Kai_Havertz
0,0,2,0,0.0,0,0,0.0,2021-03-04T20:15:00Z,1,11,0,0,0,0,26,0,-0.026329895726998554,0.0,1,-0.23838785919547267,-0.21953311229656855,2.0202389806240264,False,0,4,3,2020-21,26,Kai_Havertz
2,0,27,1,6.3,0,0,0.2,2021-03-08T18:00:00Z,90,7,0,0,0,0,27,0,-0.027422767295998424,28.0,9,-0.24093692401176958,-0.22773377747519383,2.0202389806240264,True,0,4,4,2020-21,27,Kai_Havertz
0,0,10,1,25.5,0,0,16.0,2021-03-13T12:30:00Z,90,10,0,0,0,0,28,0,0.008800528319710213,90.0,3,0.061782126962277396,-0.22666833672364015,2.0202389806240264,False,0,4,3,2020-21,28,Kai_Havertz
0,0,1,0,10.8,1,0,3.0,2021-04-03T11:30:00Z,18,18,0,0,0,0,30,0,0.0759598473770309,8.0,1,0.3342503976854636,-0.18514843349642707,2.0202389806240264,True,0,4,2,2020-21,30,Kai_Havertz
1,0,30,0,15.1,1,1,60.4,2021-04-10T16:30:00Z,90,6,0,0,0,0,31,0,0.045843477612168754,74.0,10,-0.20658792353139274,0.08398835756270853,2.0202389806240264,False,0,4,3,2020-21,31,Kai_Havertz
0,0,2,1,6.2,0,0,5.6,2021-04-20T19:15:00Z,66,3,0,0,0,0,32,0,0.0893795681710617,21.0,3,0.17063141958746508,-0.16966725651551828,2.0202389806240264,True,0,4,3,2020-21,32,Kai_Havertz
0,0,0,0,0.0,0,0,0.0,2021-04-24T16:30:00Z,0,19,0,0,0,0,33,0,0.1019155471407778,0.0,0,-0.05544668812532284,-0.14002863197229773,2.0202389806240264,False,0,4,4,2020-21,33,Kai_Havertz
0,3,46,1,15.4,0,2,74.8,2021-05-01T16:30:00Z,90,8,0,0,0,0,34,0,0.09618809058472293,46.0,16,-0.1016819355943992,-0.032532117357207534,2.0202389806240264,True,0,4,2,2020-21,34,Kai_Havertz
0,0,0,0,0.0,0,0,0.0,2021-05-08T16:30:00Z,0,12,0,0,0,0,35,0,0.22455833668723074,0.0,0,0.9141415185464712,-0.056488391225475124,2.0936163796001677,False,0,4,5,2020-21,35,Kai_Havertz
0,0,-2,0,12.6,1,0,0.0,2021-05-12T19:15:00Z,64,1,0,0,0,0,35,0,0.22455833668723074,28.0,2,0.9141415185464712,-0.056488391225475124,2.0936163796001677,True,0,4,3,2020-21,35,Kai_Havertz
0,0,0,0,0.0,0,0,0.0,2021-05-18T19:15:00Z,0,9,0,0,0,0,37,0,0.15407655313773455,0.0,0,-0.01909786883879038,-0.0360190143622923,2.0936163796001677,True,0,4,4,2020-21,37,Kai_Havertz
0,0,-7,0,1.7,0,0,0.0,2021-05-23T15:00:00Z,24,2,0,0,0,0,38,0,0.08080018904837291,38.0,1,-0.2223188925910815,0.4584423526087563,2.0936163796001677,False,0,4,3,2020-21,38,Kai_Havertz
0,0,1,0,0.8,0,0,0.0,2021-08-14T14:00:00Z,8,7,0,0,0,0,1,0,1.0538117433302614,2.0,1,-0.2516120131319523,-0.2564361056003824,2.24037117755245,True,0,4,2,2021-22,1,Kai_Havertz
0,0,0,1,5.2,0,0,7.0,2021-08-22T15:30:00Z,89,1,0,0,0,0,2,0,0.7245116623704905,80.0,3,-0.013013913034147985,3.8420077478345096,2.166993778576309,False,0,4,4,2021-22,2,Kai_Havertz
0,1,21,0,1.8,1,1,37.2,2021-08-28T16:30:00Z,45,11,0,0,0,0,3,0,0.42135279949636467,35.0,7,-0.09290808266316722,3.0833816466449093,2.0936163796001677,False,0,4,5,2021-22,3,Kai_Havertz
0,0,7,1,12.9,0,0,8.8,2021-09-11T16:30:00Z,63,2,0,0,0,0,4,0,0.4590349437342722,8.0,3,0.9275769209483897,1.309455081391413,2.0936163796001677,True,0,4,2,2021-22,4,Kai_Havertz
0,0,-1,1,9.8,0,0,0.0,2021-09-19T15:30:00Z,69,17,0,0,0,0,5,0,0.3501002716458917,27.0,3,0.047220066078017583,1.1793583084100325,2.0936163796001677,False,0,4,4,2021-22,5,Kai_Havertz
0,0,0,0,0.2,0,0,0.0,2021-09-25T11:30:00Z,30,12,0,0,0,0,6,0,0.29271776815260225,2.0,1,0.05934572799421459,0.754295877665185,2.0202389806240264,True,0,4,5,2021-22,6,Kai_Havertz
0,0,0,0,0.0,0,0,0.0,2021-10-02T14:00:00Z,0,16,0,0,0,0,7,0,0.28787236689066303,0.0,0,0.250666421526777,0.47313252054684496,2.0202389806240264,True,0,4,2,2021-22,7,Kai_Havertz
0,0,7,0,0.1,0,0,12.0,2021-10-16T16:30:00Z,13,3,0,0,0,0,8,0,0.21582379678622718,0.0,1,-0.09625989164813224,0.6363225289931503,2.0202389806240264,False,0,4,2,2021-22,8,Kai_Havertz
