assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,1,0,0.3,0,0,0.0,2022-08-06T14:00:00Z,4,2,0,0,0,0,1,0,-0.3439946048433588,0.0,1,-0.2516120131319523,-0.2564361056003824,0.039049208268215764,True,0,2,2,2022-23,1,Ryan_Christie
0,0,11,0,1.3,3,0,8.6,2022-08-13T14:00:00Z,62,13,0,0,0,0,2,0,-0.3436707910451366,2.0,2,-0.2493305297052114,-0.23967962832594722,0.039049208268215764,False,0,2,5,2022-23,2,Ryan_Christie
0,0,5,0,1.3,0,0,3.8,2022-08-20T16:30:00Z,25,1,0,0,0,0,3,0,-0.34356622617279403,0.0,1,-0.247288461205968,-0.24179436678736435,0.039049208268215764,True,0,2,4,2022-23,3,Ryan_Christie
0,0,4,0,10.5,5,0,1.4,2022-08-27T14:00:00Z,45,12,0,0,0,0,4,0,-0.34453092144666425,8.0,1,-0.24951361170859185,-0.24064821082735965,-0.03432819070792538,False,0,2,4,2022-23,4,Ryan_Christie
0,0,4,1,12.1,0,0,15.4,2022-08-31T18:30:00Z,85,20,0,0,0,0,5,0,-0.3451245800767383,4.0,3,-0.2501755235669673,-0.24616913108541053,-0.03432819070792538,True,0,2,2,2022-23,5,Ryan_Christie
0,0,3,0,4.5,2,0,2.2,2022-09-03T14:00:00Z,84,16,0,0,0,0,6,0,-0.3450200152043957,22.0,2,-0.24735887736111434,-0.24812243912992563,-0.03432819070792538,False,0,2,2,2022-23,6,Ryan_Christie
0,0,6,0,1.3,1,0,13.2,2022-09-17T14:00:00Z,86,15,0,0,0,0,8,0,-0.3449154503320531,12.0,1,-0.24947136201550407,-0.25346578592938424,-0.10770558968406653,False,1,2,4,2022-23,8,Ryan_Christie
0,0,0,0,0.8,0,0,0.0,2022-10-01T14:00:00Z,18,4,0,0,0,0,9,0,-0.3446709034531874,0.0,1,-0.24542947471010507,-0.25015646238289174,-0.10770558968406653,True,0,2,3,2022-23,9,Ryan_Christie
0,2,30,0,3.0,1,1,42.8,2022-10-08T14:00:00Z,90,10,0,0,0,0,10,0,-0.34500483643260405,111.0,9,-0.24930236324315289,-0.24917173683978908,-0.10770558968406653,True,0,2,3,2022-23,10,Ryan_Christie
0,0,10,0,25.7,2,0,12.4,2022-10-15T14:00:00Z,88,9,0,0,0,0,11,0,-0.34241095298642843,0.0,2,-0.22855776393704583,-0.2509474714257119,-0.10770558968406653,False,0,2,2,2022-23,11,Ryan_Christie
0,0,8,0,29.3,1,0,8.8,2022-10-19T18:30:00Z,61,17,0,0,0,0,12,0,-0.34146143648434985,38.0,2,-0.23862727412297016,-0.2465242780025951,-0.10770558968406653,True,0,2,2,2022-23,12,Ryan_Christie
0,0,4,0,11.2,1,0,4.8,2022-10-24T19:00:00Z,56,19,0,0,0,0,13,0,-0.3430720728244654,0.0,1,-0.24920378062594803,-0.24177822374567415,-0.10770558968406653,False,0,2,3,2022-23,13,Ryan_Christie
0,0,0,0,0.0,0,0,0.0,2022-10-29T14:00:00Z,0,18,0,0,0,0,14,0,-0.34348695925343753,0.0,0,-0.24755604259552405,-0.24660499321104612,-0.10770558968406653,True,0,2,3,2022-23,14,Ryan_Christie
0,0,0,0,0.0,0,0,0.0,2022-11-05T15:00:00Z,0,11,0,0,0,0,15,0,-0.34409916971570137,0.0,0,-0.24900661539153832,-0.2467341375445678,-0.10770558968406653,False,0,2,2,2022-23,15,Ryan_Christie
0,0,3,0,0.1,0,0,2.4,2022-11-12T15:00:00Z,10,8,0,0,0,0,16,0,-0.3446017557150254,0.0,1,-0.2501755235669673,-0.24909102163133806,-0.10770558968406653,True,0,2,2,2022-23,16,Ryan_Christie
0,0,1,0,10.6,0,0,6.2,2022-12-27T17:30:00Z,24,6,0,0,0,0,17,0,-0.3450368805063864,17.0,1,-0.24904886508462612,-0.24768657700429,-0.10770558968406653,False,0,2,4,2022-23,17,Ryan_Christie
0,0,3,0,0.3,0,0,0.0,2022-12-31T15:00:00Z,10,7,0,0,0,0,18,0,-0.34500483643260405,4.0,1,-0.24962627755682598,-0.25396622022178067,-0.10770558968406653,True,0,2,2,2022-23,18,Ryan_Christie
0,0,15,0,7.9,2,0,7.2,2023-01-03T20:00:00Z,75,14,0,0,0,0,19,0,-0.34517011639211326,2.0,2,-0.25086560188740126,-0.25372407459642754,-0.10770558968406653,False,0,2,4,2022-23,19,Ryan_Christie
0,0,11,0,17.3,2,0,15.6,2023-01-14T17:30:00Z,90,4,0,0,0,0,20,0,-0.34516505680151605,2.0,2,-0.2502459397221136,-0.25401464934685125,-0.10770558968406653,False,0,2,3,2022-23,20,Ryan_Christie
0,0,-1,0,36.9,1,0,5.0,2023-01-21T15:00:00Z,87,16,0,0,0,0,21,0,-0.3447973932181179,15.0,2,-0.2470631295094998,-0.2538855050133296,-0.10770558968406653,True,0,2,2,2022-23,21,Ryan_Christie
0,0,4,0,24.3,1,0,4.2,2023-02-04T15:00:00Z,29,5,0,0,0,0,22,0,-0.34515999721091883,4.0,1,-0.2504290217254941,-0.2511411879259944,-0.10770558968406653,False,0,2,3,2022-23,22,Ryan_Christie
0,0,0,0,0.0,0,0,0.0,2023-02-11T17:30:00Z,0,15,0,0,0,0,23,0,-0.3452510698416688,0.0,0,-0.2511050168148988,-0.25443436843079664,-0.10770558968406653,True,0,2,3,2022-23,23,Ryan_Christie
0,0,0,0,0.0,0,0,0.0,2023-02-18T15:00:00Z,0,20,0,0,0,0,24,0,-0.34526118902286324,0.0,0,-0.25090785158048906,-0.25487023055643226,-0.10770558968406653,False,0,2,2,2022-23,24,Ryan_Christie
0,0,0,0,0.0,0,0,0.0,2023-02-25T17:30:00Z,0,13,0,0,0,0,25,0,-0.34528648697584935,0.0,0,-0.25099235096666467,-0.2549509457648833,-0.10770558968406653,True,0,2,5,2022-23,25,Ryan_Christie
0,0,0,0,0.0,1,0,0.0,2023-03-04T15:00:00Z,8,1,0,0,0,0,26,0,-0.3452358910698772,0.0,1,-0.25023185649108437,-0.2549993748899539,-0.10770558968406653,False,0,2,4,2022-23,26,Ryan_Christie
