assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,16,1,25.8,0,0,11.6,2018-08-11T14:00:00Z,90,3,0,0,0,0,1,0,-0.17195840535662932,2.0,3,-0.2516120131319523,-0.2564361056003824,0.4059362031489215,True,0,3,2,2018-19,1,Abdoulaye_Doucouré
1,1,26,0,18.1,1,0,32.0,2018-08-19T12:30:00Z,90,4,0,0,0,0,2,0,-0.18210288450405868,2.0,6,-0.2084891597203435,-0.037923893281736766,0.4059362031489215,False,0,3,3,2018-19,2,Abdoulaye_Doucouré
0,0,13,0,37.3,1,0,10.0,2018-08-26T12:30:00Z,90,7,0,0,0,0,3,0,-0.18303890876454465,16.0,2,-0.12910198640837778,-0.06044343643957591,0.4059362031489215,True,0,3,2,2018-19,3,Abdoulaye_Doucouré
0,0,9,0,2.2,1,0,3.4,2018-09-02T15:00:00Z,90,17,1,0,0,0,4,0,-0.1962056500287144,2.0,0,-0.1961944990317953,-0.05141947613475004,0.4059362031489215,True,0,3,4,2018-19,4,Abdoulaye_Doucouré
1,3,28,0,13.7,2,0,31.0,2018-09-15T16:30:00Z,90,14,0,0,0,0,5,0,-0.20927963213193504,19.0,8,-0.20482751965273463,-0.06050800860633673,0.33255880417278033,True,0,3,4,2018-19,5,Abdoulaye_Doucouré
0,0,16,0,23.3,1,0,14.4,2018-09-22T11:30:00Z,90,9,0,0,0,0,6,0,-0.1956760795462052,9.0,2,-0.08255690785665759,-0.15646224841292874,0.33255880417278033,False,0,3,2,2018-19,6,Abdoulaye_Doucouré
0,0,10,0,12.2,2,0,9.2,2018-09-29T14:00:00Z,90,1,0,0,0,0,7,0,-0.20490983238613464,13.0,1,-0.218037590358185,-0.13165039333508016,0.33255880417278033,False,1,3,4,2018-19,7,Abdoulaye_Doucouré
0,0,5,0,3.7,4,0,5.4,2018-10-06T14:00:00Z,90,2,0,0,0,0,8,0,-0.2097147569232961,16.0,1,-0.21695318156893162,-0.16061101012731202,0.33255880417278033,True,1,3,2,2018-19,8,Abdoulaye_Doucouré
2,2,35,1,45.1,0,0,57.4,2018-10-20T14:00:00Z,90,20,0,0,0,0,9,0,-0.22035001635865595,37.0,11,-0.22626219727927566,-0.12181928094574394,0.33255880417278033,False,0,3,3,2018-19,9,Abdoulaye_Doucouré
0,0,9,1,14.3,0,0,16.0,2018-10-27T14:00:00Z,90,10,0,0,0,0,10,0,-0.16992444993654623,2.0,3,0.16885693247777772,-0.20137219039508536,0.33255880417278033,True,0,3,2,2018-19,10,Abdoulaye_Doucouré
