assists,bonus,bps,clean_sheets,goals_conceded,goals_scored,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,total_points,transfers_in,transfers_out,value,yellow_cards,own_FDR,opp_FDR
-0.24693001760597957,-0.22824520418604116,1.1881427825595268,-0.3731224698958718,0.44689174892824396,-0.2465784031189818,1.3370573003260364,-0.02524026204965489,-0.03842602877602964,,-0.040966408928327716,-1.5995316627850267,,0.5077250705815346,2.0,-0.2516120131319486,-0.2564361056003834,0.039049208268216666,-0.27540893076588535,1.124327861814989,-0.9319192078983848
-0.24693001760597957,-0.22824520418604116,1.393840673847795,2.679995365758805,-0.564801740035241,-0.2465784031189818,1.3370573003260364,-0.02524026204965489,-0.03842602877602964,,-0.040966408928327716,-1.5099584179477024,,0.5752925299470312,3.0,0.15243588509765268,0.7757499800714736,0.039049208268216666,-0.27540893076588535,1.124327861814989,-0.9319192078983848
-0.24693001760597957,-0.22824520418604116,1.393840673847795,-0.3731224698958718,1.4585852378917288,-0.2465784031189818,1.3370573003260364,-0.02524026204965489,-0.03842602877602964,,-0.040966408928327716,-1.4203851731103783,,0.5230961068158939,2.0,-0.013225161499586762,0.823275094807444,0.039049208268216666,-0.27540893076588535,1.124327861814989,-0.9319192078983848
-0.24693001760597957,5.524536369563824,2.5251790759332713,-0.3731224698958718,0.44689174892824396,3.3168078951263715,1.3370573003260364,-0.02524026204965489,-0.03842602877602964,,-0.040966408928327716,-1.330811928273054,,0.42846321081565986,10.0,-0.14724118797406868,0.9214247882839045,-0.03432819070792618,-0.27540893076588535,1.124327861814989,0.14612603000151073
-0.24693001760597957,-0.22824520418604116,1.0852938369153926,2.679995365758805,-0.564801740035241,-0.2465784031189818,1.3370573003260364,-0.02524026204965489,-0.03842602877602964,,-0.040966408928327716,-1.2412386834357296,,0.5022286686627528,3.0,0.40390605835620136,0.20635261357448045,-0.03432819070792618,-0.27540893076588535,1.124327861814989,-0.9319192078983848
-0.24693001760597957,-0.22824520418604116,-0.3545914021024861,-0.3731224698958718,0.44689174892824396,-0.2465784031189818,0.21007977557121255,-0.02524026204965489,-0.03842602877602964,,-0.040966408928327716,-1.1516654385984053,,0.512366401689386,1.0,0.09107524750314684,0.13375735509361808,-0.03432819070792618,-0.27540893076588535,1.124327861814989,0.14612603000151073
-0.24693001760597957,-0.22824520418604116,0.7767469999829899,2.679995365758805,-0.564801740035241,-0.2465784031189818,1.08661785038052,-0.02524026204965489,-0.03842602877602964,,-0.040966408928327716,-1.062092193761081,,0.3836470438356699,3.0,-0.07961351257154008,1.1390168472262092,-0.03432819070792618,-0.27540893076588535,1.124327861814989,-0.9319192078983848
-0.24693001760597957,-0.22824520418604116,1.1881427825595268,2.679995365758805,-0.564801740035241,-0.2465784031189818,1.3370573003260364,-0.02524026204965489,-0.03842602877602964,,-0.040966408928327716,-0.9725189489237567,,0.38890395846618314,3.0,-0.0007896685007461226,0.12342580841188538,-0.03432819070792618,-0.27540893076588535,1.124327861814989,2.3022165058013018
-0.24693001760597957,3.6069425116472025,2.113783293356734,-0.3731224698958718,1.4585852378917288,3.3168078951263715,1.3370573003260364,-0.02524026204965489,-0.03842602877602964,,-0.040966408928327716,-0.8829457040864324,,0.40713872297856984,9.0,0.05100845522488907,0.01696244846496802,-0.03432819070792618,-0.27540893076588535,1.124327861814989,0.14612603000151073
3.358199916541595,-0.22824520418604116,1.7023875107801978,2.679995365758805,-0.564801740035241,-0.2465784031189818,1.2869694103369331,-0.02524026204965489,-0.03842602877602964,,-0.040966408928327716,-0.793372459249108,,0.4689719796672152,6.0,0.37383836010872146,-0.04693171054487261,-0.03432819070792618,-0.27540893076588535,1.124327861814989,-0.9319192078983848
-0.24693001760597957,-0.22824520418604116,0.8795959456271242,-0.3731224698958718,0.44689174892824396,-0.2465784031189818,1.3370573003260364,-0.02524026204965489,-0.03842602877602964,,-0.040966408928327716,-0.7037992144117837,,0.5350215618535452,2.0,0.4663511047399605,0.003741297320688213,-0.03432819070792618,-0.27540893076588535,1.124327861814989,1.2241712679014063
-0.24693001760597957,-0.22824520418604116,0.46820016305058737,-0.3731224698958718,0.44689174892824396,-0.2465784031189818,1.3370573003260364,-0.02524026204965489,-0.03842602877602964,,-0.040966408928327716,-0.6142259695744594,,0.5899704022695711,2.0,0.4338047578313301,0.08264848510242166,-0.03432819070792618,-0.27540893076588535,1.124327861814989,-0.9319192078983848
-0.24693001760597957,-0.22824520418604116,0.7767469999829899,2.679995365758805,-0.564801740035241,-0.2465784031189818,1.3370573003260364,-0.02524026204965489,-0.03842602877602964,,-0.040966408928327716,-0.5246527247371351,,0.5877424958765944,3.0,0.0963846256011796,0.20570689190687216,-0.03432819070792618,-0.27540893076588535,1.124327861814989,0.14612603000151073
-0.24693001760597957,-0.22824520418604116,0.9824448912712584,-0.3731224698958718,0.44689174892824396,-0.2465784031189818,1.3370573003260364,-0.02524026204965489,-0.03842602877602964,,-0.040966408928327716,-0.4350794798998108,,0.5863511084623585,2.0,0.0228701596284184,0.12357109578709725,-0.03432819070792618,-0.27540893076588535,1.124327861814989,-0.9319192078983848
-0.24693001760597957,3.6069425116472025,2.8337259128656735,-0.3731224698958718,2.4702787268552138,3.3168078951263715,1.3370573003260364,-0.02524026204965489,-0.03842602877602964,,-0.040966408928327716,-0.3455062350624865,,0.5846527725518911,9.0,0.041530440742193996,0.12261865632737502,-0.03432819070792618,-0.27540893076588535,1.124327861814989,-0.9319192078983848
