assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,0,0,0.0,0,0,0.0,2023-08-13T13:00:00Z,0,4,0,0,0,0,1,0,-0.2773985868725288,0.0,0,-0.2516120131319523,-0.2564361056003824,-0.6947247814931957,False,0,3,3,2023-24,1,Tanguy_Ndombélé Alvaro
0,0,0,0,0.0,0,0,0.0,2023-08-19T16:30:00Z,0,14,0,0,0,0,2,0,-0.2771270555104779,0.0,0,-0.2184882537511215,-0.14303123772667628,-0.6947247814931957,True,0,3,3,2023-24,2,Tanguy_Ndombélé Alvaro
0,0,0,0,0.0,0,0,0.0,2023-08-26T11:30:00Z,0,3,0,0,0,0,3,0,-0.27531066248607533,0.0,0,-0.16204266378582816,-0.11844538523249062,-0.7681021804693368,False,0,3,2,2023-24,3,Tanguy_Ndombélé Alvaro
0,0,0,0,0.0,0,0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,-0.2802960457545377,0.0,0,-0.21246063087059616,-0.1421756565170953,-0.7681021804693368,False,0,3,2,2023-24,4,Tanguy_Ndombélé Alvaro
0,0,0,0,0.0,0,0,0.0,2023-09-16T14:00:00Z,0,17,0,0,0,0,5,0,-0.29094311090129105,0.0,0,-0.232289820159801,-0.11918796515024016,-0.7681021804693368,True,0,3,2,2023-24,5,Tanguy_Ndombélé Alvaro
0,0,0,0,0.0,0,0,0.0,2023-09-24T13:00:00Z,0,1,0,0,0,0,6,0,-0.29919193010496137,0.0,0,-0.2516120131319523,-0.17533346414878104,-0.7681021804693368,False,0,3,4,2023-24,6,Tanguy_Ndombélé Alvaro
0,0,0,0,0.0,0,0,0.0,2023-09-30T16:30:00Z,0,11,0,0,0,0,7,0,-0.3056024313916411,0.0,0,-0.2516120131319523,-0.19560912451168136,-0.7681021804693368,True,0,3,4,2023-24,7,Tanguy_Ndombélé Alvaro
0,0,0,0,0.0,0,0,0.0,2023-10-07T11:30:00Z,0,12,0,0,0,0,8,0,-0.31000596174142303,0.0,0,-0.2516120131319523,-0.2137216172880939,-0.7681021804693368,False,0,3,2,2023-24,8,Tanguy_Ndombélé Alvaro
0,0,0,0,0.0,0,0,0.0,2023-10-23T19:00:00Z,0,10,0,0,0,0,9,0,-0.31270272352974215,0.0,0,-0.2516120131319523,-0.22870235997660626,-0.7681021804693368,True,0,3,2,2023-24,9,Tanguy_Ndombélé Alvaro
0,0,0,0,0.0,0,0,0.0,2023-10-27T19:00:00Z,0,8,0,0,0,0,10,0,-0.3147586038424132,0.0,0,-0.2516120131319523,-0.2363218756543841,-0.7681021804693368,False,0,3,2,2023-24,10,Tanguy_Ndombélé Alvaro
0,0,0,0,0.0,0,0,0.0,2023-11-06T20:00:00Z,0,7,0,0,0,0,11,0,-0.31628997326317226,0.0,0,-0.2516120131319523,-0.24129393249496794,-0.7681021804693368,True,0,3,3,2023-24,11,Tanguy_Ndombélé Alvaro
0,0,0,0,0.0,0,0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,-0.31757679580506565,0.0,0,-0.2516120131319523,-0.24397367741554235,-0.7681021804693368,False,0,3,2,2023-24,12,Tanguy_Ndombélé Alvaro
0,0,0,0,0.0,0,0,0.0,2023-11-26T14:00:00Z,0,2,0,0,0,0,13,0,-0.31871183062904235,0.0,0,-0.2516120131319523,-0.24562026766794348,-0.7681021804693368,True,0,3,3,2023-24,13,Tanguy_Ndombélé Alvaro
0,0,0,0,0.0,0,0,0.0,2023-12-03T16:30:00Z,0,13,0,0,0,0,14,0,-0.31929705660812097,0.0,0,-0.2516120131319523,-0.2503663219248644,-0.7681021804693368,False,0,3,5,2023-24,14,Tanguy_Ndombélé Alvaro
0,0,0,0,0.0,0,0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,-0.3196461683593293,0.0,0,-0.2516120131319523,-0.252900779470227,-0.7681021804693368,True,0,3,2,2023-24,15,Tanguy_Ndombélé Alvaro
0,0,0,0,0.0,0,0,0.0,2023-12-10T16:30:00Z,0,15,0,0,0,0,16,0,-0.32009984498288013,0.0,0,-0.2516120131319523,-0.2522873438859991,-0.7681021804693368,True,0,3,3,2023-24,16,Tanguy_Ndombélé Alvaro
0,0,0,0,0.0,0,0,0.0,2023-12-15T20:00:00Z,0,16,0,0,0,0,17,0,-0.3208351721496764,0.0,0,-0.2516120131319523,-0.24980131546570716,-0.7681021804693368,False,0,3,2,2023-24,17,Tanguy_Ndombélé Alvaro
0,0,0,0,0.0,0,0,0.0,2023-12-23T15:00:00Z,0,9,0,0,0,0,18,0,-0.3212770430618337,0.0,0,-0.2516120131319523,-0.2520290552189558,-0.7681021804693368,True,0,3,2,2023-24,18,Tanguy_Ndombélé Alvaro
0,0,0,0,0.0,0,0,0.0,2023-12-28T19:30:00Z,0,5,0,0,0,0,19,0,-0.32153508218229204,0.0,0,-0.2516120131319523,-0.25353035809614505,-0.7681021804693368,False,0,3,3,2023-24,19,Tanguy_Ndombélé Alvaro
0,0,0,0,0.0,0,0,0.0,2023-12-31T14:00:00Z,0,3,0,0,0,0,20,0,-0.32191961106768086,0.0,0,-0.2516120131319523,-0.25278777817839554,-0.7681021804693368,True,0,3,2,2023-24,20,Tanguy_Ndombélé Alvaro
0,0,0,0,0.0,0,0,0.0,2024-01-14T16:30:00Z,0,14,0,0,0,0,21,0,-0.3227038476102502,0.0,0,-0.2516120131319523,-0.24931702421500096,-0.7681021804693368,False,0,3,4,2023-24,21,Tanguy_Ndombélé Alvaro
