assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,15,0,8.2,2,0,14.4,2018-08-10T19:00:00Z,90,14,0,0,0,0,1,0,-0.2788759873269175,38.0,2,-0.2516120131319523,-0.2564361056003824,0.039049208268215764,False,0,3,4,2018-19,1,Demarai_Gray
0,0,8,1,5.0,0,0,7.0,2018-08-18T14:00:00Z,81,20,0,0,0,0,2,0,-0.24413515175619477,5.0,3,-0.05286945684696739,-0.1541215073678487,0.039049208268215764,True,0,3,3,2018-19,2,Demarai_Gray
0,2,23,0,13.1,1,1,33.8,2018-08-25T14:00:00Z,87,16,0,0,0,0,3,0,-0.2486263816763285,25.0,9,-0.16647888156004656,-0.08971077102392168,0.039049208268215764,False,0,3,2,2018-19,3,Demarai_Gray
0,0,6,0,13.8,2,0,4.4,2018-09-01T11:30:00Z,75,12,0,0,0,0,4,0,-0.18573398402266472,22.0,2,0.3206882462042816,-0.05146790525982066,0.039049208268215764,True,0,3,4,2018-19,4,Demarai_Gray
0,0,3,0,3.8,3,0,0.0,2018-09-15T14:00:00Z,60,2,0,0,0,0,5,0,-0.12796020552319012,6.0,2,0.42750955356125514,0.06222753736430913,0.039049208268215764,False,0,3,3,2018-19,5,Demarai_Gray
0,0,4,0,11.3,0,0,7.2,2018-09-22T14:00:00Z,45,10,0,0,0,0,6,0,-0.13551923387543924,18.0,1,-0.06579786293183247,0.033783497906163924,0.039049208268215764,True,0,3,2,2018-19,6,Demarai_Gray
0,0,0,0,0.0,0,0,0.0,2018-09-29T14:00:00Z,0,15,0,0,0,0,7,0,-0.20893052038072676,0.0,0,-0.23364181033861042,0.45377701356028644,0.039049208268215764,False,0,3,3,2018-19,7,Demarai_Gray
0,0,0,0,0.0,0,0,0.0,2018-10-06T14:00:00Z,0,8,0,0,0,0,8,0,-0.24193591637660244,0.0,0,-0.25041493849446483,0.07376981217280733,0.039049208268215764,True,0,3,2,2018-19,8,Demarai_Gray
0,0,0,0,0.0,0,0,0.0,2018-10-22T19:00:00Z,0,1,0,0,0,0,9,0,-0.26277468351635924,0.0,0,-0.24999244156358685,-0.0464474192941662,-0.03432819070792538,False,0,3,4,2018-19,9,Demarai_Gray
1,0,12,0,12.8,0,0,21.4,2018-10-27T16:30:00Z,29,19,0,0,0,0,10,0,-0.27031010044582127,8.0,4,-0.24975302663608936,-0.17644733402540533,-0.03432819070792538,True,0,3,3,2018-19,10,Demarai_Gray
0,0,23,1,3.3,0,1,33.0,2018-11-03T15:00:00Z,69,5,0,0,0,0,11,0,-0.2702055355734787,22.0,7,-0.22709310791000228,-0.2232137258019358,-0.03432819070792538,False,1,3,2,2018-19,11,Demarai_Gray
0,0,6,1,14.2,0,0,11.8,2018-11-10T15:00:00Z,83,4,0,0,0,0,12,0,-0.22160648135696598,31.0,3,0.15119656076707966,-0.226345475889836,-0.03432819070792538,True,0,3,2,2018-19,12,Demarai_Gray
0,0,4,0,1.4,1,0,8.0,2018-11-24T15:00:00Z,55,3,0,0,0,0,13,0,-0.22040735838542447,0.0,1,-0.1381715871912243,-0.14864901623486843,-0.03432819070792538,False,0,3,2,2018-19,13,Demarai_Gray
0,0,4,1,0.9,0,0,7.0,2018-12-01T15:00:00Z,68,18,0,0,0,0,14,0,-0.2241109787025907,14.0,3,-0.20775683170682172,-0.17019997689129512,-0.03432819070792538,True,0,3,3,2018-19,14,Demarai_Gray
0,0,1,0,12.3,0,0,5.2,2018-12-05T19:45:00Z,35,9,0,0,0,0,15,0,-0.2290356468838864,25.0,1,-0.21015098098179674,-0.1621930282129523,-0.03432819070792538,False,0,3,2,2018-19,15,Demarai_Gray
0,0,5,0,20.8,2,0,13.6,2018-12-08T19:45:00Z,90,17,0,0,0,0,16,0,-0.23918349909171388,19.0,1,-0.24271141112145697,-0.15312063878305585,-0.03432819070792538,True,1,3,4,2018-19,16,Demarai_Gray
0,0,-1,0,12.5,1,0,2.2,2018-12-15T15:00:00Z,72,7,0,0,0,0,17,0,-0.24675770621575466,11.0,2,-0.24247199619395945,-0.1661642164687433,-0.03432819070792538,False,0,3,2,2018-19,17,Demarai_Gray
0,0,2,0,0.1,0,0,2.0,2018-12-22T15:00:00Z,8,6,0,0,0,0,18,0,-0.25469620386279535,0.0,1,-0.2459364710271586,-0.17095869985073486,-0.03432819070792538,False,0,3,4,2018-19,18,Demarai_Gray
0,0,1,0,2.1,0,0,0.0,2018-12-26T15:00:00Z,27,13,0,0,0,0,19,0,-0.26121801614261403,3.0,1,-0.247767291060963,-0.187247028916154,-0.03432819070792538,True,0,3,4,2018-19,19,Demarai_Gray
0,0,2,1,3.8,0,0,0.8,2018-12-29T15:00:00Z,78,5,0,0,0,0,20,0,-0.2645809573595673,8.0,3,-0.24050034384986238,-0.2090078491145534,-0.03432819070792538,True,0,3,2,2018-19,20,Demarai_Gray
0,0,3,0,0.3,0,0,0.0,2019-01-01T12:30:00Z,1,8,0,0,0,0,21,0,-0.26725242119490034,0.0,1,-0.24571113933069036,-0.22090527084023615,-0.03432819070792538,False,0,3,3,2018-19,21,Demarai_Gray
0,0,8,0,29.8,0,0,8.8,2019-01-12T15:00:00Z,45,16,0,0,0,0,22,0,-0.2709492953912703,18.0,1,-0.24366907083144695,-0.20949214036525962,-0.03432819070792538,True,0,3,2,2018-19,22,Demarai_Gray
0,0,24,0,17.5,4,1,46.6,2019-01-19T12:30:00Z,90,20,0,0,0,0,23,0,-0.2744792030979319,88.0,7,-0.2483728699952214,-0.21858067283684632,-0.03432819070792538,False,0,3,3,2018-19,23,Demarai_Gray
0,0,10,0,4.8,1,0,8.0,2019-01-30T20:00:00Z,83,12,0,0,0,0,24,0,-0.2733745258175385,23.0,2,-0.23003650319511865,-0.23661245040480783,-0.03432819070792538,False,0,3,5,2018-19,24,Demarai_Gray
0,0,7,0,13.7,1,0,1.0,2019-02-03T14:05:00Z,73,14,0,0,0,0,25,0,-0.2732227380996219,22.0,2,-0.23812027780591663,-0.24150379203694064,-0.03432819070792538,True,0,3,4,2018-19,25,Demarai_Gray
0,0,-2,0,1.6,1,0,6.6,2019-02-10T13:30:00Z,58,17,0,0,0,0,26,0,-0.27215347795340905,34.0,1,-0.22796626823381672,-0.23522414881945,-0.03432819070792538,False,0,3,4,2018-19,26,Demarai_Gray
0,0,5,0,16.2,3,0,5.2,2019-02-23T17:30:00Z,45,7,0,0,0,0,27,0,-0.26227209751703523,22.0,1,-0.16709854372533423,-0.232576689982256,-0.03432819070792538,True,0,3,2,2018-19,27,Demarai_Gray
0,1,27,0,17.8,1,1,44.4,2019-02-26T19:45:00Z,90,3,0,0,0,0,28,0,-0.26390465874973873,46.0,8,-0.23099416290510863,-0.2343362815264886,-0.03432819070792538,True,0,3,2,2018-19,28,Demarai_Gray
0,0,2,0,1.6,1,0,0.0,2019-03-03T12:00:00Z,24,18,0,0,0,0,29,0,-0.24468496060109285,1.0,1,-0.07786719192391241,-0.23656402127973722,-0.03432819070792538,False,0,3,3,2018-19,29,Demarai_Gray
0,0,6,0,24.3,1,0,5.8,2019-03-09T15:00:00Z,71,9,0,0,0,0,30,0,-0.2385122600724825,2.0,2,-0.1625919097959695,-0.21186516749372009,-0.03432819070792538,True,0,3,2,2018-19,30,Demarai_Gray
0,0,3,0,0.3,0,0,0.0,2019-03-16T15:00:00Z,5,4,0,0,0,0,31,0,-0.23063953710320564,2.0,1,-0.18922329967230922,-0.2189842488791015,-0.03432819070792538,False,0,3,3,2018-19,31,Demarai_Gray
0,0,11,1,20.9,0,0,4.8,2019-03-30T15:00:00Z,88,2,0,0,0,0,32,0,-0.24772746108022212,28.0,3,-0.2400919301500137,-0.14651813473176106,-0.03432819070792538,True,0,3,2,2018-19,32,Demarai_Gray
0,0,5,0,2.7,1,0,9.2,2019-04-06T14:00:00Z,90,10,0,0,0,0,33,0,-0.24159355074619046,34.0,2,-0.20809482925152406,-0.2318502531061967,-0.03432819070792538,False,0,3,2,2018-19,33,Demarai_Gray
0,0,6,0,14.7,1,0,3.6,2019-04-12T19:00:00Z,71,15,0,0,0,0,34,0,-0.24807488630123134,2.0,2,-0.24062709292912576,-0.18461571312065023,-0.03432819070792538,True,0,3,2,2018-19,34,Demarai_Gray
0,0,7,0,4.6,2,0,4.4,2019-04-20T14:00:00Z,83,19,0,0,0,0,35,0,-0.2574300693154941,4.0,2,-0.24671104873376817,-0.16340375633971788,-0.03432819070792538,False,0,3,3,2018-19,35,Demarai_Gray
0,0,1,0,0.0,0,0,0.0,2019-04-28T11:00:00Z,4,1,0,0,0,0,36,0,-0.25981482301698455,18.0,1,-0.24744337674728994,-0.22466659955405446,-0.03432819070792538,True,0,3,4,2018-19,36,Demarai_Gray
0,0,3,0,0.0,0,0,0.0,2019-05-06T19:00:00Z,5,13,0,0,0,0,37,0,-0.26242725829535,0.0,1,-0.24861228492271892,-0.22737863055800928,-0.03432819070792538,False,0,3,5,2018-19,37,Demarai_Gray
