assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,3,0,0.8,0,0,2.0,2018-08-12T12:30:00Z,21,19,0,0,0,0,1,0,-0.25129109939086525,0.0,1,-0.2516120131319523,-0.2564361056003824,0.039049208268215764,True,0,5,3,2018-19,1,Jordan_Henderson
0,0,9,0,2.5,0,0,3.0,2018-08-20T19:00:00Z,23,7,0,0,0,0,2,0,-0.24949325819865248,0.0,1,-0.22662836128603656,-0.11423205135134652,0.039049208268215764,False,0,4,2,2018-19,2,Jordan_Henderson
0,0,14,0,14.4,0,0,14.4,2018-08-25T16:30:00Z,23,3,0,0,0,0,3,0,-0.26091275417658166,0.0,1,-0.23878218966429207,-0.10982500096991994,-0.03432819070792538,True,0,5,2,2018-19,3,Jordan_Henderson
0,0,14,0,3.3,1,0,5.4,2018-09-01T11:30:00Z,70,11,0,0,0,0,4,0,-0.2705310359019,0.0,2,-0.24340148944189094,-0.14141693355765556,-0.03432819070792538,False,0,4,3,2018-19,4,Jordan_Henderson
0,0,3,0,0.3,1,0,6.2,2018-09-15T11:30:00Z,16,17,0,0,0,0,5,0,-0.2740356456555755,0.0,1,-0.23892302197458473,-0.193010094799558,-0.10770558968406653,False,0,4,4,2018-19,5,Jordan_Henderson
0,0,15,1,5.2,0,0,12.4,2018-09-22T14:00:00Z,90,16,0,0,0,0,6,0,-0.2776971027177648,0.0,3,-0.24335923974880314,-0.20624738898552797,-0.10770558968406653,True,0,5,2,2018-19,6,Jordan_Henderson
0,0,17,0,3.5,1,0,7.2,2018-09-29T16:30:00Z,77,6,0,0,0,0,7,0,-0.27916607052115816,0.0,2,-0.24173966818043768,-0.22439216784532093,-0.10770558968406653,False,0,4,4,2018-19,7,Jordan_Henderson
0,0,19,1,15.3,0,0,18.2,2018-10-07T15:30:00Z,90,13,0,0,0,0,8,0,-0.2797293716076489,2.0,3,-0.23986659845354547,-0.2317049657309848,-0.10770558968406653,True,0,5,4,2018-19,8,Jordan_Henderson
0,0,12,0,17.2,0,0,10.0,2018-10-20T16:30:00Z,45,10,0,0,0,0,9,0,-0.2754843750965799,0.0,1,-0.20494018550096876,-0.22739477359969948,-0.10770558968406653,False,0,4,2,2018-19,9,Jordan_Henderson
0,0,0,0,0.0,0,0,0.0,2018-10-27T14:00:00Z,0,5,0,0,0,0,10,0,-0.283476841709991,0.0,0,-0.24664063257862184,-0.1776419191104807,-0.10770558968406653,True,0,5,2,2018-19,10,Jordan_Henderson
0,0,0,0,0.0,0,0,0.0,2018-11-03T17:30:00Z,0,1,0,0,0,0,11,0,-0.2894286067825227,0.0,0,-0.25124584912519143,-0.19736871605591397,-0.10770558968406653,False,0,4,4,2018-19,11,Jordan_Henderson
0,0,8,0,1.1,0,0,3.8,2018-11-11T12:00:00Z,21,9,0,0,0,0,12,0,-0.2918673294503835,2.0,1,-0.24930236324315289,-0.22868621693491606,-0.10770558968406653,True,0,5,2,2018-19,12,Jordan_Henderson
0,0,4,1,6.5,0,0,6.8,2018-11-24T15:00:00Z,81,18,0,0,0,1,13,0,-0.29254362806021217,1.0,0,-0.2482179544538995,-0.24350552920652632,-0.10770558968406653,False,0,4,3,2018-19,13,Jordan_Henderson
0,0,0,0,0.0,0,0,0.0,2018-12-02T16:15:00Z,0,8,0,0,0,0,14,0,-0.2941576374607258,0.0,0,-0.2511613497390158,-0.24018006261834363,-0.10770558968406653,True,0,5,2,2018-19,14,Jordan_Henderson
0,0,16,0,13.6,1,0,10.2,2018-12-05T19:45:00Z,90,4,0,0,0,0,15,0,-0.2945657777689017,1.0,2,-0.24938686262932847,-0.24876816079753392,-0.10770558968406653,False,0,4,3,2018-19,15,Jordan_Henderson
0,0,4,0,1.0,0,0,2.8,2018-12-08T12:30:00Z,9,2,0,0,0,0,16,0,-0.2946939540640313,0.0,1,-0.24916153093286023,-0.25152862092655937,-0.10770558968406653,False,0,4,3,2018-19,16,Jordan_Henderson
0,0,2,0,1.1,0,0,0.0,2018-12-16T16:00:00Z,6,14,0,0,0,0,17,0,-0.29508691560041556,4.0,1,-0.24926011355006508,-0.24876816079753392,-0.10770558968406653,True,0,5,4,2018-19,17,Jordan_Henderson
0,0,16,1,15.3,0,0,11.4,2018-12-21T20:00:00Z,90,20,0,0,0,0,18,0,-0.2950649907078276,0.0,3,-0.24792220660228492,-0.2505600384251469,-0.10770558968406653,False,0,4,3,2018-19,18,Jordan_Henderson
0,0,10,1,12.3,0,0,8.2,2018-12-26T15:00:00Z,90,15,0,0,0,0,19,0,-0.29507173682862387,5.0,3,-0.247288461205968,-0.25022103454965255,-0.10770558968406653,True,0,5,2,2018-19,19,Jordan_Henderson
0,0,2,0,0.8,0,0,3.0,2018-12-29T17:30:00Z,28,1,0,0,0,0,20,0,-0.29495030665429056,2.0,1,-0.24607730333745126,-0.249865887632468,-0.10770558968406653,True,0,5,4,2018-19,20,Jordan_Henderson
0,0,15,0,15.8,2,0,14.0,2019-01-03T20:00:00Z,90,13,0,0,0,0,21,0,-0.29521340536534607,0.0,2,-0.24847145261242626,-0.2491878798814793,-0.10770558968406653,False,0,4,5,2018-19,21,Jordan_Henderson
0,0,18,1,6.4,0,0,13.0,2019-01-12T15:00:00Z,90,3,0,0,0,0,22,0,-0.2959284941697534,18.0,3,-0.2477813742919923,-0.2434409570397655,-0.10770558968406653,False,0,4,2,2018-19,22,Jordan_Henderson
0,0,23,0,23.5,3,0,22.2,2019-01-19T15:00:00Z,90,7,0,0,0,0,23,0,-0.2956114264923275,0.0,2,-0.24434506592085167,-0.24883273296429473,-0.10770558968406653,True,0,5,2,2018-19,23,Jordan_Henderson
0,0,18,0,24.6,1,0,18.2,2019-01-30T20:00:00Z,90,11,0,0,0,0,24,0,-0.29485248790274426,8.0,2,-0.24154250294602797,-0.24859058733894163,-0.10770558968406653,True,0,5,3,2018-19,24,Jordan_Henderson
0,0,0,0,0.0,0,0,0.0,2019-02-04T20:00:00Z,0,19,0,0,0,0,25,0,-0.2946703426412443,0.0,0,-0.24730254443699728,-0.2518514817603635,-0.10770558968406653,False,0,4,3,2018-19,25,Jordan_Henderson
0,0,0,0,0.0,0,0,0.0,2019-02-09T15:00:00Z,0,2,0,0,0,0,26,0,-0.295850913780596,0.0,0,-0.24896436569845054,-0.24171365157891334,-0.10770558968406653,True,0,5,2,2018-19,26,Jordan_Henderson
0,0,10,1,6.7,0,0,7.2,2019-02-24T14:05:00Z,71,14,0,0,0,0,27,0,-0.2959908957871191,6.0,3,-0.24817570476081172,-0.24947845463190302,-0.10770558968406653,False,0,4,4,2018-19,27,Jordan_Henderson
0,0,5,0,1.8,0,0,4.6,2019-02-27T20:00:00Z,20,18,0,0,0,0,28,0,-0.2956721415794942,2.0,1,-0.24795037306434348,-0.2540953645553023,-0.10770558968406653,True,0,5,3,2018-19,28,Jordan_Henderson
0,0,13,1,12.8,0,0,9.6,2019-03-03T16:15:00Z,90,8,0,0,0,0,29,0,-0.29552035386157754,20.0,3,-0.24796445629537273,-0.25291692251191716,-0.10770558968406653,False,0,4,3,2018-19,29,Jordan_Henderson
0,0,6,0,1.0,1,0,3.4,2019-03-10T12:00:00Z,22,4,0,0,0,0,30,0,-0.2949739180770776,18.0,1,-0.24540130824804654,-0.252981494678678,-0.10770558968406653,True,0,5,2,2018-19,30,Jordan_Henderson
0,0,0,0,0.0,0,0,0.0,2019-03-17T14:15:00Z,0,9,0,0,0,0,31,0,-0.2955405922239664,0.0,0,-0.24914744770183098,-0.24884887600598493,-0.10770558968406653,False,0,4,2,2018-19,31,Jordan_Henderson
0,0,10,0,6.0,1,0,7.4,2019-03-31T15:30:00Z,76,17,0,0,0,0,32,0,-0.29573791625725804,8.0,2,-0.24975302663608936,-0.25018874846627215,-0.10770558968406653,True,0,5,4,2018-19,32,Jordan_Henderson
1,2,26,0,11.0,0,1,49.2,2019-04-05T19:00:00Z,31,16,0,0,0,0,33,0,-0.2954545791838136,37.0,10,-0.24842920291933848,-0.2544989405975575,-0.10770558968406653,False,1,4,2,2018-19,33,Jordan_Henderson
1,0,25,1,26.6,0,0,24.6,2019-04-14T15:30:00Z,76,6,0,0,0,0,34,0,-0.29292309735500377,24.0,6,-0.22892392794380673,-0.2511411879259944,-0.10770558968406653,True,0,5,4,2018-19,34,Jordan_Henderson
0,0,18,1,18.7,0,0,7.8,2019-04-21T15:00:00Z,90,5,0,0,0,0,35,0,-0.28914864276947644,10.0,3,-0.21347462350470323,-0.24508754729216664,-0.10770558968406653,False,0,4,2,2018-19,35,Jordan_Henderson
1,0,21,1,26.9,0,0,27.4,2019-04-26T19:00:00Z,90,10,0,0,0,0,36,0,-0.2829472712274818,4.0,6,-0.1938707659119666,-0.24612070196033992,-0.10770558968406653,True,0,5,2,2018-19,36,Jordan_Henderson
0,0,12,0,13.1,2,0,17.4,2019-05-04T18:45:00Z,90,15,0,0,0,0,37,0,-0.27650472586701963,6.0,2,-0.19037812461670894,-0.2411970742448267,-0.10770558968406653,False,0,4,3,2018-19,37,Jordan_Henderson
0,0,9,1,2.6,0,0,7.8,2019-05-12T14:00:00Z,90,20,0,0,0,0,38,0,-0.27743063094631115,4.0,3,-0.2189670836061165,-0.21254317524470878,-0.10770558968406653,True,0,5,3,2018-19,38,Jordan_Henderson
0,0,12,0,6.2,1,0,12.2,2019-08-09T19:00:00Z,90,14,0,0,0,0,1,0,-0.2880945613950553,41.0,2,-0.2516120131319523,-0.2564361056003824,0.039049208268215764,True,0,5,2,2019-20,1,Jordan_Henderson
0,0,3,0,3.3,0,0,0.0,2019-08-17T14:00:00Z,1,16,0,0,0,0,2,0,-0.25013919926489775,0.0,1,-0.08865494689232925,-0.14958531265290045,0.039049208268215764,False,0,4,2,2019-20,2,Jordan_Henderson
0,0,15,0,6.7,1,0,15.0,2019-08-24T16:30:00Z,90,1,0,0,0,0,3,0,-0.25746042685907744,20.0,2,-0.20263053561216932,-0.09563526732422775,0.039049208268215764,True,0,5,3,2019-20,3,Jordan_Henderson
0,0,15,1,16.8,0,0,6.8,2019-08-31T16:30:00Z,70,5,0,0,0,0,4,0,-0.25757848397301264,4.0,3,-0.1940397646843178,-0.14935931006923756,0.039049208268215764,False,0,4,3,2019-20,4,Jordan_Henderson
0,0,0,0,0.0,0,0,0.0,2019-09-14T11:30:00Z,0,13,0,0,0,0,5,0,-0.25611120269981835,0.0,0,-0.19046262400288452,-0.1652279200507113,0.039049208268215764,True,0,5,2,2019-20,5,Jordan_Henderson
0,0,8,0,2.6,1,0,14.2,2019-09-22T15:30:00Z,83,6,0,0,0,0,6,0,-0.2628353986035259,2.0,2,-0.23141665983598658,-0.1570595409554664,0.039049208268215764,False,0,4,4,2019-20,6,Jordan_Henderson
0,0,15,1,8.7,0,0,9.0,2019-09-28T11:30:00Z,63,15,0,0,0,0,7,0,-0.2638490032531693,2.0,3,-0.21475619752836633,-0.18685959591558904,-0.03432819070792538,False,0,4,3,2019-20,7,Jordan_Henderson
0,0,5,0,1.6,1,0,2.2,2019-10-05T14:00:00Z,12,9,0,0,0,0,8,0,-0.26524545025800245,0.0,1,-0.22892392794380673,-0.20781326402947806,-0.03432819070792538,True,0,5,3,2019-20,8,Jordan_Henderson
0,0,9,0,7.6,1,0,8.8,2019-10-20T15:30:00Z,70,12,0,0,0,0,9,0,-0.26783427411358085,0.0,2,-0.23421922281081028,-0.20347078581481232,-0.03432819070792538,False,0,4,4,2019-20,9,Jordan_Henderson
0,2,33,0,17.7,1,1,46.2,2019-10-27T16:30:00Z,90,17,0,0,0,0,10,0,-0.2680417173280669,19.0,9,-0.23662745531681456,-0.23054266672928989,-0.03432819070792538,True,0,5,3,2019-20,10,Jordan_Henderson
0,0,21,0,32.5,1,0,23.2,2019-11-02T15:00:00Z,90,2,0,0,0,0,11,0,-0.25861570004544304,0.0,2,-0.16212716317200374,-0.2230361523433435,-0.03432819070792538,False,0,4,2,2019-20,11,Jordan_Henderson
1,0,21,1,16.2,0,0,20.6,2019-11-10T16:30:00Z,60,11,0,0,0,0,12,0,-0.25770497373794315,4.0,6,-0.19333560313285456,-0.19497954588576327,-0.03432819070792538,True,0,5,4,2019-20,12,Jordan_Henderson
0,0,16,1,18.2,0,0,21.6,2019-11-23T15:00:00Z,78,7,0,0,0,0,13,0,-0.24936845496392102,2.0,3,-0.12021546762891168,-0.16829509797185066,-0.03432819070792538,False,0,4,3,2019-20,13,Jordan_Henderson
0,0,12,0,3.0,1,0,9.4,2019-11-30T15:00:00Z,90,4,0,0,0,0,14,0,-0.23628604020970498,0.0,2,-0.11282177133854766,-0.20359993014833397,-0.03432819070792538,True,0,5,2,2019-20,14,Jordan_Henderson
0,0,10,0,16.7,0,0,2.6,2019-12-04T20:15:00Z,18,8,0,0,0,0,15,0,-0.23624893654532536,0.0,1,-0.20457402149420786,-0.20380978969030666,-0.03432819070792538,True,0,5,2,2019-20,15,Jordan_Henderson
1,1,32,1,30.9,0,0,38.6,2019-12-07T15:00:00Z,90,3,0,0,0,0,16,0,-0.24023589393593597,7.0,7,-0.22286813860122284,-0.18221039990880933,-0.03432819070792538,False,0,4,2,2019-20,16,Jordan_Henderson
0,0,7,1,12.7,0,0,5.6,2019-12-14T12:30:00Z,90,18,0,0,0,0,17,0,-0.22662390869921076,5.0,2,-0.11501875537911296,-0.2070061119449677,-0.03432819070792538,True,1,5,2,2019-20,17,Jordan_Henderson
0,0,16,1,8.5,0,0,11.6,2019-12-26T20:00:00Z,81,9,0,0,0,0,19,0,-0.22331830950902595,20.0,3,-0.1590288523455655,-0.20924999473990652,-0.03432819070792538,False,0,4,3,2019-20,19,Jordan_Henderson
0,0,16,1,14.0,0,0,22.4,2019-12-29T16:30:00Z,90,20,0,0,0,0,20,0,-0.23012851845288626,2.0,3,-0.21951632961625783,-0.15562281024503796,-0.03432819070792538,True,0,5,4,2019-20,20,Jordan_Henderson
0,0,21,1,53.9,0,0,23.4,2020-01-02T20:00:00Z,90,15,0,0,0,0,21,0,-0.22932741660832617,10.0,3,-0.18373083957089595,-0.1774804886935786,-0.03432819070792538,True,0,5,3,2019-20,21,Jordan_Henderson
0,0,17,1,20.1,0,0,15.2,2020-01-11T17:30:00Z,90,17,0,0,0,0,22,0,-0.22487497688277114,6.0,3,-0.16043717544849195,-0.18003108928063136,-0.03432819070792538,False,0,4,4,2019-20,22,Jordan_Henderson
0,0,19,1,15.8,0,0,20.8,2020-01-19T16:30:00Z,90,12,0,0,0,0,23,0,-0.21757061459058222,19.0,3,-0.13714351132608799,-0.18245254553416243,-0.03432819070792538,True,0,5,4,2019-20,23,Jordan_Henderson
1,3,44,0,25.2,1,1,60.4,2020-01-23T20:00:00Z,90,20,0,0,0,0,24,0,-0.19042422450628915,19.0,13,0.030770852235836293,-0.18376013191106924,-0.03432819070792538,False,0,4,3,2019-20,24,Jordan_Henderson
0,0,18,1,27.1,0,0,25.4,2020-01-29T19:45:00Z,90,19,0,0,0,0,24,0,-0.19042422450628915,12.0,3,0.030770852235836293,-0.18376013191106924,-0.03432819070792538,False,0,4,2,2019-20,24,Jordan_Henderson
1,2,43,1,21.7,0,1,57.0,2020-02-01T15:00:00Z,87,16,0,0,0,0,25,0,-0.15590769745204328,27.0,13,0.1147632420943716,-0.1415137918077968,-0.03432819070792538,True,0,5,3,2019-20,25,Jordan_Henderson
1,1,25,1,14.7,0,0,27.8,2020-02-15T17:30:00Z,90,14,0,0,0,0,26,0,-0.023459421328174825,4.0,7,0.9043536729811321,-0.14283752122639382,0.039049208268215764,False,0,4,2,2019-20,26,Jordan_Henderson
0,0,0,0,0.0,0,0,0.0,2020-02-24T20:00:00Z,0,19,0,0,0,0,27,0,-0.07281910066446985,0.0,0,0.14297195384598899,0.6557587511881598,0.039049208268215764,True,0,5,2,2019-20,27,Jordan_Henderson
0,0,0,0,0.0,0,0,0.0,2020-02-29T17:30:00Z,0,18,0,0,0,0,28,0,-0.16293209573118594,0.0,0,-0.24230299742160827,0.5425798858981167,-0.03432819070792538,False,0,4,3,2019-20,28,Jordan_Henderson
