assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,0,0,0.0,0,0,0.0,2022-08-07T13:00:00Z,0,14,0,0,0,0,1,0,-0.3477454480060991,0.0,0,-0.2516120131319523,-0.2564361056003824,-0.32783778661248997,False,0,3,4,2022-23,1,Kaoru_Mitoma
0,0,11,0,11.0,0,0,6.4,2022-08-13T14:00:00Z,15,15,0,0,0,0,2,0,-0.3475110203084278,6.0,1,-0.24952769493962113,-0.24600770066850847,-0.32783778661248997,True,0,3,3,2022-23,2,Kaoru_Mitoma
0,0,3,0,0.0,0,0,0.0,2022-08-21T13:00:00Z,1,19,0,0,0,0,3,0,-0.3441834962256551,0.0,1,-0.2194459134611115,-0.24223022891299997,-0.32783778661248997,False,0,3,3,2022-23,3,Kaoru_Mitoma
0,0,7,0,1.8,0,0,4.2,2022-08-27T14:00:00Z,11,11,0,0,0,0,4,0,-0.34545345346555767,2.0,1,-0.2483728699952214,-0.23816218240706774,-0.32783778661248997,True,0,3,2,2022-23,4,Kaoru_Mitoma
0,0,1,0,12.8,0,0,6.6,2022-08-30T18:30:00Z,27,9,0,0,0,0,5,0,-0.34617360186056223,0.0,1,-0.24964036078785523,-0.24268223408032577,-0.32783778661248997,False,0,3,2,2022-23,5,Kaoru_Mitoma
0,0,0,0,0.0,0,0,0.0,2022-09-04T13:00:00Z,0,10,0,0,0,0,6,0,-0.3465513846251548,0.0,0,-0.24930236324315289,-0.24578169808484557,-0.32783778661248997,True,0,3,3,2022-23,6,Kaoru_Mitoma
1,0,10,0,1.1,0,0,8.2,2022-10-01T14:00:00Z,25,12,0,0,0,0,9,0,-0.347286711791951,6.0,4,-0.2502741061841722,-0.2518999108854341,-0.4012151855886311,False,0,3,4,2022-23,9,Kaoru_Mitoma
0,0,2,0,11.9,0,0,7.6,2022-10-08T16:30:00Z,23,18,0,0,0,0,10,0,-0.3460521716862289,59.0,1,-0.23971168291222356,-0.2516254791767006,-0.4012151855886311,True,0,3,3,2022-23,10,Kaoru_Mitoma
0,0,11,0,38.5,1,0,10.4,2022-10-14T19:00:00Z,45,4,0,0,0,0,11,0,-0.3456592101498447,6.0,1,-0.2448098125448174,-0.25131876138458664,-0.4012151855886311,False,0,3,3,2022-23,11,Kaoru_Mitoma
0,0,0,0,0.0,0,0,0.0,2022-10-18T18:30:00Z,0,16,0,0,0,0,12,0,-0.34696458452392787,0.0,0,-0.2506121037288745,-0.2451844055423079,-0.4012151855886311,True,0,3,2,2022-23,12,Kaoru_Mitoma
0,0,0,0,0.0,0,0,0.0,2022-10-22T14:00:00Z,0,13,0,0,0,0,13,0,-0.34727659261075655,0.0,0,-0.2512599323562207,-0.2503986080082448,-0.4012151855886311,False,0,3,5,2022-23,13,Kaoru_Mitoma
1,0,22,0,21.7,1,0,25.4,2022-10-29T14:00:00Z,72,6,0,0,0,0,14,0,-0.34770497128132133,4.0,5,-0.2510909335838695,-0.25149633484317896,-0.4012151855886311,True,0,3,3,2022-23,14,Kaoru_Mitoma
0,1,32,0,27.2,2,1,45.8,2022-11-05T15:00:00Z,89,20,0,0,0,0,15,0,-0.34455115980905315,29.0,8,-0.2240511300076811,-0.2520774843440264,-0.4012151855886311,False,0,3,2,2022-23,15,Kaoru_Mitoma
0,0,0,0,0.0,0,0,0.0,2022-11-13T14:00:00Z,0,2,0,0,0,0,16,0,-0.31536744124427885,0.0,0,-0.0038879793271843913,-0.24268223408032577,-0.4012151855886311,True,0,3,2,2022-23,16,Kaoru_Mitoma
0,0,7,0,8.1,1,0,9.4,2022-12-26T15:00:00Z,90,17,0,0,0,0,17,0,-0.3187927840785979,68.0,2,-0.05177096482668473,0.003725154278997991,-0.4012151855886311,False,0,3,2,2022-23,17,Kaoru_Mitoma
0,0,24,0,6.8,4,1,35.6,2022-12-31T17:30:00Z,90,1,0,0,0,0,18,0,-0.31962761652713945,25.0,7,-0.23497971728639058,-0.22718491405772678,-0.4012151855886311,True,0,3,4,2022-23,18,Kaoru_Mitoma
0,0,22,1,14.1,0,1,38.4,2023-01-03T19:45:00Z,77,8,0,0,0,0,19,0,-0.29630459040414686,34.0,8,-0.04150428940635069,-0.2289445056019594,-0.4012151855886311,False,0,3,2,2022-23,19,Kaoru_Mitoma
1,0,15,1,4.3,0,0,4.0,2023-01-14T15:00:00Z,89,12,0,0,0,0,20,0,-0.16164864624969075,39.0,6,1.0054008556161071,-0.07024226274553172,-0.4012151855886311,True,0,3,4,2022-23,20,Kaoru_Mitoma
0,3,37,0,30.3,2,1,47.6,2023-01-21T15:00:00Z,90,10,0,0,0,0,21,0,0.1986886499636366,15.0,10,2.8882725113046948,-0.05485794401476419,-0.32783778661248997,False,0,3,3,2022-23,21,Kaoru_Mitoma
0,3,33,1,4.3,0,1,42.2,2023-02-04T15:00:00Z,90,3,0,0,0,0,22,0,1.2860503248031319,63.0,11,8.909262190015248,0.12688041933358923,-0.2544603876363488,True,0,3,2,2022-23,22,Kaoru_Mitoma
0,0,14,0,4.8,1,0,16.8,2023-02-11T15:00:00Z,90,7,0,0,0,0,23,0,2.109906834809126,23.0,2,6.826183322014631,0.037690113995194084,-0.10770558968406653,False,0,3,2,2022-23,23,Kaoru_Mitoma
0,0,4,0,14.4,1,0,7.4,2023-02-18T15:00:00Z,90,9,0,0,0,0,24,0,2.334761787070451,14.0,2,2.2442604395674444,0.4403298598323438,-0.03432819070792538,True,0,3,2,2022-23,24,Kaoru_Mitoma
1,2,41,1,26.7,0,1,46.4,2023-03-04T15:00:00Z,82,19,0,0,0,0,26,0,2.484230525963373,41.0,13,6.273501003502163,0.9926963173461659,-0.03432819070792538,True,0,3,2,2022-23,26,Kaoru_Mitoma
1,1,29,0,40.3,2,0,25.6,2023-03-11T15:00:00Z,90,11,0,0,0,0,27,0,3.9804712092059393,18.0,6,12.174628302922644,-0.0007141821858090082,0.039049208268215764,False,0,3,2,2022-23,27,Kaoru_Mitoma
1,0,19,1,27.3,0,0,20.2,2023-03-15T19:30:00Z,78,7,0,0,0,0,27,0,3.9804712092059393,21.0,6,12.174628302922644,-0.0007141821858090082,0.039049208268215764,True,0,3,2,2022-23,27,Kaoru_Mitoma
0,0,29,0,17.8,3,1,37.6,2023-04-01T14:00:00Z,90,4,0,0,0,0,29,0,4.591485921558612,22.0,7,6.712968227770372,0.02312909039062713,0.11242660724435691,True,0,3,3,2022-23,29,Kaoru_Mitoma
1,1,27,1,24.3,0,0,29.0,2023-04-04T18:45:00Z,90,3,0,0,0,0,29,0,4.591485921558612,35.0,7,6.712968227770372,0.02312909039062713,0.11242660724435691,False,0,3,2,2022-23,29,Kaoru_Mitoma
0,0,-5,0,13.5,2,0,0.0,2023-04-08T14:00:00Z,90,18,0,0,0,0,30,0,4.792975684441967,34.0,2,2.2765955380106364,0.37601598173855805,0.11242660724435691,False,0,3,4,2022-23,30,Kaoru_Mitoma
0,0,5,0,35.6,1,0,16.0,2023-04-15T14:00:00Z,90,6,0,0,0,0,31,0,4.982405069871746,37.0,2,1.8823495685773974,0.4547455960616989,0.18580400622049806,False,0,3,4,2022-23,31,Kaoru_Mitoma
0,0,0,0,17.5,3,0,8.8,2023-04-26T18:30:00Z,90,16,0,0,0,0,33,0,4.816411708088298,27.0,2,2.5975946228606692,0.24750122684281797,0.11242660724435691,False,0,3,2,2022-23,33,Kaoru_Mitoma
0,0,5,0,11.3,0,0,4.0,2023-04-29T14:00:00Z,34,20,0,0,0,0,34,0,5.040153550418234,10.0,1,2.215572897960832,0.6569049071481645,0.11242660724435691,True,0,3,2,2022-23,34,Kaoru_Mitoma
