assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,9,0,22.0,0,0,10.0,2023-02-03T20:00:00Z,45,9,0,0,0,0,22,0,-0.3491705660243165,2.0,1,-0.20263053561216932,-0.24583012720991618,0.039049208268215764,True,0,4,2,2022-23,22,Noni_Madueke
0,0,6,0,3.3,1,0,13.4,2023-02-11T12:30:00Z,67,19,0,0,0,0,23,0,-0.34591556274010393,25.0,2,-0.21213671655692307,-0.23980877265946887,0.039049208268215764,False,0,3,3,2022-23,23,Noni_Madueke
0,0,8,0,22.8,1,0,10.6,2023-02-18T15:00:00Z,63,17,0,0,0,0,24,0,-0.34055576976744717,19.0,2,-0.191870947105811,-0.23557929573663455,0.039049208268215764,True,0,4,2,2022-23,24,Noni_Madueke
0,0,0,0,0.0,0,0,0.0,2023-02-26T13:30:00Z,0,18,0,0,0,0,25,0,-0.3416587605176415,0.0,0,-0.2331207307905276,-0.22331058405207704,0.039049208268215764,False,0,3,4,2022-23,25,Noni_Madueke
0,0,4,0,10.4,0,0,3.0,2023-03-04T15:00:00Z,6,11,0,0,0,0,26,0,-0.3436421200317523,0.0,1,-0.24373948698659328,-0.2260549011394123,0.039049208268215764,True,0,4,2,2022-23,26,Noni_Madueke
0,0,0,0,0.0,0,0,0.0,2023-03-11T15:00:00Z,0,10,0,0,0,0,27,0,-0.34564740443845116,0.0,0,-0.24675329842685595,-0.2301068046036543,0.039049208268215764,False,0,3,3,2022-23,27,Noni_Madueke
0,0,0,0,0.0,0,0,0.0,2023-03-18T17:30:00Z,0,8,0,0,0,0,28,0,-0.345665956270641,0.0,0,-0.24214808188028636,-0.241374647703419,0.039049208268215764,True,0,4,2,2022-23,28,Noni_Madueke
0,0,7,0,22.1,0,0,8.4,2023-04-01T16:30:00Z,33,2,0,0,0,0,29,0,-0.34674533559804827,10.0,1,-0.24703496304744124,-0.2414715059535602,0.039049208268215764,True,0,4,2,2022-23,29,Noni_Madueke
0,0,0,0,0.0,0,0,0.0,2023-04-04T19:00:00Z,0,12,0,0,0,0,29,0,-0.34674533559804827,0.0,0,-0.24703496304744124,-0.2414715059535602,0.039049208268215764,True,0,4,4,2022-23,29,Noni_Madueke
0,0,0,0,0.0,0,0,0.0,2023-04-08T14:00:00Z,0,20,0,0,0,0,30,0,-0.3473035770939417,0.0,0,-0.24968261048094303,-0.24768657700429,0.039049208268215764,False,0,3,2,2022-23,30,Noni_Madueke
