,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
17,0,0,0,0,0.0,164,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,6,0,0,0,0,20,0,5303,0,0,1,0.0,0,-105,63,168,43,False,0,2,4
18,0,0,0,0,0.0,164,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-01-18T20:00:00Z,0,14,0,0,0,0,20,0,5303,0,1,1,0.0,0,-105,63,168,43,True,0,2,3
19,0,0,0,0,0.0,164,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2023-01-21T17:30:00Z,0,15,0,0,0,0,21,0,5206,0,0,0,0.0,0,-108,26,134,43,True,0,2,3
20,0,0,0,0,0.0,164,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,14,0,0,0,0,22,0,5106,0,1,2,0.0,0,-124,55,179,43,False,0,2,4
21,0,0,0,0,0.0,164,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,5,0,0,0,0,23,0,5086,0,1,1,0.0,0,-36,44,80,43,True,0,2,3
22,0,0,0,0,0.0,164,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,4,0,0,0,0,24,0,5061,0,1,1,0.0,0,-40,47,87,43,False,0,2,3
23,0,0,0,0,0.0,164,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,12,0,0,0,0,25,0,5027,0,0,0,0.0,0,-63,60,123,43,True,0,2,4
24,0,0,0,0,0.0,164,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,2,0,0,0,0,26,0,4976,0,0,1,0.0,0,-54,32,86,43,False,0,2,2
25,0,0,0,0,0.0,164,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,13,0,0,0,0,27,0,4919,0,1,0,0.0,0,-57,25,82,43,True,0,2,5
26,0,0,0,0,0.0,164,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,5,0,0,0,0,27,0,4919,0,0,1,0.0,0,-57,25,82,43,False,0,2,3
27,0,0,0,0,0.0,164,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2023-03-19T14:00:00Z,0,1,0,0,0,0,28,0,4930,0,1,4,0.0,0,-17,34,51,43,False,0,2,4
28,0,0,0,0,0.0,164,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,10,0,0,0,0,29,0,4942,0,1,2,0.0,0,-6,43,49,42,True,0,2,3
29,0,0,0,0,0.0,164,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2023-04-09T13:00:00Z,0,11,0,0,0,0,30,0,4971,0,5,1,0.0,0,22,63,41,42,False,0,2,2
30,0,0,0,0,0.0,164,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,17,0,0,0,0,31,0,5077,0,2,0,0.0,0,82,136,54,42,False,0,2,2
31,0,0,0,0,0.0,164,0.0,0.0,0.0,0.0,315,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,8,0,0,0,0,32,0,5141,0,0,0,0.0,0,-1,77,78,42,True,0,2,2
32,0,0,0,0,0.0,164,0.0,0.0,0.0,0.0,327,0,0,0.0,0.0,2023-04-25T18:30:00Z,0,20,0,0,0,0,33,0,5132,0,0,2,0.0,0,32,94,62,42,False,0,2,2
33,0,0,0,0,0.0,164,0.0,0.0,0.0,0.0,335,0,0,0.0,0.0,2023-04-29T11:30:00Z,0,19,0,0,0,0,34,0,5143,0,3,4,0.0,0,-3,90,93,42,True,0,2,2
34,0,0,0,0,0.0,164,0.0,0.0,0.0,0.0,348,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,18,0,0,0,0,35,0,5497,0,0,1,0.0,0,320,431,111,42,False,0,2,4
35,0,0,2,0,0.6,164,0.0,0.04,0.04,0.04,355,0,0,0.3,0.0,2023-05-13T14:00:00Z,13,3,0,0,0,0,36,0,5332,0,0,2,4.0,1,-174,89,263,42,True,0,2,2
36,0,0,0,0,0.0,164,0.0,0.0,0.0,0.0,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,9,0,0,0,0,37,0,5728,0,2,2,0.0,0,334,505,171,42,False,0,2,2
37,0,0,3,0,0.0,164,0.0,0.0,0.0,0.0,375,0,0,0.0,0.0,2023-05-28T15:30:00Z,1,16,0,0,0,0,38,0,5457,0,1,1,0.0,1,-246,86,332,42,True,0,2,2
