,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
23,0,0,0,0,0.0,542,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,11,0,0,0,0,27,0,4711,0,2,2,0.0,0,-35,0,35,40,False,0,3,2
24,0,0,0,0,0.0,542,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,7,0,0,0,0,27,0,4711,0,0,1,0.0,0,-35,0,35,40,True,0,3,2
25,0,0,0,0,0.0,542,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,4,0,0,0,0,29,0,4658,0,3,3,0.0,0,-32,0,32,40,True,0,3,3
26,0,0,0,0,0.0,542,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,3,0,0,0,0,29,0,4658,0,2,0,0.0,0,-32,0,32,40,False,0,3,2
27,0,0,0,0,0.0,542,0.0,0.0,0.0,0.0,299,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,18,0,0,0,0,30,0,4648,0,1,2,0.0,0,-13,0,13,40,False,0,3,4
28,0,0,0,0,0.0,542,0.0,0.0,0.0,0.0,302,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,6,0,0,0,0,31,0,4631,0,2,1,0.0,0,-17,0,17,40,False,0,3,4
29,0,0,0,0,0.0,542,0.0,0.0,0.0,0.0,324,0,0,0.0,0.0,2023-04-26T18:30:00Z,0,16,0,0,0,0,33,0,4610,0,1,3,0.0,0,-5,0,5,40,False,0,3,2
30,0,0,0,0,0.0,542,0.0,0.0,0.0,0.0,334,0,0,0.0,0.0,2023-04-29T14:00:00Z,0,20,0,0,0,0,34,0,4592,0,0,6,0.0,0,-19,0,19,40,True,0,3,2
31,0,0,0,0,0.0,542,0.0,0.0,0.0,0.0,274,0,0,0.0,0.0,2023-05-04T19:00:00Z,0,14,0,0,0,0,34,0,4592,0,0,1,0.0,0,-19,0,19,40,True,0,3,3
32,0,0,0,0,0.0,542,0.0,0.0,0.0,0.0,342,0,0,0.0,0.0,2023-05-08T16:30:00Z,0,8,0,0,0,0,35,0,4577,0,5,1,0.0,0,-14,0,14,40,True,0,3,2
33,0,0,0,0,0.0,542,0.0,0.0,0.0,0.0,351,0,0,0.0,0.0,2023-05-14T15:30:00Z,0,1,0,0,0,0,36,0,4565,0,3,0,0.0,0,-12,0,12,40,False,0,3,4
34,0,0,0,0,0.0,542,0.0,0.0,0.0,0.0,248,0,0,0.0,0.0,2023-05-18T18:30:00Z,0,15,0,0,0,0,36,0,4565,0,1,4,0.0,0,-12,0,12,40,False,0,3,4
35,0,0,0,0,0.0,542,0.0,0.0,0.0,0.0,362,0,0,0.0,0.0,2023-05-21T13:00:00Z,0,17,0,0,0,0,37,0,4551,0,1,3,0.0,0,-14,0,14,40,True,0,3,2
36,0,0,0,0,0.0,542,0.0,0.0,0.0,0.0,314,0,0,0.0,0.0,2023-05-24T19:00:00Z,0,13,0,0,0,0,37,0,4551,0,1,1,0.0,0,-14,0,14,40,True,0,3,5
37,0,0,0,0,0.0,542,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,2,0,0,0,0,38,0,4532,0,1,2,0.0,0,-16,0,16,40,False,0,3,2
