,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
26,26,26,26,0,0,0,0,0.0,151,0.0,0.0,0.0,0.0,275,0,0,0.0,0.0,2023-03-18T17:30:00Z,0,8,0,0,0,0,28,0,4093,0,2,2,0.0,0,-7,0,7,44,True,0,4,2,28
27,27,27,27,0,0,0,0,0.0,151,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,2,0,0,0,0,29,0,4079,0,2,0,0.0,0,-14,0,14,44,True,0,4,2,29
28,28,28,28,0,0,0,0,0.0,151,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-04-04T19:00:00Z,0,12,0,0,0,0,29,0,4079,0,0,0,0.0,0,-14,0,14,44,True,0,4,4,29
29,29,29,29,0,0,0,0,0.0,151,0.0,0.0,0.0,0.0,300,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,20,0,0,0,0,30,0,4071,0,0,1,0.0,0,-7,0,7,44,False,0,3,2,30
30,30,30,30,0,0,0,0,0.0,151,0.0,0.0,0.0,0.0,302,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,5,0,0,0,0,31,0,4068,0,2,1,0.0,0,-4,0,4,44,True,0,4,3,31
31,31,31,31,0,0,0,0,0.0,151,0.0,0.0,0.0,0.0,328,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,4,0,0,0,0,33,0,4062,0,2,0,0.0,0,-1,0,1,44,True,0,4,3,33
32,32,32,32,0,0,0,0,0.0,151,0.0,0.0,0.0,0.0,331,0,0,0.0,0.0,2023-05-02T19:00:00Z,0,1,0,0,0,0,34,0,4058,0,1,3,0.0,0,-3,0,3,44,False,0,3,4,34
33,33,33,33,0,0,0,0,0.0,151,0.0,0.0,0.0,0.0,341,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,3,0,0,0,0,35,0,4049,0,3,1,0.0,0,-10,0,10,44,False,0,3,2,35
34,34,34,34,0,0,0,0,0.0,151,0.0,0.0,0.0,0.0,354,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,16,0,0,0,0,36,0,4045,0,2,2,0.0,0,-3,0,3,44,True,0,4,2,36
35,35,35,35,0,0,0,0,0.0,151,0.0,0.0,0.0,0.0,365,0,0,0.0,0.0,2023-05-21T15:00:00Z,0,13,0,0,0,0,37,0,4040,0,0,1,0.0,0,-5,0,5,44,False,0,3,5,37
36,36,36,36,0,0,0,0,0.0,151,0.0,0.0,0.0,0.0,319,0,0,0.0,0.0,2023-05-25T19:00:00Z,0,14,0,0,0,0,37,0,4040,0,1,4,0.0,0,-5,0,5,44,False,0,3,4,37
37,37,37,37,0,0,0,0,0.0,151,0.0,0.0,0.0,0.0,374,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,15,0,0,0,0,38,0,4036,0,1,1,0.0,0,-5,0,5,44,True,0,4,3,38
