assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,0,0,0.0,0,0,0.0,2023-08-12T14:00:00Z,0,9,0,0,0,0,1,0,-0.43460279702253696,0.0,0,-0.308663267106108,-0.2978448665926127,-1.036206661964004,False,0,2,2,2023-24,1,Luc_De Fougerolles
0,0,0,0,0.0,0,0,0.0,2023-08-19T14:00:00Z,0,4,0,0,0,0,2,0,-0.4320259376919856,0.0,0,-0.3045296661498756,-0.2903363651410614,-1.036206661964004,True,0,2,3,2023-24,2,Luc_De Fougerolles
0,0,0,0,0.0,0,0,0.0,2023-08-26T14:00:00Z,0,1,0,0,0,0,3,0,-0.43142904770807233,0.0,0,-0.3045870772742677,-0.2890314116802303,-1.036206661964004,False,0,2,4,2023-24,3,Luc_De Fougerolles
0,0,0,0,0.0,0,0,0.0,2023-09-02T14:00:00Z,0,13,0,0,0,0,4,0,-0.4310726191176784,0.0,0,-0.30651991846213567,-0.29021590789852314,-1.036206661964004,False,0,2,5,2023-24,4,Luc_De Fougerolles
0,0,0,0,0.0,0,0,0.0,2023-09-16T14:00:00Z,0,12,0,0,0,0,5,0,-0.4295224105594579,0.0,0,-0.2994200760789772,-0.29178185205152046,-1.036206661964004,True,0,2,2,2023-24,5,Luc_De Fougerolles
0,0,0,0,0.0,0,0,0.0,2023-09-23T14:00:00Z,0,8,0,0,0,0,6,0,-0.42931946796492737,0.0,0,-0.30376418449131404,-0.2924644430925706,-1.036206661964004,False,0,2,2,2023-24,6,Luc_De Fougerolles
0,0,0,0,0.0,0,0,0.0,2023-10-02T19:00:00Z,0,7,0,0,0,0,7,0,-0.4292256709674553,0.0,0,-0.3023863175059032,-0.2909587275608424,-1.036206661964004,True,0,2,3,2023-24,7,Luc_De Fougerolles
0,0,0,0,0.0,0,0,0.0,2023-10-07T14:00:00Z,0,17,0,0,0,0,8,0,-0.4287106401813358,0.0,0,-0.30223322117419094,-0.29123979446009834,-1.036206661964004,True,0,2,2,2023-24,8,Luc_De Fougerolles
0,0,0,0,0.0,0,0,0.0,2023-10-23T19:00:00Z,0,18,0,0,0,0,9,0,-0.4283013441923667,0.0,0,-0.3044722550254835,-0.29298642447690304,-1.036206661964004,False,0,2,3,2023-24,9,Luc_De Fougerolles
0,0,0,0,0.0,0,0,0.0,2023-10-29T14:00:00Z,0,5,0,0,0,0,10,0,-0.4280046046003641,0.0,0,-0.3040512401132746,-0.293126957926531,-1.036206661964004,False,0,2,3,2023-24,10,Luc_De Fougerolles
0,0,0,0,0.0,0,0,0.0,2023-11-04T12:30:00Z,0,14,0,0,0,0,11,0,-0.42795344260174295,0.0,0,-0.3057735738450381,-0.293126957926531,-1.036206661964004,True,0,2,3,2023-24,11,Luc_De Fougerolles
0,0,0,0,0.0,0,0,0.0,2023-11-12T14:00:00Z,0,2,0,0,0,0,12,0,-0.4279380940021566,0.0,0,-0.30673042591824007,-0.2936890917250429,-1.036206661964004,False,0,2,4,2023-24,12,Luc_De Fougerolles
0,0,0,0,0.0,0,0,0.0,2023-11-27T20:00:00Z,0,20,0,0,0,0,13,0,-0.4277982512059255,0.0,0,-0.30680697408409624,-0.29423114931646505,-1.036206661964004,True,0,2,2,2023-24,13,Luc_De Fougerolles
0,0,0,0,0.0,0,0,0.0,2023-12-03T14:00:00Z,0,11,0,0,0,0,14,0,-0.42757996001180865,0.0,0,-0.30623286284017504,-0.29519480725677105,-1.036206661964004,False,0,2,5,2023-24,14,Luc_De Fougerolles
0,0,0,0,0.0,0,0,0.0,2023-12-06T19:30:00Z,0,16,0,0,0,0,15,0,-0.42756290601226826,0.0,0,-0.3070557556231287,-0.2951546548425916,-1.036206661964004,True,0,2,2,2023-24,15,Luc_De Fougerolles
0,0,0,0,0.0,0,0,0.0,2023-12-10T14:00:00Z,0,19,0,0,0,0,16,0,-0.42744523341543966,0.0,0,-0.30688352224995236,-0.2954959503631167,-1.036206661964004,True,0,2,2,2023-24,16,Luc_De Fougerolles
0,0,0,0,0.0,0,0,0.0,2023-12-16T15:00:00Z,0,15,0,0,0,0,17,0,-0.4271672532229315,0.0,0,-0.30594580721821446,-0.294712978286618,-1.036206661964004,False,0,2,4,2023-24,17,Luc_De Fougerolles
