assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,3,0,0.0,0,0,0.0,2020-10-26T20:00:00Z,1,4,0,0,0,0,6,0,-0.43858831671512366,0.0,1,-0.3048741328962283,-0.2971823517586523,0.5269034349286607,False,0,3,2,2020-21,6,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2020-11-01T19:15:00Z,0,3,0,0,0,0,7,0,-0.4380937507284527,0.0,0,-0.30470189952305193,-0.2964596083034228,0.5269034349286607,True,0,4,3,2020-21,7,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2020-11-08T12:00:00Z,0,18,0,0,0,0,8,0,-0.4378123597360364,0.0,0,-0.3059075331352864,-0.2958171696765521,0.5269034349286607,False,0,3,2,2020-21,8,Joe_Rodon
0,0,3,0,0.0,0,0,0.0,2020-11-21T17:30:00Z,9,12,0,0,0,0,9,0,-0.4375957739418736,0.0,1,-0.305716162720646,-0.29469290207952836,0.5269034349286607,True,0,4,4,2020-21,9,Joe_Rodon
0,0,26,1,0.3,0,0,16.4,2020-11-29T16:30:00Z,90,5,0,0,0,0,10,0,-0.4372205859519852,0.0,6,-0.3048549958547643,-0.29651983692469186,0.5269034349286607,False,0,3,4,2020-21,10,Joe_Rodon
0,0,4,0,0.0,0,0,4.0,2020-12-06T16:30:00Z,1,1,0,0,0,0,11,0,-0.4346829508203767,0.0,1,-0.28210105355402204,-0.2929663482698133,0.5269034349286607,True,0,4,3,2020-21,11,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2020-12-13T14:15:00Z,0,6,0,0,0,0,12,0,-0.4352150356060366,0.0,0,-0.30416606236205884,-0.28792722029029627,0.5269034349286607,False,0,3,3,2020-21,12,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2020-12-16T20:00:00Z,0,11,0,0,0,0,13,0,-0.43552712379762554,0.0,0,-0.3072854001206972,-0.29156101377353366,0.5269034349286607,False,0,3,3,2020-21,13,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2020-12-20T14:15:00Z,0,9,0,0,0,0,14,0,-0.4357402987918803,0.0,0,-0.30755331870119373,-0.2929061196485442,0.5269034349286607,True,0,4,4,2020-21,14,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2020-12-27T19:15:00Z,0,20,0,0,0,0,15,0,-0.43580169319022566,0.0,0,-0.306711288876776,-0.2927455099918265,0.5269034349286607,False,0,3,3,2020-21,15,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-01-02T12:30:00Z,0,10,0,0,0,0,17,0,-0.435728360992202,0.0,0,-0.30715144083044893,-0.29521488346386077,0.5269034349286607,True,0,4,3,2020-21,17,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-01-13T20:15:00Z,0,8,0,0,0,0,18,0,-0.43559363439583304,0.0,0,-0.3064050962133514,-0.29276558619891624,0.5269034349286607,True,0,4,2,2020-21,18,Joe_Rodon
0,0,17,0,0.0,1,0,18.8,2021-01-17T14:00:00Z,90,15,0,0,0,0,19,0,-0.4357317717921101,0.0,2,-0.30805088177925877,-0.29597777933326974,0.5269034349286607,False,0,3,2,2020-21,19,Joe_Rodon
0,0,12,0,0.9,3,0,21.8,2021-01-28T20:00:00Z,90,11,0,0,0,0,20,0,-0.4355185967978554,0.0,1,-0.3060032183426066,-0.29513457863550197,0.5269034349286607,True,0,4,4,2020-21,20,Joe_Rodon
0,0,17,0,1.3,1,0,11.0,2021-01-31T19:15:00Z,90,3,0,0,0,0,21,0,-0.4347955072173433,2.0,2,-0.30043433927657126,-0.29597777933326974,0.5269034349286607,False,0,3,3,2020-21,21,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-02-04T20:00:00Z,0,5,0,0,0,0,22,0,-0.4344987676253406,0.0,0,-0.30338144366203323,-0.2941508444881062,0.5269034349286607,True,0,4,4,2020-21,22,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-02-07T12:00:00Z,0,18,0,0,0,0,23,0,-0.43402807723802617,0.0,0,-0.30194616555223036,-0.2935887106895943,0.5269034349286607,True,0,4,2,2020-21,23,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-02-13T17:30:00Z,0,12,0,0,0,0,24,0,-0.43434698702943125,0.0,0,-0.30623286284017504,-0.28979430754963925,0.5269034349286607,False,0,3,5,2020-21,24,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-02-21T12:00:00Z,0,19,0,0,0,0,25,0,-0.4343452816294772,0.0,0,-0.3069792074572726,-0.2941909969022856,0.5269034349286607,False,0,3,4,2020-21,25,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-02-28T14:00:00Z,0,4,0,0,0,0,26,0,-0.4344271408272711,0.0,0,-0.306711288876776,-0.293267491376159,0.5269034349286607,True,0,4,2,2020-21,26,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-03-04T18:00:00Z,0,8,0,0,0,0,26,0,-0.4344271408272711,0.0,0,-0.306711288876776,-0.293267491376159,0.5269034349286607,False,0,3,2,2020-21,26,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-03-07T19:15:00Z,0,6,0,0,0,0,27,0,-0.4344339624270872,0.0,0,-0.3077255520743701,-0.2950141213929637,0.5269034349286607,True,0,4,2,2020-21,27,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-03-14T16:30:00Z,0,1,0,0,0,0,28,0,-0.43451411622492697,0.0,0,-0.30801260769633065,-0.2950542738071431,0.5269034349286607,False,0,3,4,2020-21,28,Joe_Rodon
0,2,28,1,0.3,0,0,15.2,2021-03-21T19:30:00Z,90,2,0,0,0,0,29,0,-0.43444931102667356,4.0,8,-0.307687277991442,-0.2961383889899874,0.5269034349286607,False,0,3,3,2020-21,29,Joe_Rodon
0,1,24,0,0.5,2,0,46.8,2021-04-04T13:05:00Z,90,14,0,0,0,0,30,0,-0.4337381592458397,0.0,2,-0.29963058353508165,-0.2952349596709505,0.5269034349286607,False,0,3,2,2020-21,30,Joe_Rodon
0,0,18,0,0.2,3,0,12.6,2021-04-11T15:30:00Z,90,13,0,0,0,0,31,0,-0.4325000388792082,0.0,1,-0.28826318090544256,-0.29001514582762605,0.5269034349286607,True,0,4,4,2020-21,31,Joe_Rodon
0,0,12,0,0.1,2,0,17.6,2021-04-16T19:00:00Z,90,7,0,0,0,0,32,0,-0.4143562887681983,0.0,1,-0.1009498190554299,-0.28822836339664193,0.5269034349286607,False,0,3,3,2020-21,32,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-04-21T17:00:00Z,0,16,0,0,0,0,32,0,-0.4143562887681983,0.0,0,-0.1009498190554299,-0.28822836339664193,0.5269034349286607,True,0,4,2,2020-21,32,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-05-02T18:15:00Z,0,15,0,0,0,0,34,0,-0.4230998743325509,0.0,0,-0.3052568737255091,-0.27628302017826484,0.5269034349286607,True,0,4,2,2020-21,34,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-05-08T11:30:00Z,0,10,0,0,0,0,35,0,-0.42756290601226826,0.0,0,-0.3078212372816903,-0.24582741402317576,0.5269034349286607,False,0,3,3,2020-21,35,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-05-16T13:05:00Z,0,20,0,0,0,0,36,0,-0.4284360707887357,0.0,0,-0.3077064150329061,-0.28441388404959717,0.5269034349286607,True,0,4,2,2020-21,36,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-05-19T17:00:00Z,0,2,0,0,0,0,37,0,-0.4292035007680528,0.0,0,-0.3078977854475464,-0.2869635623499902,0.5269034349286607,True,0,4,2,2020-21,37,Joe_Rodon
0,0,5,0,0.0,0,0,2.0,2021-05-23T15:00:00Z,1,9,0,0,0,0,38,0,-0.4299027147492083,0.0,1,-0.30747677053533756,-0.2882082871895522,0.3705924252393942,False,0,3,4,2020-21,38,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-08-15T15:30:00Z,0,12,0,0,0,0,1,0,-0.4239474581097078,0.0,0,-0.308663267106108,-0.2978448665926127,-0.2546516135176717,True,0,4,5,2021-22,1,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-08-22T13:00:00Z,0,20,0,0,0,0,2,0,-0.42435334329876884,0.0,0,-0.30489326993769233,-0.2657630876632572,-0.2546516135176717,False,0,3,3,2021-22,2,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-08-29T13:00:00Z,0,18,0,0,0,0,3,0,-0.428494054387173,0.0,0,-0.3077829631987622,-0.24757404403998048,-0.41096262320693816,True,0,4,2,2021-22,3,Joe_Rodon
0,0,11,0,0.2,3,0,18.8,2021-09-11T11:30:00Z,78,7,0,0,0,0,4,0,-0.42982256095136856,0.0,1,-0.3035154029522815,-0.27333181773607756,-0.41096262320693816,False,0,3,2,2021-22,4,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-09-19T15:30:00Z,0,6,0,0,0,0,5,0,-0.4281717337958598,0.0,0,-0.2849907468150919,-0.2836710643872779,-0.41096262320693816,True,0,4,4,2021-22,5,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-09-26T15:30:00Z,0,1,0,0,0,0,6,0,-0.4284411869885978,0.0,0,-0.3034005807034973,-0.2861805902734916,-0.41096262320693816,False,0,3,4,2021-22,6,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-10-03T13:00:00Z,0,2,0,0,0,0,7,0,-0.42873622118064636,0.0,0,-0.30667301479384795,-0.2896537741000113,-0.41096262320693816,True,0,4,2,2021-22,7,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-10-17T15:30:00Z,0,14,0,0,0,0,8,0,-0.42883683977793463,0.0,0,-0.30562047751332583,-0.29043674617650994,-0.41096262320693816,False,0,3,3,2021-22,8,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-10-24T13:00:00Z,0,19,0,0,0,0,9,0,-0.4290005581735223,0.0,0,-0.3070366185816647,-0.29266520516346767,-0.41096262320693816,False,0,3,3,2021-22,9,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-10-30T16:30:00Z,0,13,0,0,0,0,10,0,-0.4291148199704428,0.0,0,-0.30682611112556024,-0.29222352860749407,-0.5672736328962047,True,0,4,3,2021-22,10,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-11-07T14:00:00Z,0,8,0,0,0,0,11,0,-0.4291318739699832,0.0,0,-0.30696007041580853,-0.2941709206951959,-0.5672736328962047,False,0,3,2,2021-22,11,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-11-21T16:30:00Z,0,10,0,0,0,0,12,0,-0.42914551716961546,0.0,0,-0.30701748154020064,-0.29429137793773413,-0.5672736328962047,True,0,4,2,2021-22,12,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-12-02T19:30:00Z,0,3,0,0,0,0,14,0,-0.42930070856543295,0.0,0,-0.30801260769633065,-0.29583724588364174,-0.5672736328962047,True,0,4,2,2021-22,14,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-12-05T14:00:00Z,0,15,0,0,0,0,15,0,-0.429348459764146,0.0,0,-0.30745763349387356,-0.2950141213929637,-0.5672736328962047,True,0,4,2,2021-22,15,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-12-19T16:30:00Z,0,11,0,0,0,0,18,0,-0.4293842731631808,0.0,0,-0.30761072982558585,-0.29643953209633306,-0.5672736328962047,True,0,4,4,2021-22,18,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-12-26T15:00:00Z,0,7,0,0,0,0,19,0,-0.4293706299635485,0.0,0,-0.3069983444987366,-0.2955963313985653,-0.5672736328962047,True,0,4,2,2021-22,19,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2021-12-28T15:00:00Z,0,16,0,0,0,0,20,0,-0.42943714056175597,0.0,0,-0.307687277991442,-0.29651983692469186,-0.5672736328962047,False,0,3,3,2021-22,20,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-01-01T15:00:00Z,0,18,0,0,0,0,21,0,-0.42943031896193984,0.0,0,-0.3072279889963051,-0.29553610277729614,-0.5672736328962047,False,0,3,2,2021-22,21,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-01-19T19:30:00Z,0,9,0,0,0,0,22,0,-0.4293672191636404,0.0,0,-0.30715144083044893,-0.29553610277729614,-0.5672736328962047,False,0,3,3,2021-22,22,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-01-23T16:30:00Z,0,6,0,0,0,0,23,0,-0.42940132716272117,0.0,0,-0.3080891558621868,-0.2961584651970771,-0.5672736328962047,False,0,3,4,2021-22,23,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-02-09T19:45:00Z,0,16,0,0,0,0,24,0,-0.42937233536350256,0.0,0,-0.30745763349387356,-0.29607816036871826,-0.7235846425854712,True,0,4,2,2021-22,24,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-02-13T14:00:00Z,0,20,0,0,0,0,25,0,-0.4293331111645597,0.0,0,-0.30761072982558585,-0.2968009038239478,-0.7235846425854712,True,0,4,3,2021-22,25,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-02-19T17:30:00Z,0,12,0,0,0,0,26,0,-0.4291728035688801,0.0,0,-0.30701748154020064,-0.2961383889899874,-0.7235846425854712,False,0,3,5,2021-22,26,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-02-23T19:30:00Z,0,5,0,0,0,0,26,0,-0.4291728035688801,0.0,0,-0.30701748154020064,-0.2961383889899874,-0.7235846425854712,False,0,3,2,2021-22,26,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-02-26T12:30:00Z,0,10,0,0,0,0,27,0,-0.4291949737682826,0.0,0,-0.3069792074572726,-0.29609823657580797,-0.7235846425854712,False,0,3,2,2021-22,27,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-03-07T20:00:00Z,0,8,0,0,0,0,28,0,-0.4292324925672714,0.0,0,-0.3074959075768016,-0.29599785554035946,-0.7235846425854712,True,0,4,2,2021-22,28,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-03-12T17:30:00Z,0,13,0,0,0,0,29,0,-0.42913016857002917,0.0,0,-0.30629027396456715,-0.29565656001983437,-0.7235846425854712,False,0,3,4,2021-22,29,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-03-16T19:30:00Z,0,4,0,0,0,0,29,0,-0.42913016857002917,0.0,0,-0.30629027396456715,-0.29565656001983437,-0.7235846425854712,False,0,3,2,2021-22,29,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-03-20T16:30:00Z,0,19,0,0,0,0,30,0,-0.4291489279695236,0.0,0,-0.30805088177925877,-0.2966804465814096,-0.7235846425854712,True,0,4,3,2021-22,30,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-04-03T15:30:00Z,0,14,0,0,0,0,31,0,-0.42913869556979933,0.0,0,-0.30793605953047454,-0.2967808276168581,-0.7235846425854712,True,0,4,2,2021-22,31,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-04-09T16:30:00Z,0,2,0,0,0,0,32,0,-0.4291199361703049,0.0,0,-0.308184841069507,-0.2969414372735758,-0.7235846425854712,False,0,3,2,2021-22,32,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-04-16T11:30:00Z,0,4,0,0,0,0,33,0,-0.4290875335711782,0.0,0,-0.3076298668670499,-0.29662021796014043,-0.7235846425854712,True,0,4,2,2021-22,33,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-04-23T16:30:00Z,0,3,0,0,0,0,34,0,-0.4290363715725571,0.0,0,-0.307687277991442,-0.2969213610664861,-0.7235846425854712,False,0,3,2,2021-22,34,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-05-01T13:00:00Z,0,9,0,0,0,0,35,0,-0.4290159067731086,0.0,0,-0.3080891558621868,-0.2969414372735758,-0.7235846425854712,True,0,4,2,2021-22,35,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-05-07T18:45:00Z,0,11,0,0,0,0,36,0,-0.42902613917283283,0.0,0,-0.3077829631987622,-0.2965399131317816,-0.7235846425854712,False,0,3,5,2021-22,36,Joe_Rodon
0,0,3,0,0.4,0,0,0.6,2022-05-12T18:45:00Z,8,1,0,0,0,0,36,0,-0.42902613917283283,0.0,1,-0.3077829631987622,-0.2965399131317816,-0.7235846425854712,True,0,4,4,2021-22,36,Joe_Rodon
0,0,3,0,0.1,0,0,0.2,2022-05-15T11:00:00Z,1,5,0,0,0,0,37,0,-0.4289715663743036,0.0,1,-0.3077829631987622,-0.29706189451611403,-0.7235846425854712,True,0,4,2,2021-22,37,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-05-22T15:00:00Z,0,15,0,0,0,0,38,0,-0.4288760639768775,0.0,0,-0.30736194828655333,-0.2971421993444729,-0.7235846425854712,False,0,3,2,2021-22,38,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-08-06T14:00:00Z,0,17,0,0,0,0,1,0,-0.4194145050318749,0.0,0,-0.308663267106108,-0.2978448665926127,-1.036206661964004,True,0,4,2,2022-23,1,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-08-14T15:30:00Z,0,6,0,0,0,0,2,0,-0.4239832715087426,0.0,0,-0.308663267106108,-0.24667061472094357,-1.036206661964004,False,0,3,4,2022-23,2,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-08-20T11:30:00Z,0,20,0,0,0,0,3,0,-0.42620881844876213,0.0,0,-0.308663267106108,-0.2700794721875447,-1.036206661964004,True,0,4,2,2022-23,3,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-08-28T15:30:00Z,0,16,0,0,0,0,4,0,-0.4274759306146123,0.0,0,-0.308663267106108,-0.2819846629917423,-1.036206661964004,False,0,3,2,2022-23,4,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-08-31T18:45:00Z,0,19,0,0,0,0,5,0,-0.4282484767937915,0.0,0,-0.308663267106108,-0.2884090492604493,-1.036206661964004,False,0,3,3,2022-23,5,Joe_Rodon
0,0,0,0,0.0,0,0,0.0,2022-09-03T14:00:00Z,0,9,0,0,0,0,6,0,-0.42902784457278687,0.0,0,-0.308663267106108,-0.2886499637455258,-1.036206661964004,True,0,4,2,2022-23,6,Joe_Rodon
