assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,0,0,0.0,0,0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,-0.4254601478689395,0.0,0,-0.308663267106108,-0.2978448665926127,-0.2546516135176717,True,0,2,3,2020-21,1,Antonee_Robinson
0,0,0,0,0.0,0,0,0.0,2020-09-19T14:00:00Z,0,10,0,0,0,0,2,0,-0.42565797426360785,0.0,0,-0.30632854804749526,-0.2687544425196238,-0.2546516135176717,False,0,2,3,2020-21,2,Antonee_Robinson
0,0,0,0,0.0,0,0,0.0,2020-09-28T16:45:00Z,0,2,0,0,0,0,3,0,-0.4267016790354791,0.0,0,-0.3035919511181377,-0.2696980242528402,-0.41096262320693816,True,0,2,2,2020-21,3,Antonee_Robinson
0,0,15,0,17.8,1,0,31.0,2020-10-04T13:00:00Z,90,20,0,0,0,0,4,0,-0.4272678718202197,19.0,2,-0.30336230662056923,-0.28027818538911703,-0.41096262320693816,False,0,2,3,2020-21,4,Antonee_Robinson
0,0,15,0,12.7,1,0,18.0,2020-10-18T11:00:00Z,90,15,0,0,0,0,5,0,-0.4265584254393399,0.0,2,-0.29365982659830153,-0.2816835198853967,-0.41096262320693816,False,0,2,2,2020-21,5,Antonee_Robinson
0,0,18,0,63.7,2,0,23.8,2020-10-24T14:00:00Z,90,6,0,0,0,0,6,0,-0.42572960106167745,8.0,1,-0.29258815227631535,-0.2865218857940166,-0.41096262320693816,True,0,2,2,2020-21,6,Antonee_Robinson
0,1,25,1,18.2,0,0,16.6,2020-11-02T17:30:00Z,90,18,0,0,0,0,7,0,-0.4247592284878299,0.0,7,-0.290961503751872,-0.28591959958132535,-0.41096262320693816,True,0,2,2,2020-21,7,Antonee_Robinson
0,0,9,0,7.3,1,0,18.0,2020-11-07T20:00:00Z,90,19,0,0,0,0,8,0,-0.4219265591641728,0.0,2,-0.2710589806292716,-0.28330969265966316,-0.41096262320693816,False,0,2,4,2020-21,8,Antonee_Robinson
0,0,15,0,37.2,3,0,21.4,2020-11-22T12:00:00Z,90,7,0,0,0,0,9,0,-0.4213211421804893,6.0,0,-0.2882440438639785,-0.27991681366150223,-0.41096262320693816,True,1,2,4,2020-21,9,Antonee_Robinson
0,0,14,0,22.6,1,0,26.0,2020-11-30T17:30:00Z,90,9,0,0,0,0,10,0,-0.4219077997646784,19.0,2,-0.30131464318391704,-0.2823460347193571,-0.41096262320693816,False,0,2,4,2020-21,10,Antonee_Robinson
