assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,8,0,0.0,0,0,0.0,2019-12-29T14:00:00Z,31,1,0,0,0,0,20,0,-0.4390300153032195,0.0,1,-0.308663267106108,-0.2978448665926127,-1.036206661964004,False,0,4,4,2019-20,20,Tariq_Lamptey
0,0,0,0,0.0,0,0,0.0,2020-01-01T12:30:00Z,0,4,0,0,0,0,21,0,-0.4321504318886304,0.0,0,-0.2264313999351329,-0.2839119788723544,-1.036206661964004,False,0,4,2,2019-20,21,Tariq_Lamptey
0,0,0,0,0.0,0,0,0.0,2020-01-11T15:00:00Z,0,5,0,0,0,0,22,0,-0.43058658013077755,0.0,0,-0.27896257875391967,-0.2791338415850036,-1.036206661964004,True,0,4,3,2019-20,22,Tariq_Lamptey
0,0,0,0,0.0,0,0,0.0,2020-01-18T17:30:00Z,0,13,0,0,0,0,23,0,-0.43030177833845323,0.0,0,-0.2946358157129675,-0.2822055012697291,-1.036206661964004,False,0,4,2,2019-20,23,Tariq_Lamptey
0,0,0,0,0.0,0,0,0.0,2020-01-21T19:30:00Z,0,3,0,0,0,0,24,0,-0.4293791569633187,0.0,0,-0.2949420083763921,-0.28834882063918016,-1.036206661964004,False,0,2,2,2019-20,24,Tariq_Lamptey
0,0,0,0,0.0,0,0,0.0,2020-02-01T15:00:00Z,0,19,0,0,0,0,25,0,-0.42804723959921503,0.0,0,-0.29254987819338724,-0.2954959503631167,-1.036206661964004,False,0,2,2,2019-20,25,Tariq_Lamptey
0,0,0,0,0.0,0,0,0.0,2020-02-08T17:30:00Z,0,18,0,0,0,0,26,0,-0.42622246164839445,0.0,0,-0.28290480929551165,-0.28869011615970525,-1.036206661964004,True,0,2,2,2019-20,26,Tariq_Lamptey
0,0,0,0,0.0,0,0,0.0,2020-02-22T15:00:00Z,0,15,0,0,0,0,27,0,-0.42525720527440897,0.0,0,-0.29245419298606706,-0.2871040957996182,-1.036206661964004,False,0,2,3,2019-20,27,Tariq_Lamptey
0,0,0,0,0.0,0,0,0.0,2020-02-29T12:30:00Z,0,7,0,0,0,0,28,0,-0.4251872838762934,0.0,0,-0.30043433927657126,-0.2850161702622884,-1.036206661964004,True,0,2,3,2019-20,28,Tariq_Lamptey
0,0,0,0,0.0,0,0,0.0,2020-03-07T15:00:00Z,0,20,0,0,0,0,29,0,-0.42519581087606356,0.0,0,-0.30097017643756435,-0.2871040957996182,-1.036206661964004,False,0,2,3,2019-20,29,Tariq_Lamptey
