assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,18,0,23.9,3,0,20.0,2023-08-27T13:00:00Z,90,2,0,0,0,0,3,0,-0.43856444111576715,21.0,1,-0.3064625073377435,-0.29752364727917735,-1.036206661964004,True,0,2,3,2023-24,3,Hannes_Delcroix
0,0,0,0,0.5,3,0,5.2,2023-09-02T14:00:00Z,45,18,0,0,0,0,4,0,-0.4354947211984988,21.0,-1,-0.2845123207784909,-0.29298642447690304,-1.036206661964004,True,1,2,3,2023-24,4,Hannes_Delcroix
0,0,3,0,0.0,0,0,0.2,2023-09-18T18:45:00Z,3,16,0,0,0,0,5,0,-0.4342617170317294,0.0,1,-0.30097017643756435,-0.29121971825300863,-1.036206661964004,False,0,2,2,2023-24,5,Hannes_Delcroix
0,0,0,0,0.0,0,0,0.0,2023-09-23T19:00:00Z,0,14,0,0,0,0,6,0,-0.43405877443719887,0.0,0,-0.30554392934746966,-0.29399023483138853,-1.036206661964004,True,0,2,3,2023-24,6,Hannes_Delcroix
0,0,0,0,0.0,0,0,0.0,2023-09-30T14:00:00Z,0,15,0,0,0,0,7,0,-0.43398714763912927,0.0,0,-0.3045870772742677,-0.29310688171944127,-1.036206661964004,False,0,2,4,2023-24,7,Hannes_Delcroix
0,0,3,0,0.0,0,0,0.2,2023-10-03T18:30:00Z,1,12,0,0,0,0,7,0,-0.43398714763912927,0.0,1,-0.3045870772742677,-0.29310688171944127,-1.036206661964004,False,0,2,2,2023-24,7,Hannes_Delcroix
0,0,11,0,0.2,4,0,15.0,2023-10-07T14:00:00Z,90,7,0,0,0,0,8,0,-0.4334243656542967,0.0,0,-0.3035345399937456,-0.2939099300030297,-1.036206661964004,True,0,2,3,2023-24,8,Hannes_Delcroix
0,0,4,0,0.6,1,0,3.8,2023-10-21T14:00:00Z,10,4,0,0,0,0,9,0,-0.43230732868440186,0.0,1,-0.2993626649545851,-0.2941709206951959,-1.036206661964004,False,0,2,3,2023-24,9,Hannes_Delcroix
0,0,0,0,0.0,0,0,0.0,2023-10-28T14:00:00Z,0,3,0,0,0,0,10,0,-0.4317053225006265,0.0,0,-0.30062570969121166,-0.29258490033510887,-1.036206661964004,False,0,2,2,2023-24,10,Hannes_Delcroix
0,0,0,0,0.0,0,0,0.0,2023-11-04T15:00:00Z,0,8,0,0,0,0,11,0,-0.43159106070370595,0.0,0,-0.3039172808230263,-0.29250459550675,-1.036206661964004,True,0,2,2,2023-24,11,Hannes_Delcroix
0,0,0,0,0.0,0,0,0.0,2023-11-11T15:00:00Z,0,1,0,0,0,0,12,0,-0.43164222270232705,0.0,0,-0.3061754517157829,-0.2929261958556339,-1.036206661964004,False,0,2,4,2023-24,12,Hannes_Delcroix
0,0,0,0,0.0,0,0,0.0,2023-11-25T15:00:00Z,0,19,0,0,0,0,13,0,-0.43139835050889963,0.0,0,-0.3050463662694046,-0.29346825344705607,-1.036206661964004,True,0,2,2,2023-24,13,Hannes_Delcroix
0,0,0,0,0.0,0,0,0.0,2023-12-02T15:00:00Z,0,17,0,0,0,0,14,0,-0.4313437777103704,0.0,0,-0.30634768508895927,-0.29431145414482385,-1.036206661964004,True,0,2,2,2023-24,14,Hannes_Delcroix
0,0,0,0,0.0,0,0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,-0.4312175781137716,0.0,0,-0.3064625073377435,-0.2954959503631167,-1.036206661964004,False,0,2,2,2023-24,15,Hannes_Delcroix
0,0,0,0,0.0,0,0,0.0,2023-12-09T15:00:00Z,0,5,0,0,0,0,16,0,-0.4311374243159318,0.0,0,-0.3072854001206972,-0.29519480725677105,-1.036206661964004,False,0,2,3,2023-24,16,Hannes_Delcroix
0,0,13,0,12.3,2,0,12.4,2023-12-16T17:30:00Z,69,9,0,0,0,0,17,0,-0.43096347352062,0.0,1,-0.30627113692310315,-0.29411069207392676,-1.036206661964004,True,0,2,2,2023-24,17,Hannes_Delcroix
0,0,3,0,0.0,0,0,0.0,2023-12-23T15:00:00Z,1,10,0,0,0,0,18,0,-0.4308031659249404,0.0,1,-0.3072854001206972,-0.2957167886411035,-1.036206661964004,False,0,2,2,2023-24,18,Hannes_Delcroix
0,0,0,0,0.0,0,0,0.0,2023-12-26T17:30:00Z,0,11,0,0,0,0,19,0,-0.4306684393285714,0.0,0,-0.30736194828655333,-0.29597777933326974,-1.036206661964004,True,0,2,4,2023-24,19,Hannes_Delcroix
0,0,9,0,0.3,3,0,6.4,2023-12-30T15:00:00Z,73,2,0,0,0,0,20,0,-0.4306565015288931,0.0,1,-0.30715144083044893,-0.29491374035751516,-1.036206661964004,False,0,2,4,2023-24,20,Hannes_Delcroix
0,0,0,0,0.0,0,0,0.0,2024-01-12T19:45:00Z,0,12,0,0,0,0,21,0,-0.4303222431379017,0.0,0,-0.30163997288880573,-0.2903162889339717,-1.036206661964004,True,0,2,2,2023-24,21,Hannes_Delcroix
0,0,0,0,0.0,0,0,0.0,2024-01-31T19:30:00Z,0,13,0,0,0,0,22,0,-0.4306326259295366,0.0,0,-0.3073810853280174,-0.29123979446009834,-1.036206661964004,False,0,2,5,2023-24,22,Hannes_Delcroix
0,0,0,0,0.0,0,0,0.0,2024-02-03T15:00:00Z,0,10,0,0,0,0,23,0,-0.4308151037246187,0.0,0,-0.3082422521938991,-0.2951546548425916,-1.036206661964004,True,0,2,2,2023-24,23,Hannes_Delcroix
