assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,0,0,0.0,0,0,0.0,2020-10-18T11:00:00Z,0,15,0,0,0,0,5,0,-0.4386343625138827,0.0,0,-0.30573529976211006,-0.2966001417530507,-0.2546516135176717,False,0,2,2,2020-21,5,Joachim_Andersen
0,0,0,0,0.0,0,0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,-0.4387213379115386,0.0,0,-0.3082805262768272,-0.2964997607176022,-0.2546516135176717,True,0,2,2,2020-21,6,Joachim_Andersen
0,0,22,1,0.6,0,0,14.6,2020-11-02T17:30:00Z,90,18,0,0,0,0,7,0,-0.43871792711163055,1.0,6,-0.3079743336134026,-0.2969615134806655,-0.2546516135176717,True,0,2,2,2020-21,7,Joachim_Andersen
0,0,12,0,0.6,1,0,7.8,2020-11-07T20:00:00Z,90,19,0,0,0,0,8,0,-0.438289871723167,4.0,2,-0.30540997005722137,-0.2972626565870111,-0.2546516135176717,False,0,2,4,2020-21,8,Joachim_Andersen
0,0,12,0,2.6,3,0,20.6,2020-11-22T12:00:00Z,90,7,0,0,0,0,9,0,-0.43778848413667987,0.0,1,-0.30560134047186177,-0.2966804465814096,-0.2546516135176717,True,0,2,4,2020-21,9,Joachim_Andersen
0,0,15,0,0.1,1,0,21.0,2020-11-30T17:30:00Z,90,9,0,0,0,0,10,0,-0.437524147143804,0.0,2,-0.30648164437920755,-0.2963391510608845,-0.2546516135176717,False,0,2,4,2020-21,10,Joachim_Andersen
0,0,13,0,0.3,2,0,9.2,2020-12-05T15:00:00Z,90,12,0,0,0,0,11,0,-0.4371336105543293,0.0,1,-0.3049698181035485,-0.29599785554035946,-0.2546516135176717,False,0,2,5,2020-21,11,Joachim_Andersen
0,0,5,0,0.1,1,0,10.0,2020-12-13T16:30:00Z,90,11,0,0,0,0,12,0,-0.43693919495956896,0.0,1,-0.3060989035499268,-0.29541564553475785,-0.2546516135176717,True,1,2,4,2020-21,12,Joachim_Andersen
0,2,29,1,0.4,0,0,26.4,2020-12-16T20:00:00Z,90,3,0,0,0,0,13,0,-0.43614447858098726,0.0,8,-0.3002621059033949,-0.29577701726237265,-0.2546516135176717,True,0,2,3,2020-21,13,Joachim_Andersen
0,0,2,0,10.7,1,0,3.0,2020-12-19T20:00:00Z,61,14,0,0,0,1,14,0,-0.4348057396170675,2.0,-1,-0.2921862744055705,-0.29423114931646505,-0.2546516135176717,False,0,2,2,2020-21,14,Joachim_Andersen
0,0,24,1,0.8,0,0,20.0,2020-12-26T15:00:00Z,90,16,0,0,0,0,15,0,-0.4356550287941784,2.0,6,-0.30441484390109136,-0.2832293878313043,-0.2546516135176717,True,0,2,2,2020-21,15,Joachim_Andersen
0,0,7,0,1.2,1,0,13.6,2021-01-13T20:15:00Z,90,17,0,0,0,0,18,0,-0.4339649774397268,4.0,1,-0.3008936282717082,-0.29003522203471577,-0.2546516135176717,False,1,2,4,2020-21,18,Joachim_Andersen
0,0,17,0,0.1,1,0,31.6,2021-01-16T17:30:00Z,90,5,0,0,0,0,19,0,-0.4338950560416112,0.0,2,-0.30196530259369436,-0.2935084058612355,-0.2546516135176717,True,0,2,4,2020-21,19,Joachim_Andersen
0,0,17,0,0.5,2,0,27.4,2021-01-20T20:15:00Z,90,13,0,0,0,0,19,0,-0.4338950560416112,0.0,1,-0.30196530259369436,-0.2935084058612355,-0.2546516135176717,True,0,2,4,2020-21,19,Joachim_Andersen
0,0,26,1,0.5,0,0,18.2,2021-01-27T19:30:00Z,90,3,0,0,0,0,20,0,-0.43348746545259614,0.0,6,-0.29890337595944816,-0.2911594896317395,-0.2546516135176717,False,0,2,3,2020-21,20,Joachim_Andersen
0,0,15,0,1.7,2,0,15.8,2021-01-30T15:00:00Z,90,18,0,0,0,0,21,0,-0.43230050708458573,0.0,1,-0.2927603856494917,-0.29254474792092944,-0.2546516135176717,False,0,2,2,2020-21,21,Joachim_Andersen
0,0,12,0,1.9,2,0,19.2,2021-02-03T18:00:00Z,90,9,0,0,0,0,22,0,-0.4327763136717623,0.0,1,-0.3047784476889081,-0.28762607718395067,-0.2546516135176717,True,0,2,4,2020-21,22,Joachim_Andersen
0,1,26,1,10.3,0,0,21.8,2021-02-06T17:30:00Z,90,19,0,0,0,0,23,0,-0.4328018946710729,6.0,6,-0.3043957068596273,-0.29123979446009834,-0.2546516135176717,True,1,2,4,2020-21,23,Joachim_Andersen
0,0,27,1,11.3,0,0,15.8,2021-02-14T19:00:00Z,90,7,0,0,0,0,24,0,-0.42672555463483564,2.0,6,-0.25766305160444436,-0.2859597519955048,-0.2546516135176717,False,0,2,3,2020-21,24,Joachim_Andersen
1,2,19,0,10.9,1,0,32.4,2021-02-17T18:00:00Z,90,4,0,0,0,0,24,0,-0.42672555463483564,2.0,7,-0.25766305160444436,-0.2859597519955048,-0.2546516135176717,False,0,2,2,2020-21,24,Joachim_Andersen
0,1,27,1,11.3,0,0,19.6,2021-02-20T20:00:00Z,90,15,0,0,0,0,25,0,-0.4232738251278628,4.0,7,-0.23571286504519176,-0.2800372709040405,-0.2546516135176717,True,0,2,2,2020-21,25,Joachim_Andersen
0,0,25,1,1.8,0,0,18.4,2021-02-28T12:00:00Z,90,6,0,0,0,0,26,0,-0.41833498686096887,53.0,6,-0.212212578127352,-0.24369933607166658,-0.2546516135176717,False,0,2,3,2020-21,26,Joachim_Andersen
0,0,16,0,15.4,1,0,26.2,2021-03-04T18:00:00Z,90,17,0,0,0,0,26,0,-0.41833498686096887,17.0,2,-0.212212578127352,-0.24369933607166658,-0.2546516135176717,True,0,2,3,2020-21,26,Joachim_Andersen
0,1,29,1,10.2,0,0,23.8,2021-03-07T14:00:00Z,90,11,0,0,0,0,27,0,-0.4094941934992361,0.0,7,-0.19148716222179787,-0.2647994297229511,-0.2546516135176717,False,0,2,3,2020-21,27,Joachim_Andersen
0,0,6,0,1.1,3,0,0.6,2021-03-13T20:00:00Z,90,12,0,0,0,0,28,0,-0.3971846166309901,0.0,1,-0.1577868322036254,-0.2656225542136292,-0.2546516135176717,True,0,2,4,2020-21,28,Joachim_Andersen
0,0,18,0,10.6,2,1,47.0,2021-03-19T20:00:00Z,90,10,0,0,0,0,29,0,-0.328893580871494,19.0,7,0.0731589841843959,-0.258796643803128,-0.2546516135176717,True,0,2,3,2020-21,29,Joachim_Andersen
0,0,8,0,0.3,3,0,12.8,2021-04-04T15:30:00Z,90,2,0,0,0,0,30,0,-0.3654658828858381,7.0,0,-0.2040410614222074,-0.18760641346301865,-0.2546516135176717,False,1,2,3,2020-21,30,Joachim_Andersen
0,0,15,0,0.3,1,0,18.8,2021-04-09T19:00:00Z,90,20,0,0,0,0,31,0,-0.362991347552529,2.0,2,-0.20371573171731874,-0.21165770955649046,-0.2546516135176717,True,0,2,2,2020-21,31,Joachim_Andersen
0,0,11,0,0.3,1,0,14.6,2021-04-18T12:30:00Z,90,1,0,0,0,0,32,0,-0.3676999568256278,2.0,1,-0.2676143131657446,-0.197805126664591,-0.2546516135176717,False,1,2,4,2020-21,32,Joachim_Andersen
0,0,16,0,0.7,2,0,13.2,2021-05-01T16:30:00Z,90,5,0,0,0,0,34,0,-0.3789470695225082,3.0,1,-0.29235850777874683,-0.2591780917378325,-0.2546516135176717,False,0,2,4,2020-21,34,Joachim_Andersen
0,0,12,0,1.4,2,0,21.2,2021-05-10T19:00:00Z,90,4,0,0,0,0,35,0,-0.38364203559597465,0.0,1,-0.29245419298606706,-0.22775882764243735,-0.2546516135176717,True,0,2,2,2020-21,35,Joachim_Andersen
0,0,10,0,0.9,3,0,20.4,2021-05-15T14:00:00Z,90,16,0,0,0,0,36,0,-0.3829735188139918,21.0,0,-0.2772976561465483,-0.26877451872671354,-0.2546516135176717,False,1,2,2,2020-21,36,Joachim_Andersen
0,0,8,0,0.4,0,0,17.8,2021-05-18T17:00:00Z,58,13,0,0,0,0,37,0,-0.38550262694583004,0.0,1,-0.29796566092771026,-0.25498216445608324,-0.2546516135176717,False,0,2,4,2020-21,37,Joachim_Andersen
0,0,0,0,0.0,0,0,0.0,2021-05-23T15:00:00Z,0,14,0,0,0,0,38,0,-0.38685841990929026,0.0,0,-0.28541176172730076,-0.25664848964452913,-0.2546516135176717,True,0,2,2,2020-21,38,Joachim_Andersen
0,0,9,0,0.3,1,0,7.4,2021-08-14T14:00:00Z,33,6,0,0,0,0,1,0,-0.3816177258505316,2.0,1,-0.308663267106108,-0.2978448665926127,-0.2546516135176717,False,0,2,4,2021-22,1,Joachim_Andersen
0,0,18,1,1.0,0,0,9.2,2021-08-21T14:00:00Z,90,3,0,0,0,0,2,0,-0.3792182281152002,4.0,5,-0.27804400076364577,-0.22948538145215236,-0.2546516135176717,True,1,2,2,2021-22,2,Joachim_Andersen
0,0,16,0,24.7,2,0,25.8,2021-08-28T14:00:00Z,90,19,0,0,0,0,3,0,-0.37951837850711084,6.0,1,-0.2797663344954093,-0.2385999794708804,-0.2546516135176717,False,0,2,3,2021-22,3,Joachim_Andersen
0,1,33,1,0.8,0,0,16.2,2021-09-11T11:30:00Z,90,17,0,0,0,0,4,0,-0.3834919604000193,0.0,7,-0.2763790781562744,-0.19770474562914245,-0.2546516135176717,True,0,2,3,2021-22,4,Joachim_Andersen
0,0,13,0,0.4,3,0,18.0,2021-09-18T14:00:00Z,90,11,0,0,0,0,5,0,-0.3727735216888907,0.0,1,-0.1695943867869374,-0.23119185905477765,-0.2546516135176717,False,0,2,5,2021-22,5,Joachim_Andersen
0,0,17,0,11.7,1,0,20.2,2021-09-27T19:00:00Z,90,4,0,0,0,0,6,0,-0.36911714418743335,2.0,2,-0.22870870786935352,-0.2444020033198064,-0.2546516135176717,True,0,2,2,2021-22,6,Joachim_Andersen
