assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,0,0,0.0,0,0,0.0,2022-08-06T11:30:00Z,0,9,0,0,0,0,1,0,-0.4057337866005824,0.0,0,-0.308663267106108,-0.2978448665926127,-1.036206661964004,False,0,4,2,2022-23,1,Sepp_van den Berg
0,0,0,0,0.0,0,0,0.0,2022-08-15T19:00:00Z,0,7,0,0,0,0,2,0,-0.3959771934635312,0.0,0,-0.2631362454631595,-0.23209528837381457,-1.036206661964004,True,0,4,2,2022-23,2,Sepp_van den Berg
0,0,0,0,0.0,0,0,0.0,2022-08-22T19:00:00Z,0,14,0,0,0,0,3,0,-0.38955977343648635,0.0,0,-0.24082245511609013,-0.22577128314055614,-1.036206661964004,False,0,4,4,2022-23,3,Sepp_van den Berg
0,0,0,0,0.0,0,0,0.0,2022-08-27T14:00:00Z,0,3,0,0,0,0,4,0,-0.38539007054886354,0.0,0,-0.24426712257961714,-0.22530953037749282,-1.036206661964004,True,0,4,2,2022-23,4,Sepp_van den Berg
0,0,0,0,0.0,0,0,0.0,2022-08-31T19:00:00Z,0,15,0,0,0,0,5,0,-0.38675609591204796,0.0,0,-0.28355546870528897,-0.23081041112007317,-1.036206661964004,True,0,4,3,2022-23,5,Sepp_van den Berg
0,0,0,0,0.0,0,0,0.0,2022-09-03T11:30:00Z,0,8,0,0,0,0,6,0,-0.3972221354299789,0.0,0,-0.3069983444987366,-0.17254925814573663,-1.036206661964004,False,0,4,2,2022-23,6,Sepp_van den Berg
0,0,0,0,0.0,0,0,0.0,2022-10-01T14:00:00Z,0,5,0,0,0,0,9,0,-0.4041665240428215,0.0,0,-0.308663267106108,-0.27541974327340735,-1.036206661964004,True,0,4,3,2022-23,9,Sepp_van den Berg
0,0,0,0,0.0,0,0,0.0,2022-10-09T15:30:00Z,0,1,0,0,0,0,10,0,-0.40555642500536243,0.0,0,-0.308663267106108,-0.2815429864357687,-1.036206661964004,False,0,4,4,2022-23,10,Sepp_van den Berg
0,0,0,0,0.0,0,0,0.0,2022-10-16T15:30:00Z,0,13,0,0,0,0,11,0,-0.4064398221815541,0.0,0,-0.308663267106108,-0.287324934077605,-1.036206661964004,True,0,4,5,2022-23,11,Sepp_van den Berg
0,0,0,0,0.0,0,0,0.0,2022-10-19T18:30:00Z,0,19,0,0,0,0,12,0,-0.4077154613471745,0.0,0,-0.308663267106108,-0.28812798236119336,-1.036206661964004,True,0,4,2,2022-23,12,Sepp_van den Berg
