assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,11,0,15.8,1,0,15.6,2023-08-12T14:00:00Z,90,19,0,0,0,0,1,0,-0.40723624396008984,2.0,2,-0.308663267106108,-0.2978448665926127,-0.2546516135176717,True,0,2,2,2023-24,1,Milos_Kerkez
0,0,11,0,5.5,3,0,20.4,2023-08-19T14:00:00Z,90,11,0,0,0,0,2,0,-0.4016237727113509,2.0,1,-0.27836933046853446,-0.26594377352706455,-0.2546516135176717,False,0,2,5,2023-24,2,Milos_Kerkez
0,0,11,0,2.8,2,0,17.8,2023-08-26T11:30:00Z,90,18,0,0,0,0,3,0,-0.4003361957460522,4.0,1,-0.2801490753246901,-0.2589773296669354,-0.2546516135176717,True,0,2,3,2023-24,3,Milos_Kerkez
0,0,10,0,15.7,2,0,14.4,2023-09-02T14:00:00Z,90,4,0,0,0,0,4,0,-0.3998603891588757,0.0,1,-0.27792917851486154,-0.253616982373983,-0.2546516135176717,False,0,2,3,2023-24,4,Milos_Kerkez
0,0,14,1,6.2,0,0,5.2,2023-09-17T13:00:00Z,73,7,0,0,0,0,5,0,-0.40208252529898714,0.0,5,-0.2994009390375132,-0.24584749023026548,-0.2546516135176717,True,1,2,3,2023-24,5,Milos_Kerkez
0,0,-1,0,5.6,3,0,6.2,2023-09-24T13:00:00Z,90,5,1,0,0,0,6,0,-0.40198531750160693,2.0,-1,-0.29587972340813,-0.27620271534990604,-0.2546516135176717,False,0,2,3,2023-24,6,Milos_Kerkez
0,0,6,0,2.6,3,0,5.4,2023-09-30T14:00:00Z,82,1,0,0,0,0,7,0,-0.40280732027945326,6.0,1,-0.2955352566617773,-0.2708624442640433,-0.2546516135176717,True,0,2,4,2023-24,7,Milos_Kerkez
0,0,4,0,0.9,3,0,11.0,2023-10-07T14:00:00Z,66,9,0,0,0,0,8,0,-0.4012946305202216,2.0,1,-0.2686477134048027,-0.26483958213713055,-0.2546516135176717,False,0,2,2,2023-24,8,Milos_Kerkez
0,0,7,0,5.8,1,0,7.4,2023-10-21T14:00:00Z,84,20,0,0,0,0,9,0,-0.40054766534035297,0.0,2,-0.27718283389776405,-0.2668672790531912,-0.2546516135176717,True,0,2,2,2023-24,9,Milos_Kerkez
0,0,5,0,0.3,0,0,2.0,2023-10-28T14:00:00Z,8,6,0,0,0,0,10,0,-0.39734321882671564,2.0,1,-0.2426213370137098,-0.2581542051762573,-0.2546516135176717,True,0,2,2,2023-24,10,Milos_Kerkez
0,0,9,0,3.7,6,0,13.0,2023-11-04T15:00:00Z,90,13,0,0,0,0,11,0,-0.40373164705454184,0.0,-1,-0.3050655033108687,-0.21920636342222116,-0.2546516135176717,False,0,2,5,2023-24,11,Milos_Kerkez
0,0,0,0,0.0,0,0,0.0,2023-11-11T17:30:00Z,0,15,0,0,0,0,12,0,-0.40517782621556603,0.0,0,-0.304242610527915,-0.2731912842864496,-0.41096262320693816,True,0,2,3,2023-24,12,Milos_Kerkez
0,0,4,0,21.2,1,0,12.6,2023-11-25T15:00:00Z,45,17,0,0,0,0,13,0,-0.4054899144071549,4.0,1,-0.3010849986863486,-0.2819645867846526,-0.41096262320693816,False,0,2,2,2023-24,13,Milos_Kerkez
1,1,26,0,15.3,1,0,28.4,2023-12-03T14:00:00Z,82,2,0,0,0,0,14,0,-0.4063733115833466,2.0,5,-0.3057735738450381,-0.2849559416410193,-0.41096262320693816,True,1,2,3,2023-24,14,Milos_Kerkez
