assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,22,0,0.6,2,0,30.4,2018-08-11T14:00:00Z,90,7,0,0,0,0,1,0,-0.28297227630911387,0.0,1,-0.308663267106108,-0.2978448665926127,-0.2546516135176717,True,0,2,2,2018-19,1,Calum_Chambers
0,0,15,0,0.1,3,0,24.6,2018-08-18T14:00:00Z,90,17,0,0,0,0,2,0,-0.2792920232083,0.0,1,-0.24438194482840137,-0.092605801514514,-0.2546516135176717,False,0,2,4,2018-19,2,Calum_Chambers
0,0,6,0,0.0,0,0,8.0,2018-08-26T15:00:00Z,18,4,0,0,0,0,3,0,-0.2904982063062834,0.0,1,-0.25421838414091735,-0.07594254963005524,-0.2546516135176717,True,0,2,2,2018-19,3,Calum_Chambers
0,0,3,0,0.0,0,0,2.2,2018-09-01T14:00:00Z,3,3,0,0,0,0,4,0,-0.3027191023769194,0.0,1,-0.28355546870528897,-0.10702051820492532,-0.2546516135176717,False,0,2,2,2018-19,4,Calum_Chambers
0,0,0,0,0.0,0,0,0.0,2018-09-15T14:00:00Z,0,13,0,0,0,0,5,0,-0.31743329318035896,0.0,0,-0.29519078991542463,-0.09911049261157984,-0.41096262320693816,False,0,2,5,2018-19,5,Calum_Chambers
0,0,10,0,0.2,1,0,18.4,2018-09-22T11:30:00Z,90,18,0,0,0,0,6,0,-0.32666121233165835,18.0,2,-0.2990181982082324,-0.17128445709908496,-0.41096262320693816,True,0,2,3,2018-19,6,Calum_Chambers
0,0,0,0,0.0,0,0,0.0,2018-09-29T14:00:00Z,0,8,0,0,0,0,7,0,-0.3310065714145471,0.0,0,-0.2986737314618797,-0.23050926801372754,-0.41096262320693816,False,0,2,3,2018-19,7,Calum_Chambers
0,0,0,0,0.0,0,0,0.0,2018-10-07T11:00:00Z,0,1,0,0,0,0,8,0,-0.3362557924730759,0.0,0,-0.30341971774496135,-0.22890317144655078,-0.5672736328962047,True,0,2,4,2018-19,8,Calum_Chambers
0,0,3,0,0.8,2,0,12.2,2018-10-20T14:00:00Z,45,5,0,0,0,0,9,0,-0.3407563429517821,0.0,-1,-0.293908608137334,-0.22069200274685966,-0.5672736328962047,False,1,2,2,2018-19,9,Calum_Chambers
0,0,0,0,0.0,0,0,0.0,2018-10-27T14:00:00Z,0,2,0,0,0,0,10,0,-0.34695035558484794,0.0,0,-0.30573529976211006,-0.22109352688865386,-0.5672736328962047,True,0,2,2,2018-19,10,Calum_Chambers
