assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,0,0,0.0,0,0,0.0,2019-08-11T13:00:00Z,0,1,0,0,0,0,1,0,-0.43350622485209056,0.0,0,-0.308663267106108,-0.2978448665926127,-0.2546516135176717,True,0,2,3,2019-20,1,Emil_Krafth
0,0,10,0,1.4,3,0,10.6,2019-08-17T14:00:00Z,90,14,0,0,0,0,2,0,-0.4320498132913421,4.0,1,-0.30629027396456715,-0.28981438375672897,-0.2546516135176717,False,0,2,2,2019-20,2,Emil_Krafth
0,0,22,1,0.8,0,0,17.0,2019-08-25T15:30:00Z,90,17,0,0,0,0,3,0,-0.43195601629387004,0.0,6,-0.3060989035499268,-0.2894730882362039,-0.2546516135176717,False,0,2,4,2019-20,3,Emil_Krafth
0,0,12,0,1.4,1,0,2.4,2019-08-31T14:00:00Z,77,18,0,0,0,0,4,0,-0.43038534293620107,2.0,2,-0.27986201970272945,-0.27628302017826484,-0.2546516135176717,True,0,2,2,2019-20,4,Emil_Krafth
0,0,8,0,4.3,2,0,10.6,2019-09-14T11:30:00Z,66,10,0,0,0,0,5,0,-0.4296008589573436,22.0,1,-0.2984823610472393,-0.28856965891716696,-0.2546516135176717,False,0,2,5,2019-20,5,Emil_Krafth
0,0,0,0,0.0,0,0,0.0,2019-09-21T16:30:00Z,0,4,0,0,0,0,6,0,-0.42735484721787564,0.0,0,-0.2833832353321126,-0.28999506962053634,-0.2546516135176717,True,0,2,2,2019-20,6,Emil_Krafth
0,0,12,0,1.4,5,0,11.8,2019-09-29T15:30:00Z,90,9,0,0,0,0,7,0,-0.4285912621845532,2.0,0,-0.3065581925450637,-0.28039864263165526,-0.2546516135176717,False,0,2,3,2019-20,7,Emil_Krafth
0,0,2,0,0.0,0,0,0.0,2019-10-06T15:30:00Z,1,12,0,0,0,0,8,0,-0.4289937365737061,0.0,1,-0.307189714913377,-0.2890916403014994,-0.2546516135176717,True,0,2,4,2019-20,8,Emil_Krafth
0,0,0,0,0.0,0,0,0.0,2019-10-19T14:00:00Z,0,6,0,0,0,0,9,0,-0.42920691156796087,0.0,0,-0.30740022236948145,-0.29125987066718806,-0.2546516135176717,False,0,2,4,2019-20,9,Emil_Krafth
0,0,0,0,0.0,0,0,0.0,2019-10-27T14:00:00Z,0,20,0,0,0,0,10,0,-0.4294558999612504,0.0,0,-0.30795519657193854,-0.292645128956378,-0.2546516135176717,True,0,2,4,2019-20,10,Emil_Krafth
0,0,0,0,0.0,0,0,0.0,2019-11-02T15:00:00Z,0,19,0,0,0,0,11,0,-0.4296810127551834,0.0,0,-0.30766814094997796,-0.29244436688548087,-0.2546516135176717,False,0,2,2,2019-20,11,Emil_Krafth
0,0,0,0,0.0,0,0,0.0,2019-11-09T15:00:00Z,0,3,0,0,0,0,12,0,-0.42996581454750776,0.0,0,-0.30780210024022625,-0.292645128956378,-0.41096262320693816,True,0,2,2,2019-20,12,Emil_Krafth
0,0,0,0,0.0,0,0,0.0,2019-11-25T20:00:00Z,0,2,0,0,0,0,13,0,-0.4301619355422221,0.0,0,-0.3075915927841218,-0.29298642447690304,-0.41096262320693816,False,0,2,2,2019-20,13,Emil_Krafth
0,0,0,0,0.0,0,0,0.0,2019-11-30T12:30:00Z,0,11,0,0,0,0,14,0,-0.43029666213859113,0.0,0,-0.3080317447377947,-0.29477320690788716,-0.41096262320693816,True,0,2,4,2019-20,14,Emil_Krafth
0,0,6,0,0.5,0,0,7.2,2019-12-05T19:30:00Z,2,15,0,0,0,0,15,0,-0.43040921853555764,0.0,1,-0.3084336226085395,-0.29575694105528294,-0.41096262320693816,False,0,2,3,2019-20,15,Emil_Krafth
