assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,7,0,12.0,1,0,12.8,2023-01-13T20:00:00Z,80,11,0,0,0,0,20,0,-0.4368914437608559,21.0,2,-0.2839382095345698,-0.2959376269190903,-0.2546516135176717,True,0,2,2,2022-23,20,Alexandre_Moreno Lopera
0,0,16,1,31.7,0,0,9.2,2023-01-21T15:00:00Z,90,17,0,0,0,0,21,0,-0.4170798124947969,4.0,5,-0.07888481024739306,-0.2781501074376078,-0.2546516135176717,False,1,2,2,2022-23,21,Alexandre_Moreno Lopera
0,0,-1,0,1.9,1,0,0.0,2023-02-04T15:00:00Z,45,10,0,0,0,0,22,0,-0.408099176336833,18.0,1,-0.16557560807948923,-0.2474335105903525,-0.2546516135176717,True,0,2,3,2022-23,22,Alexandre_Moreno Lopera
0,0,8,0,10.9,0,0,7.4,2023-02-12T16:30:00Z,30,13,0,0,0,0,23,0,-0.41282142880956413,2.0,1,-0.29578403820080984,-0.22886301903237138,-0.2546516135176717,False,0,2,5,2022-23,23,Alexandre_Moreno Lopera
1,0,16,0,20.4,2,0,28.8,2023-02-18T12:30:00Z,77,1,0,0,0,0,24,0,-0.4147655847571674,4.0,4,-0.2972575903935408,-0.2593387013945502,-0.41096262320693816,True,0,2,4,2022-23,24,Alexandre_Moreno Lopera
0,0,6,0,0.4,0,0,9.8,2023-02-25T15:00:00Z,29,8,0,0,0,0,25,0,-0.4048503894243907,2.0,1,-0.20136187561724195,-0.2667668980177426,-0.41096262320693816,False,0,2,2,2022-23,25,Alexandre_Moreno Lopera
0,0,12,1,13.0,0,0,0.2,2023-03-04T15:00:00Z,69,7,0,0,0,0,26,0,-0.41110920725571004,8.0,5,-0.2915738890787213,-0.237315102217139,-0.41096262320693816,True,1,2,2,2022-23,26,Alexandre_Moreno Lopera
1,3,31,0,44.2,1,0,34.6,2023-03-12T14:00:00Z,63,19,0,0,0,0,27,0,-0.41205399883024707,8.0,8,-0.2915738890787213,-0.2673491080233442,-0.41096262320693816,False,0,2,3,2022-23,27,Alexandre_Moreno Lopera
0,0,24,1,22.7,0,0,14.8,2023-03-18T15:00:00Z,90,3,0,0,0,0,28,0,-0.3621795771744069,19.0,6,0.08215339367249418,-0.2632334855699538,-0.41096262320693816,True,0,2,2,2022-23,28,Alexandre_Moreno Lopera
0,0,28,1,1.1,0,0,19.4,2023-04-01T16:30:00Z,88,6,0,0,0,0,29,0,-0.3485551369415977,0.0,6,0.07934024857728046,-0.22446632967972502,-0.41096262320693816,False,0,2,4,2022-23,29,Alexandre_Moreno Lopera
0,0,9,0,30.3,1,0,3.6,2023-04-04T18:45:00Z,84,10,0,0,0,0,29,0,-0.3485551369415977,15.0,2,0.07934024857728046,-0.22446632967972502,-0.41096262320693816,False,0,2,3,2022-23,29,Alexandre_Moreno Lopera
0,0,24,1,29.9,0,0,22.6,2023-04-08T14:00:00Z,90,16,0,0,0,0,30,0,-0.24854877823685767,6.0,5,0.8543521537879273,-0.26062357864829155,-0.41096262320693816,True,1,2,2,2022-23,30,Alexandre_Moreno Lopera
