assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,0,0,0.0,0,0,0.0,2022-01-02T14:00:00Z,0,4,0,0,0,0,21,0,-0.4390300153032195,0.0,0,-0.308663267106108,-0.2978448665926127,-0.2546516135176717,True,0,2,2,2021-22,21,Nathan_Patterson
0,0,0,0,0.0,0,0,0.0,2022-01-15T15:00:00Z,0,15,0,0,0,0,22,0,-0.43530371640364657,0.0,0,-0.2673846686681761,-0.29125987066718806,-0.2546516135176717,False,0,2,2,2021-22,22,Nathan_Patterson
0,0,0,0,0.0,0,0,0.0,2022-01-22T12:30:00Z,0,2,0,0,0,0,23,0,-0.4355953397957871,0.0,0,-0.30366849928399386,-0.29487358794333574,-0.2546516135176717,True,0,2,2,2021-22,23,Nathan_Patterson
0,0,0,0,0.0,0,0,0.0,2022-02-08T19:45:00Z,0,14,0,0,0,0,24,0,-0.435549293997028,0.0,0,-0.3039938289888825,-0.29146063273808515,-0.2546516135176717,False,0,2,3,2021-22,24,Nathan_Patterson
0,0,0,0,0.0,0,0,0.0,2022-02-12T15:00:00Z,0,10,0,0,0,0,25,0,-0.4357556473914666,0.0,0,-0.3075341816597297,-0.2937894727604914,-0.41096262320693816,True,0,2,2,2021-22,25,Nathan_Patterson
0,0,0,0,0.0,0,0,0.0,2022-02-19T15:00:00Z,0,16,0,0,0,0,26,0,-0.436042154583745,0.0,0,-0.30774468911583414,-0.2933678724116075,-0.5672736328962047,False,0,2,3,2021-22,26,Nathan_Patterson
0,0,0,0,0.0,0,0,0.0,2022-02-26T17:30:00Z,0,12,0,0,0,0,27,0,-0.4361888189797923,0.0,0,-0.3078786484060824,-0.29453229242281065,-0.5672736328962047,True,0,2,5,2021-22,27,Nathan_Patterson
0,0,0,0,0.0,0,0,0.0,2022-03-07T20:00:00Z,0,17,0,0,0,0,28,0,-0.4362365701785053,0.0,0,-0.3077638261572982,-0.2952751120851299,-0.7235846425854712,False,0,2,4,2021-22,28,Nathan_Patterson
0,0,0,0,0.0,0,0,0.0,2022-03-13T14:00:00Z,0,20,0,0,0,0,29,0,-0.43621951617896493,0.0,0,-0.307189714913377,-0.2959376269190903,-0.7235846425854712,True,0,2,3,2021-22,29,Nathan_Patterson
0,0,0,0,0.0,0,0,0.0,2022-03-17T19:45:00Z,0,14,0,0,0,0,29,0,-0.43621951617896493,0.0,0,-0.307189714913377,-0.2959376269190903,-0.7235846425854712,True,0,2,2,2021-22,29,Nathan_Patterson
0,0,0,0,0.0,0,0,0.0,2022-04-03T13:00:00Z,0,19,0,0,0,0,31,0,-0.43617517578015996,0.0,0,-0.3073810853280174,-0.2967808276168581,-0.7235846425854712,False,0,2,3,2021-22,31,Nathan_Patterson
0,0,0,0,0.0,0,0,0.0,2022-04-06T18:30:00Z,0,5,0,0,0,0,31,0,-0.43617517578015996,0.0,0,-0.3073810853280174,-0.2967808276168581,-0.7235846425854712,False,0,2,2,2021-22,31,Nathan_Patterson
0,0,0,0,0.0,0,0,0.0,2022-04-09T11:30:00Z,0,13,0,0,0,0,32,0,-0.43624680257822956,0.0,0,-0.30740022236948145,-0.29561640760565494,-0.7235846425854712,True,0,2,3,2021-22,32,Nathan_Patterson
0,0,0,0,0.0,0,0,0.0,2022-04-20T18:45:00Z,0,9,0,0,0,0,33,0,-0.4365264881706918,0.0,0,-0.308165704028043,-0.2943917589731827,-0.7235846425854712,True,0,2,2,2021-22,33,Nathan_Patterson
0,0,0,0,0.0,0,0,0.0,2022-04-24T15:30:00Z,0,11,0,0,0,0,34,0,-0.4365725339694508,0.0,0,-0.3079743336134026,-0.29621869381834626,-0.7235846425854712,False,0,2,5,2021-22,34,Nathan_Patterson
0,0,0,0,0.0,0,0,0.0,2022-05-01T13:00:00Z,0,6,0,0,0,0,35,0,-0.4366168743682558,0.0,0,-0.30805088177925877,-0.2967406752026787,-0.7235846425854712,True,0,2,4,2021-22,35,Nathan_Patterson
0,0,0,0,0.0,0,0,0.0,2022-05-08T13:00:00Z,0,9,0,0,0,0,36,0,-0.43674989556467075,0.0,0,-0.3082422521938991,-0.29579709346946237,-0.7235846425854712,False,0,2,3,2021-22,36,Nathan_Patterson
0,0,0,0,0.0,0,0,0.0,2022-05-11T18:45:00Z,0,18,0,0,0,0,36,0,-0.43674989556467075,0.0,0,-0.3082422521938991,-0.29579709346946237,-0.7235846425854712,False,0,2,2,2021-22,36,Nathan_Patterson
