assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,8,0,0.8,2,0,6.2,2022-08-21T13:00:00Z,90,5,0,0,0,0,3,0,-0.43686245196163725,0.0,0,-0.2906553110884474,-0.29513457863550197,-0.2546516135176717,True,1,3,3,2022-23,3,Thilo_Kehrer
0,0,26,1,0.4,0,0,13.6,2022-08-28T13:00:00Z,90,2,0,0,0,0,4,0,-0.4343521032292934,0.0,6,-0.2900429257615982,-0.2886499637455258,-0.2546516135176717,False,0,2,2,2022-23,4,Thilo_Kehrer
0,0,4,0,5.2,1,0,5.6,2022-08-31T18:45:00Z,90,18,1,0,0,0,5,0,-0.43138129650935925,0.0,0,-0.2856414062248692,-0.2885295065029876,-0.2546516135176717,True,0,3,3,2022-23,5,Thilo_Kehrer
0,0,7,0,0.2,2,0,8.8,2022-09-03T14:00:00Z,90,6,0,0,0,0,6,0,-0.42857591358496683,0.0,0,-0.27892430467099155,-0.28029826159620674,-0.2546516135176717,False,1,2,4,2022-23,6,Thilo_Kehrer
0,0,14,0,0.5,1,0,17.2,2022-09-18T13:15:00Z,90,8,0,0,0,0,8,0,-0.42304359613406767,0.0,2,-0.2732980144805641,-0.2846547985346737,-0.2546516135176717,False,0,2,2,2022-23,8,Thilo_Kehrer
1,1,32,1,11.6,0,0,21.4,2022-10-01T16:30:00Z,90,20,0,0,0,0,9,0,-0.4211847101841663,8.0,10,-0.26558578677055644,-0.2778088119170828,-0.2546516135176717,True,0,3,2,2022-23,9,Thilo_Kehrer
0,0,8,0,11.8,1,0,5.2,2022-10-09T13:00:00Z,90,9,0,0,0,0,10,0,-0.35823157628080904,22.0,1,0.3896856499995991,-0.23930264671902024,-0.2546516135176717,True,1,3,2,2022-23,10,Thilo_Kehrer
0,1,19,0,1.5,1,0,16.0,2022-10-16T13:00:00Z,90,17,0,0,0,0,11,0,-0.35890862006256213,0.0,3,-0.16278160002573955,-0.1563477590243412,-0.2546516135176717,False,0,2,2,2022-23,11,Thilo_Kehrer
0,0,12,0,1.0,1,0,15.4,2022-10-19T18:30:00Z,90,12,0,0,0,0,12,0,-0.37152005272267286,6.0,2,-0.2835363316638249,-0.1874859562204804,-0.2546516135176717,False,0,2,4,2022-23,12,Thilo_Kehrer
0,0,22,1,1.3,0,0,5.2,2022-10-24T19:00:00Z,90,3,0,0,0,0,13,0,-0.360656655015451,4.0,6,-0.2029119759758291,-0.23635144427683297,-0.2546516135176717,True,0,3,2,2022-23,13,Thilo_Kehrer
0,0,8,0,3.0,1,0,18.0,2022-10-30T16:15:00Z,90,14,0,0,0,0,14,0,-0.3658052574766916,4.0,1,-0.2823498350930545,-0.20623713364226892,-0.2546516135176717,False,1,2,4,2022-23,14,Thilo_Kehrer
0,0,10,0,1.8,2,0,15.0,2022-11-06T14:00:00Z,90,7,0,0,0,0,15,0,-0.3656466552809661,17.0,1,-0.26131822652407577,-0.2422337729541178,-0.2546516135176717,True,0,3,2,2022-23,15,Thilo_Kehrer
0,0,9,0,0.8,2,0,12.8,2022-11-12T15:00:00Z,90,10,0,0,0,0,16,0,-0.3700585249620623,2.0,1,-0.2875933844542012,-0.22019009756961694,-0.2546516135176717,True,0,3,3,2022-23,16,Thilo_Kehrer
0,0,5,0,0.3,3,0,2.8,2022-12-26T20:00:00Z,90,1,0,0,0,0,17,0,-0.3874825962924681,1.0,1,-0.1894394987851457,0.04373172083170221,-0.2546516135176717,False,0,2,4,2022-23,17,Thilo_Kehrer
0,0,0,0,0.0,0,0,0.0,2022-12-30T19:45:00Z,0,4,0,0,0,0,18,0,-0.3840138127859549,0.0,0,-0.24093727736487436,-0.2621292941800198,-0.2546516135176717,True,0,3,3,2022-23,18,Thilo_Kehrer
0,0,7,0,0.9,2,0,9.8,2023-01-04T19:45:00Z,90,11,0,0,0,0,19,0,-0.3893448930422776,4.0,1,-0.3012572320595249,-0.22705616039429752,-0.2546516135176717,False,0,2,2,2022-23,19,Thilo_Kehrer
0,0,0,0,0.0,0,0,0.0,2023-01-14T15:00:00Z,0,20,0,0,0,0,20,0,-0.392822203548561,0.0,0,-0.29815703134235066,-0.24219362053993837,-0.2546516135176717,False,0,2,2,2022-23,20,Thilo_Kehrer
0,0,0,0,0.0,0,0,0.0,2023-01-21T15:00:00Z,0,8,0,0,0,0,21,0,-0.395743553669828,0.0,0,-0.30301783987421654,-0.2540787351370463,-0.41096262320693816,True,0,3,2,2022-23,21,Thilo_Kehrer
0,0,3,0,0.3,1,0,3.2,2023-02-04T17:30:00Z,45,15,0,0,0,0,22,0,-0.399606284565724,0.0,1,-0.3039172808230263,-0.24638954782168765,-0.41096262320693816,False,0,2,4,2022-23,22,Thilo_Kehrer
0,0,13,0,0.8,1,0,15.2,2023-02-11T12:30:00Z,90,6,0,0,0,0,23,0,-0.4027800338801886,2.0,2,-0.30745763349387356,-0.2581542051762573,-0.41096262320693816,True,0,3,3,2022-23,23,Thilo_Kehrer
0,0,19,0,1.8,2,0,24.2,2023-02-19T16:30:00Z,90,18,0,0,0,0,24,0,-0.4032541350674112,2.0,1,-0.301793069220518,-0.28284793989659984,-0.41096262320693816,False,0,2,4,2022-23,24,Thilo_Kehrer
0,0,0,0,0.0,0,0,0.0,2023-02-25T15:00:00Z,0,16,0,0,0,0,25,0,-0.39811747040584883,0.0,0,-0.2621602563484935,-0.2796959753835154,-0.41096262320693816,True,0,3,2,2022-23,25,Thilo_Kehrer
0,0,0,0,0.0,0,0,0.0,2023-03-04T15:00:00Z,0,5,0,0,0,0,26,0,-0.4024577132888755,0.0,0,-0.30070225785706783,-0.26514072524347615,-0.41096262320693816,False,0,2,3,2022-23,26,Thilo_Kehrer
0,0,17,0,11.7,1,0,20.6,2023-03-12T14:00:00Z,90,2,0,0,0,0,27,0,-0.4051812370154741,0.0,2,-0.3069792074572726,-0.26403653385354214,-0.41096262320693816,True,0,3,2,2022-23,27,Thilo_Kehrer
1,2,31,1,25.9,0,0,28.6,2023-04-02T13:00:00Z,90,17,0,0,0,0,29,0,-0.4043097776389607,2.0,11,-0.28378511320285743,-0.28834882063918016,-0.5672736328962047,True,0,3,2,2022-23,29,Thilo_Kehrer
0,0,8,0,1.2,3,0,12.4,2023-04-05T19:00:00Z,62,15,0,0,0,0,29,0,-0.4043097776389607,0.0,1,-0.28378511320285743,-0.28834882063918016,-0.5672736328962047,True,0,3,3,2022-23,29,Thilo_Kehrer
0,0,0,0,0.0,0,0,0.0,2023-04-08T14:00:00Z,0,9,0,0,0,0,30,0,-0.3986921901903596,0.0,0,-0.232402156871913,-0.2824664919618953,-0.5672736328962047,False,0,2,2,2022-23,30,Thilo_Kehrer
1,0,23,0,13.4,2,0,26.2,2023-04-16T13:00:00Z,90,1,0,0,0,0,31,0,-0.40061588133851445,2.0,4,-0.2949802824593202,-0.26074403589082984,-0.5672736328962047,True,0,3,4,2022-23,31,Thilo_Kehrer
0,0,7,0,14.3,0,0,7.8,2023-04-23T13:00:00Z,7,3,0,0,0,0,32,0,-0.39040906261359726,2.0,1,-0.2180302387324198,-0.28336992128093225,-0.5672736328962047,False,0,2,2,2022-23,32,Thilo_Kehrer
0,0,0,0,0.0,0,0,0.0,2023-04-26T18:45:00Z,0,12,0,0,0,0,33,0,-0.39478682429561274,0.0,0,-0.2853352135614446,-0.25974022553634435,-0.5672736328962047,True,0,3,4,2022-23,33,Thilo_Kehrer
0,0,0,0,0.0,0,0,0.0,2023-04-29T11:30:00Z,0,7,0,0,0,0,34,0,-0.3957930102684951,0.0,0,-0.28906693664693217,-0.2611656362397137,-0.5672736328962047,False,0,2,2,2022-23,34,Thilo_Kehrer
0,0,11,0,0.3,3,0,10.4,2023-05-03T19:00:00Z,90,13,0,0,0,0,34,0,-0.3957930102684951,0.0,1,-0.28906693664693217,-0.2611656362397137,-0.5672736328962047,False,0,2,5,2022-23,34,Thilo_Kehrer
0,0,21,1,15.1,0,0,17.2,2023-05-07T18:00:00Z,90,14,0,0,0,0,35,0,-0.39755639382097036,0.0,6,-0.3009319023546363,-0.2713844256483758,-0.5672736328962047,True,0,3,3,2022-23,35,Thilo_Kehrer
0,0,0,0,0.0,0,0,0.0,2023-05-14T13:00:00Z,0,4,0,0,0,0,36,0,-0.39599595286302564,0.0,0,-0.27871379721488715,-0.28248656816898504,-0.5672736328962047,False,0,2,3,2022-23,36,Thilo_Kehrer
0,0,5,0,0.3,0,0,8.8,2023-05-21T12:30:00Z,45,11,0,0,0,0,37,0,-0.39698508483636763,5.0,1,-0.2975446460155014,-0.2756807339655736,-0.5672736328962047,True,0,3,2,2022-23,37,Thilo_Kehrer
0,0,13,0,0.0,2,0,0.0,2023-05-28T15:30:00Z,90,10,0,0,0,0,38,0,-0.39739779162524486,0.0,1,-0.30253941383761557,-0.2855381516466209,-0.5672736328962047,False,0,2,3,2022-23,38,Thilo_Kehrer
