assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,0,0,0.0,0,0,0.0,2023-08-12T14:00:00Z,0,8,0,0,0,0,1,0,-0.29332917022998645,0.0,0,-0.308663267106108,-0.2978448665926127,-1.036206661964004,True,0,2,2,2023-24,1,Auston_Trusty
0,0,0,0,0.0,0,0,0.0,2023-08-18T18:45:00Z,0,16,0,0,0,0,2,0,-0.2723356967957791,0.0,0,-0.18486574587524043,-0.16329412667738064,-1.036206661964004,False,0,2,2,2023-24,2,Auston_Trusty
0,0,0,0,0.0,0,0,0.0,2023-08-27T13:00:00Z,0,13,0,0,0,0,3,0,-0.27174392301172795,0.0,0,-0.17814864432136276,-0.11575366828894888,-1.036206661964004,True,0,2,5,2023-24,3,Auston_Trusty
0,0,0,0,0.0,0,0,0.0,2023-09-02T11:30:00Z,0,9,0,0,0,0,4,0,-0.27879745722162896,0.0,0,-0.24704199359190276,-0.1277793163356848,-1.036206661964004,True,0,2,2,2023-24,4,Auston_Trusty
0,0,6,0,0.0,2,0,5.0,2023-09-16T14:00:00Z,4,18,0,0,0,0,5,0,-0.2849727104552004,0.0,0,-0.2830196315442959,-0.17750808129689485,-1.036206661964004,False,0,2,3,2023-24,5,Auston_Trusty
0,0,0,0,0.0,0,0,0.0,2023-09-24T15:30:00Z,0,15,0,0,0,0,6,0,-0.2912571092858303,0.0,0,-0.3003960651936432,-0.21081450885872266,-1.036206661964004,True,0,2,3,2023-24,6,Auston_Trusty
0,0,3,0,0.1,0,0,1.8,2023-09-30T14:00:00Z,11,19,0,0,0,0,7,0,-0.29821514109830516,0.0,1,-0.2996114464936176,-0.20689964847622935,-1.036206661964004,False,0,2,3,2023-24,7,Auston_Trusty
0,0,11,0,10.2,3,0,38.8,2023-10-07T14:00:00Z,90,10,0,0,0,0,8,0,-0.2618065574795488,2.0,1,0.04567819264203606,-0.17712663336219037,-1.1925176716532706,False,0,2,2,2023-24,8,Auston_Trusty
0,0,9,0,0.3,2,0,16.4,2023-10-21T19:00:00Z,90,14,0,0,0,0,9,0,-0.2225823585366757,2.0,0,0.2543484927659161,-0.1782107485450347,-1.1925176716532706,True,1,2,3,2023-24,9,Auston_Trusty
0,0,13,0,0.2,5,0,16.2,2023-10-28T14:00:00Z,90,1,0,0,0,0,10,0,-0.16642183265025165,0.0,0,0.4074065503952991,-0.14157167060631512,-1.1925176716532706,False,0,2,4,2023-24,10,Auston_Trusty
0,0,8,0,4.2,1,0,17.2,2023-11-04T15:00:00Z,90,20,0,0,0,0,11,0,-0.15757080688879463,2.0,2,-0.05107868900014456,-0.16008193354302713,-1.1925176716532706,True,0,2,2,2023-24,11,Auston_Trusty
0,0,14,0,0.8,1,0,9.8,2023-11-12T14:00:00Z,90,5,0,0,0,0,12,0,-0.15048145927985884,2.0,2,-0.11668046713886987,-0.16524151876508245,-1.1925176716532706,False,0,2,3,2023-24,12,Auston_Trusty
0,0,16,0,0.8,3,0,14.6,2023-11-25T15:00:00Z,90,3,0,0,0,0,13,0,-0.13213817737422656,2.0,1,-0.023157745504111822,-0.1669078439535283,-1.1925176716532706,True,0,2,2,2023-24,13,Auston_Trusty
0,0,12,0,0.9,5,0,27.2,2023-12-02T15:00:00Z,90,6,0,0,0,0,14,0,-0.11441054485200196,4.0,0,-0.0008630921985065161,-0.19190272178021645,-1.1925176716532706,False,0,2,2,2023-24,14,Auston_Trusty
0,0,9,0,0.8,1,0,16.4,2023-12-06T19:30:00Z,87,11,0,0,0,0,15,0,-0.09158035566729579,0.0,2,0.03270327852941769,-0.18551848792568887,-1.1925176716532706,True,0,2,4,2023-24,15,Auston_Trusty
0,0,15,1,1.6,0,0,14.2,2023-12-09T15:00:00Z,90,4,0,0,0,0,16,0,-0.06415240820650328,2.0,5,0.05777280284730864,-0.1793149399349687,-1.1925176716532706,True,1,2,3,2023-24,16,Auston_Trusty
0,0,14,0,0.3,2,0,17.4,2023-12-16T15:00:00Z,90,7,0,0,0,0,17,0,-0.021133694365895753,0.0,1,0.25557326341961456,-0.1043905350761734,-1.1925176716532706,False,0,2,3,2023-24,17,Auston_Trusty
0,0,7,0,0.0,1,0,18.2,2023-12-22T20:00:00Z,90,2,0,0,0,0,18,0,-0.0246399966713978,0.0,1,-0.1119727549387163,-0.10880730063590945,-1.1925176716532706,False,1,2,4,2023-24,18,Auston_Trusty
0,0,4,0,1.3,3,0,2.2,2023-12-26T15:00:00Z,90,12,0,0,0,0,19,0,-0.0039347358294229305,13.0,1,0.014905829967861528,-0.19419140938844331,-1.1925176716532706,True,0,2,2,2023-24,19,Auston_Trusty
0,0,13,0,0.2,2,0,20.2,2023-12-30T15:00:00Z,90,13,0,0,0,0,20,0,0.0033098031753303224,2.0,1,0.012494562743392628,-0.07086326923635877,-1.1925176716532706,False,0,2,5,2023-24,20,Auston_Trusty
0,0,13,0,12.3,2,0,19.6,2024-01-21T14:00:00Z,79,19,0,0,0,0,21,0,-0.017306776869034573,23.0,1,0.082555271543239,0.32742860321638506,-1.1925176716532706,True,0,2,2,2023-24,21,Auston_Trusty
0,0,10,0,10.9,3,0,26.8,2024-01-30T20:00:00Z,90,8,0,0,0,0,22,0,-0.024993014461883657,0.0,0,-0.20019451608793556,-0.07265005166734291,-1.1925176716532706,False,1,2,2,2023-24,22,Auston_Trusty
0,0,15,0,11.8,5,0,8.8,2024-02-03T17:30:00Z,90,2,0,0,0,0,23,0,-0.031981743473531214,0.0,0,-0.2657580201437328,-0.16546235704306925,-1.1925176716532706,True,0,2,3,2023-24,23,Auston_Trusty
