,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
17,0,0,0,0,0.0,638,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,7,0,0,0,0,26,0,4626,0,0,1,0.0,0,-109,0,109,40,True,0,2,2
18,0,0,0,0,0.0,638,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,19,0,0,0,0,27,0,4525,0,1,1,0.0,0,-100,0,100,40,False,0,2,3
19,0,0,0,0,0.0,638,0.0,0.0,0.0,0.0,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,3,0,0,0,0,28,0,4437,0,0,3,0.0,0,-80,0,80,40,True,0,2,2
20,0,0,0,0,0.0,638,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,6,0,0,0,0,29,0,4370,0,2,0,0.0,0,-78,0,78,40,False,0,2,4
21,0,0,0,0,0.0,638,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,10,0,0,0,0,29,0,4370,0,2,1,0.0,0,-78,0,78,40,False,0,2,3
22,0,0,0,0,0.0,638,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,16,0,0,0,0,30,0,4322,0,0,2,0.0,0,-49,0,49,40,True,0,2,2
23,0,0,0,0,0.0,638,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2023-04-15T11:30:00Z,0,15,0,0,0,0,31,0,4278,0,0,3,0.0,0,-46,0,46,40,True,0,2,3
24,0,0,0,0,0.0,638,0.0,0.0,0.0,0.0,313,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,4,0,0,0,0,32,0,4232,0,1,1,0.0,0,-44,0,44,40,False,0,2,3
25,0,0,0,0,0.0,638,0.0,0.0,0.0,0.0,321,0,0,0.0,0.0,2023-04-25T18:45:00Z,0,9,0,0,0,0,33,0,4211,0,0,1,0.0,0,-23,0,23,40,True,0,2,2
26,0,0,0,0,0.0,638,0.0,0.0,0.0,0.0,339,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,14,0,0,0,0,34,0,4185,0,0,1,0.0,0,-23,0,23,40,False,0,2,4
27,0,0,0,0,0.0,638,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,20,0,0,0,0,35,0,4158,0,0,1,0.0,0,-29,0,29,40,False,0,2,2
28,0,0,0,0,0.0,638,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,18,0,0,0,0,36,0,4140,0,1,2,0.0,0,-18,0,18,40,True,0,2,3
29,0,0,0,0,0.0,638,0.0,0.0,0.0,0.0,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,12,0,0,0,0,37,0,4119,0,1,1,0.0,0,-20,0,20,40,False,0,2,4
30,0,0,0,0,0.0,638,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,5,0,0,0,0,38,0,4104,0,1,2,0.0,0,-16,0,16,40,True,0,2,3
