,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
0,0,0,0,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,6,0,0,0.0,0.0,2022-08-07T13:00:00Z,0,10,0,0,0,0,1,0,52672,0,2,2,0.0,0,0,0,0,40,False,0,3,3,1
1,1,1,1,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2022-08-13T16:30:00Z,0,14,0,0,0,0,2,0,58656,0,0,4,0.0,0,-1209,3200,4409,40,True,0,3,3,2
2,2,2,2,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,9,0,0,0,0,3,0,60060,0,2,3,0.0,0,-2244,4915,7159,40,False,0,3,2,3
3,3,3,3,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,8,0,0,0,0,4,0,59564,0,1,1,0.0,0,-2802,3200,6002,40,True,0,3,2,4
4,4,4,4,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,43,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,7,0,0,0,0,5,0,57480,0,1,1,0.0,0,-3337,1522,4859,40,False,0,3,2,5
5,5,5,5,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,11,0,0,0,0,6,0,55421,0,2,5,0.0,0,-3384,1462,4846,40,True,0,3,2,6
6,6,6,6,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2022-09-18T11:00:00Z,0,1,0,0,0,0,8,0,63679,0,3,0,0.0,0,815,2986,2171,39,True,0,3,4,8
7,7,7,7,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,3,0,0,0,0,9,0,69506,0,0,0,0.0,0,9436,13733,4297,39,False,0,3,2,9
8,8,8,8,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,98,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,15,0,0,0,0,10,0,72260,0,1,5,0.0,0,3068,6423,3355,39,False,0,3,4,10
9,9,9,9,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2022-10-14T19:00:00Z,0,5,0,0,0,0,11,0,71493,0,0,2,0.0,0,-937,2502,3439,39,True,0,3,3,11
10,10,10,10,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,113,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,6,0,0,0,0,12,0,68655,0,0,0,0.0,0,-2575,1310,3885,39,True,0,3,3,12
11,11,11,11,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,2,0,0,0,0,13,0,69193,0,0,4,0.0,0,-422,1841,2263,39,False,0,3,2,13
12,12,12,12,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,20,0,0,0,0,14,0,69021,0,1,1,0.0,0,-595,1923,2518,39,True,0,3,2,14
13,13,13,13,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,16,0,0,0,0,15,0,67740,0,2,2,0.0,0,-1595,1333,2928,39,False,0,3,2,15
14,14,14,14,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2022-11-12T12:30:00Z,0,13,0,0,0,0,16,0,70558,0,2,1,0.0,0,2258,4680,2422,39,False,0,3,5,16
15,15,15,15,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2022-12-26T12:30:00Z,0,18,0,0,0,0,17,0,64856,0,2,2,0.0,0,-6013,4446,10459,39,True,0,3,3,17
16,16,16,16,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,19,0,0,0,0,18,0,64444,0,2,0,0.0,0,-652,852,1504,39,False,0,3,3,18
17,17,17,17,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,12,0,0,0,0,19,0,63740,0,1,3,0.0,0,-819,597,1416,39,True,0,3,4,19
18,18,18,18,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-01-14T17:30:00Z,0,3,0,0,0,0,20,0,63644,0,0,2,0.0,0,-977,1156,2133,39,True,0,3,2,20
19,19,19,19,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,205,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,11,0,0,0,0,21,0,62572,0,0,0,0.0,0,-613,881,1494,39,False,0,3,2,21
20,20,20,20,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,17,0,0,0,0,22,0,59467,0,0,3,0.0,0,-3155,821,3976,39,True,0,3,2,22
21,21,21,21,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,1,0,0,0,0,23,0,57102,0,1,1,0.0,0,-2370,0,2370,39,False,0,3,4,23
22,22,22,22,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,7,0,0,0,0,24,0,55340,0,1,1,0.0,0,-1825,0,1825,39,True,0,3,2,24
23,23,23,23,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,253,0,0,0.0,0.0,2023-03-06T20:00:00Z,0,9,0,0,0,0,26,0,52140,0,2,3,0.0,0,-1251,0,1251,39,True,0,3,2,26
24,24,24,24,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,8,0,0,0,0,27,0,50883,0,0,1,0.0,0,-1244,0,1244,39,False,0,3,2,27
25,25,25,25,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,17,0,0,0,0,27,0,50883,0,2,0,0.0,0,-1244,0,1244,39,False,0,3,2,27
26,26,26,26,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,10,0,0,0,0,28,0,49803,0,1,1,0.0,0,-969,0,969,39,True,0,3,3,28
27,27,27,27,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,5,0,0,0,0,29,0,48799,0,3,3,0.0,0,-1114,0,1114,39,False,0,3,3,29
28,28,28,28,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,247,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,14,0,0,0,0,29,0,48799,0,0,1,0.0,0,-1114,0,1114,39,False,0,3,4,29
29,29,29,29,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,292,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,15,0,0,0,0,30,0,48365,0,2,1,0.0,0,-475,0,475,39,True,0,3,3,30
30,30,30,30,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,310,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,20,0,0,0,0,31,0,47944,0,0,2,0.0,0,-431,0,431,39,False,0,3,2,31
31,31,31,31,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,313,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,2,0,0,0,0,32,0,47500,0,1,1,0.0,0,-401,0,401,39,True,0,3,2,32
32,32,32,32,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,328,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,6,0,0,0,0,33,0,47252,0,2,0,0.0,0,-297,0,297,39,False,0,3,4,33
33,33,33,33,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,333,0,0,0.0,0.0,2023-04-29T14:00:00Z,0,16,0,0,0,0,34,0,46846,0,1,2,0.0,0,-388,0,388,39,True,0,3,2,34
34,34,34,34,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,344,0,0,0.0,0.0,2023-05-06T16:30:00Z,0,12,0,0,0,0,35,0,46524,0,0,1,0.0,0,-327,0,327,39,False,0,3,4,35
35,35,35,35,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,353,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,19,0,0,0,0,36,0,46281,0,0,2,0.0,0,-263,0,263,39,True,0,3,2,36
36,36,36,36,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,18,0,0,0,0,37,0,45945,0,3,1,0.0,0,-307,0,307,39,False,0,3,4,37
37,37,37,37,0,0,0,0,0.0,96,0.0,0.0,0.0,0.0,373,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,13,0,0,0,0,38,0,45684,0,0,1,0.0,0,-268,0,268,39,True,0,3,5,38
