assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,10,0,0.0,2,0,9.2,2022-08-06T14:00:00Z,90,3,0,0,0,0,1,1,0.49553443910540573,0.0,1,-0.3574445731666018,-0.38542827637915184,1.0045095081888542,False,0,2,2,2022-23,1,Emiliano_Martínez Romero
0,0,16,0,0.0,1,0,34.6,2022-08-13T11:30:00Z,90,8,0,0,0,0,2,4,0.5602813139201451,0.0,3,0.2970849813394376,1.4521222745860893,1.0045095081888542,True,0,2,2,2022-23,2,Emiliano_Martínez Romero
0,2,36,0,0.0,3,0,71.8,2022-08-20T14:00:00Z,90,7,0,0,1,0,3,6,0.5142217804922931,0.0,10,0.20222783936785055,1.9062219970728234,1.0045095081888542,False,0,2,2,2022-23,3,Emiliano_Martínez Romero
0,0,13,0,0.0,1,0,8.8,2022-08-28T13:00:00Z,90,19,0,0,0,0,4,1,0.6028330757870474,0.0,2,0.9396390126078401,0.9685350802283502,1.0045095081888542,True,0,2,2,2022-23,4,Emiliano_Martínez Romero
0,0,18,0,0.0,2,0,34.4,2022-08-31T18:30:00Z,90,1,0,0,0,0,5,6,0.49926033351722676,0.0,3,-0.07498108374009815,1.9138968185187013,1.0045095081888542,False,0,2,4,2022-23,5,Emiliano_Martínez Romero
0,0,16,0,0.0,1,0,27.6,2022-09-03T16:30:00Z,90,13,0,0,0,0,6,3,0.4447874901271982,0.0,3,-0.010001650254247709,1.3498892463309489,0.8173996438860021,True,0,2,5,2022-23,6,Emiliano_Martínez Romero
0,0,21,1,0.0,0,0,11.2,2022-09-16T19:00:00Z,90,17,0,0,0,0,8,1,0.4575120650091461,0.0,6,0.3431540860393259,0.8366309719336431,0.8173996438860021,True,0,2,2,2022-23,8,Emiliano_Martínez Romero
0,0,24,1,0.0,0,0,12.4,2022-10-02T15:30:00Z,90,11,0,0,0,0,9,1,0.5856592398960013,0.0,6,1.5848508768396978,0.3651251950672623,0.8173996438860021,False,0,2,2,2022-23,9,Emiliano_Martínez Romero
0,0,12,0,0.0,1,0,14.6,2022-10-10T19:00:00Z,90,16,0,0,0,0,10,2,0.7883087228156436,0.0,2,2.4999702609810472,0.19741749390302857,0.8173996438860021,False,0,2,2,2022-23,10,Emiliano_Martínez Romero
0,0,17,0,0.0,2,0,20.4,2022-10-16T13:00:00Z,90,6,0,0,0,0,11,2,0.7689135950351128,0.0,1,0.386320959342338,0.7567981402430269,0.8173996438860021,True,0,2,3,2022-23,11,Emiliano_Martínez Romero
0,0,20,0,0.0,3,0,32.2,2022-10-20T18:30:00Z,90,9,0,0,0,0,12,5,0.7223532693476074,0.0,2,-0.07006256526749734,0.3671081632877284,0.8173996438860021,False,0,2,2,2022-23,12,Emiliano_Martínez Romero
0,0,28,1,10.0,0,0,29.0,2022-10-23T13:00:00Z,90,4,0,0,0,0,13,3,0.6887979622074557,0.0,7,-0.23949177923671527,0.7879748072647993,0.8173996438860021,True,0,2,3,2022-23,13,Emiliano_Martínez Romero
0,0,6,0,0.0,0,0,4.2,2022-10-29T14:00:00Z,34,15,0,0,0,0,14,1,0.6581850878106896,0.0,1,-0.15868754718684483,0.4422773474968781,0.8173996438860021,False,0,2,4,2022-23,14,Emiliano_Martínez Romero
0,0,15,0,0.0,1,0,27.2,2022-11-06T14:00:00Z,90,14,0,0,0,0,15,3,0.5057795358662255,0.0,2,-0.33780104908037617,2.09552201885991,0.8173996438860021,True,1,2,3,2022-23,15,Emiliano_Martínez Romero
0,0,8,0,13.0,1,0,9.8,2022-11-13T14:00:00Z,90,5,0,0,0,0,16,1,0.48869918119698136,0.0,1,-0.13528639718676894,0.3020741499831832,0.8173996438860021,False,1,2,3,2022-23,16,Emiliano_Martínez Romero
0,0,0,0,0.0,0,0,0.0,2022-12-26T17:30:00Z,0,12,0,0,0,0,17,0,0.4094092991619083,0.0,0,1.7448707511222012,3.6170829117305088,0.8173996438860021,True,0,2,4,2022-23,17,Emiliano_Martínez Romero
0,0,0,0,0.0,0,0,0.0,2023-01-01T14:00:00Z,0,18,0,0,0,0,18,0,0.3757694137734597,0.0,0,-0.2469459314560606,0.3526765612387808,0.8173996438860021,False,0,2,4,2022-23,18,Emiliano_Martínez Romero
0,0,10,0,0.0,1,0,22.8,2023-01-04T20:00:00Z,90,20,0,0,0,0,19,2,0.4108627095865912,0.0,2,0.19016066671768087,-0.17930974635181574,0.8173996438860021,True,0,2,2,2022-23,19,Emiliano_Martínez Romero
0,0,12,0,0.0,1,0,20.6,2023-01-13T20:00:00Z,90,11,0,0,0,0,20,2,0.4443111810446834,0.0,1,0.33566938401580293,0.06338353085300598,0.8173996438860021,True,1,2,2,2022-23,20,Emiliano_Martínez Romero
0,3,38,1,0.0,0,0,46.6,2023-01-21T15:00:00Z,90,17,0,0,0,0,21,5,0.47373995996529134,0.0,10,0.3173089517050384,0.10348355486687576,0.8173996438860021,False,0,2,2,2022-23,21,Emiliano_Martínez Romero
0,0,10,0,0.0,4,0,12.0,2023-02-04T15:00:00Z,90,10,0,0,0,0,22,1,0.5176828114423419,0.0,0,0.4096915595382362,0.07230688784510338,0.8173996438860021,True,0,2,3,2022-23,22,Emiliano_Martínez Romero
0,0,21,0,0.0,3,0,36.4,2023-02-12T16:30:00Z,90,13,0,0,0,0,23,5,0.48380477151263585,0.0,2,-0.20057132871439584,0.42575261232632733,0.8173996438860021,False,0,2,5,2022-23,23,Emiliano_Martínez Romero
0,0,5,0,0.0,4,0,9.6,2023-02-18T12:30:00Z,90,1,1,0,0,0,24,2,0.48378696556562595,0.0,-3,-0.1332701101110444,-0.005285924189060389,0.8173996438860021,True,1,2,4,2022-23,24,Emiliano_Martínez Romero
0,3,30,1,0.0,0,0,31.0,2023-02-25T15:00:00Z,90,8,0,0,0,0,25,4,0.48342862088205174,0.0,9,0.09347053649543514,0.20252180098904313,0.8173996438860021,False,1,2,2,2022-23,25,Emiliano_Martínez Romero
0,1,25,1,0.0,0,0,7.0,2023-03-04T15:00:00Z,90,7,0,0,0,0,26,0,0.5371046481433874,0.0,7,0.5008521752043282,-0.07604851235272984,0.8173996438860021,True,0,2,2,2022-23,26,Emiliano_Martínez Romero
0,0,22,0,0.0,1,0,27.4,2023-03-12T14:00:00Z,90,19,0,0,0,0,27,4,0.5300000752864383,0.0,3,-0.061142022447625066,0.1382956636261693,0.8173996438860021,False,0,2,3,2022-23,27,Emiliano_Martínez Romero
0,0,28,1,0.0,0,0,27.8,2023-03-18T15:00:00Z,90,3,0,0,0,0,28,3,0.7476844547125626,0.0,7,1.2234772432223378,-0.12408040924846397,0.8173996438860021,True,0,2,2,2022-23,28,Emiliano_Martínez Romero
0,3,34,1,0.0,0,0,56.0,2023-04-01T16:30:00Z,90,6,0,0,0,0,29,7,0.7530930111168189,0.0,11,1.423486811173378,0.1976745453390149,0.8173996438860021,False,0,2,4,2022-23,29,Emiliano_Martínez Romero
0,0,14,0,0.0,1,0,20.4,2023-04-04T18:45:00Z,90,10,0,0,0,0,29,3,0.7530930111168189,0.0,3,1.423486811173378,0.1976745453390149,0.8173996438860021,False,0,2,3,2022-23,29,Emiliano_Martínez Romero
