assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,0,0,0.0,0,0,0.0,2020-10-31T12:30:00Z,0,15,0,0,0,0,7,0,-0.5645715507927263,0.0,0,-0.3574445731666018,-0.38542827637915184,-0.8665891348396673,False,0,4,2,2020-21,7,James_Trafford
0,0,0,0,0.0,0,0,0.0,2020-11-08T16:30:00Z,0,11,0,0,0,0,8,0,-0.5608679138146676,0.0,0,-0.3246646332839889,-0.3810216803336717,-0.8665891348396673,True,0,5,4,2020-21,8,James_Trafford
0,0,0,0,0.0,0,0,0.0,2020-11-21T17:30:00Z,0,17,0,0,0,0,9,0,-0.5556952862082923,0.0,0,-0.29753640717424035,-0.3678018921972311,-0.8665891348396673,False,0,4,4,2020-21,9,James_Trafford
0,0,0,0,0.0,0,0,0.0,2020-11-28T15:00:00Z,0,4,0,0,0,0,10,0,-0.5549207275133619,0.0,0,-0.3272613666390887,-0.36647991338358704,-0.8665891348396673,True,0,5,2,2020-21,10,James_Trafford
0,0,0,0,0.0,0,0,0.0,2020-12-05T15:00:00Z,0,8,0,0,0,0,11,0,-0.5531601645027583,0.0,0,-0.3286055580229051,-0.3672143460578337,-0.8665891348396673,True,0,5,2,2020-21,11,James_Trafford
0,0,0,0,0.0,0,0,0.0,2020-12-12T17:30:00Z,0,13,0,0,0,0,12,0,-0.5512126390485507,0.0,0,-0.32570332662602886,-0.37319997235294433,-0.8665891348396673,False,0,4,4,2020-21,12,James_Trafford
0,0,0,0,0.0,0,0,0.0,2020-12-15T20:00:00Z,0,18,0,0,0,0,13,0,-0.5509210666662636,0.0,0,-0.34216967107777935,-0.37073962289421786,-0.8665891348396673,True,0,5,2,2020-21,13,James_Trafford
0,0,0,0,0.0,0,0,0.0,2020-12-19T15:00:00Z,0,16,0,0,0,0,14,0,-0.5493964324535412,0.0,0,-0.33306582943284124,-0.3743016213643144,-0.8665891348396673,False,0,4,2,2020-21,14,James_Trafford
0,0,0,0,0.0,0,0,0.0,2020-12-26T20:00:00Z,0,14,0,0,0,0,15,0,-0.5480832438615613,0.0,0,-0.3329741800203083,-0.36636974848245,-0.8665891348396673,True,0,5,2,2020-21,15,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-01-03T16:30:00Z,0,5,0,0,0,0,17,0,-0.54655193241871,0.0,0,-0.3346238694459011,-0.36765500566238174,-0.8665891348396673,False,0,4,4,2020-21,17,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-01-13T18:00:00Z,0,3,0,0,0,0,18,0,-0.5353831521567519,0.0,0,-0.31009237669125234,-0.34183969716261026,-0.8665891348396673,True,0,5,3,2020-21,18,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-01-17T19:15:00Z,0,6,0,0,0,0,19,0,-0.5452365180833539,0.0,0,-0.3399395353728113,-0.35964968951309273,-0.8665891348396673,True,0,5,2,2020-21,19,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-01-20T18:00:00Z,0,2,0,0,0,0,19,0,-0.5452365180833539,0.0,0,-0.3399395353728113,-0.35964968951309273,-0.8665891348396673,True,0,5,2,2020-21,19,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-01-26T20:15:00Z,0,18,0,0,0,0,20,0,-0.5457016984489875,0.0,0,-0.3437582608950169,-0.3576667212926266,-0.8665891348396673,False,0,4,2,2020-21,20,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-01-30T15:00:00Z,0,15,0,0,0,0,21,0,-0.546485160117423,0.0,0,-0.3522816562605798,-0.36398284229114825,-0.8665891348396673,True,0,5,2,2020-21,21,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-02-03T18:00:00Z,0,4,0,0,0,0,22,0,-0.54656973836572,0.0,0,-0.3513346123310728,-0.373493745422643,-0.8665891348396673,False,0,4,2,2020-21,22,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-02-07T16:30:00Z,0,11,0,0,0,0,23,0,-0.5468190216238585,0.0,0,-0.35157901076449394,-0.37107011759762887,-0.8665891348396673,False,0,4,3,2020-21,23,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-02-13T17:30:00Z,0,17,0,0,0,0,24,0,-0.5480921468350662,0.0,0,-0.3518234091979151,-0.3567119588161059,-0.8665891348396673,True,0,5,3,2020-21,24,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-02-17T20:15:00Z,0,7,0,0,0,0,24,0,-0.5480921468350662,0.0,0,-0.3518234091979151,-0.3567119588161059,-0.8665891348396673,False,0,4,3,2020-21,24,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-02-21T16:30:00Z,0,1,0,0,0,0,25,0,-0.5486018420682245,0.0,0,-0.3544812421613702,-0.3686832114063271,-0.8665891348396673,False,0,4,4,2020-21,25,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-02-27T12:30:00Z,0,19,0,0,0,0,26,0,-0.5494721077283332,0.0,0,-0.3540535449028832,-0.3650844913025183,-0.8665891348396673,True,0,5,4,2020-21,26,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-03-02T20:00:00Z,0,20,0,0,0,0,26,0,-0.5494721077283332,0.0,0,-0.3540535449028832,-0.3650844913025183,-0.8665891348396673,True,0,5,2,2020-21,26,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-03-07T16:30:00Z,0,13,0,0,0,0,27,0,-0.5500775099266697,0.0,0,-0.356130931586963,-0.3714006123010399,-0.8665891348396673,True,0,5,4,2020-21,27,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-03-10T18:00:00Z,0,16,0,0,0,0,27,0,-0.5500775099266697,0.0,0,-0.356130931586963,-0.3714006123010399,-0.8665891348396673,True,0,5,2,2020-21,27,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-03-13T20:00:00Z,0,8,0,0,0,0,28,0,-0.5504158229198578,0.0,0,-0.3565586288454501,-0.3779737847355479,-0.8665891348396673,False,0,4,2,2020-21,28,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-04-03T16:30:00Z,0,9,0,0,0,0,30,0,-0.5506651061779964,0.0,0,-0.3559170829577195,-0.3801403611245756,-0.8665891348396673,False,0,4,4,2020-21,30,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-04-10T11:30:00Z,0,10,0,0,0,0,31,0,-0.5507496844262934,0.0,0,-0.3564364296287395,-0.3816826697404937,-0.8665891348396673,True,0,5,3,2020-21,31,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-04-21T19:15:00Z,0,2,0,0,0,0,32,0,-0.5507964250371944,0.0,0,-0.3567113778663383,-0.3829312052867131,-0.8665891348396673,False,0,4,3,2020-21,32,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-05-01T11:30:00Z,0,6,0,0,0,0,34,0,-0.5508275854444616,0.0,0,-0.3563142304120289,-0.3831515350889871,-0.8665891348396673,False,0,4,3,2020-21,34,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-05-08T16:30:00Z,0,5,0,0,0,0,35,0,-0.5508164567275805,0.0,0,-0.35606983197860775,-0.38311481345527476,-0.8665891348396673,True,0,5,4,2020-21,35,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-05-14T19:00:00Z,0,14,0,0,0,0,36,0,-0.5508520686216003,0.0,0,-0.3567113778663383,-0.3832616999901241,-0.8665891348396673,False,0,4,2,2020-21,36,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-05-18T18:00:00Z,0,3,0,0,0,0,37,0,-0.5508142309842042,0.0,0,-0.35564213472012074,-0.3835554730598228,-0.8665891348396673,False,0,4,3,2020-21,37,James_Trafford
0,0,0,0,0.0,0,0,0.0,2021-05-23T15:00:00Z,0,7,0,0,0,0,38,0,-0.5508120052408281,0.0,0,-0.3550311386365678,-0.38212332934504173,-0.8665891348396673,True,0,5,4,2020-21,38,James_Trafford
0,0,22,0,0.0,3,0,42.2,2023-08-11T19:00:00Z,90,13,0,0,0,0,1,5,-0.39285767505940455,0.0,2,-0.3574445731666018,-0.38542827637915184,0.06896018667459348,True,0,2,5,2023-24,1,James_Trafford
0,0,15,0,0.1,3,0,27.6,2023-08-27T13:00:00Z,90,2,0,0,0,0,3,3,-0.3486076709964333,0.0,2,-0.29182359379302075,-0.20424373564249118,0.06896018667459348,True,0,2,3,2023-24,3,James_Trafford
0,0,21,0,0.0,5,0,42.4,2023-09-02T14:00:00Z,90,18,0,0,0,0,4,5,-0.3519818979548089,0.0,1,-0.29194579300973134,-0.1959813680572158,0.06896018667459348,True,0,2,3,2023-24,4,James_Trafford
0,0,16,0,0.0,1,0,17.6,2023-09-18T18:45:00Z,90,16,0,0,0,0,5,3,-0.3562486480070555,0.0,2,-0.28476658902798485,-0.16469453613430643,0.06896018667459348,False,1,2,2,2023-24,5,James_Trafford
0,0,20,0,0.0,1,0,30.6,2023-09-23T19:00:00Z,90,14,0,0,0,0,6,3,-0.35804037142492645,0.0,3,-0.28436944157367544,-0.24404998658666227,0.06896018667459348,True,0,2,3,2023-24,6,James_Trafford
0,0,22,0,0.0,2,0,37.0,2023-09-30T14:00:00Z,90,15,0,0,0,0,7,6,-0.34225094791389993,0.0,3,-0.11912555077679485,-0.25077004555601956,0.06896018667459348,False,0,2,4,2023-24,7,James_Trafford
0,0,12,0,0.0,1,0,12.6,2023-10-03T18:30:00Z,90,12,0,0,0,0,7,1,-0.34225094791389993,0.0,2,-0.11912555077679485,-0.25077004555601956,0.06896018667459348,False,0,2,2,2023-24,7,James_Trafford
0,0,18,0,0.0,4,0,23.8,2023-10-07T14:00:00Z,90,7,0,0,0,0,8,2,-0.3511450184453437,0.0,0,-0.2789315764300547,-0.2100457537690401,0.06896018667459348,True,0,2,3,2023-24,8,James_Trafford
0,0,25,0,0.0,3,0,47.8,2023-10-21T14:00:00Z,90,4,0,0,0,0,9,6,-0.35428554234921433,0.0,3,-0.2804285168347593,-0.20964181579820443,0.06896018667459348,False,0,2,3,2023-24,9,James_Trafford
0,0,24,0,0.0,2,0,38.2,2023-10-28T14:00:00Z,90,3,0,0,0,0,10,4,-0.3555408616134121,0.0,2,-0.26405382179554165,-0.23358432097864681,0.06896018667459348,False,0,2,2,2023-24,10,James_Trafford
0,0,13,0,0.0,2,0,13.2,2023-11-04T15:00:00Z,90,8,0,0,0,0,11,1,-0.357679800997976,0.0,1,-0.278045632108903,-0.23633844350707192,0.06896018667459348,True,0,2,2,2023-24,11,James_Trafford
0,0,15,0,0.0,3,0,29.2,2023-11-11T15:00:00Z,90,1,0,0,0,0,12,3,-0.36303939104795513,0.0,2,-0.31146711787924636,-0.2332538262752358,0.06896018667459348,False,0,2,4,2023-24,12,James_Trafford
0,0,14,0,0.0,2,0,23.8,2023-11-25T15:00:00Z,90,19,0,0,0,0,13,2,-0.36190648766945044,0.0,1,-0.2685140932054778,-0.2690941407784747,0.06896018667459348,True,0,2,2,2023-24,13,James_Trafford
0,0,29,1,0.0,0,0,27.8,2023-12-02T15:00:00Z,90,17,0,0,0,0,14,3,-0.35181274145821484,0.0,7,-0.15392177773513224,-0.27162793350462583,0.06896018667459348,True,0,2,2,2023-24,14,James_Trafford
0,0,14,0,0.0,1,0,21.8,2023-12-05T19:30:00Z,90,20,0,0,0,0,15,3,-0.34803565494874034,0.0,3,-0.1858768729049487,-0.23343743444379747,0.06896018667459348,False,0,2,2,2023-24,15,James_Trafford
0,2,29,0,0.0,1,0,79.2,2023-12-09T15:00:00Z,90,5,0,0,0,0,16,10,-0.3500633071644924,0.0,7,-0.26778089790521437,-0.23927617420405872,0.06896018667459348,False,0,2,3,2023-24,16,James_Trafford
0,0,23,0,0.0,2,0,37.8,2023-12-16T17:30:00Z,90,9,0,0,0,0,17,4,-0.35181496720159106,0.0,2,-0.24474634555527017,-0.19172165854658496,0.06896018667459348,True,0,2,2,2023-24,17,James_Trafford
0,2,32,1,0.0,0,0,39.4,2023-12-23T15:00:00Z,90,10,0,0,0,0,18,5,-0.34690942880036435,0.0,9,-0.22944089366227013,-0.30155606498017884,0.06896018667459348,False,0,2,2,2023-24,18,James_Trafford
0,0,27,0,0.0,2,0,60.2,2023-12-26T17:30:00Z,90,11,0,0,0,0,19,8,-0.337080546050901,0.0,3,-0.17445124614250954,-0.2884464417448752,0.06896018667459348,True,0,2,4,2023-24,19,James_Trafford
0,0,18,0,0.0,3,0,28.2,2023-12-30T15:00:00Z,90,2,0,0,0,0,20,4,-0.32527742892671524,0.0,2,-0.11952269823110423,-0.25965668091440464,0.06896018667459348,False,0,2,4,2023-24,20,James_Trafford
0,0,14,0,0.1,1,0,25.6,2024-01-12T19:45:00Z,90,12,0,0,0,0,21,4,-0.29421050288119677,0.0,2,0.2326859941329624,-0.06191068337348089,0.06896018667459348,True,1,2,2,2023-24,21,James_Trafford
0,0,12,0,0.0,3,0,17.4,2024-01-31T19:30:00Z,90,13,0,0,0,0,22,1,-0.31302026015377715,0.0,1,-0.3019966785841765,-0.05779786039769937,0.06896018667459348,False,0,2,5,2023-24,22,James_Trafford
0,0,23,0,3.0,2,0,43.4,2024-02-03T15:00:00Z,90,10,0,0,0,0,23,5,-0.30720884419842187,0.0,2,-0.21935945828364736,-0.29968326166084974,0.06896018667459348,True,0,2,2,2023-24,23,James_Trafford
