assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,12,0,0.0,2,0,19.0,2020-11-01T19:15:00Z,90,17,0,0,0,0,7,2,-0.5645715507927263,0.0,1,-0.3574445731666018,-0.38542827637915184,0.06896018667459348,False,0,3,4,2020-21,7,Robert_Sánchez
0,0,0,0,0.0,0,0,0.0,2020-11-06T17:30:00Z,0,4,0,0,0,0,8,0,-0.5611038426125488,0.0,0,-0.3206931587408951,-0.3788551039446439,0.06896018667459348,True,0,3,2,2020-21,8,Robert_Sánchez
0,0,0,0,0.0,0,0,0.0,2020-11-21T15:00:00Z,0,2,0,0,0,0,9,0,-0.561698116094004,0.0,0,-0.3529843017566656,-0.3680589436332174,0.06896018667459348,False,0,3,3,2020-21,9,Robert_Sánchez
0,0,0,0,0.0,0,0,0.0,2020-11-28T12:30:00Z,0,11,0,0,0,0,10,0,-0.5606453394770439,0.0,0,-0.34146702558169356,-0.3754032703756844,-0.11814967762825866,True,0,3,4,2020-21,10,Robert_Sánchez
0,0,0,0,0.0,0,0,0.0,2020-12-07T20:00:00Z,0,16,0,0,0,0,11,0,-0.5599664877472915,0.0,0,-0.3423835197070229,-0.3738976833934787,-0.11814967762825866,True,0,3,2,2020-21,11,Robert_Sánchez
0,0,0,0,0.0,0,0,0.0,2020-12-13T19:15:00Z,0,9,0,0,0,0,12,0,-0.5600065511280637,0.0,0,-0.3527704531274221,-0.3783042794389589,-0.11814967762825866,False,0,3,4,2020-21,12,Robert_Sánchez
0,2,29,1,0.0,0,0,37.0,2020-12-16T20:00:00Z,90,8,0,0,0,0,13,4,-0.5600666461992222,0.0,9,-0.355275537069989,-0.3795160933514659,-0.11814967762825866,False,0,3,2,2020-21,13,Robert_Sánchez
0,0,16,0,0.0,1,0,12.6,2020-12-20T12:00:00Z,90,15,0,0,0,0,14,2,-0.5282451931491593,0.0,2,0.07095533081651095,-0.37011535512110816,-0.11814967762825866,True,0,3,2,2020-21,14,Robert_Sánchez
0,0,14,0,0.0,2,0,21.2,2020-12-27T14:15:00Z,90,19,0,0,0,0,15,2,-0.504518768758471,0.0,1,0.021800695894680505,-0.29872849918432903,-0.11814967762825866,False,0,3,4,2020-21,15,Robert_Sánchez
0,0,13,0,0.0,1,0,19.6,2020-12-29T18:00:00Z,90,1,0,0,0,0,16,2,-0.4907636746933253,0.0,2,-0.08497086970618799,-0.27996374435732585,-0.11814967762825866,True,0,3,3,2020-21,16,Robert_Sánchez
0,0,18,0,0.0,3,0,18.0,2021-01-02T17:30:00Z,90,20,0,0,0,0,17,2,-0.46259244078029144,0.0,1,0.1450691557514772,-0.22792918938694723,-0.11814967762825866,True,0,3,2,2020-21,17,Robert_Sánchez
0,0,13,0,0.0,1,0,33.2,2021-01-13T18:00:00Z,90,12,0,0,0,0,18,5,-0.37915822457866477,0.0,3,0.25025213153510817,-0.038996383936983875,-0.11814967762825866,False,0,3,5,2020-21,18,Robert_Sánchez
0,1,25,1,0.0,0,0,19.4,2021-01-16T15:00:00Z,90,10,0,0,0,0,19,2,-0.4178260642540332,0.0,7,0.29219701267101444,-0.0008793281435801938,-0.11814967762825866,False,0,3,3,2020-21,19,Robert_Sánchez
0,0,24,1,0.0,0,0,19.0,2021-01-27T19:30:00Z,90,8,0,0,0,0,20,2,-0.3543077997829767,0.0,6,0.7154950993564604,-0.0356547152691614,-0.11814967762825866,True,0,3,2,2020-21,20,Robert_Sánchez
0,1,29,1,0.0,0,0,27.6,2021-01-31T19:15:00Z,90,17,0,0,0,0,21,4,-0.33581409806982204,0.0,8,0.07730969008546107,-0.16271156791384034,-0.11814967762825866,True,0,3,3,2020-21,21,Robert_Sánchez
0,1,26,1,0.0,0,0,8.6,2021-02-03T20:15:00Z,90,11,0,0,0,0,22,1,-0.3039637103558681,0.0,7,0.16269639276197823,-0.24438048129007328,-0.11814967762825866,False,0,3,3,2020-21,22,Robert_Sánchez
0,1,24,0,0.0,1,0,43.6,2021-02-06T15:00:00Z,90,4,0,0,0,0,23,6,-0.1647545908891141,0.0,5,1.5537206263826777,-0.2413693073256618,0.06896018667459348,False,0,3,2,2020-21,23,Robert_Sánchez
0,0,25,1,0.0,0,0,9.4,2021-02-13T20:00:00Z,90,2,0,0,0,0,24,1,-0.13259482484586316,0.0,6,0.45389712618328826,0.1293723066340719,0.06896018667459348,True,0,3,2,2020-21,24,Robert_Sánchez
0,0,6,0,0.0,2,0,3.6,2021-02-22T20:00:00Z,90,6,0,0,0,0,25,0,-0.05650778752919539,0.0,1,0.8814721854536045,-0.004441326613676685,0.06896018667459348,True,0,3,2,2020-21,25,Robert_Sánchez
0,0,15,0,0.0,1,0,14.6,2021-02-27T15:00:00Z,90,18,0,0,0,0,26,1,-0.03389646057000195,0.0,2,0.6446501034685022,0.4141852977069418,0.06896018667459348,False,0,3,2,2020-21,26,Robert_Sánchez
0,0,11,0,0.0,2,0,11.0,2021-03-06T20:00:00Z,90,9,0,0,0,0,27,2,-0.025581083316379875,0.0,1,-0.056895599666932445,-0.05732047915943902,0.06896018667459348,True,0,3,4,2020-21,27,Robert_Sánchez
0,0,15,0,0.0,1,0,27.4,2021-03-14T12:00:00Z,90,16,0,0,0,0,28,3,-0.016833911847767783,0.0,3,-0.01461467068507207,-0.10142316124795331,0.06896018667459348,False,0,3,2,2020-21,28,Robert_Sánchez
0,0,24,1,0.0,0,0,10.6,2021-03-20T20:00:00Z,90,14,0,0,0,0,29,1,0.2822637087943598,0.0,6,1.2419904245539906,-0.1733975633241298,0.06896018667459348,True,0,3,2,2020-21,29,Robert_Sánchez
0,0,18,0,0.0,2,0,24.2,2021-04-04T18:30:00Z,90,13,0,0,0,0,30,5,0.04984268247416922,0.0,2,-0.2024043169650545,0.4536610539477019,0.06896018667459348,False,0,3,4,2020-21,30,Robert_Sánchez
0,0,24,1,0.0,0,0,12.2,2021-04-12T19:15:00Z,90,7,0,0,0,0,31,1,0.035344190121360274,0.0,6,-0.05811759183403823,0.2239305134433344,0.06896018667459348,True,0,3,4,2020-21,31,Robert_Sánchez
0,2,28,1,0.0,0,0,31.8,2021-04-20T19:15:00Z,90,5,0,0,0,0,32,4,0.027302579303015363,0.0,9,-0.16947162806155344,-0.02353657614409086,0.06896018667459348,False,0,3,4,2020-21,32,Robert_Sánchez
0,0,17,0,0.0,1,0,23.0,2021-04-24T19:00:00Z,90,15,0,0,0,0,33,2,0.14660242426932785,2.0,2,1.1575202160028026,-0.24643689277796405,0.06896018667459348,False,0,3,2,2020-21,33,Robert_Sánchez
0,0,24,1,0.0,0,0,21.0,2021-05-01T14:00:00Z,90,10,0,0,0,0,34,2,0.11943500061897691,0.0,6,-0.18975669803550957,0.04149743716045434,0.2560700509774456,True,0,3,3,2020-21,34,Robert_Sánchez
0,0,17,0,0.0,2,0,25.6,2021-05-09T11:00:00Z,90,20,0,0,0,0,35,4,0.07993695866427204,0.0,1,-0.21389104333584896,0.3614530316960288,0.2560700509774456,False,1,3,3,2020-21,35,Robert_Sánchez
