assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,threat,total_points,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,season,gw,player
0,0,0,0,0.0,0,0,0.0,2023-09-02T14:00:00Z,0,13,0,0,0,0,4,0,-0.5643400734815975,0.0,0,-0.3554893856992325,-0.3852813898443025,-0.8665891348396673,False,0,2,5,2023-24,4,Steven_Benda
0,0,0,0,0.0,0,0,0.0,2023-09-16T14:00:00Z,0,12,0,0,0,0,5,0,-0.5627753758881028,0.0,0,-0.3456523487540309,-0.38278431875186375,-0.8665891348396673,True,0,2,2,2023-24,5,Steven_Benda
0,0,0,0,0.0,0,0,0.0,2023-09-23T14:00:00Z,0,8,0,0,0,0,6,0,-0.562486029249192,0.0,0,-0.3522816562605798,-0.38212332934504173,-0.8665891348396673,False,0,2,2,2023-24,6,Steven_Benda
0,0,0,0,0.0,0,0,0.0,2023-10-02T19:00:00Z,0,7,0,0,0,0,7,0,-0.5621855538934,0.0,0,-0.35154846096031633,-0.381058401967384,-0.8665891348396673,True,0,2,3,2023-24,7,Steven_Benda
0,0,0,0,0.0,0,0,0.0,2023-10-07T14:00:00Z,0,17,0,0,0,0,8,0,-0.5616469239963506,0.0,0,-0.35014316996814465,-0.3816459481067814,-0.8665891348396673,True,0,2,2,2023-24,8,Steven_Benda
0,0,0,0,0.0,0,0,0.0,2023-10-23T19:00:00Z,0,18,0,0,0,0,9,0,-0.5613798347912021,0.0,0,-0.3529843017566656,-0.38182955627534304,-0.8665891348396673,False,0,2,3,2023-24,9,Steven_Benda
0,0,0,0,0.0,0,0,0.0,2023-10-29T14:00:00Z,0,5,0,0,0,0,10,0,-0.5611038426125488,0.0,0,-0.35206780763133627,-0.3819764428101924,-0.8665891348396673,False,0,2,3,2023-24,10,Steven_Benda
0,0,0,0,0.0,0,0,0.0,2023-11-04T12:30:00Z,0,14,0,0,0,0,11,0,-0.560674274140935,0.0,0,-0.35130406252689517,-0.3823069375136034,-0.8665891348396673,True,0,2,3,2023-24,11,Steven_Benda
0,0,0,0,0.0,0,0,0.0,2023-11-12T14:00:00Z,0,2,0,0,0,0,12,0,-0.5605852444058854,0.0,0,-0.35435904294465964,-0.38249054568216506,-0.8665891348396673,False,0,2,4,2023-24,12,Steven_Benda
0,0,0,0,0.0,0,0,0.0,2023-11-27T20:00:00Z,0,20,0,0,0,0,13,0,-0.5601912878282914,0.0,0,-0.3518845088062704,-0.3815725048393567,-0.8665891348396673,True,0,2,2,2023-24,13,Steven_Benda
0,0,0,0,0.0,0,0,0.0,2023-12-03T14:00:00Z,0,11,0,0,0,0,14,0,-0.5600978066064896,0.0,0,-0.35325924999426445,-0.381168566868521,-0.8665891348396673,False,0,2,5,2023-24,14,Steven_Benda
0,0,0,0,0.0,0,0,0.0,2023-12-06T19:30:00Z,0,16,0,0,0,0,15,0,-0.5599820679509252,0.0,0,-0.3542979433363043,-0.3823069375136034,-0.8665891348396673,True,0,2,2,2023-24,15,Steven_Benda
0,0,0,0,0.0,0,0,0.0,2023-12-10T14:00:00Z,0,19,0,0,0,0,16,0,-0.5597594936133015,0.0,0,-0.3532287001900868,-0.38238038078102804,-0.8665891348396673,True,0,2,2,2023-24,16,Steven_Benda
0,0,0,0,0.0,0,0,0.0,2023-12-16T15:00:00Z,0,15,0,0,0,0,17,0,-0.5593744400092124,0.0,0,-0.3517012099812045,-0.381609226473069,-0.8665891348396673,False,0,2,4,2023-24,17,Steven_Benda
0,0,0,0,0.0,0,0,0.0,2023-12-23T15:00:00Z,0,6,0,0,0,0,18,0,-0.5590917706004304,0.0,0,-0.3537785966652844,-0.3822702158798911,-0.8665891348396673,True,0,2,2,2023-24,18,Steven_Benda
0,0,0,0,0.0,0,0,0.0,2023-12-26T15:00:00Z,0,3,0,0,0,0,19,0,-0.5589871606617471,0.0,0,-0.3540535449028832,-0.3829312052867131,-0.8665891348396673,False,0,2,2,2023-24,19,Steven_Benda
0,0,0,0,0.0,0,0,0.0,2023-12-31T14:00:00Z,0,1,0,0,0,0,20,0,-0.5589893864051234,0.0,0,-0.35518388765745607,-0.38120528850223334,-0.8665891348396673,True,0,2,4,2023-24,20,Steven_Benda
0,0,0,0,0.0,0,0,0.0,2024-01-13T12:30:00Z,0,7,0,0,0,0,21,0,-0.5588536160591729,0.0,0,-0.3524955048898233,-0.3782308361715342,-0.8665891348396673,False,0,2,3,2023-24,21,Steven_Benda
0,0,0,0,0.0,0,0,0.0,2024-01-30T19:45:00Z,0,9,0,0,0,0,22,0,-0.5586265902347968,0.0,0,-0.3535341982318632,-0.381168566868521,-0.8665891348396673,True,0,2,2,2023-24,22,Steven_Benda
0,0,0,0,0.0,0,0,0.0,2024-02-03T15:00:00Z,0,6,0,0,0,0,23,0,-0.5585397862431235,0.0,0,-0.3550922382449231,-0.38304137018785006,-0.8665891348396673,False,0,2,2,2023-24,23,Steven_Benda
