,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
15,15,15,15,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,3,0,0,0,0,18,0,108411,0,2,0,0.0,0,-7816,510,8326,39,False,0,2,2,18
16,16,16,16,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,18,0,0,0,0,19,0,106771,0,4,0,0.0,0,-1969,964,2933,39,True,0,2,3,19
17,17,17,17,0,0,5,0,0.3,153,0.0,0.04,0.04,1.35,194,1,0,1.2,9.4,2023-01-15T14:00:00Z,52,6,0,0,0,0,20,0,106849,0,0,1,2.0,1,-1387,2474,3861,39,False,0,2,4,20
18,18,18,18,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-01-18T20:00:00Z,0,14,0,0,0,0,20,0,106849,0,1,1,0.0,0,-1387,2474,3861,39,True,0,2,3,20
19,19,19,19,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2023-01-21T17:30:00Z,0,15,0,0,0,0,21,0,104908,0,0,0,0.0,0,-1251,1490,2741,39,True,0,2,3,21
20,20,20,20,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,14,0,0,0,0,22,0,104636,0,1,2,0.0,0,-946,3255,4201,39,False,0,2,4,22
21,21,21,21,0,1,25,0,0.3,153,0.0,0.63,0.63,2.36,223,1,1,8.2,48.2,2023-02-11T15:00:00Z,90,5,0,0,0,0,23,0,104251,1,1,1,33.0,9,-753,2066,2819,39,True,0,2,3,23
22,22,22,22,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,4,0,0,0,0,24,0,110577,0,1,1,0.0,0,5681,7396,1715,39,False,0,2,3,24
23,23,23,23,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,12,0,0,0,0,25,0,122130,0,0,0,0.0,0,2290,8092,5802,39,True,0,2,4,25
24,24,24,24,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,2,0,0,0,0,26,0,113916,0,0,1,0.0,0,669,4532,3863,39,False,0,2,2,26
25,25,25,25,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,13,0,0,0,0,27,0,115479,0,1,0,0.0,0,1123,5472,4349,39,True,0,2,5,27
26,26,26,26,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,5,0,0,0,0,27,0,115479,0,0,1,0.0,0,1123,5472,4349,39,False,0,2,3,27
27,27,27,27,0,0,12,0,0.3,153,0.0,0.14,0.14,1.47,271,4,0,4.2,23.0,2023-03-19T14:00:00Z,90,1,0,0,0,0,28,0,111897,1,1,4,19.0,-1,-3384,1332,4716,39,False,1,2,4,28
28,28,28,28,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,10,0,0,0,0,29,0,108550,0,1,2,0.0,0,-3472,901,4373,39,True,0,2,3,29
29,29,29,29,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2023-04-09T13:00:00Z,0,11,0,0,0,0,30,0,107440,0,5,1,0.0,0,-1472,637,2109,39,False,0,2,2,30
30,30,30,30,0,0,3,0,0.0,153,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2023-04-15T14:00:00Z,1,17,0,0,0,0,31,0,106702,0,2,0,0.0,1,-867,774,1641,39,False,0,2,2,31
31,31,31,31,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,315,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,8,0,0,0,0,32,0,106594,0,0,0,0.0,0,-815,920,1735,39,True,0,2,2,32
32,32,32,32,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,327,0,0,0.0,0.0,2023-04-25T18:30:00Z,0,20,0,0,0,0,33,0,105017,0,0,2,0.0,0,-1034,466,1500,39,False,0,2,2,33
33,33,33,33,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,335,0,0,0.0,0.0,2023-04-29T11:30:00Z,0,19,0,0,0,0,34,0,104014,0,3,4,0.0,0,-1167,824,1991,39,True,0,2,2,34
34,34,34,34,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,348,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,18,0,0,0,0,35,0,101745,0,0,1,0.0,0,-2221,779,3000,39,False,0,2,4,35
35,35,35,35,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,355,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,3,0,0,0,0,36,0,98742,0,0,2,0.0,0,-2961,71,3032,39,True,0,2,2,36
36,36,36,36,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,9,0,0,0,0,37,0,96789,0,2,2,0.0,0,-1899,778,2677,39,False,0,2,2,37
37,37,37,37,0,0,0,0,0.0,153,0.0,0.0,0.0,0.0,375,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,16,0,0,0,0,38,0,94313,0,1,1,0.0,0,-2442,69,2511,39,True,0,2,2,38
