,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
0,0,0,0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,2022-08-06T16:30:00Z,0,6,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0,0,45,True,0,2,3,1
1,1,1,1,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,12,0,0,0.0,0.0,2022-08-13T11:30:00Z,0,2,0,0,0,0,2,0,7024,0,1,2,0.0,0,2999,3861,862,45,False,0,2,2,2
2,2,2,2,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,16,0,0,0,0,3,0,12080,0,1,1,0.0,0,2735,5551,2816,45,True,0,2,2,3
3,3,3,3,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,4,0,0,0,0,4,0,10641,0,1,1,0.0,0,-1373,953,2326,45,False,0,2,3,4
4,4,4,4,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,45,0,0,0.0,0.0,2022-08-30T19:00:00Z,0,11,0,0,0,0,5,0,11318,0,1,1,0.0,0,-81,1295,1376,44,False,0,2,2,5
5,5,5,5,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,12,0,0,0,0,6,0,16804,0,0,0,0.0,0,3555,7111,3556,44,True,0,2,4,6
6,6,6,6,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2022-09-18T13:15:00Z,0,19,0,0,0,0,8,0,12280,0,0,1,0.0,0,-624,0,624,44,True,0,2,2,8
7,7,7,7,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,17,0,0,0,0,9,0,11581,0,2,1,0.0,0,-889,0,889,44,False,0,2,2,9
8,8,8,8,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2022-10-09T18:00:00Z,0,14,0,0,0,0,10,0,10774,0,2,1,0.0,0,-819,0,819,44,True,0,2,3,10
9,9,9,9,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2022-10-15T16:30:00Z,0,18,0,0,0,0,11,0,10193,0,0,2,0.0,0,-593,0,593,44,False,0,2,4,11
10,10,10,10,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,120,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,15,0,0,0,0,12,0,9666,0,0,1,0.0,0,-344,0,344,44,False,0,2,4,12
11,11,11,11,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,7,0,0,0,0,13,0,9663,0,0,3,0.0,0,-233,0,233,44,True,0,2,2,13
12,12,12,12,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,136,0,0,0.0,0.0,2022-10-29T16:30:00Z,0,9,0,0,0,0,14,0,9255,0,0,0,0.0,0,-408,0,408,44,False,0,2,2,14
13,13,13,13,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2022-11-05T17:30:00Z,0,10,0,0,0,0,15,0,8833,0,2,0,0.0,0,-413,0,413,44,True,0,2,3,15
14,14,14,14,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,151,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,3,0,0,0,0,16,0,8496,0,0,3,0.0,0,-347,0,347,44,False,0,2,2,16
15,15,15,15,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,166,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,20,0,0,0,0,17,0,7715,0,2,1,0.0,0,-789,0,789,44,True,0,2,2,17
16,16,16,16,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,13,0,0,0,0,18,0,7558,0,1,1,0.0,0,-161,0,161,44,False,0,2,5,18
17,17,17,17,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,5,0,0,0,0,19,0,7414,0,4,1,0.0,0,-139,0,139,44,True,0,2,3,19
18,18,18,18,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,195,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,17,0,0,0,0,20,0,7275,0,2,1,0.0,0,-142,0,142,44,True,0,2,2,20
19,19,19,19,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,210,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,19,0,0,0,0,21,0,7168,0,0,2,0.0,0,-109,0,109,44,False,0,2,3,21
20,20,20,20,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,1,0,0,0,0,22,0,7003,0,0,1,0.0,0,-161,0,161,44,True,0,2,4,22
21,21,21,21,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,227,0,0,0.0,0.0,2023-02-13T20:00:00Z,0,12,0,0,0,0,23,0,6933,0,0,2,0.0,0,-80,0,80,44,False,0,2,4,23
22,22,22,22,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,11,0,0,0,0,24,0,6864,0,0,1,0.0,0,-68,0,68,44,True,0,2,2,24
23,23,23,23,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,2,0,0,0,0,25,0,6795,0,2,0,0.0,0,-60,0,60,44,True,0,2,2,25
24,24,24,24,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,1,0,0,0,0,25,0,6795,0,0,4,0.0,0,-60,0,60,44,False,0,2,4,25
25,25,25,25,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,258,0,0,0.0,0.0,2023-03-05T14:00:00Z,0,16,0,0,0,0,26,0,6761,0,2,2,0.0,0,-43,0,43,44,False,0,2,2,26
26,26,26,26,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,4,0,0,0,0,27,0,6716,0,0,1,0.0,0,-44,0,44,44,True,0,2,3,27
27,27,27,27,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,275,0,0,0.0,0.0,2023-03-18T17:30:00Z,0,6,0,0,0,0,28,0,6678,0,2,2,0.0,0,-36,0,36,44,False,0,2,4,28
28,28,28,28,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,286,0,0,0.0,0.0,2023-04-03T19:00:00Z,0,18,0,0,0,0,29,0,6656,0,1,1,0.0,0,-24,0,24,44,True,0,2,3,29
29,29,29,29,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,297,0,0,0.0,0.0,2023-04-08T11:30:00Z,0,14,0,0,0,0,30,0,6631,0,0,2,0.0,0,-26,0,26,44,False,0,2,4,30
30,30,30,30,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,303,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,9,0,0,0,0,31,0,6612,0,3,1,0.0,0,-18,0,18,44,True,0,2,2,31
31,31,31,31,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,315,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,7,0,0,0,0,32,0,6595,0,0,0,0.0,0,-17,0,17,44,False,0,2,2,32
