,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
13,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,141,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,14,0,0,0,0,15,0,238,0,1,3,0.0,0,-9,0,9,45,True,0,2,3
14,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2022-11-13T14:00:00Z,0,5,0,0,0,0,16,0,234,0,2,1,0.0,0,-4,0,4,45,False,0,2,3
15,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2022-12-26T17:30:00Z,0,12,0,0,0,0,17,0,230,0,3,1,0.0,0,-5,0,5,45,True,0,2,4
16,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-01-01T14:00:00Z,0,18,0,0,0,0,18,0,230,0,2,0,0.0,0,0,0,0,45,False,0,2,4
17,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,20,0,0,0,0,19,0,230,0,1,1,0.0,0,0,0,0,45,True,0,2,2
18,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,191,0,0,0.0,0.0,2023-01-13T20:00:00Z,0,11,0,0,0,0,20,0,226,0,1,2,0.0,0,-4,0,4,45,True,0,2,2
19,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,209,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,17,0,0,0,0,21,0,224,0,1,0,0.0,0,-2,0,2,45,False,0,2,2
20,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,10,0,0,0,0,22,0,222,0,4,2,0.0,0,-2,0,2,45,True,0,2,3
21,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,228,0,0,0.0,0.0,2023-02-12T16:30:00Z,0,13,0,0,0,0,23,0,222,0,1,3,0.0,0,0,0,0,45,False,0,2,5
22,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,0,1,0,0,0,0,24,0,220,0,4,2,0.0,0,-2,0,2,45,True,0,2,4
23,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,8,0,0,0,0,25,0,218,0,2,0,0.0,0,-2,0,2,45,False,0,2,2
24,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,7,0,0,0,0,26,0,217,0,0,1,0.0,0,-1,0,1,45,True,0,2,2
25,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,19,0,0,0,0,27,0,217,0,1,1,0.0,0,0,0,0,45,False,0,2,3
26,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,3,0,0,0,0,28,0,217,0,0,3,0.0,0,0,0,0,45,True,0,2,2
27,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,6,0,0,0,0,29,0,217,0,2,0,0.0,0,0,0,0,45,False,0,2,4
28,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,10,0,0,0,0,29,0,217,0,2,1,0.0,0,0,0,0,45,False,0,2,3
29,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,16,0,0,0,0,30,0,217,0,0,2,0.0,0,0,0,0,45,True,0,2,2
30,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2023-04-15T11:30:00Z,0,15,0,0,0,0,31,0,217,0,0,3,0.0,0,0,0,0,45,True,0,2,3
31,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,313,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,4,0,0,0,0,32,0,216,0,1,1,0.0,0,-1,0,1,45,False,0,2,3
32,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,321,0,0,0.0,0.0,2023-04-25T18:45:00Z,0,9,0,0,0,0,33,0,216,0,0,1,0.0,0,0,0,0,45,True,0,2,2
33,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,339,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,14,0,0,0,0,34,0,216,0,0,1,0.0,0,0,0,0,45,False,0,2,4
34,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,20,0,0,0,0,35,0,215,0,0,1,0.0,0,-1,0,1,45,False,0,2,2
35,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,18,0,0,0,0,36,0,215,0,1,2,0.0,0,0,0,0,45,True,0,2,3
36,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,12,0,0,0,0,37,0,215,0,1,1,0.0,0,0,0,0,45,False,0,2,4
37,0,0,0,0,0.0,55,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,5,0,0,0,0,38,0,214,0,1,2,0.0,0,-1,0,1,45,True,0,2,3
