,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
0,0,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,2022-08-05T19:00:00Z,0,7,0,0,0,0,1,0,23970,0,2,0,0.0,0,0,0,0,45,False,0,4,2,1
1,1,1,1,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,10,0,0,0,0,2,0,24193,0,2,4,0.0,0,-5169,1361,6530,44,True,0,4,3,2
2,2,2,2,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2022-08-20T16:30:00Z,0,3,0,0,0,0,3,0,20960,0,3,0,0.0,0,-4337,879,5216,44,False,0,4,2,3
3,3,3,3,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2022-08-27T16:30:00Z,0,9,0,0,0,0,4,0,18825,0,1,2,0.0,0,-2988,577,3565,43,True,0,4,2,4
4,4,4,4,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2022-08-31T18:30:00Z,0,2,0,0,0,0,5,0,17790,0,1,2,0.0,0,-1611,405,2016,43,True,0,4,2,5
5,5,5,5,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04T15:30:00Z,0,14,0,0,0,0,6,0,17133,0,1,3,0.0,0,-1207,516,1723,42,False,0,4,4,6
6,6,6,6,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2022-09-18T11:00:00Z,0,4,0,0,0,0,8,0,16837,0,3,0,0.0,0,-445,114,559,42,False,0,4,3,8
7,7,7,7,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2022-10-01T11:30:00Z,0,18,0,0,0,0,9,0,15362,0,1,3,0.0,0,-1572,64,1636,42,True,0,4,3,9
8,8,8,8,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2022-10-09T15:30:00Z,0,12,0,0,0,0,10,0,14630,0,2,3,0.0,0,-828,148,976,42,True,0,4,4,10
9,9,9,9,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,11,0,0,0,0,11,0,14586,0,1,0,0.0,0,-229,227,456,42,False,0,4,2,11
10,10,10,10,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,17,0,0,0,0,13,0,14516,0,1,1,0.0,0,-94,166,260,42,False,0,4,2,13
11,11,11,11,0,0,2,0,1.6,1,0.01,0.01,0.0,0.04,131,0,0,0.4,2.4,2022-10-30T14:00:00Z,27,16,0,0,0,0,14,0,14398,0,0,5,0.0,1,-247,137,384,42,True,0,4,2,14
12,12,12,12,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2022-11-06T12:00:00Z,0,6,0,0,0,0,15,0,14350,0,1,0,0.0,0,-161,156,317,42,False,0,4,4,15
13,13,13,13,0,0,3,0,0.0,1,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2022-11-12T19:45:00Z,1,20,0,0,0,0,16,0,14299,0,2,0,0.0,1,-168,171,339,42,False,0,4,2,16
14,14,14,14,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2022-12-26T20:00:00Z,0,19,0,0,0,0,17,0,14551,0,1,3,0.0,0,40,663,623,42,True,0,4,2,17
15,15,15,15,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,5,0,0,0,0,18,0,14533,0,4,2,0.0,0,-107,113,220,42,False,0,4,3,18
16,16,16,16,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,15,0,0,0,0,19,0,14456,0,0,0,0.0,0,-128,70,198,42,True,0,4,3,19
17,17,17,17,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,199,0,0,0.0,0.0,2023-01-15T16:30:00Z,0,18,0,0,0,0,20,0,14425,0,2,0,0.0,0,-131,108,239,42,False,0,4,4,20
18,18,18,18,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,14,0,0,0,0,21,0,14379,0,2,3,0.0,0,-117,68,185,42,True,0,4,3,21
19,19,19,19,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,6,0,0,0,0,22,0,14703,0,0,0,0.0,0,207,481,274,42,False,0,2,4,22
20,20,20,20,0,0,3,0,0.1,1,0.0,0.0,0.0,0.0,224,0,0,0.1,0.4,2023-02-11T15:00:00Z,1,16,0,0,0,0,23,0,14828,0,0,2,0.0,1,78,234,156,42,True,0,2,2,23
21,21,21,21,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,5,0,0,0,0,24,0,14910,0,1,0,0.0,0,48,179,131,42,False,0,2,3,24
22,22,22,22,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,20,0,0,0,0,25,0,15236,0,1,1,0.0,0,122,330,208,42,True,0,2,2,25
23,23,23,23,0,0,5,0,0.3,1,0.0,0.0,0.0,0.35,253,1,0,0.5,4.2,2023-03-06T20:00:00Z,7,4,0,0,0,0,26,0,15056,0,2,3,0.0,1,-71,151,222,42,False,0,2,3,26
24,24,24,24,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,1,0,0,0,0,27,0,14820,0,3,0,0.0,0,-250,85,335,42,True,0,2,4,27
25,25,25,25,0,0,3,0,0.4,1,0.0,0.0,0.0,0.26,282,0,0,0.1,0.8,2023-04-01T14:00:00Z,8,3,0,0,0,0,29,0,14836,0,1,2,0.0,1,27,163,136,42,False,0,2,2,29
26,26,26,26,0,0,19,0,32.4,1,0.11,0.13,0.02,0.19,293,1,0,5.9,20.2,2023-04-08T14:00:00Z,67,19,0,0,0,0,30,0,14876,1,1,0,6.0,2,9,129,120,42,True,0,2,2,30
27,27,27,27,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,303,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,8,0,0,0,0,31,0,15135,0,3,1,0.0,0,222,320,98,42,False,0,2,2,31
28,28,28,28,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,316,0,0,0.0,0.0,2023-04-22T11:30:00Z,0,11,0,0,0,0,32,0,15302,0,1,2,0.0,0,41,202,161,42,True,0,2,2,32
29,29,29,29,0,0,4,0,1.2,1,0.0,0.0,0.0,0.26,321,0,0,0.9,6.2,2023-04-25T18:45:00Z,22,2,0,0,0,0,33,0,15223,0,0,1,2.0,1,0,130,130,42,False,0,2,2,33
30,30,30,30,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,13,0,0,0,0,34,0,15539,0,2,1,0.0,0,142,306,164,42,True,0,2,5,34
31,31,31,31,0,0,17,0,15.4,1,0.07,0.11,0.04,1.73,276,1,0,4.0,22.2,2023-05-03T19:00:00Z,90,12,0,0,0,0,34,0,15539,1,0,1,2.0,2,142,306,164,42,False,0,2,4,34
32,32,32,32,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2023-05-08T14:00:00Z,0,10,0,0,0,0,35,0,15530,0,3,5,0.0,0,111,264,153,42,True,0,2,3,35
33,33,33,33,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,360,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,17,0,0,0,0,36,0,15610,0,2,0,0.0,0,42,180,138,42,False,0,2,2,36
34,34,34,34,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,7,0,0,0,0,37,0,15704,0,2,2,0.0,0,64,210,146,42,True,0,2,2,37
35,35,35,35,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,379,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,14,0,0,0,0,38,0,15719,0,1,2,0.0,0,7,123,116,42,False,0,2,4,38
