Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
0,0,0,0.0,1,25.0,1.0,2.0,1,31,1,0.0,18.0,20.2,4.0,0.0,43,0.0,0.0,2,1.0,0,1,18.2,43.0,58.6,1.0,2018-08-11T14:00:00Z,11 Aug 15:00,0.0,0.0,90,0.0,1.0,5,0,0.0,1,0,4.0,0,1,0,147186,4.0,0.0,1.0,0,2,103.0,8,0,0,0,60,True,0.0,0,3,2,1,2018-19,,,,,,Callum_Wilson
1,1,1,1.0,0,20.0,0.0,1.0,0,27,0,0.0,13.0,22.3,3.0,0.0,43,0.0,0.0,20,0.0,1,1,11.2,568.0,44.0,2.0,2018-08-18T14:00:00Z,18 Aug 15:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,4.0,0,2,0,377319,6.0,0.0,0.0,2,1,46.0,6,124089,152125,28036,60,False,0.0,0,2,3,2,2018-19,,,,,,Callum_Wilson
2,2,2,2.0,2,18.0,0.0,2.0,0,4,0,1.0,13.0,12.6,0.0,0.0,43,0.0,0.0,22,4.0,2,0,5.0,1095.0,0.0,1.0,2018-08-25T14:00:00Z,25 Aug 15:00,0.0,0.0,90,4.0,0.0,8,0,0.0,0,0,2.0,0,3,0,661172,3.0,0.0,4.0,2,2,41.0,8,237811,298342,60531,61,True,0.0,0,3,2,3,2018-19,,,,,,Callum_Wilson
3,3,3,3.0,0,13.0,0.0,1.0,0,-1,0,2.0,7.0,3.2,0.0,0.0,43,0.0,0.0,34,0.0,2,0,1.5,1626.0,1.6,0.0,2018-09-01T14:00:00Z,01 Sep 15:00,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,0.0,0,4,0,795956,4.0,0.0,1.0,0,2,10.0,2,114185,176329,62144,62,False,0.0,0,2,4,4,2018-19,,,,,,Callum_Wilson
4,4,4,4.0,1,18.0,2.0,0.0,0,13,0,2.0,11.0,24.3,0.0,0.0,43,0.0,0.0,41,3.0,2,0,6.4,2163.0,17.2,2.0,2018-09-15T14:00:00Z,15 Sep 15:00,0.0,0.0,90,1.0,0.0,11,0,0.0,0,0,3.0,0,5,0,1037008,4.0,0.0,1.0,2,4,22.0,4,214737,289931,75194,63,True,0.0,1,3,3,5,2018-19,,,,,,Callum_Wilson
5,5,5,5.0,0,8.0,0.0,0.0,0,2,0,1.0,8.0,21.3,0.0,0.0,43,0.0,0.0,53,3.0,2,0,2.8,2700.0,2.8,2.0,2018-09-22T14:00:00Z,22 Sep 15:00,0.0,0.0,67,2.0,0.0,4,0,0.0,0,0,2.0,0,6,0,1083823,1.0,0.0,0.0,0,4,4.0,2,47318,110653,63335,63,False,0.0,0,2,3,6,2018-19,,,,,,Callum_Wilson
6,6,6,6.0,1,15.0,1.0,1.0,0,16,0,0.0,11.0,29.1,0.0,0.0,43,0.0,0.0,62,2.0,1,0,7.9,3238.0,27.0,2.0,2018-10-01T19:00:00Z,01 Oct 20:00,0.0,0.0,90,1.0,2.0,7,0,0.0,0,0,1.0,0,7,0,1036714,2.0,1.0,0.0,1,2,23.0,5,-44848,43492,88340,63,True,0.0,0,3,2,7,2018-19,,,,,,Callum_Wilson
7,7,7,7.0,2,18.0,1.0,1.0,2,43,1,2.0,12.0,11.7,0.0,0.0,43,0.0,0.0,80,1.0,0,1,14.5,3777.0,55.4,1.0,2018-10-06T14:00:00Z,06 Oct 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,4.0,0,8,0,973784,6.0,0.0,1.0,4,0,78.0,14,-64131,24059,88190,63,False,0.0,0,2,3,8,2018-19,,,,,,Callum_Wilson
8,8,8,8.0,0,12.0,2.0,0.0,0,7,1,0.0,8.0,21.1,0.0,0.0,43,0.0,0.0,82,2.0,0,0,3.1,4319.0,0.0,3.0,2018-10-20T14:00:00Z,20 Oct 15:00,0.0,0.0,90,1.0,0.0,16,0,0.0,0,0,1.0,0,9,0,1355184,1.0,0.0,1.0,0,0,10.0,1,342476,370201,27725,64,True,0.0,1,3,2,9,2018-19,,,,,,Callum_Wilson
9,9,9,9.0,0,18.0,0.0,1.0,3,51,1,1.0,10.0,14.4,0.0,0.0,43,0.0,0.0,94,1.0,0,2,13.9,4865.0,64.4,1.0,2018-10-27T14:00:00Z,27 Oct 15:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,2.0,0,10,0,1456279,2.0,1.0,3.0,3,0,60.0,13,104450,154169,49719,65,False,1.0,0,2,2,10,2018-19,,,,,,Callum_Wilson
