Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,37.0,0.0,0.0,0,29,1,12.0,31.0,0.4,0.0,0.0,138,0.0,0.0,3,0.0,0,0,4.9,138.0,27.2,0.0,2018-08-11T14:00:00Z,11 Aug 15:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,5.0,0,1,0,428025,0.0,0.0,0.0,2,0,21.0,6,0,0,0,45,False,0.0,0,2,2,,,,,
1,0,36.0,0.0,0.0,0,20,0,9.0,34.0,0.2,0.0,0.0,138,0.0,0.0,15,0.0,2,0,2.5,663.0,25.0,0.0,2018-08-20T19:00:00Z,20 Aug 20:00,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,2.0,0,2,0,417659,0.0,2.0,0.0,2,0,0.0,1,-21868,7957,29825,45,True,0.0,0,2,4,,,,,
2,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,29,0.0,0,0,0.0,1190.0,0.0,0.0,2018-08-26T12:30:00Z,26 Aug 13:30,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,3,0,389862,0.0,0.0,0.0,1,2,0.0,0,-30758,12001,42759,45,False,0.0,0,2,3,,,,,
3,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,35,0.0,0,0,0.0,1721.0,0.0,0.0,2018-09-01T14:00:00Z,01 Sep 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,4,0,314755,0.0,0.0,0.0,2,0,0.0,0,-74312,1316,75628,45,True,0.0,0,2,2,,,,,
4,0,36.0,0.0,0.0,0,25,1,6.0,30.0,0.3,0.0,0.0,138,0.0,0.0,44,1.0,0,0,1.2,2258.0,12.0,0.0,2018-09-15T14:00:00Z,15 Sep 15:00,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,4.0,0,5,0,238638,0.0,0.0,0.0,1,0,0.0,6,-77133,367,77500,44,False,0.0,0,2,2,,,,,
5,0,49.0,0.0,0.0,0,26,1,8.0,43.0,0.8,0.0,0.0,138,0.0,1.0,55,1.0,0,0,1.8,2795.0,13.0,0.0,2018-09-22T14:00:00Z,22 Sep 15:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,5.0,0,6,0,238564,0.0,2.0,0.0,0,0,4.0,5,-3420,9202,12622,44,True,0.0,1,2,2,,,,,
6,0,54.0,0.0,0.0,0,10,0,7.0,48.0,0.8,0.0,0.0,138,0.0,0.0,62,2.0,2,0,1.2,3333.0,10.8,0.0,2018-10-01T19:00:00Z,01 Oct 20:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,7.0,0,7,0,233984,0.0,0.0,0.0,1,2,0.0,0,-4506,4355,8861,44,False,0.0,1,2,3,,,,,
7,0,79.0,0.0,0.0,0,15,0,4.0,73.0,1.1,0.0,0.0,138,0.0,0.0,73,0.0,1,0,2.0,3872.0,14.8,0.0,2018-10-06T14:00:00Z,06 Oct 15:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,4.0,0,8,0,224963,0.0,0.0,0.0,1,0,4.0,2,-8908,1601,10509,44,True,0.0,0,2,3,,,,,
8,0,26.0,0.0,0.0,0,15,0,9.0,21.0,10.5,0.0,0.0,138,0.0,0.0,85,1.0,2,0,4.4,4414.0,25.4,1.0,2018-10-21T15:00:00Z,21 Oct 16:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,6.0,0,9,0,208026,0.0,2.0,1.0,0,2,8.0,1,-17458,1309,18767,44,False,0.0,0,2,3,,,,,
9,0,41.0,0.0,0.0,0,13,0,3.0,36.0,10.3,0.0,0.0,138,0.0,0.0,93,0.0,2,0,2.8,4960.0,10.4,1.0,2018-10-28T13:30:00Z,28 Oct 13:30,0.0,0.0,90,1.0,0.0,1,0,0.0,0,0,4.0,0,10,0,194886,0.0,1.0,1.0,2,2,7.0,1,-13071,377,13448,44,True,0.0,0,2,4,,,,,
10,0,23.0,0.0,0.0,0,11,0,8.0,20.0,0.0,0.0,0.0,138,0.0,0.0,104,0.0,3,0,2.3,5508.0,21.0,0.0,2018-11-04T16:00:00Z,04 Nov 16:00,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,3.0,0,11,0,183826,0.0,0.0,0.0,1,3,2.0,1,-11446,468,11914,43,False,0.0,0,2,4,,,,,
11,0,11.0,0.0,0.0,0,0,0,5.0,7.0,0.0,0.0,0.0,138,0.0,0.0,114,1.0,0,0,1.6,6058.0,0.6,0.0,2018-11-10T17:30:00Z,10 Nov 17:30,0.0,0.0,59,0.0,0.0,17,0,0.0,0,0,2.0,0,12,0,177999,0.0,1.0,3.0,1,0,15.0,0,-6121,529,6650,43,True,0.0,1,2,4,,,,,
12,0,22.0,0.0,0.0,0,26,1,14.0,17.0,0.2,0.0,0.0,138,0.0,0.0,126,0.0,0,0,2.5,6610.0,22.4,0.0,2018-11-24T15:00:00Z,24 Nov 15:00,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,5.0,0,13,0,166863,0.0,0.0,0.0,0,0,2.0,6,-10924,387,11311,43,False,0.0,0,2,4,,,,,
13,0,35.0,0.0,0.0,0,24,1,7.0,29.0,0.6,0.0,0.0,138,0.0,0.0,134,0.0,0,0,1.3,7163.0,12.4,0.0,2018-12-01T15:00:00Z,01 Dec 15:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,4.0,0,14,0,168949,2.0,0.0,0.0,0,2,0.0,6,1041,2990,1949,43,True,0.0,0,2,2,,,,,
14,0,53.0,0.0,0.0,0,10,0,6.0,45.0,11.8,0.0,0.0,138,1.0,0.0,142,1.0,3,0,5.4,7719.0,15.0,1.0,2018-12-04T19:45:00Z,04 Dec 19:45,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,6.0,0,15,0,169858,1.0,2.0,2.0,1,3,27.0,0,798,2984,2186,43,False,0.0,1,2,2,,,,,
15,1,41.0,1.0,0.0,0,20,0,5.0,33.0,10.8,0.0,0.0,138,0.0,0.0,160,2.0,3,0,4.0,8277.0,23.6,1.0,2018-12-08T15:00:00Z,08 Dec 15:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,4.0,0,16,0,166760,0.0,0.0,1.0,2,3,6.0,3,-2854,1447,4301,43,False,0.0,1,2,3,,,,,
16,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,162,0.0,0,0,0.0,8836.0,0.0,0.0,2018-12-15T15:00:00Z,15 Dec 15:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,17,0,151303,0.0,0.0,0.0,0,1,0.0,0,-14744,981,15725,43,True,0.0,0,2,3,,,,,
17,0,8.0,0.0,0.0,0,13,0,15.0,4.0,0.0,0.0,0.0,138,0.0,0.0,177,0.0,2,0,2.7,9398.0,27.0,0.0,2018-12-22T15:00:00Z,22 Dec 15:00,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,0.0,0,18,0,149557,0.0,0.0,0.0,3,2,0.0,1,-2868,950,3818,43,False,0.0,0,2,5,,,,,
18,0,57.0,0.0,0.0,0,21,1,4.0,43.0,0.3,0.0,0.0,138,0.0,0.0,183,1.0,0,0,3.5,9963.0,8.2,0.0,2018-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,3.0,0,19,0,151111,0.0,0.0,1.0,0,0,26.0,6,880,3682,2802,43,True,0.0,0,2,2,,,,,
