Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
35,0,0,6,0,1.3,423,356,1,0,1.2,10.6,2020-07-16T17:00:00Z,58,9,0,0,0,0,45,0,144795,0,2,0.0,1,-13270,813,14083,46,False,0,3,3,,,,,
36,0,0,21,0,12.8,423,367,1,0,3.6,18.8,2020-07-20T17:00:00Z,82,8,0,0,0,0,46,0,155549,1,0,4.0,2,3565,7943,4378,46,True,0,3,2,,,,,
37,0,0,15,0,14.5,423,379,2,0,5.3,38.0,2020-07-26T15:00:00Z,79,16,0,0,0,0,47,0,151541,1,3,0.0,1,715,7032,6317,46,False,0,3,2,,,,,
0,0,0,14,0,1.5,345,8,2,0,1.5,11.4,2020-09-14T17:00:00Z,70,20,0,0,0,0,1,0,135308,2,0,2.0,1,0,0,0,50,True,0,2,2,,,,,
1,0,0,11,0,0.8,345,10,1,0,2.1,16.0,2020-09-21T17:00:00Z,67,2,0,0,0,0,2,0,126555,0,1,4.0,2,-14295,3894,18189,50,False,0,2,3,,,,,
2,0,0,7,0,1.5,345,25,1,0,2.7,19.6,2020-09-27T11:00:00Z,90,10,0,0,0,0,3,0,113907,1,0,6.0,2,-14673,4266,18939,50,True,0,2,3,,,,,
3,0,0,13,0,0.8,345,29,2,0,1.8,11.6,2020-10-04T13:00:00Z,75,1,0,0,0,0,4,0,99516,1,2,6.0,1,-15282,1429,16711,49,False,0,2,4,,,,,
4,0,2,26,0,29.6,345,46,1,0,6.2,28.6,2020-10-18T11:00:00Z,80,8,0,0,0,0,5,0,95073,1,1,4.0,4,-7235,5612,12847,49,True,0,2,2,,,,,
5,0,0,7,0,2.8,345,54,2,0,4.7,20.4,2020-10-24T19:00:00Z,90,11,0,0,0,0,6,0,85940,1,2,24.0,1,-8170,1585,9755,49,False,0,2,3,,,,,
6,0,0,13,0,3.8,345,66,1,0,2.1,13.4,2020-10-31T12:30:00Z,90,12,0,0,0,0,7,0,80889,1,0,4.0,2,-5762,996,6758,49,True,0,2,4,,,,,
7,0,0,8,0,1.3,345,71,4,0,1.4,10.2,2020-11-07T17:30:00Z,90,5,0,0,0,0,8,0,76470,1,4,2.0,0,-4609,936,5545,48,False,0,2,4,,,,,
8,0,0,18,0,18.0,345,86,1,0,3.8,19.8,2020-11-22T14:00:00Z,75,19,0,0,0,0,9,0,72136,1,0,0.0,2,-4706,1739,6445,48,True,0,2,4,,,,,
9,0,0,16,0,16.2,345,97,1,0,3.4,12.8,2020-11-28T20:00:00Z,90,18,0,0,0,0,10,0,71690,0,1,5.0,2,-1278,2712,3990,48,False,0,2,2,,,,,
10,0,0,9,0,14.8,345,105,2,0,4.1,26.4,2020-12-06T14:15:00Z,90,9,0,0,0,0,11,0,66169,2,1,0.0,1,-4963,542,5505,48,True,0,2,4,,,,,
11,0,0,6,0,2.0,345,117,2,0,1.8,13.8,2020-12-13T12:00:00Z,69,16,0,0,0,0,12,0,63043,0,3,2.0,1,-3551,555,4106,47,False,0,2,2,,,,,
12,0,0,13,0,2.8,345,124,3,0,1.6,5.8,2020-12-17T20:00:00Z,90,13,0,0,0,0,13,0,60045,3,2,7.0,1,-3126,212,3338,47,True,0,2,4,,,,,
13,0,0,10,0,1.0,345,129,1,0,3.1,28.2,2020-12-20T12:00:00Z,90,3,0,0,0,0,14,0,58608,1,1,2.0,1,-1636,960,2596,47,False,1,2,3,,,,,
14,0,0,10,0,2.1,345,146,1,0,1.5,9.2,2020-12-26T20:00:00Z,90,7,0,0,0,0,15,0,55771,1,0,4.0,2,-2892,593,3485,47,True,0,2,4,,,,,
15,0,0,16,0,5.4,345,150,1,0,1.7,11.6,2020-12-29T18:00:00Z,90,4,0,0,0,0,16,0,55326,0,1,0.0,2,-625,1226,1851,47,False,0,2,2,,,,,
16,0,0,8,0,14.4,345,162,2,0,4.9,10.8,2021-01-02T15:00:00Z,90,6,0,0,0,0,17,0,54145,0,2,24.0,1,-1275,953,2228,46,False,0,2,3,,,,,
17,0,0,11,0,3.6,345,174,0,0,0.8,4.0,2021-01-12T18:00:00Z,50,14,0,0,0,0,18,0,72034,0,1,0.0,1,2527,6315,3788,46,True,0,2,2,,,,,
18,0,0,18,0,12.7,345,186,3,0,3.8,21.2,2021-01-17T14:00:00Z,73,17,0,0,0,0,19,0,52011,3,1,4.0,1,-4014,211,4225,46,True,0,2,3,,,,,
19,0,0,16,0,0.3,345,192,1,0,2.6,25.8,2021-01-27T20:15:00Z,90,13,0,0,0,0,20,0,50856,2,1,0.0,2,-2191,369,2560,46,False,0,2,4,,,,,
20,0,0,8,0,1.0,345,205,1,0,0.8,6.6,2021-01-30T15:00:00Z,77,12,0,0,0,0,21,0,49845,0,1,0.0,2,-1115,432,1547,46,False,0,2,5,,,,,
21,1,0,23,0,24.3,345,214,1,0,9.0,52.0,2021-02-02T18:00:00Z,90,18,0,0,0,0,22,0,51129,1,2,14.0,5,1044,2205,1161,46,True,0,2,2,,,,,
22,0,0,5,0,1.2,345,226,2,0,1.9,18.2,2021-02-07T19:15:00Z,90,5,0,0,0,0,23,0,49797,2,1,0.0,0,-1382,584,1966,46,True,1,2,4,,,,,
23,0,0,8,0,3.6,345,238,3,0,4.0,11.4,2021-02-15T18:00:00Z,90,19,0,0,0,0,24,0,48501,0,3,25.0,0,-1315,522,1837,46,False,1,2,4,,,,,
24,0,0,2,0,0.1,345,243,0,0,0.4,3.6,2021-02-20T20:00:00Z,50,8,0,0,0,0,25,0,48412,0,1,0.0,1,-368,922,1290,46,False,0,2,2,,,,,
25,0,0,0,0,0.0,345,256,0,0,0.0,0.0,2021-02-28T19:15:00Z,0,11,0,0,0,0,26,0,44249,2,0,0.0,0,-4006,99,4105,46,True,0,2,4,,,,,
26,0,0,0,0,0.0,345,285,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,2,0,0,0,0,26,0,44249,0,1,0.0,0,-4006,99,4105,46,True,0,2,2,,,,,
27,0,0,0,0,0.0,345,265,0,0,0.0,0.0,2021-03-06T15:00:00Z,0,16,0,0,0,0,27,0,42367,2,0,0.0,0,-2059,72,2131,46,True,0,2,2,,,,,
28,0,0,11,0,0.9,345,274,5,0,2.4,20.8,2021-03-14T14:00:00Z,90,9,0,0,0,0,28,0,41283,0,5,2.0,0,-1102,78,1180,46,False,0,2,4,,,,,
29,0,0,0,0,0.0,345,293,0,0,0.0,0.0,2021-04-03T14:00:00Z,0,10,0,0,0,0,30,0,40274,1,2,0.0,0,-539,73,612,46,False,0,2,3,,,,,
30,0,0,0,0,0.0,345,305,0,0,0.0,0.0,2021-04-11T18:00:00Z,0,1,0,0,0,0,31,0,39775,3,0,0.0,0,-504,13,517,46,True,0,2,3,,,,,
31,0,0,0,0,0.0,345,318,0,0,0.0,0.0,2021-04-17T19:15:00Z,0,20,0,0,0,0,32,0,39312,0,1,0.0,0,-459,122,581,46,False,0,2,3,,,,,
32,0,0,0,0,0.0,345,326,0,0,0.0,0.0,2021-04-24T19:00:00Z,0,3,0,0,0,0,33,0,39001,0,1,0.0,0,-309,100,409,46,True,0,2,3,,,,,
33,0,0,21,0,15.1,345,337,4,0,4.1,24.0,2021-05-02T18:15:00Z,90,17,0,0,0,0,34,0,38726,0,4,2.0,0,-286,38,324,46,False,0,2,4,,,,,
34,0,0,18,0,1.7,345,346,2,0,2.1,12.2,2021-05-08T14:00:00Z,90,6,0,0,0,0,35,0,38696,2,0,7.0,1,-53,209,262,46,True,0,2,2,,,,,
35,0,0,24,1,1.6,345,351,0,0,2.2,20.6,2021-05-16T18:00:00Z,90,7,0,0,0,0,36,0,38590,1,0,0.0,5,-162,68,230,46,False,1,2,3,,,,,
36,0,0,16,0,15.6,345,365,1,0,2.6,8.6,2021-05-19T17:00:00Z,90,14,0,0,0,0,37,0,38723,0,1,2.0,2,114,223,109,46,False,0,2,2,,,,,
37,0,0,22,1,1.8,345,376,0,0,2.5,15.0,2021-05-23T15:00:00Z,90,4,0,0,0,0,38,0,39003,0,1,8.0,5,241,520,279,46,True,1,2,2,,,,,
0,0,0,6,0,1.3,474,7,1,0,1.7,13.2,2023-08-12T14:00:00Z,79,8,0,0,0,0,1,0,33202,1,0,2.0,2,0,0,0,40,True,0,2,2,0.0,0.0,0.0,1.8,1.0
1,0,0,6,0,1.3,474,17,1,0,2.1,15.8,2023-08-18T18:45:00Z,32,16,0,0,0,0,2,0,52199,1,2,4.0,1,8770,12509,3739,40,False,0,2,2,0.0,0.0,0.0,0.55,0.0
2,0,0,2,0,0.0,474,30,1,0,0.2,2.0,2023-08-27T13:00:00Z,10,13,0,0,0,0,3,0,101328,2,1,0.0,1,39621,52895,13274,40,True,0,2,5,0.0,0.0,0.0,0.61,0.0
3,0,0,5,0,0.1,474,40,0,0,0.5,4.6,2023-09-02T11:30:00Z,22,9,0,0,0,0,4,0,108826,2,2,0.0,1,6433,17649,11216,40,True,0,2,2,0.0,0.0,0.0,0.1,0.0
4,0,0,3,0,0.8,474,48,2,0,1.8,13.6,2023-09-16T14:00:00Z,90,18,0,0,0,0,5,0,108745,1,2,4.0,0,-1013,7133,8146,40,False,1,2,3,0.0,0.1,0.1,1.87,1.0
5,0,0,5,0,12.3,474,60,1,0,1.8,5.8,2023-09-24T15:30:00Z,15,15,0,0,0,0,6,0,104598,8,0,0.0,1,-4201,1758,5959,40,True,0,2,3,0.05,0.05,0.0,0.87,0.0
6,0,0,3,0,11.5,474,69,0,0,2.1,5.6,2023-09-30T14:00:00Z,34,19,0,0,0,0,7,0,99640,0,2,4.0,1,-4770,1405,6175,40,False,0,2,3,0.02,0.04,0.02,0.61,0.0
7,0,0,5,0,0.1,474,76,0,0,0.9,8.6,2023-10-07T14:00:00Z,34,10,0,0,0,0,8,0,96957,1,3,0.0,1,-3192,2277,5469,40,False,0,2,2,0.0,0.0,0.0,0.71,1.0
8,0,0,0,0,0.0,474,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,14,0,0,0,0,9,0,80479,2,1,0.0,0,-16431,175,16606,40,True,0,2,3,0.0,0.0,0.0,0.0,0.0
9,0,0,0,0,0.0,474,91,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,1,0,0,0,0,10,0,72213,0,5,0.0,0,-8538,87,8625,40,False,0,2,4,0.0,0.0,0.0,0.0,0.0
10,0,0,0,0,0.0,474,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,20,0,0,0,0,11,0,65801,1,2,0.0,0,-6569,43,6612,40,True,0,2,2,0.0,0.0,0.0,0.0,0.0
11,0,0,0,0,0.0,474,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,5,0,0,0,0,12,0,61153,1,1,0.0,0,-4475,45,4520,40,False,0,2,3,0.0,0.0,0.0,0.0,0.0
12,0,0,0,0,0.0,474,129,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,3,0,0,0,0,13,0,57370,3,1,0.0,0,-3837,27,3864,40,True,0,2,2,0.0,0.0,0.0,0.0,0.0
13,0,0,0,0,0.0,474,134,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,6,0,0,0,0,14,0,55359,0,5,0.0,0,-2312,69,2381,40,False,0,2,2,0.0,0.0,0.0,0.0,0.0
14,0,0,0,0,0.0,474,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,11,0,0,0,0,15,0,53709,2,0,0.0,0,-1746,29,1775,40,True,0,2,4,0.0,0.0,0.0,0.0,0.0
15,0,0,0,0,0.0,474,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,4,0,0,0,0,16,0,51949,0,1,0.0,0,-1702,44,1746,40,True,0,2,3,0.0,0.0,0.0,0.0,0.0
16,0,0,0,0,0.0,474,165,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,7,0,0,0,0,17,0,49991,0,2,0.0,0,-1918,235,2153,39,False,0,2,3,0.0,0.0,0.0,0.0,0.0
17,0,0,0,0,0.0,474,171,0,0,0.0,0.0,2023-12-22T20:00:00Z,0,2,0,0,0,0,18,0,48888,1,1,0.0,0,-1177,305,1482,39,False,0,2,4,0.0,0.0,0.0,0.0,0.0
18,0,0,0,0,0.0,474,190,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,12,0,0,0,0,19,0,48394,3,2,0.0,0,-709,354,1063,39,True,0,2,2,0.0,0.0,0.0,0.0,0.0
19,0,0,0,0,0.0,474,196,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,13,0,0,0,0,20,0,47433,0,2,0.0,0,-972,349,1321,39,False,0,2,5,0.0,0.0,0.0,0.0,0.0
20,0,0,0,0,0.0,474,210,0,0,0.0,0.0,2024-01-21T14:00:00Z,0,19,0,0,0,0,21,0,43434,2,2,0.0,0,-3858,200,4058,39,True,0,2,2,0.0,0.0,0.0,0.0,0.0
21,0,0,0,0,0.0,474,212,0,0,0.0,0.0,2024-01-30T20:00:00Z,0,8,0,0,0,0,22,0,42164,2,3,0.0,0,-1430,85,1515,39,False,0,2,2,0.0,0.0,0.0,0.0,0.0
22,0,0,0,0,0.0,474,230,0,0,0.0,0.0,2024-02-03T17:30:00Z,0,2,0,0,0,0,23,0,41541,5,0,0.0,0,-649,79,728,39,True,0,2,3,0.0,0.0,0.0,0.0,0.0
