Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
10,10,10,10.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,157,0.0,0,0,0.0,8677.0,0.0,0.0,2018-12-08T19:45:00Z,08 Dec 19:45,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,16,0,9246,0.0,0.0,0.0,2,0,0.0,0,128,404,276,40,False,0.0,0,4,3,16,2018-19,,,,,,Alfie_Whiteman
11,11,11,11.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,168,0.0,0,0,0.0,9236.0,0.0,0.0,2018-12-15T15:00:00Z,15 Dec 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,17,0,9520,0.0,0.0,0.0,0,1,0.0,0,164,535,371,40,True,0.0,0,4,2,17,2018-19,,,,,,Alfie_Whiteman
12,12,12,12.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,175,0.0,0,0,0.0,9798.0,0.0,0.0,2018-12-23T16:00:00Z,23 Dec 16:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,18,0,9978,0.0,0.0,0.0,6,2,0.0,0,250,490,240,40,False,0.0,0,4,3,18,2018-19,,,,,,Alfie_Whiteman
13,13,13,13.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,189,0.0,0,0,0.0,10363.0,0.0,0.0,2018-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,19,0,10470,0.0,0.0,0.0,0,5,0.0,0,265,601,336,40,True,0.0,0,4,2,19,2018-19,,,,,,Alfie_Whiteman
14,14,14,14.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,199,0.0,0,0,0.0,10931.0,0.0,0.0,2018-12-29T15:00:00Z,29 Dec 15:00,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,20,0,10261,0.0,0.0,0.0,3,1,0.0,0,-221,252,473,40,True,0.0,0,4,3,20,2018-19,,,,,,Alfie_Whiteman
15,15,15,15.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,203,0.0,0,0,0.0,11499.0,0.0,0.0,2019-01-01T17:30:00Z,01 Jan 17:30,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,21,0,10028,0.0,0.0,0.0,3,0,0.0,0,-281,240,521,40,False,0.0,0,4,2,21,2018-19,,,,,,Alfie_Whiteman
16,16,16,16.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,219,0.0,0,0,0.0,12069.0,0.0,0.0,2019-01-13T16:30:00Z,13 Jan 16:30,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,22,0,10113,0.0,0.0,0.0,1,0,0.0,0,-94,413,507,40,True,0.0,0,4,4,22,2018-19,,,,,,Alfie_Whiteman
17,17,17,17.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,223,0.0,0,0,0.0,12643.0,0.0,0.0,2019-01-20T16:00:00Z,20 Jan 16:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,23,0,10004,0.0,0.0,0.0,2,1,0.0,0,-219,255,474,40,False,0.0,0,4,2,23,2018-19,,,,,,Alfie_Whiteman
18,18,18,18.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,240,0.0,0,0,0.0,13222.0,0.0,0.0,2019-01-30T20:00:00Z,30 Jan 20:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,24,0,10069,0.0,0.0,0.0,1,2,0.0,0,-32,269,301,40,True,0.0,0,4,3,24,2018-19,,,,,,Alfie_Whiteman
19,19,19,19.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,249,0.0,0,0,0.0,13862.0,0.0,0.0,2019-02-02T12:30:00Z,02 Feb 12:30,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,25,0,10054,0.0,0.0,0.0,0,1,0.0,0,-86,118,204,40,True,0.0,0,4,2,25,2018-19,,,,,,Alfie_Whiteman
20,20,20,20.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,258,0.0,0,0,0.0,14459.0,0.0,0.0,2019-02-10T13:30:00Z,10 Feb 13:30,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,26,0,10027,0.0,0.0,0.0,1,3,0.0,0,-77,192,269,40,True,0.0,0,4,3,26,2018-19,,,,,,Alfie_Whiteman
21,21,21,21.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,263,0.0,0,0,0.0,14948.0,0.0,0.0,2019-02-23T12:30:00Z,23 Feb 12:30,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,27,0,9982,0.0,0.0,0.0,1,2,0.0,0,-119,212,331,40,False,0.0,0,4,3,27,2018-19,,,,,,Alfie_Whiteman
22,22,22,22.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,276,0.0,0,0,0.0,15543.0,0.0,0.0,2019-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,28,0,10044,0.0,0.0,0.0,0,2,0.0,0,6,122,116,40,False,0.0,0,4,4,28,2018-19,,,,,,Alfie_Whiteman
23,23,23,23.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,287,0.0,0,0,0.0,16148.0,0.0,0.0,2019-03-02T12:30:00Z,02 Mar 12:30,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,29,0,10031,0.0,0.0,0.0,1,1,0.0,0,-29,99,128,40,True,0.0,0,4,4,29,2018-19,,,,,,Alfie_Whiteman
24,24,24,24.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,300,0.0,0,0,0.0,16754.0,0.0,0.0,2019-03-09T15:00:00Z,09 Mar 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,30,0,10048,0.0,0.0,0.0,1,2,0.0,0,-35,86,121,40,False,0.0,0,4,2,30,2018-19,,,,,,Alfie_Whiteman
25,25,25,25.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,318,0.0,0,0,0.0,17934.0,0.0,0.0,2019-03-31T15:30:00Z,31 Mar 16:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,32,0,10173,0.0,0.0,0.0,1,2,0.0,0,-36,206,242,40,False,0.0,0,4,5,32,2018-19,,,,,,Alfie_Whiteman
26,26,26,26.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,307,0.0,0,0,0.0,17933.0,0.0,0.0,2019-04-03T18:45:00Z,03 Apr 19:45,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,32,0,10173,0.0,0.0,0.0,0,2,0.0,0,-36,206,242,40,True,0.0,0,4,2,32,2018-19,,,,,,Alfie_Whiteman
27,27,27,27.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,339,0.0,0,0,0.0,18998.0,0.0,0.0,2019-04-13T11:30:00Z,13 Apr 12:30,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,34,0,9842,0.0,0.0,0.0,0,4,0.0,0,-150,60,210,40,True,0.0,0,4,2,34,2018-19,,,,,,Alfie_Whiteman
28,28,28,28.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,347,0.0,0,0,0.0,19825.0,0.0,0.0,2019-04-20T11:30:00Z,20 Apr 12:30,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,35,0,9808,0.0,0.0,0.0,0,1,0.0,0,-84,90,174,40,False,0.0,0,4,5,35,2018-19,,,,,,Alfie_Whiteman
29,29,29,29.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,328,0.0,0,0,0.0,19824.0,0.0,0.0,2019-04-23T18:45:00Z,23 Apr 19:45,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,35,0,9808,0.0,0.0,0.0,0,1,0.0,0,-84,90,174,40,True,0.0,0,4,2,35,2018-19,,,,,,Alfie_Whiteman
30,30,30,30.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,359,0.0,0,0,0.0,20474.0,0.0,0.0,2019-04-27T11:30:00Z,27 Apr 12:30,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,36,0,9767,0.0,0.0,0.0,1,0,0.0,0,-42,87,129,40,True,0.0,0,4,3,36,2018-19,,,,,,Alfie_Whiteman
31,31,31,31.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,362,0.0,0,0,0.0,21089.0,0.0,0.0,2019-05-04T11:30:00Z,04 May 12:30,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,37,0,9821,0.0,0.0,0.0,0,1,0.0,0,33,138,105,40,False,0.0,0,4,3,37,2018-19,,,,,,Alfie_Whiteman
32,32,32,32.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,538,0.0,0.0,379,0.0,0,0,0.0,21705.0,0.0,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,38,0,9982,0.0,0.0,0.0,2,2,0.0,0,85,233,148,40,True,0.0,0,4,2,38,2018-19,,,,,,Alfie_Whiteman
0,0,0,0.0,0,,,,0,0,0,,,0.0,,,543,,,56,,0,0,0.0,,0.0,,2019-09-21T11:30:00Z,,,,0,,,9,0,,0,0,,0,6,0,0,,,,1,2,0.0,0,0,0,0,40,False,,0,3,3,6,2019-20,,,,,,Alfie_Whiteman
1,1,1,1.0,0,,,,0,0,0,,,0.0,,,543,,,69,,0,0,0.0,,0.0,,2019-09-28T14:00:00Z,,,,0,,,16,0,,0,0,,0,7,0,11614,,,,1,2,0.0,0,7377,8129,752,40,True,,0,4,3,7,2019-20,,,,,,Alfie_Whiteman
2,2,2,2.0,0,,,,0,0,0,,,0.0,,,543,,,72,,0,0,0.0,,0.0,,2019-10-05T11:30:00Z,,,,0,,,4,0,,0,0,,0,8,0,17278,,,,0,3,0.0,0,3735,4819,1084,40,False,,0,3,2,8,2019-20,,,,,,Alfie_Whiteman
3,3,3,3.0,0,,,,0,0,0,,,0.0,,,543,,,89,,0,0,0.0,,0.0,,2019-10-19T14:00:00Z,,,,0,,,18,0,,0,0,,0,9,0,20188,,,,1,1,0.0,0,2501,3859,1358,40,True,,0,4,2,9,2019-20,,,,,,Alfie_Whiteman
4,4,4,4.0,0,,,,0,0,0,,,0.0,,,543,,,94,,0,0,0.0,,0.0,,2019-10-27T16:30:00Z,,,,0,,,10,0,,0,0,,0,10,0,21172,,,,1,2,0.0,0,720,1398,678,40,False,,0,3,5,10,2019-20,,,,,,Alfie_Whiteman
5,5,5,5.0,0,,,,0,0,0,,,0.0,,,543,,,106,,0,0,0.0,,0.0,,2019-11-03T16:30:00Z,,,,0,,,8,0,,0,0,,0,11,0,23624,,,,1,1,0.0,0,1387,2307,920,40,False,,0,3,4,11,2019-20,,,,,,Alfie_Whiteman
6,6,6,6.0,0,,,,0,0,0,,,0.0,,,543,,,119,,0,0,0.0,,0.0,,2019-11-09T15:00:00Z,,,,0,,,15,0,,0,0,,0,12,0,25089,,,,1,1,0.0,0,772,1718,946,40,True,,0,4,3,12,2019-20,,,,,,Alfie_Whiteman
7,7,7,7.0,0,,,,0,0,0,,,0.0,,,543,,,130,,0,0,0.0,,0.0,,2019-11-23T12:30:00Z,,,,0,,,19,0,,0,0,,0,13,0,28111,,,,3,2,0.0,0,1787,2982,1195,40,False,,0,3,2,13,2019-20,,,,,,Alfie_Whiteman
8,8,8,8.0,0,,,,0,0,0,,,0.0,,,543,,,139,,0,0,0.0,,0.0,,2019-11-30T15:00:00Z,,,,0,,,3,0,,0,0,,0,14,0,29392,,,,2,3,0.0,0,1043,2004,961,40,True,,0,4,2,14,2019-20,,,,,,Alfie_Whiteman
9,9,9,9.0,0,,,,0,0,0,,,0.0,,,543,,,144,,0,0,0.0,,0.0,,2019-12-04T19:30:00Z,,,,0,,,12,0,,0,0,,0,15,0,29794,,,,1,2,0.0,0,344,1105,761,40,False,,0,3,4,15,2019-20,,,,,,Alfie_Whiteman
10,10,10,10.0,0,,,,0,0,0,,,0.0,,,543,,,158,,0,0,0.0,,0.0,,2019-12-07T15:00:00Z,,,,0,,,5,0,,0,0,,0,16,0,30509,,,,0,5,0.0,0,389,1198,809,40,True,,0,4,3,16,2019-20,,,,,,Alfie_Whiteman
11,11,11,11.0,0,,,,0,0,0,,,0.0,,,543,,,170,,0,0,0.0,,0.0,,2019-12-15T14:00:00Z,,,,0,,,20,0,,0,0,,0,17,0,32022,,,,2,1,0.0,0,623,1886,1263,40,False,,0,3,3,17,2019-20,,,,,,Alfie_Whiteman
12,12,12,12.0,0,,,,0,0,0,,,0.0,,,543,,,178,,0,0,0.0,,0.0,,2019-12-22T16:30:00Z,,,,0,,,6,0,,0,0,,0,18,0,34653,,,,2,0,0.0,0,716,1746,1030,40,True,,0,4,4,18,2019-20,,,,,,Alfie_Whiteman
13,13,13,13.0,0,,,,0,0,0,,,0.0,,,543,,,189,,0,0,0.0,,0.0,,2019-12-26T12:30:00Z,,,,0,,,4,0,,0,0,,0,19,0,34627,,,,1,2,0.0,0,679,1487,808,40,True,,0,4,2,19,2019-20,,,,,,Alfie_Whiteman
14,14,14,14.0,0,,,,0,0,0,,,0.0,,,543,,,197,,0,0,0.0,,0.0,,2019-12-28T17:30:00Z,,,,0,,,14,0,,0,0,,0,20,0,35748,,,,2,2,0.0,0,709,1343,634,40,False,,0,3,2,20,2019-20,,,,,,Alfie_Whiteman
15,15,15,15.0,0,,,,0,0,0,,,0.0,,,543,,,208,,0,0,0.0,,0.0,,2020-01-01T15:00:00Z,,,,0,,,16,0,,0,0,,0,21,0,37868,,,,0,1,0.0,0,1620,2848,1228,40,False,,0,3,2,21,2019-20,,,,,,Alfie_Whiteman
16,16,16,16.0,0,,,,0,0,0,,,0.0,,,543,,,219,,0,0,0.0,,0.0,,2020-01-11T17:30:00Z,,,,0,,,10,0,,0,0,,0,22,0,40238,,,,1,0,0.0,0,1637,2896,1259,40,True,,0,4,4,22,2019-20,,,,,,Alfie_Whiteman
17,17,17,17.0,0,,,,0,0,0,,,0.0,,,543,,,229,,0,0,0.0,,0.0,,2020-01-18T12:30:00Z,,,,0,,,18,0,,0,0,,0,23,0,41263,,,,0,0,0.0,0,647,1884,1237,40,False,,0,3,3,23,2019-20,,,,,,Alfie_Whiteman
18,18,18,18.0,0,,,,0,0,0,,,0.0,,,543,,,240,,0,0,0.0,,0.0,,2020-01-22T19:30:00Z,,,,0,,,14,0,,0,0,,0,24,0,40509,,,,1,2,0.0,0,-784,424,1208,40,True,,0,4,2,24,2019-20,,,,,,Alfie_Whiteman
19,19,19,19.0,0,,,,0,0,0,,,0.0,,,543,,,248,,0,0,0.0,,0.0,,2020-02-02T16:30:00Z,,,,0,,,11,0,,0,0,,0,25,0,39767,,,,0,2,0.0,0,-801,463,1264,40,True,,0,4,4,25,2019-20,,,,,,Alfie_Whiteman
20,20,20,20.0,0,,,,0,0,0,,,0.0,,,543,,,252,,0,0,0.0,,0.0,,2020-02-16T14:00:00Z,,,,0,,,2,0,,0,0,,0,26,0,39279,,,,3,2,0.0,0,-586,270,856,40,False,,0,3,2,26,2019-20,,,,,,Alfie_Whiteman
21,21,21,21.0,0,,,,0,0,0,,,0.0,,,543,,,263,,0,0,0.0,,0.0,,2020-02-22T12:30:00Z,,,,0,,,6,0,,0,0,,0,27,0,38980,,,,1,2,0.0,0,-422,224,646,40,False,,0,3,4,27,2019-20,,,,,,Alfie_Whiteman
22,22,22,22.0,0,,,,0,0,0,,,0.0,,,543,,,278,,0,0,0.0,,0.0,,2020-03-01T14:00:00Z,,,,0,,,20,0,,0,0,,0,28,0,38564,,,,3,2,0.0,0,-521,149,670,40,True,,0,4,4,28,2019-20,,,,,,Alfie_Whiteman
23,23,23,23.0,0,,,,0,0,0,,,0.0,,,543,,,282,,0,0,0.0,,0.0,,2020-03-07T17:30:00Z,,,,0,,,5,0,,0,0,,0,29,0,38206,,,,1,1,0.0,0,-379,192,571,40,False,,0,3,3,29,2019-20,,,,,,Alfie_Whiteman
24,24,24,24.0,0,,,,0,0,0,,,0.0,,,543,,,298,,0,0,0.0,,0.0,,2020-06-19T19:15:00Z,,,,0,,,12,0,,0,0,,0,39,0,36350,,,,1,1,0.0,0,-1735,438,2173,40,True,,0,4,4,39,2019-20,,,,,,Alfie_Whiteman
25,25,25,25.0,0,,,,0,0,0,,,0.0,,,543,,,309,,0,0,0.0,,0.0,,2020-06-23T19:15:00Z,,,,0,,,19,0,,0,0,,0,40,0,36040,,,,0,2,0.0,0,-424,138,562,40,True,,0,4,2,40,2019-20,,,,,,Alfie_Whiteman
26,26,26,26.0,0,,,,0,0,0,,,0.0,,,543,,,318,,0,0,0.0,,0.0,,2020-07-02T17:00:00Z,,,,0,,,15,0,,0,0,,0,41,0,35860,,,,1,3,0.0,0,-218,89,307,40,False,,0,3,3,41,2019-20,,,,,,Alfie_Whiteman
27,27,27,27.0,0,,,,0,0,0,,,0.0,,,543,,,329,,0,0,0.0,,0.0,,2020-07-06T19:00:00Z,,,,0,,,8,0,,0,0,,0,42,0,35720,,,,0,1,0.0,0,-189,118,307,40,True,,0,4,2,42,2019-20,,,,,,Alfie_Whiteman
28,28,28,28.0,0,,,,0,0,0,,,0.0,,,543,,,333,,0,0,0.0,,0.0,,2020-07-09T17:00:00Z,,,,0,,,3,0,,0,0,,0,43,0,35574,,,,0,0,0.0,0,-177,66,243,40,False,,0,3,2,43,2019-20,,,,,,Alfie_Whiteman
29,29,29,29.0,0,,,,0,0,0,,,0.0,,,543,,,348,,0,0,0.0,,0.0,,2020-07-12T15:30:00Z,,,,0,,,1,0,,0,0,,0,44,0,35426,,,,1,2,0.0,0,-205,86,291,40,True,,0,4,3,44,2019-20,,,,,,Alfie_Whiteman
30,30,30,30.0,0,,,,0,0,0,,,0.0,,,543,,,358,,0,0,0.0,,0.0,,2020-07-15T17:00:00Z,,,,0,,,13,0,,0,0,,0,45,0,35345,,,,3,1,0.0,0,-154,98,252,40,False,,0,3,2,45,2019-20,,,,,,Alfie_Whiteman
31,31,31,31.0,0,,,,0,0,0,,,0.0,,,543,,,368,,0,0,0.0,,0.0,,2020-07-19T15:00:00Z,,,,0,,,9,0,,0,0,,0,46,0,35152,,,,0,3,0.0,0,-195,73,268,40,True,,0,4,3,46,2019-20,,,,,,Alfie_Whiteman
32,32,32,32.0,0,,,,0,0,0,,,0.0,,,543,,,374,,0,0,0.0,,0.0,,2020-07-26T15:00:00Z,,,,0,,,7,0,,0,0,,0,47,0,34975,,,,1,1,0.0,0,-232,150,382,40,False,,0,3,3,47,2019-20,,,,,,Alfie_Whiteman
0,0,0,,0,,,,0,0,0,,,0.0,,,521,,,8,,0,0,0.0,,0.0,,2023-08-13T13:00:00Z,,,,0,,,4,0,,0,0,,0,1,0,25074,,,,2,2,0.0,0,0,0,0,40,False,,0,3,3,1,2023-24,0.0,0.0,0.0,0.0,0.0,Alfie_Whiteman
1,1,1,,0,,,,0,0,0,,,0.0,,,521,,,18,,0,0,0.0,,0.0,,2023-08-19T16:30:00Z,,,,0,,,14,0,,0,0,,0,2,0,22114,,,,0,2,0.0,0,-3401,223,3624,40,True,,0,3,3,2,2023-24,0.0,0.0,0.0,0.0,0.0,Alfie_Whiteman
2,2,2,,0,,,,0,0,0,,,0.0,,,521,,,22,,0,0,0.0,,0.0,,2023-08-26T11:30:00Z,,,,0,,,3,0,,0,0,,0,3,0,20873,,,,2,0,0.0,0,-1604,249,1853,40,False,,0,3,2,3,2023-24,0.0,0.0,0.0,0.0,0.0,Alfie_Whiteman
3,3,3,,0,,,,0,0,0,,,0.0,,,521,,,34,,0,0,0.0,,0.0,,2023-09-02T14:00:00Z,,,,0,,,6,0,,0,0,,0,4,0,19474,,,,5,2,0.0,0,-1482,158,1640,40,False,,0,3,2,4,2023-24,0.0,0.0,0.0,0.0,0.0,Alfie_Whiteman
4,4,4,,0,,,,0,0,0,,,0.0,,,521,,,48,,0,0,0.0,,0.0,,2023-09-16T14:00:00Z,,,,0,,,17,0,,0,0,,0,5,0,18452,,,,1,2,0.0,0,-1152,162,1314,40,True,,0,3,2,5,2023-24,0.0,0.0,0.0,0.0,0.0,Alfie_Whiteman
5,5,5,,0,,,,0,0,0,,,0.0,,,521,,,51,,0,0,0.0,,0.0,,2023-09-24T13:00:00Z,,,,0,,,1,0,,0,0,,0,6,0,17869,,,,2,2,0.0,0,-667,136,803,40,False,,0,3,4,6,2023-24,0.0,0.0,0.0,0.0,0.0,Alfie_Whiteman
6,6,6,,0,,,,0,0,0,,,0.0,,,521,,,68,,0,0,0.0,,0.0,,2023-09-30T16:30:00Z,,,,0,,,11,0,,0,0,,0,7,0,17157,,,,1,2,0.0,0,-692,149,841,40,True,,0,3,4,7,2023-24,0.0,0.0,0.0,0.0,0.0,Alfie_Whiteman
