Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
10,10,10,10.0,0,4.0,0.0,0.0,0,3,0,0.0,1.0,0.0,0.0,0.0,359,0.0,0.0,110,0.0,0,0,0.0,5729.0,0.0,0.0,2018-11-03T19:45:00Z,03 Nov 19:45,0.0,0.0,11,0.0,0.0,20,0,0.0,0,0,1.0,0,11,0,119451,0.0,0.0,0.0,3,2,0.0,1,3202,6226,3024,58,False,0.0,0,4,3,11,2018-19,,,,,,Davinson_Sánchez
11,11,11,11.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,359,0.0,0.0,114,0.0,0,0,0.0,6279.0,0.0,0.0,2018-11-10T17:30:00Z,10 Nov 17:30,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,12,0,118051,0.0,0.0,0.0,1,0,0.0,0,-1975,2530,4505,58,False,0.0,0,4,2,12,2018-19,,,,,,Davinson_Sánchez
12,12,12,12.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,359,0.0,0.0,127,0.0,0,0,0.0,6831.0,0.0,0.0,2018-11-24T17:30:00Z,24 Nov 17:30,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,13,0,101698,0.0,0.0,0.0,1,3,0.0,0,-15960,203,16163,58,True,0.0,0,4,4,13,2018-19,,,,,,Davinson_Sánchez
13,13,13,13.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,359,0.0,0.0,131,0.0,0,0,0.0,7384.0,0.0,0.0,2018-12-02T14:05:00Z,02 Dec 14:05,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,14,0,95752,0.0,0.0,0.0,2,4,0.0,0,-6504,34,6538,58,False,0.0,0,4,4,14,2018-19,,,,,,Davinson_Sánchez
14,14,14,14.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,359,0.0,0.0,150,0.0,0,0,0.0,7940.0,0.0,0.0,2018-12-05T20:00:00Z,05 Dec 20:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,15,0,91767,0.0,0.0,0.0,1,3,0.0,0,-4093,42,4135,58,True,0.0,0,4,2,15,2018-19,,,,,,Davinson_Sánchez
15,15,15,15.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,359,0.0,0.0,157,0.0,0,0,0.0,8498.0,0.0,0.0,2018-12-08T19:45:00Z,08 Dec 19:45,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,16,0,88726,0.0,0.0,0.0,2,0,0.0,0,-3064,27,3091,58,False,0.0,0,4,3,16,2018-19,,,,,,Davinson_Sánchez
16,16,16,16.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,359,0.0,0.0,168,0.0,0,0,0.0,9057.0,0.0,0.0,2018-12-15T15:00:00Z,15 Dec 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,17,0,86003,0.0,0.0,0.0,0,1,0.0,0,-2836,67,2903,58,True,0.0,0,4,2,17,2018-19,,,,,,Davinson_Sánchez
17,17,17,17.0,0,64.0,0.0,0.0,0,18,0,6.0,56.0,0.3,0.0,0.0,359,0.0,0.0,175,1.0,2,0,1.8,9619.0,17.2,0.0,2018-12-23T16:00:00Z,23 Dec 16:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,6.0,0,18,0,85196,0.0,2.0,0.0,6,2,0.0,1,-975,153,1128,58,False,0.0,0,4,3,18,2018-19,,,,,,Davinson_Sánchez
18,18,18,18.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,359,0.0,0.0,189,0.0,0,0,0.0,10184.0,0.0,0.0,2018-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,19,0,86052,0.0,0.0,0.0,0,5,0.0,0,353,991,638,58,True,0.0,0,4,2,19,2018-19,,,,,,Davinson_Sánchez
19,19,19,19.0,0,84.0,0.0,0.0,0,15,0,3.0,82.0,2.3,0.0,0.0,359,0.0,0.0,199,1.0,3,0,2.0,10752.0,17.4,0.0,2018-12-29T15:00:00Z,29 Dec 15:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,5.0,0,20,0,85858,0.0,1.0,0.0,3,1,0.0,1,-455,665,1120,58,True,0.0,0,4,3,20,2018-19,,,,,,Davinson_Sánchez
20,20,20,20.0,0,141.0,0.0,0.0,0,23,1,0.0,134.0,0.9,0.0,0.0,359,0.0,0.0,203,1.0,0,0,1.5,11320.0,14.4,0.0,2019-01-01T17:30:00Z,01 Jan 17:30,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,2.0,0,21,0,86537,0.0,0.0,0.0,3,0,0.0,6,248,1088,840,58,False,0.0,0,4,2,21,2018-19,,,,,,Davinson_Sánchez
21,21,21,21.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,359,0.0,0.0,219,0.0,0,0,0.0,11890.0,0.0,0.0,2019-01-13T16:30:00Z,13 Jan 16:30,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,22,0,87126,0.0,0.0,0.0,1,0,0.0,0,-160,1150,1310,58,True,0.0,0,4,4,22,2018-19,,,,,,Davinson_Sánchez
22,22,22,22.0,0,62.0,0.0,0.0,0,5,0,5.0,53.0,1.1,0.0,0.0,359,0.0,0.0,223,2.0,1,0,1.8,12464.0,10.4,0.0,2019-01-20T16:00:00Z,20 Jan 16:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,2.0,0,23,0,86785,1.0,0.0,1.0,2,1,6.0,1,-705,541,1246,58,False,0.0,1,4,2,23,2018-19,,,,,,Davinson_Sánchez
23,23,23,23.0,0,62.0,0.0,0.0,0,15,0,8.0,56.0,1.0,0.0,0.0,359,0.0,0.0,240,1.0,1,0,4.5,13043.0,26.2,0.0,2019-01-30T20:00:00Z,30 Jan 20:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,5.0,0,24,0,87261,1.0,0.0,0.0,1,2,18.0,2,-67,800,867,58,True,0.0,0,4,3,24,2018-19,,,,,,Davinson_Sánchez
24,24,24,24.0,0,82.0,0.0,0.0,0,24,1,3.0,74.0,2.2,0.0,0.0,359,0.0,0.0,249,1.0,0,0,2.4,13672.0,13.4,0.0,2019-02-02T12:30:00Z,02 Feb 12:30,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,6.0,0,25,0,87839,0.0,0.0,2.0,0,1,8.0,6,292,725,433,58,True,0.0,0,4,2,25,2018-19,,,,,,Davinson_Sánchez
25,25,25,25.0,0,63.0,0.0,0.0,0,27,0,3.0,57.0,1.4,0.0,0.0,359,0.0,0.0,258,1.0,1,1,7.6,14280.0,41.4,0.0,2019-02-10T13:30:00Z,10 Feb 13:30,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,10.0,0,26,0,88899,0.0,0.0,0.0,1,3,33.0,8,622,1184,562,58,True,0.0,0,4,3,26,2018-19,,,,,,Davinson_Sánchez
26,26,26,26.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,359,0.0,0.0,263,0.0,0,0,0.0,14789.0,0.0,0.0,2019-02-23T12:30:00Z,23 Feb 12:30,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,27,0,121405,0.0,0.0,0.0,1,2,0.0,0,18670,20199,1529,58,False,0.0,0,4,3,27,2018-19,,,,,,Davinson_Sánchez
27,27,27,27.0,0,69.0,0.0,0.0,0,12,0,5.0,59.0,0.3,0.0,0.0,359,0.0,0.0,276,1.0,2,0,2.0,15364.0,19.6,0.0,2019-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,5.0,0,28,0,105639,0.0,0.0,0.0,0,2,0.0,1,-4008,1172,5180,58,False,0.0,0,4,4,28,2018-19,,,,,,Davinson_Sánchez
28,28,28,28.0,0,61.0,0.0,0.0,0,7,0,6.0,54.0,1.0,0.0,0.0,359,1.0,0.0,287,2.0,1,0,0.8,15969.0,6.6,0.0,2019-03-02T12:30:00Z,02 Mar 12:30,0.0,0.0,90,0.0,0.0,1,0,1.0,0,0,8.0,0,29,0,102822,0.0,0.0,0.0,1,1,0.0,2,-3207,789,3996,58,True,0.0,0,4,4,29,2018-19,,,,,,Davinson_Sánchez
29,29,29,29.0,0,59.0,0.0,0.0,0,15,0,5.0,50.0,10.8,1.0,0.0,359,0.0,0.0,300,0.0,2,0,3.3,16575.0,22.2,1.0,2019-03-09T15:00:00Z,09 Mar 15:00,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,4.0,0,30,0,102900,0.0,0.0,0.0,1,2,0.0,1,-461,1394,1855,58,False,0.0,0,4,2,30,2018-19,,,,,,Davinson_Sánchez
30,30,30,30.0,0,53.0,0.0,0.0,0,17,0,11.0,50.0,0.3,0.0,0.0,359,0.0,0.0,318,0.0,1,0,2.3,17646.0,20.4,0.0,2019-03-31T15:30:00Z,31 Mar 16:30,0.0,0.0,68,0.0,0.0,12,0,0.0,0,0,5.0,0,32,0,101804,1.0,0.0,0.0,1,2,2.0,2,-97,1297,1394,58,False,0.0,0,4,5,32,2018-19,,,,,,Davinson_Sánchez
31,31,31,31.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,359,0.0,0.0,307,0.0,0,0,0.0,17645.0,0.0,0.0,2019-04-03T18:45:00Z,03 Apr 19:45,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,32,0,101804,0.0,0.0,0.0,0,2,0.0,0,-97,1297,1394,58,True,0.0,0,4,2,32,2018-19,,,,,,Davinson_Sánchez
32,32,32,32.0,0,91.0,0.0,0.0,0,25,1,3.0,85.0,2.0,0.0,0.0,359,0.0,0.0,339,2.0,0,0,6.8,18810.0,16.6,0.0,2019-04-13T11:30:00Z,13 Apr 12:30,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,6.0,0,34,0,101264,0.0,0.0,0.0,0,4,49.0,6,440,1221,781,58,True,0.0,0,4,2,34,2018-19,,,,,,Davinson_Sánchez
33,33,33,33.0,0,40.0,0.0,0.0,0,10,0,11.0,28.0,0.9,0.0,0.0,359,0.0,1.0,347,3.0,1,0,2.4,19561.0,23.0,0.0,2019-04-20T11:30:00Z,20 Apr 12:30,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,8.0,0,35,0,103045,1.0,0.0,0.0,0,1,0.0,2,1295,2337,1042,58,False,0.0,0,4,5,35,2018-19,,,,,,Davinson_Sánchez
34,34,34,34.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,359,0.0,0.0,328,0.0,0,0,0.0,19560.0,0.0,0.0,2019-04-23T18:45:00Z,23 Apr 19:45,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,35,0,103045,0.0,0.0,0.0,0,1,0.0,0,1295,2337,1042,58,True,0.0,0,4,2,35,2018-19,,,,,,Davinson_Sánchez
35,35,35,35.0,0,70.0,0.0,0.0,0,15,0,3.0,65.0,10.9,0.0,0.0,359,0.0,0.0,359,1.0,1,0,3.2,20295.0,21.4,1.0,2019-04-27T11:30:00Z,27 Apr 12:30,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,9.0,0,36,0,102578,1.0,0.0,0.0,1,0,0.0,2,-422,627,1049,58,True,0.0,0,4,3,36,2018-19,,,,,,Davinson_Sánchez
36,36,36,36.0,0,44.0,0.0,0.0,0,19,0,4.0,41.0,10.5,0.0,0.0,359,0.0,0.0,362,0.0,1,0,3.6,20910.0,21.4,1.0,2019-05-04T11:30:00Z,04 May 12:30,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,1.0,0,37,0,101966,0.0,2.0,0.0,0,1,4.0,2,-722,352,1074,58,False,0.0,0,4,3,37,2018-19,,,,,,Davinson_Sánchez
37,37,37,37.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,359,0.0,0.0,379,0.0,0,0,0.0,21526.0,0.0,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,38,0,99117,0.0,0.0,0.0,2,2,0.0,0,-2712,263,2975,58,True,0.0,0,4,2,38,2018-19,,,,,,Davinson_Sánchez
0,0,0,0.0,0,,,,0,14,0,,,11.8,,,333,,,6,,1,0,4.8,,15.2,,2019-08-10T16:30:00Z,,,,90,,,2,0,,0,0,,0,1,0,63856,,,,1,3,21.0,2,0,0,0,55,True,,0,4,2,1,2019-20,,,,,,Davinson_Sánchez
1,1,1,1.0,0,,,,0,19,0,,,0.0,,,333,,,16,,2,0,3.3,,33.4,,2019-08-17T16:30:00Z,,,,90,,,11,0,,0,0,,0,2,0,72851,,,,2,2,0.0,1,-4978,2534,7512,55,False,,0,3,4,2,2019-20,,,,,,Davinson_Sánchez
2,2,2,2.0,0,,,,0,14,0,,,1.6,,,333,,,28,,1,0,1.4,,12.2,,2019-08-25T15:30:00Z,,,,90,,,13,0,,0,0,,0,3,0,78229,,,,1,0,0.0,2,-512,5079,5591,55,True,,0,4,2,3,2019-20,,,,,,Davinson_Sánchez
3,3,3,3.0,0,,,,0,8,0,,,1.1,,,333,,,31,,2,0,0.9,,6.2,,2019-09-01T15:30:00Z,,,,90,,,1,0,,0,0,,0,4,0,77007,,,,2,2,2.0,0,-4353,2408,6761,55,False,,1,3,4,4,2019-20,,,,,,Davinson_Sánchez
4,4,4,4.0,0,,,,0,0,0,,,0.0,,,333,,,48,,0,0,0.0,,0.0,,2019-09-14T14:00:00Z,,,,0,,,7,0,,0,0,,0,5,0,73838,,,,0,4,0.0,0,-6013,3984,9997,55,True,,0,4,3,5,2019-20,,,,,,Davinson_Sánchez
5,5,5,5.0,0,,,,0,0,0,,,0.0,,,333,,,56,,0,0,0.0,,0.0,,2019-09-21T11:30:00Z,,,,0,,,9,0,,0,0,,0,6,0,66412,,,,1,2,0.0,0,-7950,450,8400,54,False,,0,3,3,6,2019-20,,,,,,Davinson_Sánchez
6,6,6,6.0,0,,,,0,0,0,,,0.0,,,333,,,69,,0,0,0.0,,0.0,,2019-09-28T14:00:00Z,,,,0,,,16,0,,0,0,,0,7,0,64828,,,,1,2,0.0,0,-2925,1407,4332,54,True,,0,4,3,7,2019-20,,,,,,Davinson_Sánchez
7,7,7,7.0,0,,,,0,0,0,,,0.0,,,333,,,72,,0,0,0.0,,0.0,,2019-10-05T11:30:00Z,,,,0,,,4,0,,0,0,,0,8,0,62207,,,,0,3,0.0,0,-3170,691,3861,54,False,,0,3,2,8,2019-20,,,,,,Davinson_Sánchez
8,8,8,8.0,0,,,,0,7,0,,,1.1,,,333,,,89,,1,0,1.5,,13.4,,2019-10-19T14:00:00Z,,,,45,,,18,0,,0,0,,0,9,0,60498,,,,1,1,0.0,0,-2407,564,2971,54,True,,1,4,2,9,2019-20,,,,,,Davinson_Sánchez
9,9,9,9.0,0,,,,0,15,0,,,0.3,,,333,,,94,,2,0,2.3,,22.4,,2019-10-27T16:30:00Z,,,,90,,,10,0,,0,0,,0,10,0,59456,,,,1,2,0.0,1,-1428,275,1703,53,False,,0,3,5,10,2019-20,,,,,,Davinson_Sánchez
10,10,10,10.0,0,,,,0,16,0,,,0.1,,,333,,,106,,1,0,2.1,,20.8,,2019-11-03T16:30:00Z,,,,90,,,8,0,,0,0,,0,11,0,59875,,,,1,1,0.0,2,-237,1340,1577,53,False,,0,3,4,11,2019-20,,,,,,Davinson_Sánchez
11,11,11,11.0,0,,,,0,15,0,,,0.3,,,333,,,119,,1,0,1.9,,18.6,,2019-11-09T15:00:00Z,,,,90,,,15,0,,0,0,,0,12,0,61181,,,,1,1,0.0,2,521,1835,1314,53,True,,0,4,3,12,2019-20,,,,,,Davinson_Sánchez
12,12,12,12.0,0,,,,0,13,0,,,0.3,,,333,,,130,,2,0,3.8,,20.6,,2019-11-23T12:30:00Z,,,,90,,,19,0,,0,0,,0,13,0,62249,,,,3,2,17.0,1,544,2252,1708,53,False,,0,3,2,13,2019-20,,,,,,Davinson_Sánchez
13,13,13,13.0,0,,,,0,14,0,,,1.7,,,333,,,139,,2,0,2.4,,20.6,,2019-11-30T15:00:00Z,,,,90,,,3,0,,0,0,,0,14,0,63674,,,,2,3,2.0,1,1006,2247,1241,53,True,,0,4,2,14,2019-20,,,,,,Davinson_Sánchez
14,14,14,14.0,0,,,,0,17,0,,,1.5,,,333,,,144,,2,0,3.4,,32.0,,2019-12-04T19:30:00Z,,,,90,,,12,0,,0,0,,0,15,0,63837,,,,1,2,0.0,1,-19,1144,1163,53,False,,0,3,4,15,2019-20,,,,,,Davinson_Sánchez
15,15,15,15.0,0,,,,0,28,1,,,0.1,,,333,,,158,,0,0,2.4,,23.6,,2019-12-07T15:00:00Z,,,,90,,,5,0,,0,0,,0,16,0,65084,,,,0,5,0.0,6,761,1979,1218,53,True,,0,4,3,16,2019-20,,,,,,Davinson_Sánchez
16,16,16,16.0,0,,,,0,14,0,,,0.1,,,333,,,170,,1,0,3.5,,33.0,,2019-12-15T14:00:00Z,,,,90,,,20,0,,0,0,,0,17,0,67849,,,,2,1,2.0,1,1938,3329,1391,53,False,,1,3,3,17,2019-20,,,,,,Davinson_Sánchez
17,17,17,17.0,0,,,,0,16,0,,,1.6,,,333,,,178,,2,0,2.9,,27.4,,2019-12-22T16:30:00Z,,,,90,,,6,0,,0,0,,0,18,0,68629,,,,2,0,0.0,1,127,1634,1507,53,True,,0,4,4,18,2019-20,,,,,,Davinson_Sánchez
18,18,18,18.0,0,,,,0,10,0,,,0.8,,,333,,,189,,1,0,1.3,,8.4,,2019-12-26T12:30:00Z,,,,90,,,4,0,,0,0,,0,19,0,69408,,,,1,2,4.0,1,295,1463,1168,53,True,,1,4,2,19,2019-20,,,,,,Davinson_Sánchez
19,19,19,19.0,0,,,,0,3,0,,,0.6,,,333,,,197,,1,0,0.5,,4.6,,2019-12-28T17:30:00Z,,,,45,,,14,0,,0,0,,0,20,0,69172,,,,2,2,0.0,1,-575,898,1473,53,False,,0,3,2,20,2019-20,,,,,,Davinson_Sánchez
20,20,20,20.0,0,,,,0,0,0,,,0.0,,,333,,,208,,0,0,0.0,,0.0,,2020-01-01T15:00:00Z,,,,0,,,16,0,,0,0,,0,21,0,68660,,,,0,1,0.0,0,-1018,1113,2131,53,False,,0,3,2,21,2019-20,,,,,,Davinson_Sánchez
21,21,21,21.0,0,,,,0,21,0,,,0.3,,,333,,,219,,1,0,2.1,,20.6,,2020-01-11T17:30:00Z,,,,90,,,10,0,,0,0,,0,22,0,66774,,,,1,0,0.0,2,-2406,528,2934,53,True,,0,4,4,22,2019-20,,,,,,Davinson_Sánchez
22,22,22,22.0,0,,,,0,0,0,,,0.0,,,333,,,229,,0,0,0.0,,0.0,,2020-01-18T12:30:00Z,,,,0,,,18,0,,0,0,,0,23,0,66805,,,,0,0,0.0,0,-515,888,1403,53,False,,0,3,3,23,2019-20,,,,,,Davinson_Sánchez
23,23,23,23.0,0,,,,0,0,0,,,0.0,,,333,,,240,,0,0,0.0,,0.0,,2020-01-22T19:30:00Z,,,,0,,,14,0,,0,0,,0,24,0,65899,,,,1,2,0.0,0,-1089,486,1575,53,True,,0,4,2,24,2019-20,,,,,,Davinson_Sánchez
24,24,24,24.0,0,,,,1,28,1,,,0.0,,,333,,,248,,0,0,2.7,,27.0,,2020-02-02T16:30:00Z,,,,90,,,11,0,,0,0,,0,25,0,64962,,,,0,2,0.0,7,-1343,392,1735,53,True,,0,4,4,25,2019-20,,,,,,Davinson_Sánchez
25,25,25,25.0,1,,,,0,21,0,,,0.1,,,333,,,252,,2,0,1.9,,18.4,,2020-02-16T14:00:00Z,,,,90,,,2,0,,0,0,,0,26,0,65678,,,,3,2,0.0,4,321,882,561,53,False,,0,3,2,26,2019-20,,,,,,Davinson_Sánchez
26,26,26,26.0,0,,,,0,20,0,,,1.6,,,333,,,263,,2,0,4.5,,26.8,,2020-02-22T12:30:00Z,,,,90,,,6,0,,0,0,,0,27,0,65804,,,,1,2,17.0,1,-246,540,786,53,False,,0,3,4,27,2019-20,,,,,,Davinson_Sánchez
27,27,27,27.0,0,,,,0,18,0,,,1.1,,,333,,,278,,3,0,2.3,,21.2,,2020-03-01T14:00:00Z,,,,90,,,20,0,,0,0,,0,28,0,66675,,,,3,2,1.0,1,275,953,678,53,True,,0,4,4,28,2019-20,,,,,,Davinson_Sánchez
28,28,28,28.0,0,,,,0,9,0,,,0.6,,,333,,,282,,1,0,2.2,,21.0,,2020-03-07T17:30:00Z,,,,90,,,5,0,,0,0,,0,29,0,66494,,,,1,1,0.0,1,-41,632,673,53,False,,1,3,3,29,2019-20,,,,,,Davinson_Sánchez
29,29,29,29.0,0,,,,0,12,0,,,0.3,,,333,,,298,,1,0,2.4,,17.2,,2020-06-19T19:15:00Z,,,,90,,,12,0,,0,0,,0,39,0,66460,,,,1,1,6.0,2,-353,1177,1530,53,True,,0,4,4,39,2019-20,,,,,,Davinson_Sánchez
30,30,30,30.0,1,,,,3,30,1,,,2.5,,,333,,,309,,0,0,1.4,,7.8,,2020-06-23T19:15:00Z,,,,90,,,19,0,,0,0,,0,40,0,68537,,,,0,2,4.0,12,1218,1820,602,53,True,,0,4,2,40,2019-20,,,,,,Davinson_Sánchez
31,31,31,31.0,0,,,,0,11,0,,,0.8,,,333,,,318,,3,0,1.4,,11.0,,2020-07-02T17:00:00Z,,,,90,,,15,0,,0,0,,0,41,0,79067,,,,1,3,2.0,1,8179,9089,910,53,False,,0,3,3,41,2019-20,,,,,,Davinson_Sánchez
