Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
0,0,0,0.0,0,0,3,0,0.8,673,245,0,0,0.1,0.2,2021-02-21T19:00:00Z,1,14,0,0,0,0,25,0,0,1,3,0.0,1,0,0,0,45,True,0,4,2,25,2020-21,,,,,,Shola_Shoretire
1,1,1,1.0,0,0,0,0,0.0,673,249,0,0,0.0,0.0,2021-02-28T16:30:00Z,0,5,0,0,0,0,26,0,118,0,0,0.0,0,87,112,25,45,False,0,4,4,26,2020-21,,,,,,Shola_Shoretire
2,2,2,2.0,0,0,0,0,0.0,673,281,0,0,0.0,0.0,2021-03-03T20:15:00Z,0,6,0,0,0,0,26,0,118,0,0,0.0,0,87,112,25,45,False,0,4,3,26,2020-21,,,,,,Shola_Shoretire
3,3,3,3.0,0,0,0,0,0.0,673,264,0,0,0.0,0.0,2021-03-07T16:30:00Z,0,12,0,0,0,0,27,0,161,2,0,0.0,0,30,69,39,45,False,0,4,5,27,2020-21,,,,,,Shola_Shoretire
4,4,4,4.0,0,0,0,0,0.0,673,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,19,0,0,0,0,28,0,186,0,1,0.0,0,6,61,55,45,True,0,4,4,28,2020-21,,,,,,Shola_Shoretire
5,5,5,5.0,0,0,0,0,0.0,673,295,0,0,0.0,0.0,2021-04-04T18:30:00Z,0,3,0,0,0,0,30,0,190,1,2,0.0,0,-3,22,25,45,True,0,4,3,30,2020-21,,,,,,Shola_Shoretire
6,6,6,6.0,0,0,0,0,0.0,673,306,0,0,0.0,0.0,2021-04-11T15:30:00Z,0,17,0,0,0,0,31,0,192,3,1,0.0,0,-5,21,26,45,False,0,4,4,31,2020-21,,,,,,Shola_Shoretire
7,7,7,7.0,0,0,0,0,0.0,673,315,0,0,0.0,0.0,2021-04-18T15:00:00Z,0,4,0,0,0,0,32,0,204,1,3,0.0,0,8,31,23,45,True,0,4,2,32,2020-21,,,,,,Shola_Shoretire
8,8,8,8.0,0,0,0,0,0.0,673,322,0,0,0.0,0.0,2021-04-25T13:00:00Z,0,10,0,0,0,0,33,0,199,0,0,0.0,0,-14,12,26,45,False,0,4,3,33,2020-21,,,,,,Shola_Shoretire
9,9,9,9.0,0,0,0,0,0.0,673,340,0,0,0.0,0.0,2021-05-09T13:05:00Z,0,2,0,0,0,0,35,0,228,3,1,0.0,0,-5,35,40,44,False,0,4,3,35,2020-21,,,,,,Shola_Shoretire
10,10,10,10.0,0,0,0,0,0.0,673,352,0,0,0.0,0.0,2021-05-11T17:00:00Z,0,9,0,0,0,0,35,0,228,2,1,0.0,0,-5,35,40,44,True,0,4,4,35,2020-21,,,,,,Shola_Shoretire
11,11,11,11.0,0,0,0,0,0.0,673,334,0,0,0.0,0.0,2021-05-13T19:15:00Z,0,11,0,0,0,0,35,0,228,4,2,0.0,0,-5,35,40,44,True,0,4,4,35,2020-21,,,,,,Shola_Shoretire
12,12,12,12.0,0,0,0,0,0.0,673,364,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,8,0,0,0,0,37,0,258,1,1,0.0,0,5,23,18,44,True,0,4,2,37,2020-21,,,,,,Shola_Shoretire
13,13,13,13.0,0,0,3,0,0.3,673,378,0,0,0.0,0.0,2021-05-23T15:00:00Z,8,20,0,0,0,0,38,0,538,2,1,0.0,1,246,292,46,44,False,0,4,3,38,2020-21,,,,,,Shola_Shoretire
0,0,0,0.0,0,0,0,0,0.0,727,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,1,0,0,0,0,34,0,0,1,3,0.0,0,0,0,0,45,False,0,3,4,34,2021-22,,,,,,Shola_Shoretire
1,1,1,1.0,0,0,0,0,0.0,727,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,6,0,0,0,0,34,0,0,1,1,0.0,0,0,0,0,45,True,0,4,4,34,2021-22,,,,,,Shola_Shoretire
2,2,2,2.0,0,0,0,0,0.0,727,344,0,0,0.0,0.0,2022-05-02T19:00:00Z,0,3,0,0,0,0,35,0,13,0,3,0.0,0,13,15,2,45,True,0,4,2,35,2021-22,,,,,,Shola_Shoretire
3,3,3,3.0,0,0,0,0,0.0,727,353,0,0,0.0,0.0,2022-05-07T16:30:00Z,0,4,0,0,0,0,36,0,44,0,4,0.0,0,16,25,9,45,False,0,3,2,36,2021-22,,,,,,Shola_Shoretire
4,4,4,4.0,0,0,3,0,0.0,727,376,0,0,0.0,0.0,2022-05-22T15:00:00Z,15,7,0,0,0,0,38,0,152,0,1,0.0,1,52,63,11,45,False,0,3,2,38,2021-22,,,,,,Shola_Shoretire
0,0,0,0.0,0,0,0,0,0.0,660,141,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,2,0,0,0,0,15,0,0,1,3,0.0,0,0,0,0,45,False,0,3,2,15,2022-23,0.0,0.0,0.0,0.0,0.0,Shola_Shoretire
1,1,1,1.0,0,0,0,0,0.0,660,153,0,0,0.0,0.0,2022-11-13T16:30:00Z,0,9,0,0,0,0,16,0,870,2,1,0.0,0,564,678,114,45,False,0,3,2,16,2022-23,0.0,0.0,0.0,0.0,0.0,Shola_Shoretire
2,2,2,2.0,0,0,0,0,0.0,660,169,0,0,0.0,0.0,2022-12-27T20:00:00Z,0,16,0,0,0,0,17,0,2504,0,3,0.0,0,1011,2105,1094,45,True,0,4,2,17,2022-23,0.0,0.0,0.0,0.0,0.0,Shola_Shoretire
3,3,3,3.0,0,0,0,0,0.0,660,180,0,0,0.0,0.0,2022-12-31T12:30:00Z,0,20,0,0,0,0,18,0,2845,1,0,0.0,0,128,468,340,45,False,0,3,2,18,2022-23,0.0,0.0,0.0,0.0,0.0,Shola_Shoretire
4,4,4,4.0,0,0,0,0,0.0,660,189,0,0,0.0,0.0,2023-01-03T20:00:00Z,0,3,0,0,0,0,19,0,2846,0,3,0.0,0,-117,229,346,45,True,0,4,2,19,2022-23,0.0,0.0,0.0,0.0,0.0,Shola_Shoretire
5,5,5,5.0,0,0,0,0,0.0,660,196,0,0,0.0,0.0,2023-01-14T12:30:00Z,0,13,0,0,0,0,20,0,3254,1,2,0.0,0,154,652,498,45,True,0,4,5,20,2022-23,0.0,0.0,0.0,0.0,0.0,Shola_Shoretire
6,6,6,6.0,0,0,0,0,0.0,660,63,0,0,0.0,0.0,2023-01-18T20:00:00Z,0,7,0,0,0,0,20,0,3254,1,1,0.0,0,154,652,498,45,False,0,3,2,20,2022-23,0.0,0.0,0.0,0.0,0.0,Shola_Shoretire
7,7,7,7.0,0,0,0,0,0.0,660,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,1,0,0,0,0,21,0,3043,2,3,0.0,0,-310,289,599,45,False,0,3,4,21,2022-23,0.0,0.0,0.0,0.0,0.0,Shola_Shoretire
8,8,8,8.0,0,0,0,0,0.0,660,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,7,0,0,0,0,22,0,2468,1,2,0.0,0,-568,0,568,45,True,0,4,2,22,2022-23,0.0,0.0,0.0,0.0,0.0,Shola_Shoretire
9,9,9,9.0,0,0,0,0,0.0,660,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,11,0,0,0,0,22,0,2468,2,2,0.0,0,-568,0,568,45,True,0,4,2,22,2022-23,0.0,0.0,0.0,0.0,0.0,Shola_Shoretire
