Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
26,26,26,26.0,0,0,0,0,0.0,617,335,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,6,0,0,0,0,34,0,4646,0,1,0.0,0,1,48,47,40,False,0,3,4,34,2021-22,,,,,,Harrison_Ashby
27,27,27,27.0,0,0,0,0,0.0,617,349,0,0,0.0,0.0,2022-05-01T15:30:00Z,0,1,0,0,0,0,35,0,4679,2,1,0.0,0,-15,44,59,40,True,0,3,4,35,2021-22,,,,,,Harrison_Ashby
28,28,28,28.0,0,0,0,0,0.0,617,360,0,0,0.0,0.0,2022-05-08T13:00:00Z,0,15,0,0,0,0,36,0,4752,4,0,0.0,0,1,56,55,40,False,0,3,2,36,2021-22,,,,,,Harrison_Ashby
29,29,29,29.0,0,0,0,0,0.0,617,369,0,0,0.0,0.0,2022-05-15T13:00:00Z,0,12,0,0,0,0,37,0,4818,2,2,0.0,0,-4,53,57,40,True,0,3,5,37,2021-22,,,,,,Harrison_Ashby
30,30,30,30.0,0,0,0,0,0.0,617,373,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,4,0,0,0,0,38,0,4861,1,3,0.0,0,6,52,46,40,False,0,3,2,38,2021-22,,,,,,Harrison_Ashby
0,0,0,0.0,0,0,0,0,0.0,555,10,0,0,0.0,0.0,2022-08-07T15:30:00Z,0,13,0,0,0,0,1,0,13517,2,0,0.0,0,0,0,0,40,True,0,3,5,1,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
1,1,1,1.0,0,0,0,0,0.0,555,18,0,0,0.0,0.0,2022-08-14T13:00:00Z,0,16,0,0,0,0,2,0,25938,0,1,0.0,0,2287,4478,2191,40,False,0,2,2,2,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
2,2,2,2.0,0,0,0,0,0.0,555,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,5,0,0,0,0,3,0,32510,2,0,0.0,0,1676,5875,4199,40,True,0,3,3,3,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
3,3,3,3.0,0,0,0,0,0.0,555,32,0,0,0.0,0.0,2022-08-28T13:00:00Z,0,2,0,0,0,0,4,0,34212,1,0,0.0,0,-861,3248,4109,40,False,0,2,2,4,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
4,4,4,4.0,0,0,0,0,0.0,555,47,0,0,0.0,0.0,2022-08-31T18:45:00Z,0,18,0,0,0,0,5,0,34280,1,1,0.0,0,-1453,1703,3156,40,True,0,3,3,5,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
5,5,5,5.0,0,0,0,0,0.0,555,54,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,6,0,0,0,0,6,0,34391,1,2,0.0,0,-1355,1769,3124,40,False,0,2,4,6,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
6,6,6,6.0,0,0,0,0,0.0,555,75,0,0,0.0,0.0,2022-09-18T13:15:00Z,0,8,0,0,0,0,8,0,35074,0,1,0.0,0,-429,425,854,40,False,0,2,2,8,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
7,7,7,7.0,0,0,0,0,0.0,555,90,0,0,0.0,0.0,2022-10-01T16:30:00Z,0,20,0,0,0,0,9,0,34880,0,2,0.0,0,-453,870,1323,40,True,0,3,2,9,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
8,8,8,8.0,0,0,0,0,0.0,555,100,0,0,0.0,0.0,2022-10-09T13:00:00Z,0,9,0,0,0,0,10,0,35128,1,3,0.0,0,-256,1055,1311,40,True,0,3,2,10,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
9,9,9,9.0,0,0,0,0,0.0,555,108,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,17,0,0,0,0,11,0,35238,1,1,0.0,0,-343,752,1095,40,False,0,2,2,11,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
10,10,10,10.0,0,0,0,0,0.0,555,118,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,12,0,0,0,0,12,0,35467,0,1,0.0,0,-485,440,925,40,False,0,2,4,12,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
11,11,11,11.0,0,0,0,0,0.0,555,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,3,0,0,0,0,13,0,36171,0,2,0.0,0,660,1379,719,39,True,0,3,2,13,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
12,12,12,12.0,0,0,0,0,0.0,555,139,0,0,0.0,0.0,2022-10-30T16:15:00Z,0,14,0,0,0,0,14,0,37716,0,1,0.0,0,941,2051,1110,39,False,0,2,4,14,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
13,13,13,13.0,0,0,0,0,0.0,555,149,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,7,0,0,0,0,15,0,38853,2,1,0.0,0,486,1874,1388,39,True,0,3,2,15,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
14,14,14,14.0,0,0,0,0,0.0,555,159,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,10,0,0,0,0,16,0,40203,2,0,0.0,0,810,2137,1327,39,True,0,3,3,16,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
15,15,15,15.0,0,0,0,0,0.0,555,161,0,0,0.0,0.0,2022-12-26T20:00:00Z,0,1,0,0,0,0,17,0,41434,1,3,0.0,0,650,4664,4014,39,False,0,2,4,17,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
16,16,16,16.0,0,0,0,0,0.0,555,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,4,0,0,0,0,18,0,41928,2,0,0.0,0,224,986,762,39,True,0,3,3,18,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
17,17,17,17.0,0,0,0,0,0.0,555,187,0,0,0.0,0.0,2023-01-04T19:45:00Z,0,11,0,0,0,0,19,0,41770,2,2,0.0,0,-264,584,848,39,False,0,2,2,19,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
18,18,18,18.0,0,0,0,0,0.0,555,200,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,20,0,0,0,0,20,0,42344,0,1,0.0,0,-160,996,1156,39,False,0,2,2,20,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
19,19,19,19.0,0,0,0,0,0.0,555,210,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,8,0,0,0,0,21,0,41909,0,2,0.0,0,-223,672,895,39,True,0,3,2,21,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
20,20,20,20.0,0,0,0,0,0.0,555,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,19,0,0,0,0,22,0,40903,1,1,0.0,0,-1314,908,2222,39,True,0,4,2,22,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
21,21,21,21.0,0,0,0,0,0.0,555,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,3,0,0,0,0,23,0,39200,1,1,0.0,0,-1863,299,2162,39,False,0,3,2,23,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
22,22,22,22.0,0,0,0,0,0.0,555,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,12,0,0,0,0,24,0,41022,2,0,0.0,0,1417,2549,1132,38,True,0,4,4,24,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
23,23,23,23.0,0,0,0,0,0.0,555,257,0,0,0.0,0.0,2023-03-04T12:30:00Z,0,13,0,0,0,0,26,0,80065,0,2,0.0,0,10492,15447,4955,38,False,0,3,5,26,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
24,24,24,24.0,0,0,0,0,0.0,555,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,20,0,0,0,0,27,0,93081,1,2,0.0,0,11417,17831,6414,38,True,0,4,2,27,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
25,25,25,25.0,0,0,0,0,0.0,555,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,16,0,0,0,0,28,0,82540,2,1,0.0,0,-8944,2109,11053,38,False,0,3,2,28,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
26,26,26,26.0,0,0,0,0,0.0,555,288,0,0,0.0,0.0,2023-04-02T15:30:00Z,0,14,0,0,0,0,29,0,77353,0,2,0.0,0,-5922,804,6726,38,True,0,4,3,29,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
27,27,27,27.0,0,0,0,0,0.0,555,70,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,19,0,0,0,0,29,0,77353,5,1,0.0,0,-5922,804,6726,38,False,0,3,3,29,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
28,28,28,28.0,0,0,0,0,0.0,555,292,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,4,0,0,0,0,30,0,75865,2,1,0.0,0,-1776,826,2602,38,False,0,3,3,30,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
29,29,29,29.0,0,0,0,0,0.0,555,301,0,0,0.0,0.0,2023-04-15T11:30:00Z,0,2,0,0,0,0,31,0,75045,0,3,0.0,0,-1052,1076,2128,38,False,0,3,2,31,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
30,30,30,30.0,0,0,0,0,0.0,555,320,0,0,0.0,0.0,2023-04-23T13:00:00Z,0,18,0,0,0,0,32,0,75384,1,6,0.0,0,-1256,936,2192,38,True,0,4,3,32,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
31,31,31,31.0,0,0,0,0,0.0,555,322,0,0,0.0,0.0,2023-04-27T18:45:00Z,0,8,0,0,0,0,33,0,72883,4,1,0.0,0,-1120,868,1988,38,False,0,3,2,33,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
32,32,32,32.0,0,0,0,0,0.0,555,340,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,17,0,0,0,0,34,0,76805,1,3,0.0,0,172,2496,2324,38,True,0,4,2,34,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
33,33,33,33.0,0,0,0,0,0.0,555,346,0,0,0.0,0.0,2023-05-07T15:30:00Z,0,1,0,0,0,0,35,0,72998,2,0,0.0,0,-497,1562,2059,38,True,0,4,4,35,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
34,34,34,34.0,0,0,0,0,0.0,555,357,0,0,0.0,0.0,2023-05-13T11:30:00Z,0,11,0,0,0,0,36,0,70363,2,2,0.0,0,-2607,1028,3635,38,False,0,3,2,36,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
35,35,35,35.0,0,0,0,0,0.0,555,248,0,0,0.0,0.0,2023-05-18T18:30:00Z,0,5,0,0,0,0,36,0,70363,1,4,0.0,0,-2607,1028,3635,38,True,0,4,3,36,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
36,36,36,36.0,0,0,0,0,0.0,555,366,0,0,0.0,0.0,2023-05-22T19:00:00Z,0,10,0,0,0,0,37,0,75301,0,0,0.0,0,1919,4004,2085,38,True,0,4,3,37,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
37,37,37,37.0,0,0,0,0,0.0,555,374,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,6,0,0,0,0,38,0,73516,1,1,0.0,0,334,1933,1599,38,False,0,3,4,38,2022-23,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
0,0,0,,0,0,0,0,0.0,404,6,0,0,0.0,0.0,2023-08-12T16:30:00Z,0,2,0,0,0,0,1,0,3531,1,5,0.0,0,0,0,0,40,True,0,4,3,1,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
1,1,1,,0,0,0,0,0.0,404,16,0,0,0.0,0.0,2023-08-19T19:00:00Z,0,13,0,0,0,0,2,0,2506,0,1,0.0,0,-985,0,985,40,False,0,3,5,2,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
2,2,2,,0,0,0,0,0.0,404,29,0,0,0.0,0.0,2023-08-27T15:30:00Z,0,11,0,0,0,0,3,0,2164,2,1,0.0,0,-368,0,368,40,True,0,4,4,3,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
3,3,3,,0,0,0,0,0.0,404,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,5,0,0,0,0,4,0,1965,1,3,0.0,0,-217,0,217,40,False,0,3,3,4,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
4,4,4,,0,0,0,0,0.0,404,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,4,0,0,0,0,5,0,1802,0,1,0.0,0,-167,0,167,40,True,0,4,3,5,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
5,5,5,,0,0,0,0,0.0,404,60,0,0,0.0,0.0,2023-09-24T15:30:00Z,0,17,0,0,0,0,6,0,1711,8,0,0.0,0,-91,0,91,40,False,0,3,2,6,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
6,6,6,,0,0,0,0,0.0,404,66,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,6,0,0,0,0,7,0,1623,0,2,0.0,0,-84,0,84,40,True,0,4,2,7,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
7,7,7,,0,0,0,0,0.0,404,79,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,19,0,0,0,0,8,0,1555,2,2,0.0,0,-69,0,69,40,False,0,3,3,8,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
8,8,8,,0,0,0,0,0.0,404,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,8,0,0,0,0,9,0,1494,0,4,0.0,0,-65,0,65,40,True,0,4,2,9,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
9,9,9,,0,0,0,0,0.0,404,100,0,0,0.0,0.0,2023-10-28T16:30:00Z,0,20,0,0,0,0,10,0,1463,2,2,0.0,0,-33,0,33,40,False,0,3,2,10,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
10,10,10,,0,0,0,0,0.0,404,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,1,0,0,0,0,11,0,1424,0,1,0.0,0,-40,0,40,40,True,0,4,4,11,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
11,11,11,,0,0,0,0,0.0,404,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,1393,0,2,0.0,0,-29,0,29,40,False,0,3,2,12,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
12,12,12,,0,0,0,0,0.0,404,127,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,7,0,0,0,0,13,0,1370,1,4,0.0,0,-23,0,23,40,True,0,4,3,13,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
13,13,13,,0,0,0,0,0.0,404,138,0,0,0.0,0.0,2023-12-02T20:00:00Z,0,14,0,0,0,0,14,0,1362,0,1,0.0,0,-11,0,11,40,True,0,4,3,14,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
14,14,14,,0,0,0,0,0.0,404,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,1358,0,3,0.0,0,-4,0,4,40,False,0,3,2,15,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
15,15,15,,0,0,0,0,0.0,404,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,18,0,0,0,0,16,0,1346,1,4,0.0,0,-12,0,12,40,False,0,3,3,16,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
16,16,16,,0,0,0,0,0.0,404,168,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,10,0,0,0,0,17,0,1333,0,3,0.0,0,-12,0,12,40,True,0,4,2,17,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
17,17,17,,0,0,0,0,0.0,404,175,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,12,0,0,0,0,18,0,1320,0,1,0.0,0,-11,0,11,40,False,0,3,2,18,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
18,18,18,,0,0,0,0,0.0,404,189,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,16,0,0,0,0,19,0,1316,3,1,0.0,0,-7,0,7,40,True,0,4,2,19,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
19,19,19,,0,0,0,0,0.0,404,194,0,0,0.0,0.0,2024-01-01T20:00:00Z,0,11,0,0,0,0,20,0,1300,2,4,0.0,0,-16,0,16,40,False,0,3,5,20,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
20,20,20,,0,0,0,0,0.0,404,209,0,0,0.0,0.0,2024-01-13T17:30:00Z,0,13,0,0,0,0,21,0,1284,3,2,0.0,0,-14,0,14,40,True,0,4,5,21,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
21,21,21,,0,0,0,0,0.0,404,211,0,0,0.0,0.0,2024-01-30T20:15:00Z,0,2,0,0,0,0,22,0,1274,3,1,0.0,0,-12,0,12,40,False,0,3,4,22,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
22,22,22,,0,0,0,0,0.0,404,229,0,0,0.0,0.0,2024-02-03T15:00:00Z,0,12,0,0,0,0,23,0,1267,4,4,0.0,0,-7,0,7,40,True,0,4,2,23,2023-24,0.0,0.0,0.0,0.0,0.0,Harrison_Ashby
