Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
10,10,10,10.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,67,0.0,0.0,109,0.0,0,0,0.0,5437.0,0.0,0.0,2018-11-03T15:00:00Z,03 Nov 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,11,0,6247,0.0,0.0,0.0,2,4,0.0,0,-160,45,205,48,False,0.0,0,2,3,11,2018-19,,,,,,Tom_Heaton
11,11,11,11.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,67,0.0,0.0,116,0.0,0,0,0.0,5987.0,0.0,0.0,2018-11-10T15:00:00Z,10 Nov 15:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,12,0,6203,0.0,0.0,0.0,0,0,0.0,0,-100,31,131,48,False,0.0,0,2,3,12,2018-19,,,,,,Tom_Heaton
12,12,12,12.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,67,0.0,0.0,123,0.0,0,0,0.0,6539.0,0.0,0.0,2018-11-26T20:30:00Z,26 Nov 20:30,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,13,0,6210,0.0,0.0,0.0,2,1,0.0,0,-73,64,137,48,True,0.0,0,3,2,13,2018-19,,,,,,Tom_Heaton
13,13,13,13.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,67,0.0,0.0,134,0.0,0,0,0.0,7092.0,0.0,0.0,2018-12-01T15:00:00Z,01 Dec 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,14,0,6187,0.0,0.0,0.0,0,2,0.0,0,-49,26,75,48,False,0.0,0,2,2,14,2018-19,,,,,,Tom_Heaton
14,14,14,14.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,67,0.0,0.0,143,0.0,0,0,0.0,7648.0,0.0,0.0,2018-12-05T19:45:00Z,05 Dec 19:45,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,15,0,6169,0.0,0.0,0.0,3,1,0.0,0,-53,19,72,48,True,0.0,0,3,4,15,2018-19,,,,,,Tom_Heaton
15,15,15,15.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,67,0.0,0.0,153,0.0,0,0,0.0,8206.0,0.0,0.0,2018-12-08T15:00:00Z,08 Dec 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,16,0,6138,0.0,0.0,0.0,0,1,0.0,0,-51,29,80,48,True,0.0,0,3,2,16,2018-19,,,,,,Tom_Heaton
16,16,16,16.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,67,0.0,0.0,168,0.0,0,0,0.0,8765.0,0.0,0.0,2018-12-15T15:00:00Z,15 Dec 15:00,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,17,0,6098,0.0,0.0,0.0,0,1,0.0,0,-80,30,110,48,False,0.0,0,2,4,17,2018-19,,,,,,Tom_Heaton
17,17,17,17.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,67,0.0,0.0,171,0.0,0,0,0.0,9327.0,0.0,0.0,2018-12-22T12:30:00Z,22 Dec 12:30,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,18,0,6082,0.0,0.0,0.0,1,3,0.0,0,-65,22,87,48,False,0.0,0,2,4,18,2018-19,,,,,,Tom_Heaton
18,18,18,18.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,67,0.0,0.0,182,0.0,0,0,0.0,9892.0,0.0,0.0,2018-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,19,0,6086,0.0,0.0,0.0,5,1,0.0,0,-36,38,74,48,True,0.0,0,3,2,19,2018-19,,,,,,Tom_Heaton
19,19,19,19.0,0,31.0,0.0,0.0,2,30,1,0.0,16.0,20.0,0.0,0.0,67,0.0,0.0,192,0.0,0,0,5.5,10460.0,35.2,2.0,2018-12-30T14:15:00Z,30 Dec 14:15,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,8.0,0,20,4,6058,0.0,0.0,0.0,0,2,0.0,9,-69,38,107,48,True,0.0,0,3,3,20,2018-19,,,,,,Tom_Heaton
20,20,20,20.0,0,36.0,0.0,0.0,0,8,0,0.0,16.0,0.0,0.0,0.0,67,0.0,0.0,206,0.0,1,0,0.6,11028.0,6.2,0.0,2019-01-02T19:45:00Z,02 Jan 19:45,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,5.0,0,21,2,17085,0.0,0.0,0.0,2,1,0.0,1,10467,11393,926,48,False,0.0,1,2,2,21,2018-19,,,,,,Tom_Heaton
21,21,21,21.0,0,28.0,0.0,0.0,0,12,0,1.0,14.0,0.0,0.0,0.0,67,0.0,0.0,212,0.0,1,0,1.2,11598.0,11.8,0.0,2019-01-12T15:00:00Z,12 Jan 15:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,8.0,0,22,2,20696,0.0,0.0,0.0,1,2,0.0,2,3598,5594,1996,48,True,0.0,0,3,2,22,2018-19,,,,,,Tom_Heaton
22,22,22,22.0,0,25.0,0.0,0.0,1,28,1,0.0,10.0,0.0,0.0,0.0,67,0.0,0.0,229,0.0,0,0,3.0,12172.0,30.0,0.0,2019-01-19T15:00:00Z,19 Jan 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,6.0,0,23,4,19300,0.0,0.0,0.0,0,0,0.0,8,-1307,1578,2885,48,False,0.0,0,2,3,23,2018-19,,,,,,Tom_Heaton
23,23,23,23.0,0,35.0,0.0,0.0,0,23,0,1.0,16.0,0.0,0.0,0.0,67,0.0,0.0,235,0.0,2,0,4.3,12751.0,42.8,0.0,2019-01-29T20:00:00Z,29 Jan 20:00,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,10.0,0,24,7,21161,0.0,0.0,0.0,2,2,0.0,3,1456,3160,1704,48,False,0.0,0,2,4,24,2018-19,,,,,,Tom_Heaton
24,24,24,24.0,0,33.0,0.0,0.0,0,16,0,0.0,14.0,0.0,0.0,0.0,67,0.0,0.0,242,0.0,1,0,2.7,13334.0,26.8,0.0,2019-02-02T15:00:00Z,02 Feb 15:00,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,12.0,0,25,3,30119,0.0,0.0,0.0,1,1,0.0,3,7274,8254,980,48,True,0.0,0,3,2,25,2018-19,,,,,,Tom_Heaton
25,25,25,25.0,0,24.0,0.0,0.0,0,18,0,2.0,9.0,0.0,0.0,0.0,67,0.0,0.0,251,0.0,1,0,3.7,13988.0,37.4,0.0,2019-02-09T17:30:00Z,09 Feb 17:30,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,3.0,0,26,5,30154,0.0,0.0,0.0,3,1,0.0,3,1004,2654,1650,48,False,0.0,0,2,2,26,2018-19,,,,,,Tom_Heaton
26,26,26,26.0,0,30.0,0.0,0.0,0,19,0,1.0,14.0,0.0,0.0,0.0,67,0.0,0.0,263,0.0,1,0,3.6,14568.0,36.0,0.0,2019-02-23T12:30:00Z,23 Feb 12:30,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,11.0,0,27,5,32204,0.0,0.0,0.0,1,2,0.0,3,1832,3448,1616,48,True,0.0,0,3,4,27,2018-19,,,,,,Tom_Heaton
27,27,27,27.0,0,24.0,0.0,0.0,0,14,0,3.0,11.0,0.0,0.0,0.0,67,0.0,0.0,279,0.0,2,0,1.2,15072.0,12.2,0.0,2019-02-26T20:00:00Z,26 Feb 20:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,10.0,0,28,2,36532,0.0,0.0,0.0,0,2,0.0,1,3824,4652,828,48,False,0.0,0,2,3,28,2018-19,,,,,,Tom_Heaton
28,28,28,28.0,0,26.0,0.0,0.0,0,11,0,1.0,15.0,0.0,0.0,0.0,67,0.0,0.0,283,0.0,3,0,1.5,15677.0,15.0,0.0,2019-03-02T15:00:00Z,02 Mar 15:00,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,5.0,0,29,2,38170,0.0,0.0,0.0,3,1,0.0,1,1574,2820,1246,48,True,0.0,0,3,2,29,2018-19,,,,,,Tom_Heaton
29,29,29,29.0,0,25.0,0.0,0.0,0,8,0,1.0,9.0,0.0,0.0,0.0,67,1.0,0.0,297,0.0,4,0,0.6,16283.0,5.8,0.0,2019-03-10T12:00:00Z,10 Mar 12:00,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,9.0,0,30,1,36246,0.0,0.0,0.0,2,4,0.0,0,-2005,866,2871,48,False,0.0,0,2,5,30,2018-19,,,,,,Tom_Heaton
30,30,30,30.0,0,23.0,0.0,0.0,0,11,0,0.0,20.0,0.0,0.0,0.0,67,0.0,0.0,303,0.0,2,0,1.8,16848.0,14.0,0.0,2019-03-16T15:00:00Z,16 Mar 15:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,8.0,0,31,2,53915,0.0,0.0,1.0,2,1,4.0,1,2452,3501,1049,48,True,0.0,0,3,3,31,2018-19,,,,,,Tom_Heaton
31,31,31,31.0,0,29.0,0.0,0.0,0,22,1,1.0,14.0,0.0,0.0,0.0,67,0.0,0.0,313,0.0,0,0,1.2,17219.0,11.8,0.0,2019-03-30T15:00:00Z,30 Mar 15:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,7.0,0,32,1,33601,0.0,0.0,0.0,0,2,0.0,6,-3053,535,3588,48,True,0.0,0,3,3,32,2018-19,,,,,,Tom_Heaton
32,32,32,32.0,0,34.0,0.0,0.0,0,12,0,0.0,13.0,0.0,0.0,0.0,67,0.0,0.0,321,0.0,1,0,1.4,18077.0,14.4,0.0,2019-04-06T14:00:00Z,06 Apr 15:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,6.0,0,33,2,37627,0.0,0.0,0.0,3,1,0.0,2,1137,1830,693,48,False,0.0,0,2,3,33,2018-19,,,,,,Tom_Heaton
33,33,33,33.0,0,21.0,0.0,0.0,1,24,1,1.0,7.0,0.0,0.0,0.0,67,0.0,0.0,332,0.0,0,0,1.0,18493.0,10.4,0.0,2019-04-13T14:00:00Z,13 Apr 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,6.0,0,34,2,36097,0.0,0.0,0.0,0,2,0.0,7,-1326,1449,2775,48,True,0.0,0,3,2,34,2018-19,,,,,,Tom_Heaton
34,34,34,34.0,0,33.0,0.0,0.0,0,19,0,0.0,17.0,0.0,0.0,0.0,67,0.0,0.0,344,0.0,2,0,4.2,19187.0,42.4,0.0,2019-04-22T19:00:00Z,22 Apr 20:00,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,14.0,0,35,6,33381,0.0,0.0,0.0,2,2,0.0,2,-2534,774,3308,48,False,0.0,1,2,4,35,2018-19,,,,,,Tom_Heaton
35,35,35,35.0,0,36.0,0.0,0.0,0,21,0,1.0,12.0,0.0,1.0,0.0,67,0.0,0.0,352,0.0,1,0,3.9,20003.0,39.4,0.0,2019-04-28T13:05:00Z,28 Apr 14:05,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,13.0,0,36,5,33146,0.0,0.0,0.0,1,0,0.0,3,-628,570,1198,48,True,0.0,0,3,4,36,2018-19,,,,,,Tom_Heaton
36,36,36,36.0,0,25.0,0.0,0.0,0,16,0,1.0,13.0,0.0,0.0,0.0,67,1.0,0.0,365,0.0,2,0,3.1,20618.0,30.6,0.0,2019-05-03T19:00:00Z,03 May 20:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,10.0,0,37,5,33263,0.0,0.0,0.0,0,2,0.0,2,-54,754,808,48,False,0.0,0,2,3,37,2018-19,,,,,,Tom_Heaton
37,37,37,37.0,0,23.0,0.0,0.0,0,11,0,0.0,13.0,0.1,0.0,0.0,67,0.0,0.0,372,1.0,3,0,2.1,21234.0,20.6,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,11.0,0,38,3,33117,0.0,0.0,0.0,3,1,0.0,1,-156,859,1015,48,True,0.0,1,3,4,38,2018-19,,,,,,Tom_Heaton
0,0,0,0.0,0,,,,0,15,0,,,0.0,,,94,,,6,,3,0,2.4,,24.2,,2019-08-10T16:30:00Z,,,,90,,,17,0,,0,0,,0,1,3,368460,,,,1,3,0.0,2,0,0,0,45,False,,0,2,4,1,2019-20,,,,,,Tom_Heaton
1,1,1,1.0,0,,,,0,7,0,,,0.0,,,94,,,12,,2,0,1.2,,12.2,,2019-08-17T14:00:00Z,,,,90,,,3,0,,0,0,,0,2,2,421787,,,,2,1,0.0,1,21575,40561,18986,45,True,,0,2,2,2,2019-20,,,,,,Tom_Heaton
2,2,2,2.0,0,,,,0,23,1,,,0.0,,,94,,,21,,0,0,1.1,,11.4,,2019-08-23T19:00:00Z,,,,90,,,8,0,,0,0,,0,3,1,400918,,,,0,2,0.0,6,-23240,13782,37022,45,True,,0,2,2,3,2019-20,,,,,,Tom_Heaton
3,3,3,3.0,0,,,,0,16,0,,,0.0,,,94,,,34,,1,0,2.4,,24.0,,2019-08-31T14:00:00Z,,,,90,,,7,0,,0,0,,0,4,4,450357,,,,0,1,0.0,3,37564,63932,26368,45,False,,0,2,3,4,2019-20,,,,,,Tom_Heaton
4,4,4,4.0,0,,,,0,22,1,,,0.0,,,94,,,41,,0,0,0.7,,6.8,,2019-09-16T19:00:00Z,,,,90,,,19,0,,0,0,,0,5,1,448344,,,,0,0,0.0,6,-4250,25191,29441,45,True,,0,2,2,5,2019-20,,,,,,Tom_Heaton
5,5,5,5.0,0,,,,0,14,0,,,0.0,,,94,,,51,,3,0,2.2,,21.8,,2019-09-22T15:30:00Z,,,,90,,,1,0,,0,0,,0,6,3,448508,,,,2,3,0.0,2,-1781,16806,18587,45,False,,0,2,4,6,2019-20,,,,,,Tom_Heaton
6,6,6,6.0,0,,,,0,9,0,,,0.0,,,94,,,61,,2,0,0.6,,6.4,,2019-09-28T14:00:00Z,,,,90,,,5,0,,0,0,,0,7,1,469427,,,,2,2,0.0,1,15585,31500,15915,45,True,,0,2,3,7,2019-20,,,,,,Tom_Heaton
7,7,7,7.0,0,,,,0,16,0,,,0.0,,,94,,,77,,1,0,2.8,,28.2,,2019-10-05T14:00:00Z,,,,90,,,14,0,,0,0,,0,8,4,461480,,,,5,1,0.0,3,-6383,7823,14206,45,False,,0,2,2,8,2019-20,,,,,,Tom_Heaton
8,8,8,8.0,0,,,,0,16,0,,,0.0,,,94,,,81,,1,0,3.0,,30.2,,2019-10-19T14:00:00Z,,,,90,,,4,0,,0,0,,0,9,4,447272,,,,1,2,0.0,3,-15680,8823,24503,45,True,,0,2,2,9,2019-20,,,,,,Tom_Heaton
9,9,9,9.0,0,,,,0,21,0,,,0.0,,,94,,,95,,3,0,4.8,,48.4,,2019-10-26T11:30:00Z,,,,90,,,11,0,,0,0,,0,10,5,431345,,,,0,3,0.0,2,-16506,3718,20224,45,False,,0,2,4,10,2019-20,,,,,,Tom_Heaton
10,10,10,10.0,0,,,,0,17,0,,,0.0,,,94,,,102,,2,0,2.9,,28.6,,2019-11-02T15:00:00Z,,,,90,,,10,0,,0,0,,0,11,4,419470,,,,2,1,0.0,2,-12640,3829,16469,45,True,,0,2,4,11,2019-20,,,,,,Tom_Heaton
11,11,11,11.0,0,,,,0,0,0,,,0.0,,,94,,,120,,0,0,0.0,,0.0,,2019-11-10T14:00:00Z,,,,0,,,20,0,,0,0,,0,12,0,415750,,,,1,2,0.0,0,-4160,5261,9421,45,False,,0,2,3,12,2019-20,,,,,,Tom_Heaton
12,12,12,12.0,0,,,,0,32,1,,,0.0,,,94,,,122,,0,0,3.4,,34.4,,2019-11-25T20:00:00Z,,,,90,,,13,0,,0,0,,0,13,5,393493,,,,0,2,0.0,7,-22195,5190,27385,45,True,,0,2,2,13,2019-20,,,,,,Tom_Heaton
13,13,13,13.0,0,,,,0,15,0,,,0.0,,,94,,,135,,2,0,3.8,,38.2,,2019-12-01T16:30:00Z,,,,90,,,12,1,,0,0,,0,14,5,387187,,,,2,2,0.0,0,-7907,3702,11609,45,False,,0,2,4,14,2019-20,,,,,,Tom_Heaton
14,14,14,14.0,0,,,,0,22,0,,,0.3,,,94,,,147,,2,0,5.2,,51.2,,2019-12-04T19:30:00Z,,,,90,,,6,0,,0,0,,0,15,7,380055,,,,1,2,0.0,3,-7883,2801,10684,45,False,,0,2,4,15,2019-20,,,,,,Tom_Heaton
15,15,15,15.0,0,,,,0,19,0,,,0.0,,,94,,,151,,4,0,3.7,,37.0,,2019-12-08T14:00:00Z,,,,90,,,9,0,,0,0,,0,16,4,378267,,,,4,1,0.0,1,-2743,4980,7723,45,True,,0,2,3,16,2019-20,,,,,,Tom_Heaton
16,16,16,16.0,0,,,,0,11,0,,,0.0,,,94,,,168,,2,0,1.2,,11.8,,2019-12-14T15:00:00Z,,,,90,,,15,0,,0,0,,0,17,1,379934,,,,0,2,0.0,1,904,8621,7717,45,False,,0,2,3,17,2019-20,,,,,,Tom_Heaton
17,17,17,17.0,0,,,,0,20,0,,,0.0,,,94,,,171,,3,0,3.0,,30.0,,2019-12-21T15:00:00Z,,,,90,,,16,0,,0,0,,0,18,5,385528,,,,3,1,0.0,2,3355,10474,7119,45,True,,0,2,3,18,2019-20,,,,,,Tom_Heaton
18,18,18,18.0,0,,,,3,30,1,,,0.0,,,94,,,181,,0,0,3.8,,38.2,,2019-12-26T15:00:00Z,,,,90,,,14,0,,0,0,,0,19,5,380246,,,,0,1,0.0,10,-4383,5803,10186,45,True,,0,2,2,19,2019-20,,,,,,Tom_Heaton
19,19,19,19.0,0,,,,0,14,0,,,0.0,,,94,,,199,,3,0,2.3,,22.8,,2019-12-28T15:00:00Z,,,,90,,,18,0,,0,0,,0,20,3,389946,,,,0,3,0.0,2,7998,13100,5102,45,False,,0,2,3,20,2019-20,,,,,,Tom_Heaton
20,20,20,20.0,0,,,,0,7,0,,,0.0,,,94,,,203,,1,0,0.2,,1.6,,2020-01-01T12:30:00Z,,,,84,,,5,0,,0,0,,0,21,0,389686,,,,2,1,0.0,2,-603,14841,15444,45,False,,0,2,3,21,2019-20,,,,,,Tom_Heaton
21,21,21,21.0,0,,,,0,0,0,,,0.0,,,94,,,211,,0,0,0.0,,0.0,,2020-01-12T16:30:00Z,,,,0,,,11,0,,0,0,,0,22,0,300817,,,,6,1,0.0,0,-87840,1785,89625,45,True,,0,2,4,22,2019-20,,,,,,Tom_Heaton
22,22,22,22.0,0,,,,0,0,0,,,0.0,,,94,,,222,,0,0,0.0,,0.0,,2020-01-18T15:00:00Z,,,,0,,,4,0,,0,0,,0,23,0,255775,,,,1,1,0.0,0,-45505,465,45970,44,False,,0,2,2,23,2019-20,,,,,,Tom_Heaton
23,23,23,23.0,0,,,,0,0,0,,,0.0,,,94,,,231,,0,0,0.0,,0.0,,2020-01-21T19:30:00Z,,,,0,,,18,0,,0,0,,0,24,0,234806,,,,1,2,0.0,0,-19595,224,19819,44,True,,0,2,2,24,2019-20,,,,,,Tom_Heaton
24,24,24,24.0,0,,,,0,0,0,,,0.0,,,94,,,241,,0,0,0.0,,0.0,,2020-02-01T15:00:00Z,,,,0,,,3,0,,0,0,,0,25,0,218643,,,,1,2,0.0,0,-18205,192,18397,44,False,,0,2,2,25,2019-20,,,,,,Tom_Heaton
25,25,25,25.0,0,,,,0,0,0,,,0.0,,,94,,,252,,0,0,0.0,,0.0,,2020-02-16T14:00:00Z,,,,0,,,17,0,,0,0,,0,26,0,209004,,,,3,2,0.0,0,-10011,105,10116,44,True,,0,2,3,26,2019-20,,,,,,Tom_Heaton
26,26,26,26.0,0,,,,0,0,0,,,0.0,,,94,,,269,,0,0,0.0,,0.0,,2020-02-22T15:00:00Z,,,,0,,,16,0,,0,0,,0,27,0,199941,,,,0,2,0.0,0,-9195,70,9265,44,False,,0,2,2,27,2019-20,,,,,,Tom_Heaton
27,27,27,27.0,0,,,,0,0,0,,,0.0,,,94,,,285,,0,0,0.0,,0.0,,2020-03-09T20:00:00Z,,,,0,,,9,0,,0,0,,0,29,0,187641,,,,0,4,0.0,0,-5715,94,5809,43,False,,0,2,3,29,2019-20,,,,,,Tom_Heaton
28,28,28,28.0,0,,,,0,0,0,,,0.0,,,94,,,271,,0,0,0.0,,0.0,,2020-06-17T17:00:00Z,,,,0,,,15,0,,0,0,,0,39,0,171126,,,,0,0,0.0,0,-14285,1133,15418,43,True,,0,2,3,39,2019-20,,,,,,Tom_Heaton
29,29,29,29.0,0,,,,0,0,0,,,0.0,,,94,,,291,,0,0,0.0,,0.0,,2020-06-21T15:15:00Z,,,,0,,,6,0,,0,0,,0,39,0,171126,,,,2,1,0.0,0,-14285,1133,15418,43,True,,0,2,4,39,2019-20,,,,,,Tom_Heaton
30,30,30,30.0,0,,,,0,0,0,,,0.0,,,94,,,306,,0,0,0.0,,0.0,,2020-06-24T17:00:00Z,,,,0,,,13,0,,0,0,,0,40,0,169278,,,,1,1,0.0,0,-2159,95,2254,43,False,,0,2,2,40,2019-20,,,,,,Tom_Heaton
31,31,31,31.0,0,,,,0,0,0,,,0.0,,,94,,,312,,0,0,0.0,,0.0,,2020-06-27T11:30:00Z,,,,0,,,20,0,,0,0,,0,41,0,167944,,,,1,0,0.0,0,-1338,79,1417,43,True,,0,2,4,41,2019-20,,,,,,Tom_Heaton
32,32,32,32.0,0,,,,0,0,0,,,0.0,,,94,,,324,,0,0,0.0,,0.0,,2020-07-05T15:30:00Z,,,,0,,,10,0,,0,0,,0,42,0,166469,,,,0,2,0.0,0,-1493,51,1544,43,False,,0,2,5,42,2019-20,,,,,,Tom_Heaton
