Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
18,1,1,28,0,38.8,346,186,3,0,9.0,42.2,2021-01-17T14:00:00Z,90,17,0,0,0,0,19,0,9404,3,1,9.0,6,-649,128,777,56,True,0,2,3,,,,,
19,1,0,17,0,29.6,346,192,1,0,6.5,33.0,2021-01-27T20:15:00Z,90,13,0,0,0,0,20,0,9313,2,1,2.0,5,-229,211,440,56,False,0,2,4,,,,,
20,0,0,1,0,11.0,346,205,1,0,2.2,5.6,2021-01-30T15:00:00Z,90,12,0,0,0,0,21,0,9570,0,1,5.0,2,198,514,316,56,False,0,2,5,,,,,
21,0,0,10,0,32.9,346,214,1,0,7.8,22.2,2021-02-02T18:00:00Z,90,18,0,0,0,0,22,0,10654,1,2,23.0,1,949,1540,591,56,True,1,2,2,,,,,
22,0,0,11,0,3.0,346,226,2,0,2.9,13.4,2021-02-07T19:15:00Z,90,5,0,0,0,0,23,0,9991,2,1,13.0,2,-675,404,1079,56,True,0,2,4,,,,,
23,0,0,0,0,0.0,346,238,0,0,0.0,0.0,2021-02-15T18:00:00Z,0,19,0,0,0,0,24,0,9588,0,3,0.0,0,-491,238,729,56,False,0,2,4,,,,,
24,0,0,10,0,2.7,346,243,1,0,0.9,5.8,2021-02-20T20:00:00Z,90,8,0,0,0,0,25,0,9304,0,1,0.0,2,-318,246,564,56,False,0,2,2,,,,,
25,0,0,8,0,2.4,346,256,2,0,1.8,7.2,2021-02-28T19:15:00Z,79,11,0,0,0,0,26,0,9299,2,0,8.0,2,-65,311,376,56,True,0,2,4,,,,,
26,0,0,13,1,11.5,346,285,0,0,2.8,14.0,2021-03-03T18:00:00Z,90,2,0,0,0,0,26,0,9299,0,1,2.0,3,-65,311,376,56,True,0,2,2,,,,,
27,0,0,15,0,35.3,346,265,2,0,6.0,16.8,2021-03-06T15:00:00Z,90,16,0,0,0,0,27,0,10081,2,0,8.0,1,618,1035,417,56,True,1,2,2,,,,,
28,0,0,6,0,2.3,346,274,5,0,0.5,2.4,2021-03-14T14:00:00Z,90,9,0,0,0,0,28,0,9761,0,5,0.0,2,-372,382,754,56,False,0,2,4,,,,,
29,0,0,12,0,13.8,346,293,2,0,2.0,6.4,2021-04-03T14:00:00Z,90,10,0,0,0,0,30,0,10019,1,2,0.0,2,636,873,237,56,False,0,2,3,,,,,
30,0,0,11,0,13.1,346,305,3,0,1.6,2.6,2021-04-11T18:00:00Z,90,1,0,0,0,0,31,0,9737,3,0,0.0,2,-307,349,656,56,True,0,2,3,,,,,
31,0,0,10,0,18.9,346,318,1,0,3.0,10.2,2021-04-17T19:15:00Z,90,20,0,0,0,0,32,0,9652,0,1,1.0,2,-118,438,556,56,False,0,2,3,,,,,
32,0,0,15,1,12.5,346,326,0,0,3.4,21.8,2021-04-24T19:00:00Z,90,3,0,0,0,0,33,0,9981,0,1,0.0,3,277,649,372,56,True,0,2,3,,,,,
33,0,0,2,0,2.2,346,337,4,0,1.6,6.0,2021-05-02T18:15:00Z,90,17,0,0,0,0,34,0,9571,0,4,8.0,2,-413,147,560,56,False,0,2,4,,,,,
34,0,0,15,0,4.2,346,346,2,0,1.1,7.2,2021-05-08T14:00:00Z,90,6,0,0,0,0,35,0,9796,2,0,0.0,2,181,495,314,56,True,0,2,2,,,,,
35,0,0,13,1,25.3,346,351,0,0,4.6,13.4,2021-05-16T18:00:00Z,90,7,0,0,0,0,36,0,9542,1,0,7.0,3,-307,100,407,56,False,0,2,3,,,,,
36,0,0,22,0,57.6,346,365,1,0,8.0,22.0,2021-05-19T17:00:00Z,90,14,0,0,0,0,37,0,9655,0,1,0.0,2,78,225,147,56,False,0,2,2,,,,,
37,0,0,6,1,3.1,346,376,0,0,1.0,4.8,2021-05-23T15:00:00Z,90,4,0,0,0,0,38,0,9767,0,1,2.0,2,82,356,274,56,True,1,2,2,,,,,
0,0,0,0,0,0.0,481,7,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,8,0,0,0,0,1,0,996,1,0,0.0,0,0,0,0,50,True,0,2,2,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.0,481,17,0,0,0.0,0.0,2023-08-18T18:45:00Z,0,16,0,0,0,0,2,0,798,1,2,0.0,0,-231,27,258,50,False,0,2,2,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,0.0,481,30,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,13,0,0,0,0,3,0,688,2,1,0.0,0,-135,83,218,50,True,0,2,5,0.0,0.0,0.0,0.0,0.0
3,0,0,0,0,0.0,481,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,9,0,0,0,0,4,0,551,2,2,0.0,0,-140,29,169,49,True,0,2,2,0.0,0.0,0.0,0.0,0.0
4,0,0,0,0,0.0,481,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,18,0,0,0,0,5,0,581,1,2,0.0,0,14,109,95,49,False,0,2,3,0.0,0.0,0.0,0.0,0.0
5,0,0,0,0,0.0,481,60,0,0,0.0,0.0,2023-09-24T15:30:00Z,0,15,0,0,0,0,6,0,468,8,0,0.0,0,-109,12,121,49,True,0,2,3,0.0,0.0,0.0,0.0,0.0
6,0,0,0,0,0.0,481,69,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,19,0,0,0,0,7,0,461,0,2,0.0,0,-16,12,28,49,False,0,2,3,0.0,0.0,0.0,0.0,0.0
7,0,0,0,0,0.0,481,76,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,10,0,0,0,0,8,0,471,1,3,0.0,0,-2,40,42,49,False,0,2,2,0.0,0.0,0.0,0.0,0.0
8,0,0,0,0,0.0,481,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,14,0,0,0,0,9,0,506,2,1,0.0,0,-1,29,30,49,True,0,2,3,0.0,0.0,0.0,0.0,0.0
9,0,0,4,0,0.3,481,91,2,0,0.0,0.0,2023-10-28T14:00:00Z,19,1,0,0,0,0,10,0,517,0,5,0.0,1,-5,26,31,49,False,0,2,4,0.01,0.01,0.0,1.32,0.0
10,0,0,0,0,0.0,481,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,20,0,0,0,0,11,0,542,1,2,0.0,0,12,35,23,49,True,0,2,2,0.0,0.0,0.0,0.0,0.0
11,0,0,0,0,0.0,481,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,5,0,0,0,0,12,0,555,1,1,0.0,0,-5,24,29,49,False,0,2,3,0.0,0.0,0.0,0.0,0.0
12,0,0,3,0,1.4,481,129,0,0,0.2,0.8,2023-11-25T15:00:00Z,9,3,0,0,0,0,13,0,589,3,1,0.0,1,10,32,22,49,True,0,2,2,0.0,0.0,0.0,0.14,0.0
13,0,0,0,0,10.8,481,134,2,0,1.6,3.4,2023-12-02T15:00:00Z,45,6,0,0,0,0,14,0,615,0,5,2.0,0,16,29,13,49,False,1,2,2,0.08,0.08,0.0,0.7,1.0
14,0,0,6,0,13.5,481,147,1,0,1.5,1.2,2023-12-06T19:30:00Z,16,11,0,0,0,0,15,0,612,2,0,0.0,1,-6,10,16,49,True,0,2,4,0.26,0.26,0.0,0.99,0.0
15,0,0,0,0,0.0,481,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,4,0,0,0,0,16,0,635,0,1,0.0,0,9,31,22,49,True,0,2,3,0.0,0.0,0.0,0.0,0.0
16,0,0,0,0,0.0,481,165,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,7,0,0,0,0,17,0,637,0,2,0.0,0,-17,19,36,49,False,0,2,3,0.0,0.0,0.0,0.0,0.0
17,0,0,0,0,0.0,481,171,0,0,0.0,0.0,2023-12-22T20:00:00Z,0,2,0,0,0,0,18,0,631,1,1,0.0,0,-14,8,22,49,False,0,2,4,0.0,0.0,0.0,0.0,0.0
18,0,0,0,0,0.0,481,190,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,12,0,0,0,0,19,0,657,3,2,0.0,0,10,38,28,49,True,0,2,2,0.0,0.0,0.0,0.0,0.0
19,0,0,0,0,0.0,481,196,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,13,0,0,0,0,20,0,675,0,2,0.0,0,10,40,30,49,False,0,2,5,0.0,0.0,0.0,0.0,0.0
20,0,0,0,0,0.0,481,210,0,0,0.0,0.0,2024-01-21T14:00:00Z,0,19,0,0,0,0,21,0,669,2,2,0.0,0,-26,20,46,49,True,0,2,2,0.0,0.0,0.0,0.0,0.0
21,0,0,0,0,0.0,481,212,0,0,0.0,0.0,2024-01-30T20:00:00Z,0,8,0,0,0,0,22,0,680,2,3,0.0,0,-1,23,24,49,False,0,2,2,0.0,0.0,0.0,0.0,0.0
22,0,0,0,0,0.0,481,230,0,0,0.0,0.0,2024-02-03T17:30:00Z,0,2,0,0,0,0,23,0,670,5,0,0.0,0,-16,5,21,49,True,0,2,3,0.0,0.0,0.0,0.0,0.0
