Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id,key_passes,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
32,0,0,10,0,27.8,135,,,,,323,1,0,3.6,7.8,2020-07-04T14:00:00Z,8,9,0,0,0,0,42,0,71219,,0,3,0.0,1,-272,299,571,56,False,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
33,0,0,2,0,4.7,135,,,,,335,0,0,0.7,2.4,2020-07-07T17:00:00Z,10,6,0,0,0,0,43,0,71044,,3,2,0.0,1,-227,189,416,56,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
34,0,0,9,0,15.3,135,,,,,341,0,0,2.7,9.6,2020-07-12T13:15:00Z,25,2,0,0,0,0,44,0,70934,,0,2,2.0,1,-163,227,390,56,False,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
35,0,0,12,0,6.9,135,,,,,354,2,0,2.8,13.0,2020-07-16T19:15:00Z,90,12,0,0,0,0,45,0,70764,,2,0,8.0,2,-197,113,310,56,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
36,0,0,14,0,11.0,135,,,,,370,2,0,2.6,8.4,2020-07-20T19:15:00Z,90,20,0,0,0,0,46,0,70814,,0,2,7.0,2,-33,147,180,56,False,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
37,0,0,14,0,36.1,135,,,,,374,1,0,6.6,16.4,2020-07-26T15:00:00Z,90,17,0,0,0,0,47,0,70824,,1,1,13.0,2,-48,217,265,56,True,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
0,1,2,26,1,33.7,137,,,,,1,0,0,6.4,28.4,2020-09-12T14:00:00Z,90,16,0,0,0,0,1,0,16534,,0,1,2.0,8,0,0,0,60,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,27,0,20.9,137,,,,,15,1,1,10.1,39.6,2020-09-19T16:30:00Z,90,13,0,0,0,0,2,0,51702,,3,1,40.0,9,11126,18748,7622,60,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
2,1,0,20,0,38.3,137,,,,,21,2,0,7.1,32.8,2020-09-26T14:00:00Z,90,7,0,0,0,0,3,0,127637,,2,1,0.0,5,53033,85897,32864,60,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,9,0,29.4,137,,,,,31,4,0,3.7,7.8,2020-10-03T11:30:00Z,90,5,0,0,0,0,4,0,267037,,0,4,0.0,2,115403,148642,33239,61,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,6,0,8.9,137,,,,,40,1,0,2.2,13.4,2020-10-18T13:00:00Z,90,3,0,0,0,0,5,0,268785,,1,1,0.0,2,-420,56780,57200,61,True,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,9,0,28.5,137,,,,,53,1,0,5.9,28.2,2020-10-24T14:00:00Z,90,8,0,0,0,0,6,0,249458,,2,1,2.0,2,-20703,20309,41012,61,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,9,0,23.2,137,,,,,68,2,0,6.4,18.4,2020-10-30T20:00:00Z,71,20,0,0,0,0,7,0,217206,,0,2,22.0,2,-34170,8937,43107,60,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,5,0,3.1,137,,,,,72,1,0,3.0,12.2,2020-11-07T15:00:00Z,70,10,0,0,0,0,8,0,190466,,1,4,15.0,2,-27795,7397,35192,60,True,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,19,0,64.4,137,,,,,80,1,0,10.5,20.4,2020-11-23T17:30:00Z,90,4,0,0,0,0,9,0,171750,,0,1,20.0,2,-20187,8374,28561,59,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,10,1,24.3,137,,,,,92,0,0,3.1,6.4,2020-11-27T20:00:00Z,66,14,0,0,0,0,10,0,171715,,2,0,0.0,3,-3158,12379,15537,59,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,0,0,0.0,137,,,,,107,0,0,0.0,0.0,2020-12-06T12:00:00Z,0,18,0,0,0,0,11,0,156793,,5,1,0.0,0,-14456,5876,20332,59,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,2,0,0.0,137,,,,,110,0,0,0.0,0.0,2020-12-13T14:15:00Z,1,17,0,0,0,0,12,0,137330,,1,1,0.0,1,-20036,1783,21819,58,True,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
12,0,2,32,0,32.5,137,,,,,125,1,0,6.6,25.0,2020-12-16T20:00:00Z,84,19,0,0,0,0,13,0,128764,,1,1,8.0,4,-9366,1700,11066,58,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,0,0,0.0,137,,,,,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,11,0,0,0,0,14,0,122641,,7,0,0.0,0,-6577,1553,8130,57,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,4,0,15.1,137,,,,,140,0,0,2.1,5.4,2020-12-26T15:00:00Z,8,2,0,0,0,0,15,0,113811,,0,3,0.0,1,-9156,1704,10860,57,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
15,1,0,17,0,33.3,137,,,,,152,1,0,6.4,26.4,2020-12-28T15:00:00Z,90,9,0,0,0,0,16,0,109707,,1,1,4.0,5,-4540,590,5130,57,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
16,0,0,11,1,21.6,137,,,,,162,0,0,6.8,13.2,2021-01-02T15:00:00Z,90,15,0,0,0,0,17,0,112240,,0,2,33.0,3,1846,5702,3856,57,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,13,1,30.2,137,,,,,169,0,0,4.5,11.8,2021-01-14T20:00:00Z,90,1,0,0,0,0,18,0,112831,,0,0,3.0,3,-2787,4201,6988,57,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,5,0,2.7,137,,,,,185,3,0,1.2,9.4,2021-01-17T19:15:00Z,78,12,0,0,0,0,19,0,104842,,0,4,0.0,2,-4325,1015,5340,56,False,0,2,5,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,4,0,3.2,137,,,,,195,3,0,1.1,8.0,2021-01-26T18:00:00Z,65,19,0,0,0,0,20,0,103078,,3,2,0.0,2,-2969,1675,4644,56,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,1,0,0.5,137,,,,,202,0,0,0.9,0.4,2021-01-30T15:00:00Z,11,20,0,0,0,0,21,0,99588,,0,1,8.0,1,-3569,318,3887,56,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,-2,0,1.3,137,,,,,217,0,0,1.0,2.8,2021-02-02T20:15:00Z,32,14,0,0,0,0,22,0,97214,,2,1,6.0,1,-2503,282,2785,56,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
22,0,0,12,0,14.6,137,,,,,222,1,0,3.7,15.0,2021-02-08T20:00:00Z,45,10,0,0,0,0,23,0,94719,,0,2,7.0,1,-2575,297,2872,56,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
23,0,0,3,0,15.8,137,,,,,232,0,0,5.1,8.8,2021-02-13T15:00:00Z,28,4,0,0,0,0,24,0,92493,,3,0,26.0,1,-2313,676,2989,55,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
24,1,0,19,0,14.3,137,,,,,241,1,0,4.7,32.4,2021-02-22T20:00:00Z,90,3,0,0,0,0,25,0,90822,,2,1,0.0,5,-1925,205,2130,55,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
25,0,0,5,1,20.0,137,,,,,250,0,0,4.0,19.6,2021-02-28T12:00:00Z,90,8,0,0,0,0,26,0,90588,,0,0,0.0,3,-471,1023,1494,55,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
26,0,0,9,1,16.8,137,,,,,281,0,0,4.7,9.8,2021-03-03T20:15:00Z,90,13,0,0,0,0,26,0,90588,,0,0,20.0,3,-471,1023,1494,55,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
27,0,0,6,0,15.7,137,,,,,266,3,0,2.7,11.4,2021-03-07T19:15:00Z,64,17,0,0,0,0,27,0,90069,,1,4,0.0,2,-644,501,1145,55,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
28,0,0,4,0,0.3,137,,,,,270,0,0,0.1,1.0,2021-03-13T15:00:00Z,6,18,0,0,0,0,28,0,90092,,0,1,0.0,1,-120,987,1107,55,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
29,0,0,0,0,0.0,137,,,,,292,0,0,0.0,0.0,2021-04-05T17:00:00Z,0,7,0,0,0,0,30,0,88616,,1,1,0.0,0,-589,202,791,55,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
30,0,0,5,0,0.3,137,,,,,301,1,0,0.3,2.2,2021-04-10T16:30:00Z,14,5,0,0,0,0,31,0,88139,,4,1,0.0,1,-541,202,743,55,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
31,0,0,3,0,0.0,137,,,,,323,1,0,0.0,0.0,2021-04-26T19:00:00Z,12,9,0,0,0,0,33,0,87292,,1,2,0.0,1,-285,172,457,55,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
32,0,0,12,0,16.0,137,,,,,332,2,0,2.6,10.2,2021-05-01T11:30:00Z,81,12,0,0,0,0,34,0,87150,,2,0,0.0,2,-200,198,398,55,True,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
33,0,0,16,1,31.8,137,,,,,346,0,0,5.5,10.0,2021-05-08T14:00:00Z,74,15,0,0,0,0,35,0,88566,,2,0,13.0,3,1306,1848,542,55,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
34,0,0,0,0,0.0,137,,,,,317,0,0,0.0,0.0,2021-05-11T19:15:00Z,0,16,0,0,0,0,35,0,88566,,1,3,0.0,0,1306,1848,542,55,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
35,0,0,20,0,45.2,137,,,,,355,2,0,13.0,27.4,2021-05-16T11:00:00Z,90,2,0,0,0,0,36,0,88185,,2,3,57.0,2,-369,264,633,55,True,0,3,2,,,,,,,,,,,,,,,,,,,,,,,
36,1,2,28,0,70.1,137,,,,,362,3,0,11.7,36.8,2021-05-19T18:00:00Z,90,1,0,0,0,0,37,0,87694,,3,1,10.0,7,-500,111,611,55,True,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
37,0,0,9,0,18.6,137,,,,,374,2,0,5.0,16.8,2021-05-23T15:00:00Z,90,11,0,0,0,0,38,0,87629,,0,2,15.0,2,-92,502,594,55,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,21,0,40.5,482,,,,,4,1,0,7.1,30.8,2021-08-14T14:00:00Z,69,16,0,0,0,0,1,0,47331,,1,3,0.0,5,0,0,0,55,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,2,0,0.8,482,,,,,14,0,0,1.1,3.0,2021-08-21T14:00:00Z,15,10,0,0,0,0,2,0,61758,,2,2,7.0,1,4969,10971,6002,55,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,11,1,13.3,482,,,,,22,0,0,4.5,22.2,2021-08-28T14:00:00Z,90,4,0,0,0,0,3,0,50716,,2,0,9.0,3,-11961,2556,14517,55,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
3,1,3,40,0,29.6,482,,,,,35,1,1,10.8,62.6,2021-09-13T19:00:00Z,90,5,0,0,0,0,4,0,45864,,1,3,16.0,12,-6965,5798,12763,54,True,1,2,2,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,11,0,51.4,482,,,,,41,3,0,9.3,21.0,2021-09-18T16:30:00Z,90,2,0,0,0,0,5,0,130644,,0,3,21.0,2,74484,93456,18972,54,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
5,0,2,28,1,13.8,482,,,,,55,0,1,9.1,39.8,2021-09-25T14:00:00Z,75,15,0,0,0,0,6,0,211909,,0,2,37.0,10,75208,93358,18150,54,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
6,0,3,31,0,33.9,482,,,,,67,1,1,11.8,44.4,2021-10-02T11:30:00Z,90,13,0,0,0,0,7,0,290294,,1,1,40.0,10,71201,103920,32719,55,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,11,0,72.2,482,,,,,74,1,0,10.1,22.8,2021-10-17T13:00:00Z,90,19,0,0,0,0,8,0,800266,,1,0,6.0,2,476601,514687,38086,56,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,10,0,11.8,482,,,,,86,5,0,3.6,9.6,2021-10-23T14:00:00Z,90,18,0,0,0,0,9,0,1206754,,5,2,15.0,2,389380,420166,30786,57,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,15,0,58.8,482,,,,,100,2,0,8.4,23.2,2021-11-01T20:00:00Z,90,20,0,0,0,0,10,0,1197986,,1,2,2.0,2,3173,141897,138724,57,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,8,1,7.4,482,,,,,106,0,0,1.7,9.8,2021-11-07T14:00:00Z,90,17,0,0,0,0,11,0,1045501,,0,0,0.0,3,-151808,19016,170824,57,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,10,0,26.2,482,,,,,115,3,0,5.5,22.2,2021-11-21T14:00:00Z,90,12,0,0,0,0,12,0,885140,,0,3,7.0,2,-165444,18707,184151,56,False,0,2,5,,,,,,,,,,,,,,,,,,,,,,,
12,0,0,9,0,46.4,482,,,,,122,1,0,5.4,5.6,2021-11-28T14:00:00Z,69,3,0,0,0,0,13,0,848110,,0,1,2.0,1,-42903,39902,82805,56,False,1,2,2,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,2,0,15.7,482,,,,,132,3,0,2.8,0.6,2021-12-01T20:15:00Z,72,11,0,0,0,0,14,0,757271,,4,1,12.0,1,-91512,14336,105848,55,True,1,2,4,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,7,0,15.5,482,,,,,142,1,0,2.1,3.4,2021-12-06T20:00:00Z,65,1,0,0,0,0,15,0,647604,,1,2,2.0,2,-110654,10941,121595,54,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
15,0,0,18,0,11.8,482,,,,,156,3,0,4.8,16.6,2021-12-12T16:30:00Z,90,7,0,0,0,0,16,0,573683,,1,3,20.0,2,-72898,10620,83518,54,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
16,0,0,0,0,0.0,482,,,,,168,0,0,0.0,0.0,2021-12-16T19:45:00Z,0,6,0,0,0,0,17,0,510719,,1,1,0.0,0,-63816,5405,69221,53,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,0,0,0.0,482,,,,,205,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,4,0,0,0,0,21,0,251164,,3,2,0.0,0,-26635,219,26854,52,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,0,0,0.0,482,,,,,217,0,0,0.0,0.0,2022-01-15T15:00:00Z,0,15,0,0,0,0,22,0,239942,,1,2,0.0,0,-13961,7050,21011,52,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,6,0,16.3,482,,,,,225,1,0,2.4,5.2,2022-01-22T12:30:00Z,55,2,0,0,0,0,23,0,233516,,1,0,2.0,1,-7623,1825,9448,52,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,4,0,1.4,482,,,,,239,3,0,2.9,5.4,2022-02-08T19:45:00Z,90,14,0,0,0,0,24,0,231252,,1,3,22.0,2,-2933,4669,7602,52,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,0,0,0.0,482,,,,,244,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,10,0,0,0,0,25,0,230029,,0,3,0.0,0,-1552,4737,6289,52,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
22,0,0,3,0,1.4,482,,,,,258,1,0,0.5,3.4,2022-02-19T15:00:00Z,25,16,0,0,0,0,26,0,221939,,0,2,0.0,1,-6765,1677,8442,52,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
23,0,0,0,0,0.0,482,,,,,266,0,0,0.0,0.0,2022-02-26T17:30:00Z,0,12,0,0,0,0,27,0,218252,,1,0,0.0,0,-4240,731,4971,52,True,0,2,5,,,,,,,,,,,,,,,,,,,,,,,
24,0,0,0,0,0.0,482,,,,,278,0,0,0.0,0.0,2022-03-07T20:00:00Z,0,17,0,0,0,0,28,0,214044,,0,5,0.0,0,-4656,563,5219,52,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
25,0,0,2,0,0.7,482,,,,,286,0,0,0.0,0.0,2022-03-13T14:00:00Z,16,20,0,0,0,0,29,0,213645,,1,0,1.0,1,-1554,2726,4280,52,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
26,0,0,3,0,0.0,482,,,,,195,0,0,0.0,0.0,2022-03-17T19:45:00Z,1,14,0,0,0,0,29,0,213645,,0,1,0.0,1,-1554,2726,4280,52,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
27,0,0,0,0,0.0,482,,,,,309,0,0,0.0,0.0,2022-04-03T13:00:00Z,0,19,0,0,0,0,31,0,203527,,1,2,0.0,0,-6591,236,6827,52,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
28,0,0,0,0,0.0,482,,,,,183,0,0,0.0,0.0,2022-04-06T18:30:00Z,0,5,0,0,0,0,31,0,203527,,2,3,0.0,0,-6591,236,6827,52,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
29,0,0,0,0,0.0,482,,,,,314,0,0,0.0,0.0,2022-04-09T11:30:00Z,0,13,0,0,0,0,32,0,200422,,0,1,0.0,0,-3319,58,3377,52,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
30,0,0,0,0,0.0,482,,,,,172,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,9,0,0,0,0,33,0,197050,,1,1,0.0,0,-3205,14,3219,52,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
31,0,0,0,0,0.0,482,,,,,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,11,0,0,0,0,34,0,194510,,0,2,0.0,0,-2730,29,2759,52,False,0,2,5,,,,,,,,,,,,,,,,,,,,,,,
32,0,0,0,0,0.0,482,,,,,342,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,6,0,0,0,0,35,0,192726,,0,1,0.0,0,-1832,23,1855,52,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
33,0,0,0,0,0.0,482,,,,,357,0,0,0.0,0.0,2022-05-08T13:00:00Z,0,9,0,0,0,0,36,0,190607,,2,1,0.0,0,-2039,18,2057,52,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
34,0,0,0,0,0.0,482,,,,,299,0,0,0.0,0.0,2022-05-11T18:45:00Z,0,18,0,0,0,0,36,0,190607,,0,0,0.0,0,-2039,18,2057,52,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
35,0,0,0,0,0.0,482,,,,,362,0,0,0.0,0.0,2022-05-15T15:30:00Z,0,3,0,0,0,0,37,0,189099,,3,2,0.0,0,-1511,20,1531,52,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
36,0,0,0,0,0.0,482,,,,,322,0,0,0.0,0.0,2022-05-19T18:45:00Z,0,7,0,0,0,0,37,0,189099,,2,3,0.0,0,-1511,20,1531,52,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
37,0,0,0,0,0.0,482,,,,,371,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,1,0,0,0,0,38,0,187768,,1,5,0.0,0,-1321,51,1372,52,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,2022-08-06T16:30:00Z,0,6,0,0,0,0,1,0,495,0.0,1,0,0.0,0,0,0,0,55,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,12,0,0,0.0,0.0,2022-08-13T11:30:00Z,0,2,0,0,0,0,2,0,606,0.0,1,2,0.0,0,-32,83,115,55,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,16,0,0,0,0,3,0,570,0.0,1,1,0.0,0,-53,68,121,55,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,4,0,0,0,0,4,0,580,0.0,1,1,0.0,0,-37,58,95,55,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,45,0,0,0.0,0.0,2022-08-30T19:00:00Z,0,11,0,0,0,0,5,0,577,0.0,1,1,0.0,0,-36,38,74,55,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,12,0,0,0,0,6,0,606,0.0,0,0,0.0,0,3,73,70,55,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2022-09-18T13:15:00Z,0,19,0,0,0,0,8,0,561,0.0,0,1,0.0,0,-28,20,48,55,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,17,0,0,0,0,9,0,582,0.0,2,1,0.0,0,7,44,37,55,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2022-10-09T18:00:00Z,0,14,0,0,0,0,10,0,596,0.0,2,1,0.0,0,2,35,33,55,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2022-10-15T16:30:00Z,0,18,0,0,0,0,11,0,596,0.0,0,2,0.0,0,-10,21,31,55,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,120,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,15,0,0,0,0,12,0,604,0.0,0,1,0.0,0,1,19,18,54,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,7,0,0,0,0,13,0,642,0.0,0,3,0.0,0,43,65,22,54,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
12,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,136,0,0,0.0,0.0,2022-10-29T16:30:00Z,0,9,0,0,0,0,14,0,628,0.0,0,0,0.0,0,-24,27,51,54,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2022-11-05T17:30:00Z,0,10,0,0,0,0,15,0,631,0.0,2,0,0.0,0,-6,26,32,54,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,151,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,3,0,0,0,0,16,0,636,0.0,0,3,0.0,0,-3,28,31,54,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
15,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,166,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,20,0,0,0,0,17,0,637,0.0,2,1,0.0,0,-12,82,94,54,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
16,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,13,0,0,0,0,18,0,633,0.0,1,1,0.0,0,-10,9,19,54,False,0,2,5,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,5,0,0,0,0,19,0,642,0.0,4,1,0.0,0,8,23,15,54,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,195,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,17,0,0,0,0,20,0,666,0.0,2,1,0.0,0,16,52,36,54,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,210,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,19,0,0,0,0,21,0,646,0.0,0,2,0.0,0,-28,11,39,54,False,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,1,0,0,0,0,22,0,686,0.0,0,1,0.0,0,29,52,23,54,True,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,227,0,0,0.0,0.0,2023-02-13T20:00:00Z,0,12,0,0,0,0,23,0,652,0.0,0,2,0.0,0,-35,11,46,54,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
22,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,11,0,0,0,0,24,0,676,0.0,0,1,0.0,0,21,33,12,54,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
23,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,2,0,0,0,0,25,0,695,0.0,2,0,0.0,0,13,45,32,54,True,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
24,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,1,0,0,0,0,25,0,695,0.0,0,4,0.0,0,13,45,32,54,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
25,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,258,0,0,0.0,0.0,2023-03-05T14:00:00Z,0,16,0,0,0,0,26,0,672,0.0,2,2,0.0,0,-23,10,33,54,False,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
26,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,4,0,0,0,0,27,0,705,0.0,0,1,0.0,0,28,45,17,54,True,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
27,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,275,0,0,0.0,0.0,2023-03-18T17:30:00Z,0,6,0,0,0,0,28,0,694,0.0,2,2,0.0,0,-13,21,34,54,False,0,2,4,,,,,,,,,,,,,,,,,,,,,,,
