Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,10,0.0,0,0,0.0,525.0,0.0,0.0,2018-08-11T16:30:00Z,11 Aug 17:30,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,0.0,2,2,0.0,0,0,0,0,40,True,0.0,0,3,2,,,,,
1,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,17,0.0,0,0,0.0,1050.0,0.0,0.0,2018-08-18T14:00:00Z,18 Aug 15:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,2,0,6698,0.0,0.0,0.0,0,2,0.0,0,1425,2005,580,40,False,0.0,0,3,3,,,,,
2,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,30,0.0,0,0,0.0,1577.0,0.0,0.0,2018-08-25T11:30:00Z,25 Aug 12:30,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,3,0,12253,0.0,0.0,0.0,1,1,0.0,0,2153,3797,1644,40,True,0.0,0,3,4,,,,,
3,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,40,0.0,0,0,0.0,2108.0,0.0,0.0,2018-09-01T14:00:00Z,01 Sep 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,4,0,14154,0.0,0.0,0.0,1,0,0.0,0,520,1958,1438,40,False,0.0,0,3,3,,,,,
4,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,50,0.0,0,0,0.0,2645.0,0.0,0.0,2018-09-16T12:30:00Z,16 Sep 13:30,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,5,0,14802,0.0,0.0,0.0,0,1,0.0,0,73,1285,1212,40,True,0.0,0,3,2,,,,,
5,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,59,0.0,0,0,0.0,3182.0,0.0,0.0,2018-09-22T14:00:00Z,22 Sep 15:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,6,0,15231,0.0,0.0,0.0,1,1,0.0,0,99,997,898,40,False,0.0,0,3,4,,,,,
6,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,70,0.0,0,0,0.0,3720.0,0.0,0.0,2018-09-29T14:00:00Z,29 Sep 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,7,0,15655,0.0,0.0,0.0,0,2,0.0,0,137,839,702,40,True,0.0,0,3,2,,,,,
7,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,73,0.0,0,0,0.0,4259.0,0.0,0.0,2018-10-06T14:00:00Z,06 Oct 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,8,0,15975,0.0,0.0,0.0,1,0,0.0,0,120,786,666,40,False,0.0,0,3,2,,,,,
8,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,90,0.0,0,0,0.0,4801.0,0.0,0.0,2018-10-20T14:00:00Z,20 Oct 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,9,0,16368,0.0,0.0,0.0,2,0,0.0,0,114,1018,904,40,True,0.0,0,3,3,,,,,
9,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,91,0.0,0,0,0.0,5347.0,0.0,0.0,2018-10-27T14:00:00Z,27 Oct 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,10,0,16596,0.0,0.0,0.0,0,1,0.0,0,24,695,671,40,False,0.0,0,3,2,,,,,
10,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,110,0.0,0,0,0.0,5895.0,0.0,0.0,2018-11-03T19:45:00Z,03 Nov 19:45,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,11,0,16797,0.0,0.0,0.0,3,2,0.0,0,80,780,700,40,True,0.0,0,3,4,,,,,
11,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,111,0.0,0,0,0.0,6445.0,0.0,0.0,2018-11-11T16:30:00Z,11 Nov 16:30,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,12,0,17247,0.0,0.0,0.0,1,1,0.0,0,214,833,619,40,False,0.0,0,3,4,,,,,
12,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,130,0.0,0,0,0.0,6997.0,0.0,0.0,2018-11-25T16:00:00Z,25 Nov 16:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,13,0,17571,0.0,0.0,0.0,2,0,0.0,0,161,884,723,40,True,0.0,0,3,2,,,,,
13,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,132,0.0,0,0,0.0,7550.0,0.0,0.0,2018-11-30T20:00:00Z,30 Nov 20:00,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,14,0,17711,0.0,0.0,0.0,1,2,0.0,0,80,467,387,40,False,0.0,0,3,2,,,,,
14,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,148,0.0,0,0,0.0,8106.0,0.0,0.0,2018-12-05T19:45:00Z,05 Dec 19:45,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,15,0,17580,0.0,0.0,0.0,1,2,0.0,0,-188,312,500,40,True,0.0,0,3,4,,,,,
15,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,159,0.0,0,0,0.0,8664.0,0.0,0.0,2018-12-09T16:00:00Z,09 Dec 16:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,16,0,17588,0.0,0.0,0.0,2,1,0.0,0,-76,420,496,40,False,0.0,0,3,3,,,,,
16,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,170,0.0,0,0,0.0,9223.0,0.0,0.0,2018-12-15T15:00:00Z,15 Dec 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,17,0,17981,0.0,0.0,0.0,0,2,0.0,0,148,711,563,40,True,0.0,0,3,2,,,,,
17,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,180,0.0,0,0,0.0,9785.0,0.0,0.0,2018-12-21T20:00:00Z,21 Dec 20:00,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,18,0,18045,0.0,0.0,0.0,2,0,0.0,0,-12,530,542,40,True,0.0,0,3,4,,,,,
18,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,184,0.0,0,0,0.0,10350.0,0.0,0.0,2018-12-26T12:30:00Z,26 Dec 12:30,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,19,0,18457,0.0,0.0,0.0,1,1,0.0,0,198,744,546,40,False,0.0,0,3,2,,,,,
19,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,199,0.0,0,0,0.0,10918.0,0.0,0.0,2018-12-29T15:00:00Z,29 Dec 15:00,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,20,0,18415,0.0,0.0,0.0,3,1,0.0,0,-132,431,563,40,False,0.0,0,3,4,,,,,
20,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,210,0.0,0,0,0.0,11486.0,0.0,0.0,2019-01-02T19:45:00Z,02 Jan 19:45,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,21,0,18310,0.0,0.0,0.0,2,0,0.0,0,-164,507,671,40,True,0.0,0,3,2,,,,,
21,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,218,0.0,0,0,0.0,12056.0,0.0,0.0,2019-01-14T20:00:00Z,14 Jan 20:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,22,0,17654,0.0,0.0,0.0,0,3,0.0,0,-758,421,1179,40,False,0.0,0,3,5,,,,,
22,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,230,0.0,0,0,0.0,12630.0,0.0,0.0,2019-01-19T12:30:00Z,19 Jan 12:30,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,23,0,16638,0.0,0.0,0.0,3,4,0.0,0,-1005,105,1110,40,True,0.0,0,3,3,,,,,
23,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,236,0.0,0,0,0.0,13209.0,0.0,0.0,2019-01-29T19:45:00Z,29 Jan 19:45,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,24,0,15943,0.0,0.0,0.0,0,3,0.0,0,-702,8,710,40,True,0.0,0,3,3,,,,,
24,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,246,0.0,0,0,0.0,13845.0,0.0,0.0,2019-02-02T15:00:00Z,02 Feb 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,25,0,15595,0.0,0.0,0.0,3,1,0.0,0,-346,9,355,40,False,0.0,0,3,3,,,,,
25,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,525,0.0,0.0,260,0.0,0,0,0.0,14446.0,0.0,0.0,2019-02-11T20:00:00Z,11 Feb 20:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,26,0,15136,0.0,0.0,0.0,1,1,0.0,0,-474,6,480,40,True,0.0,0,3,2,,,,,
