Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,player
0,0,0,0,0,0,0,0.0,760,0.0,0.0,0.0,0.0,164,0,0,0.0,0.0,2023-12-16T17:30:00Z,0,6,0,0,0,0,17,0,0,0,2,0,0.0,0,0,0,0,45,False,0,2,2,17,2023-24,Jenson_Metcalfe
1,1,1,0,0,0,0,0.0,760,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,18,0,0,0,0,18,0,13,0,1,2,0.0,0,6,10,4,45,False,0,2,3,18,2023-24,Jenson_Metcalfe
2,2,2,0,0,0,0,0.0,760,0.0,0.0,0.0,0.0,187,0,0,0.0,0.0,2023-12-27T20:15:00Z,0,13,0,0,0,0,19,0,28,0,3,1,0.0,0,7,10,3,45,True,0,2,5,19,2023-24,Jenson_Metcalfe
3,3,3,0,0,0,0,0.0,760,0.0,0.0,0.0,0.0,200,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,20,0,0,0,0,20,0,51,0,0,3,0.0,0,11,17,6,45,False,0,2,2,20,2023-24,Jenson_Metcalfe
4,4,4,0,0,0,0,0.0,760,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2024-01-14T14:00:00Z,0,2,0,0,0,0,21,0,74,0,0,0,0.0,0,3,24,21,45,True,0,2,3,21,2023-24,Jenson_Metcalfe
5,5,5,0,0,0,0,0.0,760,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2024-01-30T19:45:00Z,0,10,0,0,0,0,22,0,99,0,0,0,0.0,0,2,13,11,45,False,0,2,2,22,2023-24,Jenson_Metcalfe
6,6,6,0,0,0,0,0.0,760,0.0,0.0,0.0,0.0,227,0,0,0.0,0.0,2024-02-03T12:30:00Z,0,18,0,0,0,0,23,0,106,0,2,2,0.0,0,4,13,9,45,True,0,2,3,23,2023-24,Jenson_Metcalfe
