Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
27,27,27,27.0,0,34.0,0.0,1.0,0,-5,0,2.0,22.0,2.5,0.0,0.0,425,0.0,0.0,274,2.0,1,0,1.6,15430.0,6.0,0.0,2019-02-26T19:45:00Z,26 Feb 19:45,0.0,0.0,90,1.0,0.0,10,0,0.0,0,0,2.0,0,28,0,1642512,1.0,0.0,2.0,0,1,7.0,1,75241,83834,8593,54,False,0.0,1,3,2,28,2018-19,,,,,,Matt_Doherty
28,28,28,28.0,0,26.0,1.0,0.0,0,14,0,6.0,19.0,12.1,2.0,0.0,425,0.0,0.0,290,0.0,0,0,3.6,16035.0,19.6,1.0,2019-03-02T15:00:00Z,02 Mar 15:00,0.0,0.0,43,0.0,0.0,5,0,0.0,0,0,8.0,0,29,0,1636246,2.0,1.0,0.0,0,2,4.0,1,-5254,28798,34052,55,True,0.0,0,3,2,29,2018-19,,,,,,Matt_Doherty
29,29,29,29.0,0,26.0,0.0,0.0,0,7,0,8.0,18.0,1.8,0.0,0.0,425,0.0,0.0,293,2.0,1,0,2.6,16641.0,24.6,0.0,2019-03-10T14:05:00Z,10 Mar 14:05,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,4.0,0,30,0,1524221,1.0,1.0,0.0,1,1,0.0,1,-110669,9861,120530,54,False,0.0,1,3,4,30,2018-19,,,,,,Matt_Doherty
30,30,30,30.0,0,17.0,0.0,0.0,0,7,0,0.0,14.0,1.4,1.0,0.0,425,0.0,0.0,313,0.0,1,0,2.2,17755.0,4.2,0.0,2019-03-30T15:00:00Z,30 Mar 15:00,0.0,0.0,31,0.0,0.0,4,0,0.0,0,0,2.0,0,32,0,1453529,0.0,2.0,1.0,0,2,16.0,1,21548,57078,35530,54,False,0.0,0,3,3,32,2018-19,,,,,,Matt_Doherty
31,31,31,31.0,0,44.0,1.0,0.0,0,18,0,3.0,35.0,13.8,0.0,0.0,425,0.0,0.0,330,0.0,1,0,3.6,17756.0,16.4,1.0,2019-04-02T18:45:00Z,02 Apr 19:45,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,5.0,0,32,0,1453529,1.0,3.0,1.0,1,2,6.0,2,21548,57078,35530,54,True,0.0,0,3,4,32,2018-19,,,,,,Matt_Doherty
32,32,32,32.0,0,30.0,0.0,0.0,0,3,0,2.0,18.0,2.2,1.0,0.0,425,0.0,0.0,338,0.0,2,0,4.1,18876.0,6.4,0.0,2019-04-13T14:00:00Z,13 Apr 15:00,0.0,0.0,59,1.0,0.0,16,0,0.0,0,0,3.0,0,34,0,1423320,2.0,0.0,0.0,1,3,32.0,0,20386,67630,47244,53,False,0.0,0,3,2,34,2018-19,,,,,,Matt_Doherty
33,33,33,33.0,0,37.0,0.0,0.0,0,23,1,3.0,28.0,18.3,0.0,0.0,425,0.0,0.0,350,0.0,0,0,3.7,19670.0,7.0,1.0,2019-04-20T14:00:00Z,20 Apr 15:00,0.0,0.0,83,0.0,1.0,3,0,0.0,0,0,5.0,0,35,0,1470167,1.0,1.0,2.0,0,0,12.0,6,39112,73193,34081,53,True,0.0,0,3,2,35,2018-19,,,,,,Matt_Doherty
34,34,34,34.0,0,31.0,0.0,0.0,0,23,0,6.0,20.0,11.6,1.0,0.0,425,0.0,0.0,310,2.0,1,1,9.3,19669.0,44.0,1.0,2019-04-24T18:45:00Z,24 Apr 19:45,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,5.0,0,35,0,1470167,1.0,1.0,0.0,1,3,37.0,7,39112,73193,34081,53,True,1.0,1,3,4,35,2018-19,,,,,,Matt_Doherty
35,35,35,35.0,0,38.0,0.0,1.0,0,5,0,2.0,28.0,17.2,0.0,0.0,425,0.0,0.0,360,1.0,1,0,3.7,20361.0,11.6,1.0,2019-04-27T14:00:00Z,27 Apr 15:00,0.0,0.0,90,0.0,1.0,18,0,0.0,0,0,7.0,0,36,0,1465985,3.0,0.0,1.0,2,1,8.0,2,2032,21609,19577,53,False,0.0,0,3,3,36,2018-19,,,,,,Matt_Doherty
36,36,36,36.0,1,46.0,1.0,0.0,3,34,1,2.0,33.0,13.8,0.0,0.0,425,0.0,0.0,370,0.0,0,0,7.6,20976.0,27.0,1.0,2019-05-04T14:00:00Z,04 May 15:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,4.0,0,37,0,1471351,1.0,0.0,0.0,0,1,35.0,12,3992,22019,18027,53,True,0.0,0,3,2,37,2018-19,,,,,,Matt_Doherty
37,37,37,37.0,0,43.0,1.0,0.0,0,10,0,2.0,23.0,32.3,0.0,0.0,425,0.0,0.0,376,2.0,1,0,5.2,21592.0,5.4,3.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,79,0.0,0.0,12,0,0.0,0,0,8.0,0,38,0,1369058,2.0,0.0,1.0,0,2,14.0,2,-90505,7120,97625,53,False,0.0,0,3,5,38,2018-19,,,,,,Matt_Doherty
0,0,0,0.0,0,,,,0,16,1,,,1.8,,,401,,,5,,0,0,0.2,,0.0,,2019-08-11T13:00:00Z,,,,90,,,9,0,,0,0,,0,1,0,199907,,,,0,0,0.0,6,0,0,0,60,False,,0,4,3,1,2019-20,,,,,,Matt_Doherty
1,1,1,1.0,0,,,,0,3,0,,,0.8,,,401,,,20,,1,0,0.1,,0.0,,2019-08-19T19:00:00Z,,,,45,,,12,0,,0,0,,0,2,0,224750,,,,1,1,0.0,1,-7294,8662,15956,60,True,,0,3,4,2,2019-20,,,,,,Matt_Doherty
2,2,2,2.0,0,,,,0,12,0,,,3.6,,,401,,,30,,1,0,2.0,,6.6,,2019-08-25T15:30:00Z,,,,75,,,5,0,,0,0,,0,3,0,226075,,,,1,1,10.0,2,-7217,14199,21416,60,True,,0,3,3,3,2019-20,,,,,,Matt_Doherty
3,3,3,3.0,0,,,,0,0,0,,,0.0,,,401,,,35,,0,0,0.0,,0.0,,2019-09-01T13:00:00Z,,,,0,,,8,0,,0,0,,0,4,0,215151,,,,2,3,0.0,0,-15149,6512,21661,60,False,,0,4,4,4,2019-20,,,,,,Matt_Doherty
4,4,4,4.0,1,,,,0,12,0,,,1.7,,,401,,,50,,1,0,4.6,,7.8,,2019-09-14T14:00:00Z,,,,34,,,6,0,,0,0,,0,5,0,169920,,,,5,2,36.0,4,-45740,2781,48521,60,True,,0,3,4,5,2019-20,,,,,,Matt_Doherty
5,5,5,5.0,0,,,,0,1,0,,,2.1,,,401,,,54,,1,0,4.2,,6.8,,2019-09-22T13:00:00Z,,,,56,,,7,0,,0,0,,0,6,0,170658,,,,1,1,33.0,1,-3848,4925,8773,60,False,,0,4,3,6,2019-20,,,,,,Matt_Doherty
6,6,6,6.0,0,,,,3,36,1,,,12.8,,,401,,,70,,0,1,9.2,,46.2,,2019-09-28T14:00:00Z,,,,90,,,18,0,,0,0,,0,7,0,165544,,,,0,2,33.0,15,-6964,5076,12040,60,True,,0,3,2,7,2019-20,,,,,,Matt_Doherty
7,7,7,7.0,0,,,,0,4,0,,,0.3,,,401,,,75,,0,0,1.2,,11.6,,2019-10-06T13:00:00Z,,,,22,,,11,0,,0,0,,0,8,0,183861,,,,2,0,0.0,1,14153,20805,6652,60,False,,0,4,4,8,2019-20,,,,,,Matt_Doherty
8,8,8,8.0,1,,,,0,13,0,,,1.4,,,401,,,90,,1,0,0.9,,3.6,,2019-10-19T14:00:00Z,,,,45,,,16,0,,0,0,,0,9,0,217522,,,,1,1,4.0,4,24406,32959,8553,60,True,,0,3,3,9,2019-20,,,,,,Matt_Doherty
9,9,9,9.0,0,,,,0,11,0,,,14.0,,,401,,,96,,1,0,5.9,,10.0,,2019-10-27T14:00:00Z,,,,90,,,13,0,,0,0,,0,10,0,230434,,,,1,1,35.0,2,12501,19640,7139,60,False,,0,4,2,10,2019-20,,,,,,Matt_Doherty
10,10,10,10.0,0,,,,0,11,0,,,16.3,,,401,,,101,,1,0,6.8,,12.8,,2019-11-02T15:00:00Z,,,,70,,,1,0,,0,0,,0,11,0,229575,,,,1,1,39.0,2,-2416,13481,15897,60,False,,0,4,4,11,2019-20,,,,,,Matt_Doherty
11,11,11,11.0,0,,,,0,13,0,,,13.8,,,401,,,120,,1,0,7.3,,11.4,,2019-11-10T14:00:00Z,,,,90,,,2,0,,0,0,,0,12,0,231490,,,,1,2,48.0,2,-4860,14561,19421,60,True,,0,3,2,12,2019-20,,,,,,Matt_Doherty
12,12,12,12.0,0,,,,0,9,0,,,4.7,,,401,,,123,,1,0,3.6,,10.0,,2019-11-23T15:00:00Z,,,,90,,,3,0,,0,0,,0,13,0,228803,,,,2,1,21.0,2,-63,13373,13436,60,False,,0,4,2,13,2019-20,,,,,,Matt_Doherty
13,13,13,13.0,0,,,,2,25,0,,,13.8,,,401,,,140,,1,1,10.2,,51.0,,2019-12-01T14:00:00Z,,,,90,,,15,0,,0,0,,0,14,0,230115,,,,1,1,37.0,10,281,10795,10514,60,True,,0,3,3,14,2019-20,,,,,,Matt_Doherty
14,14,14,14.0,0,,,,0,22,1,,,2.2,,,401,,,146,,0,0,1.5,,10.4,,2019-12-04T19:30:00Z,,,,90,,,19,0,,0,0,,0,15,0,248328,,,,0,2,2.0,6,15650,19566,3916,60,True,,0,3,2,15,2019-20,,,,,,Matt_Doherty
15,15,15,15.0,0,,,,0,8,0,,,4.7,,,401,,,153,,2,0,3.6,,7.8,,2019-12-08T16:30:00Z,,,,90,,,4,0,,0,0,,0,16,0,282669,,,,2,2,23.0,1,30539,36794,6255,60,False,,0,4,2,16,2019-20,,,,,,Matt_Doherty
16,16,16,16.0,0,,,,0,10,0,,,14.5,,,401,,,170,,2,0,3.9,,14.2,,2019-12-15T14:00:00Z,,,,90,,,17,0,,0,0,,0,17,0,280560,,,,2,1,10.0,1,-2728,18006,20734,60,True,,0,3,3,17,2019-20,,,,,,Matt_Doherty
17,17,17,17.0,1,,,,0,14,0,,,26.6,,,401,,,177,,1,0,8.6,,18.4,,2019-12-21T15:00:00Z,,,,90,,,14,0,,0,0,,0,18,0,381648,,,,2,1,41.0,4,48948,60396,11448,61,False,,1,4,2,18,2019-20,,,,,,Matt_Doherty
18,18,18,18.0,0,,,,1,30,0,,,8.6,,,401,,,190,,2,1,7.3,,41.2,,2019-12-27T19:45:00Z,,,,90,,,11,0,,0,0,,0,19,0,310269,,,,2,3,23.0,8,-22068,6110,28178,61,True,,0,3,4,19,2019-20,,,,,,Matt_Doherty
19,19,19,19.0,0,,,,0,0,0,,,0.0,,,401,,,194,,0,0,0.0,,0.0,,2019-12-29T16:30:00Z,,,,0,,,10,0,,0,0,,0,20,0,306511,,,,0,1,0.0,0,-6314,10198,16512,61,False,,0,4,5,20,2019-20,,,,,,Matt_Doherty
20,20,20,20.0,0,,,,0,5,0,,,3.5,,,401,,,209,,2,0,7.7,,21.8,,2020-01-01T15:00:00Z,,,,90,,,18,0,,0,0,,0,21,0,353623,,,,1,2,52.0,1,40931,59485,18554,61,False,,0,4,3,21,2019-20,,,,,,Matt_Doherty
21,21,21,21.0,0,,,,0,3,0,,,3.3,,,401,,,220,,1,0,2.2,,0.6,,2020-01-11T15:00:00Z,,,,90,,,13,0,,0,0,,0,22,0,367650,,,,1,1,18.0,2,10611,33703,23092,61,True,,0,3,2,22,2019-20,,,,,,Matt_Doherty
22,22,22,22.0,0,,,,0,8,0,,,0.8,,,401,,,228,,2,0,1.3,,8.2,,2020-01-18T15:00:00Z,,,,90,,,16,0,,0,0,,0,23,0,343344,,,,3,2,4.0,1,-25015,8959,33974,61,False,,0,4,2,23,2019-20,,,,,,Matt_Doherty
23,23,23,23.0,0,,,,0,8,0,,,2.2,,,401,,,237,,2,0,2.0,,12.2,,2020-01-23T20:00:00Z,,,,90,,,10,0,,0,0,,0,24,0,307266,,,,2,1,6.0,1,-33630,5071,38701,61,True,,0,3,4,24,2019-20,,,,,,Matt_Doherty
24,24,24,24.0,0,,,,0,22,1,,,2.4,,,401,,,246,,0,0,7.0,,14.6,,2020-02-01T17:30:00Z,,,,90,,,12,0,,0,0,,0,25,0,301475,,,,0,0,53.0,6,-10993,7224,18217,61,False,,0,4,4,25,2019-20,,,,,,Matt_Doherty
25,25,25,25.0,0,,,,0,22,1,,,26.2,,,401,,,260,,0,0,4.3,,13.0,,2020-02-14T20:00:00Z,,,,90,,,9,0,,0,0,,0,26,0,302871,,,,0,0,4.0,6,-166,8759,8925,61,True,,0,3,3,26,2019-20,,,,,,Matt_Doherty
26,26,26,26.0,1,,,,1,36,1,,,36.4,,,401,,,270,,0,0,13.9,,39.2,,2020-02-23T14:00:00Z,,,,90,,,14,0,,0,0,,0,27,0,337047,,,,0,3,63.0,10,30829,37859,7030,61,True,,0,3,2,27,2019-20,,,,,,Matt_Doherty
27,27,27,27.0,1,,,,2,37,0,,,2.3,,,401,,,278,,2,1,9.5,,58.8,,2020-03-01T14:00:00Z,,,,90,,,17,0,,0,0,,0,28,0,398965,,,,3,2,34.0,12,46230,56070,9840,61,False,,0,4,4,28,2019-20,,,,,,Matt_Doherty
28,28,28,28.0,0,,,,0,25,1,,,6.4,,,401,,,290,,0,0,2.7,,14.8,,2020-03-07T15:00:00Z,,,,90,,,4,0,,0,0,,0,29,0,588748,,,,0,0,6.0,6,187058,198185,11127,62,True,,0,3,2,29,2019-20,,,,,,Matt_Doherty
29,29,29,29.0,1,,,,3,35,1,,,27.3,,,401,,,300,,0,0,6.0,,29.0,,2020-06-20T16:30:00Z,,,,90,,,19,0,,0,0,,0,39,0,680245,,,,2,0,4.0,12,23581,172144,148563,63,False,,0,4,2,39,2019-20,,,,,,Matt_Doherty
30,30,30,30.0,0,,,,0,19,1,,,12.8,,,401,,,310,,0,0,3.2,,9.8,,2020-06-24T17:00:00Z,,,,90,,,3,0,,0,0,,0,40,0,841701,,,,0,1,9.0,6,135396,152487,17091,63,True,,0,3,2,40,2019-20,,,,,,Matt_Doherty
31,31,31,31.0,0,,,,0,21,1,,,15.9,,,401,,,312,,0,0,3.1,,8.6,,2020-06-27T11:30:00Z,,,,90,,,2,0,,0,0,,0,41,0,908114,,,,1,0,6.0,6,63949,74036,10087,64,False,,0,4,2,41,2019-20,,,,,,Matt_Doherty
