Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,0,0,0,0.0,495,3,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,16,0,0,0,0,1,0,3785,0,3,0.0,0,0,0,0,45,True,0,3,3,,,,,
1,0,0,0,0,0.0,495,11,0,0,0.0,0.0,2019-08-17T11:30:00Z,0,1,0,0,0,0,2,0,4607,1,2,0.0,0,-320,110,430,45,False,0,3,4,,,,,
2,0,0,0,0,0.0,495,30,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,20,0,0,0,0,3,0,4818,1,1,0.0,0,-255,86,341,45,False,0,3,3,,,,,
3,0,0,0,0,0.0,495,32,0,0,0.0,0.0,2019-08-31T16:30:00Z,0,10,0,0,0,0,4,0,5051,3,0,0.0,0,-169,139,308,45,True,0,3,4,,,,,
4,0,0,0,0,0.0,495,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,4,0,0,0,0,5,0,5330,1,1,0.0,0,-100,172,272,45,False,0,3,2,,,,,
5,0,0,0,0,0.0,495,52,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,14,0,0,0,0,6,0,5413,0,2,0.0,0,-101,98,199,45,True,0,3,2,,,,,
6,0,0,0,0,0.0,495,61,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,2,0,0,0,0,7,0,5506,2,2,0.0,0,-103,106,209,45,False,0,3,2,,,,,
7,0,0,0,0,0.0,495,73,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,8,0,0,0,0,8,0,5572,0,1,0.0,0,-105,73,178,45,True,0,3,2,,,,,
8,0,0,0,0,0.0,495,86,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,9,0,0,0,0,9,0,5602,1,2,0.0,0,-127,59,186,44,False,0,3,3,,,,,
9,0,0,0,0,0.0,495,93,0,0,0.0,0.0,2019-10-26T16:30:00Z,0,6,0,0,0,0,10,0,5573,4,2,0.0,0,-67,23,90,44,True,0,3,4,,,,,
10,0,0,0,0,0.0,495,108,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,15,0,0,0,0,11,0,5540,0,3,0.0,0,-87,34,121,44,False,0,3,3,,,,,
11,0,0,0,0,0.0,495,111,0,0,0.0,0.0,2019-11-09T15:00:00Z,0,19,0,0,0,0,12,0,5501,0,3,0.0,0,-97,13,110,44,True,0,3,2,,,,,
12,0,0,0,0,0.0,495,129,0,0,0.0,0.0,2019-11-23T15:00:00Z,0,18,0,0,0,0,13,0,5487,3,0,0.0,0,-87,52,139,44,False,0,3,3,,,,,
13,0,0,0,0,0.0,495,131,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,7,0,0,0,0,14,0,5470,2,0,0.0,0,-50,30,80,44,True,0,3,3,,,,,
14,0,0,0,0,0.0,495,142,0,0,0.0,0.0,2019-12-03T20:15:00Z,0,11,0,0,0,0,15,0,5454,4,1,0.0,0,-36,21,57,44,True,0,3,4,,,,,
15,0,0,0,0,0.0,495,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,17,0,0,0,0,16,0,5416,0,5,0.0,0,-62,16,78,44,False,0,3,4,,,,,
16,0,0,0,0,0.0,495,162,0,0,0.0,0.0,2019-12-14T15:00:00Z,0,13,0,0,0,0,17,0,5403,0,1,0.0,0,-60,22,82,44,True,0,3,2,,,,,
17,0,0,0,0,0.0,495,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,3,0,0,0,0,18,0,5420,1,0,0.0,0,-47,23,70,44,False,0,3,2,,,,,
18,0,0,0,0,0.0,495,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,8,0,0,0,0,19,0,5411,0,1,0.0,0,-37,19,56,44,False,0,3,4,,,,,
19,0,0,0,0,0.0,495,193,0,0,0.0,0.0,2019-12-28T19:45:00Z,0,12,0,0,0,0,20,0,5411,2,0,0.0,0,-23,20,43,44,True,0,3,4,,,,,
20,0,0,0,0,0.0,495,203,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,2,0,0,0,0,21,0,5434,2,1,0.0,0,-10,70,80,44,True,0,3,2,,,,,
21,0,0,0,0,0.0,495,213,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,6,0,0,0,0,22,0,5469,0,3,0.0,0,-19,87,106,44,False,0,3,4,,,,,
22,0,0,0,0,0.0,495,223,0,0,0.0,0.0,2020-01-19T14:00:00Z,0,9,0,0,0,0,23,0,5478,1,2,0.0,0,-23,63,86,44,True,0,3,3,,,,,
23,0,0,0,0,0.0,495,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,12,0,0,0,0,24,0,5492,2,0,0.0,0,-12,48,60,44,False,0,3,4,,,,,
24,0,0,0,0,0.0,495,242,0,0,0.0,0.0,2020-02-02T14:00:00Z,0,1,0,0,0,0,25,0,5533,0,0,0.0,0,-18,55,73,44,True,0,3,3,,,,,
25,0,0,0,0,0.0,495,259,0,0,0.0,0.0,2020-02-15T12:30:00Z,0,16,0,0,0,0,26,0,5551,2,1,0.0,0,-16,44,60,44,False,0,3,2,,,,,
26,0,0,0,0,0.0,495,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,3,0,0,0,0,27,0,5590,0,3,0.0,0,-6,40,46,43,True,0,3,2,,,,,
27,0,0,0,0,0.0,495,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,13,0,0,0,0,28,0,5614,0,0,0.0,0,-13,37,50,43,False,0,3,2,,,,,
28,0,0,0,0,0.0,495,282,0,0,0.0,0.0,2020-03-07T17:30:00Z,0,17,0,0,0,0,29,0,5610,1,1,0.0,0,-8,40,48,43,True,0,3,3,,,,,
29,0,0,0,0,0.0,495,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,11,0,0,0,0,39,0,5716,0,5,0.0,0,21,184,163,43,False,0,3,4,,,,,
30,0,0,0,0,0.0,495,301,0,0,0.0,0.0,2020-06-25T17:00:00Z,0,18,0,0,0,0,40,0,5796,0,1,0.0,0,51,158,107,43,True,0,3,2,,,,,
31,0,0,0,0,0.0,495,315,0,0,0.0,0.0,2020-06-29T19:00:00Z,0,7,0,0,0,0,41,0,5814,1,0,0.0,0,4,39,35,43,False,0,3,3,,,,,
32,0,0,0,0,0.0,495,321,0,0,0.0,0.0,2020-07-05T11:00:00Z,0,15,0,0,0,0,42,0,5904,1,1,0.0,0,49,93,44,43,True,0,3,3,,,,,
33,0,0,0,0,0.0,495,340,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,19,0,0,0,0,43,0,5910,1,0,0.0,0,4,33,29,43,False,0,3,2,,,,,
34,0,0,0,0,0.0,495,344,0,0,0.0,0.0,2020-07-11T14:00:00Z,0,10,0,0,0,0,44,0,5921,1,1,0.0,0,2,48,46,43,False,0,3,5,,,,,
35,0,0,0,0,0.0,495,352,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,20,0,0,0,0,45,0,5990,1,1,0.0,0,-4,38,42,43,True,0,3,4,,,,,
36,0,0,0,0,0.0,495,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,14,0,0,0,0,46,0,6008,2,0,0.0,0,13,48,35,43,False,0,3,2,,,,,
37,0,0,0,0,0.0,495,372,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,4,0,0,0,0,47,0,6101,2,1,0.0,0,6,86,80,43,True,0,3,2,,,,,
0,0,0,0,0,0.0,99,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,9,0,0,0,0,2,0,97704,2,4,0.0,0,2797,6754,3957,40,False,0,2,4,,,,,
1,0,0,0,0,0.0,99,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,16,0,0,0,0,3,0,103720,1,0,0.0,0,2434,8941,6507,40,True,0,2,2,,,,,
2,0,0,0,0,0.0,99,36,0,0,0.0,0.0,2020-10-03T19:00:00Z,0,14,0,0,0,0,4,0,107272,1,3,0.0,0,1486,5096,3610,40,False,0,2,2,,,,,
3,0,0,0,0,0.0,99,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,18,0,0,0,0,5,0,108650,0,0,0.0,0,558,9076,8518,40,False,0,2,2,,,,,
4,0,0,0,0,0.0,99,52,0,0,0.0,0.0,2020-10-26T20:00:00Z,0,17,0,0,0,0,6,0,104014,1,0,0.0,0,-4337,1221,5558,40,True,0,2,3,,,,,
5,0,0,0,0,0.0,99,60,0,0,0.0,0.0,2020-10-31T15:00:00Z,0,5,0,0,0,0,7,0,104548,3,0,0.0,0,-246,2331,2577,40,True,0,2,4,,,,,
6,0,0,0,0,0.0,99,70,0,0,0.0,0.0,2020-11-06T17:30:00Z,0,3,0,0,0,0,8,0,104934,0,0,0.0,0,-94,2077,2171,40,False,0,2,3,,,,,
7,0,0,0,0,0.0,99,80,0,0,0.0,0.0,2020-11-23T17:30:00Z,0,6,0,0,0,0,9,0,107538,0,1,0.0,0,1840,4523,2683,40,True,0,2,2,,,,,
8,0,0,9,0,0.0,99,95,5,0,0.6,6.4,2020-11-28T15:00:00Z,90,12,0,0,0,0,10,1,111215,0,5,0.0,0,3060,4436,1376,40,False,0,2,5,,,,,
9,0,0,0,0,0.0,99,101,0,0,0.0,0.0,2020-12-05T12:30:00Z,0,7,0,0,0,0,11,0,119647,1,1,0.0,0,5288,8435,3147,40,True,0,2,4,,,,,
10,0,0,0,0,0.0,99,109,0,0,0.0,0.0,2020-12-13T19:15:00Z,0,1,0,0,0,0,12,0,117795,1,0,0.0,0,711,3722,3011,40,False,0,2,4,,,,,
11,0,0,0,0,0.0,99,120,0,0,0.0,0.0,2020-12-17T18:00:00Z,0,2,0,0,0,0,13,0,119011,0,0,0.0,0,1102,2593,1491,40,False,0,2,3,,,,,
12,0,0,0,0,0.0,99,130,0,0,0.0,0.0,2020-12-21T17:30:00Z,0,20,0,0,0,0,14,0,119640,1,2,0.0,0,684,2354,1670,40,True,0,2,2,,,,,
13,0,0,0,0,0.0,99,142,0,0,0.0,0.0,2020-12-27T12:00:00Z,0,10,0,0,0,0,15,0,122493,0,1,0.0,0,2206,3840,1634,40,False,0,2,3,,,,,
14,0,0,0,0,0.0,99,150,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,15,0,0,0,0,16,0,122805,0,1,0.0,0,363,2970,2607,40,True,0,2,2,,,,,
15,0,0,0,0,0.0,99,379,0,0,0.0,0.0,2021-01-12T20:15:00Z,0,13,0,0,0,0,18,0,131375,1,0,0.0,0,-3281,3814,7095,40,True,0,2,4,,,,,
16,0,0,0,0,0.0,99,187,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,19,0,0,0,0,19,0,111735,0,1,0.0,0,-6588,677,7265,40,False,0,2,4,,,,,
17,0,0,0,0,0.0,99,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,11,0,0,0,0,19,0,111735,1,0,0.0,0,-6588,677,7265,40,False,0,2,3,,,,,
18,0,0,0,0,0.0,99,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,2,0,0,0,0,20,0,110031,2,3,0.0,0,-2926,1377,4303,40,True,0,2,2,,,,,
19,0,0,0,0,0.0,99,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,5,0,0,0,0,21,0,109089,0,2,0.0,0,-1072,1057,2129,40,False,0,2,4,,,,,
20,0,0,0,0,0.0,99,210,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,12,0,0,0,0,22,0,108363,2,0,0.0,0,-805,806,1611,40,True,0,2,4,,,,,
21,0,0,0,0,0.0,99,220,0,0,0.0,0.0,2021-02-06T15:00:00Z,0,3,0,0,0,0,23,0,106411,1,1,0.0,0,-2029,764,2793,40,True,0,2,3,,,,,
22,0,0,0,0,0.0,99,232,0,0,0.0,0.0,2021-02-13T15:00:00Z,0,6,0,0,0,0,24,0,103137,3,0,0.0,0,-3146,1538,4684,40,False,0,2,3,,,,,
23,0,0,0,0,0.0,99,160,0,0,0.0,0.0,2021-02-17T18:00:00Z,0,8,0,0,0,0,24,0,103137,1,1,0.0,0,-3146,1538,4684,40,True,0,2,2,,,,,
24,0,0,0,0,0.0,99,242,0,0,0.0,0.0,2021-02-20T15:00:00Z,0,18,0,0,0,0,25,0,101166,0,0,0.0,0,-2310,594,2904,40,True,0,2,2,,,,,
25,0,0,0,0,0.0,99,257,0,0,0.0,0.0,2021-02-28T14:00:00Z,0,17,0,0,0,0,26,0,95974,0,4,0.0,0,-5012,745,5757,40,False,0,2,4,,,,,
26,0,0,0,0,0.0,99,280,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,9,0,0,0,0,26,0,95974,1,1,0.0,0,-5012,745,5757,40,True,0,2,4,,,,,
27,0,0,0,0,0.0,99,261,0,0,0.0,0.0,2021-03-06T12:30:00Z,0,1,0,0,0,0,27,0,95302,1,1,0.0,0,-1012,342,1354,40,True,0,2,3,,,,,
28,0,0,0,0,0.0,99,271,0,0,0.0,0.0,2021-03-13T17:30:00Z,0,7,0,0,0,0,28,0,94444,2,1,0.0,0,-917,266,1183,40,False,0,2,3,,,,,
29,0,0,0,0,0.0,99,297,0,0,0.0,0.0,2021-04-04T11:00:00Z,0,16,0,0,0,0,30,0,91609,2,3,0.0,0,-1390,145,1535,40,False,0,2,2,,,,,
30,0,0,12,0,0.0,99,300,2,0,1.9,19.2,2021-04-11T11:00:00Z,90,14,0,0,0,0,31,2,89974,2,1,0.0,1,-1654,241,1895,40,True,0,2,2,,,,,
31,0,0,17,0,0.0,99,315,3,0,4.2,42.2,2021-04-18T15:00:00Z,90,13,0,0,0,0,32,5,90700,1,3,0.0,2,605,1660,1055,40,False,0,2,4,,,,,
32,0,0,0,0,0.0,99,328,0,0,0.0,0.0,2021-04-25T11:00:00Z,0,20,0,0,0,0,33,0,94310,4,0,0.0,0,2430,3855,1425,40,False,0,2,3,,,,,
33,0,0,0,0,0.0,99,330,0,0,0.0,0.0,2021-05-03T19:15:00Z,0,19,0,0,0,0,34,0,92488,2,1,0.0,0,-828,618,1446,40,True,0,2,4,,,,,
34,0,0,0,0,0.0,99,341,0,0,0.0,0.0,2021-05-10T19:00:00Z,0,8,0,0,0,0,35,0,91415,2,0,0.0,0,-1225,909,2134,40,False,0,2,2,,,,,
35,0,0,11,0,0.0,99,350,4,0,1.5,14.8,2021-05-15T11:30:00Z,90,10,0,0,0,0,36,2,91771,4,0,0.0,0,129,1074,945,40,True,0,2,3,,,,,
36,0,0,0,0,0.0,99,360,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,11,0,0,0,0,37,0,91655,3,0,0.0,0,69,1390,1321,40,True,0,2,4,,,,,
37,0,0,0,0,0.0,99,376,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,15,0,0,0,0,38,0,92560,0,1,0.0,0,678,3085,2407,40,False,0,2,2,,,,,
0,0,0,0,0,0.0,117,2,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,4,0,0,0,0,1,0,830,2,1,0.0,0,0,0,0,45,True,0,2,2,,,,,
