Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
21,21,21,21.0,0,0,20,0,13.2,488,224,3,0,4.0,26.2,2022-01-23T14:00:00Z,90,11,0,0,0,0,23,0,32873,3,1,1.0,1,-858,411,1269,45,True,0,2,4,23,2021-22,,,,,,Joachim_Andersen
22,22,22,22.0,0,0,14,0,11.0,488,234,1,0,2.5,14.4,2022-02-09T19:45:00Z,90,15,0,0,0,0,24,0,33517,1,1,0.0,2,367,1170,803,45,False,0,2,2,24,2021-22,,,,,,Joachim_Andersen
23,23,23,23.0,0,3,28,1,11.8,488,241,0,0,6.1,25.8,2022-02-12T15:00:00Z,90,3,0,0,0,0,25,0,34508,0,0,23.0,9,904,1645,741,45,False,0,2,2,25,2021-22,,,,,,Joachim_Andersen
24,24,24,24.0,0,0,14,0,1.6,488,254,1,0,2.5,23.6,2022-02-19T15:00:00Z,90,6,0,0,0,0,26,0,43455,1,0,0.0,2,3322,5160,1838,45,True,0,2,4,26,2021-22,,,,,,Joachim_Andersen
25,25,25,25.0,0,0,14,0,1.1,488,178,1,0,2.9,27.4,2022-02-23T19:30:00Z,90,18,0,0,0,0,26,0,43455,4,1,0.0,2,3322,5160,1838,45,False,0,2,2,26,2021-22,,,,,,Joachim_Andersen
26,26,26,26.0,0,0,8,0,0.6,488,265,1,0,1.4,13.4,2022-02-26T15:00:00Z,90,5,0,0,0,0,27,0,40264,1,1,0.0,2,702,1691,989,45,True,0,2,2,27,2021-22,,,,,,Joachim_Andersen
27,27,27,27.0,0,0,25,1,20.3,488,280,0,0,4.3,18.6,2022-03-05T15:00:00Z,90,20,0,0,0,0,28,0,36842,2,0,4.0,6,-1618,549,2167,45,False,0,2,3,28,2021-22,,,,,,Joachim_Andersen
28,28,28,28.0,0,0,24,1,0.3,488,285,0,0,2.2,19.2,2022-03-14T20:00:00Z,90,12,0,0,0,0,29,0,37311,0,0,2.0,6,25,1243,1218,45,True,0,2,5,29,2021-22,,,,,,Joachim_Andersen
29,29,29,29.0,2,3,48,1,20.3,488,304,0,0,8.0,50.8,2022-04-04T19:00:00Z,90,1,0,0,0,0,31,0,37764,0,3,9.0,15,353,1001,648,45,True,0,2,4,31,2021-22,,,,,,Joachim_Andersen
30,30,30,30.0,0,0,17,0,11.1,488,315,2,0,3.9,22.0,2022-04-10T13:00:00Z,90,9,0,0,0,0,32,0,95657,1,2,6.0,1,55482,56573,1091,45,False,0,2,3,32,2021-22,,,,,,Joachim_Andersen
31,31,31,31.0,0,0,16,0,11.5,488,296,1,0,3.3,19.8,2022-04-20T18:45:00Z,90,14,0,0,0,0,33,0,146731,0,1,2.0,2,48637,54502,5865,46,False,0,2,3,33,2021-22,,,,,,Joachim_Andersen
32,32,32,32.0,0,0,20,1,0.7,488,336,0,0,1.5,10.2,2022-04-25T19:00:00Z,90,10,0,0,0,0,34,0,172860,0,0,4.0,5,27319,34335,7016,46,True,1,2,2,34,2021-22,,,,,,Joachim_Andersen
33,33,33,33.0,0,0,19,0,3.8,488,346,1,0,2.8,22.4,2022-04-30T14:00:00Z,90,16,0,0,0,0,35,0,198524,2,1,2.0,2,25248,32294,7046,46,False,0,2,3,35,2021-22,,,,,,Joachim_Andersen
34,34,34,34.0,0,2,27,1,11.0,488,356,0,0,2.9,14.2,2022-05-07T14:00:00Z,90,18,0,0,0,0,36,0,193405,0,1,4.0,8,-170,20322,20492,46,True,0,2,2,36,2021-22,,,,,,Joachim_Andersen
35,35,35,35.0,0,0,18,0,45.4,488,361,1,0,8.8,30.4,2022-05-15T13:00:00Z,90,2,0,0,0,0,37,0,373637,1,1,12.0,2,75671,83766,8095,46,False,0,2,2,37,2021-22,,,,,,Joachim_Andersen
36,36,36,36.0,0,0,10,0,0.5,488,322,3,0,1.5,14.8,2022-05-19T18:45:00Z,90,8,0,0,0,0,37,0,373637,2,3,0.0,1,75671,83766,8095,46,False,0,2,2,37,2021-22,,,,,,Joachim_Andersen
37,37,37,37.0,0,3,28,1,0.0,488,376,0,0,0.0,0.0,2022-05-22T15:00:00Z,90,13,0,0,0,0,38,0,240300,0,1,0.0,9,-22208,2864,25072,47,True,0,2,3,38,2021-22,,,,,,Joachim_Andersen
0,0,0,0.0,0,0,20,0,12.2,165,1,2,0,5.6,37.4,2022-08-05T19:00:00Z,90,1,0,0,0,0,1,0,218564,2,0,6.0,1,0,0,0,45,True,0,2,4,1,2022-23,0.14,0.14,0.0,1.0,1.0,Joachim_Andersen
1,1,1,1.0,0,0,8,0,0.0,165,16,1,0,4.8,40.6,2022-08-15T19:00:00Z,90,12,0,0,0,0,2,0,225529,1,1,7.0,1,-11897,10510,22407,45,False,1,2,4,2,2022-23,0.0,0.26,0.26,2.07,1.0,Joachim_Andersen
2,2,2,2.0,0,0,14,0,10.7,165,22,1,0,2.9,18.6,2022-08-20T14:00:00Z,90,2,0,0,0,0,3,0,227109,1,3,0.0,2,-5159,17393,22552,45,True,0,2,2,3,2022-23,0.03,0.03,0.0,0.9,1.0,Joachim_Andersen
3,3,3,3.0,0,0,23,0,0.0,165,37,4,1,6.6,48.6,2022-08-27T14:00:00Z,90,13,0,0,0,0,4,0,213121,2,4,17.0,6,-17559,6903,24462,45,False,0,2,5,4,2022-23,0.0,0.09,0.09,2.42,1.0,Joachim_Andersen
4,4,4,4.0,0,0,16,0,11.7,165,43,1,0,4.0,28.4,2022-08-30T18:30:00Z,90,4,0,0,0,0,5,0,241545,1,1,0.0,2,19642,29561,9919,45,True,0,2,3,5,2022-23,0.02,0.02,0.0,1.43,1.0,Joachim_Andersen
5,5,5,5.0,0,1,37,1,13.5,165,57,0,0,6.7,51.4,2022-09-03T14:00:00Z,90,15,0,0,0,0,6,0,241969,0,0,2.0,7,-2166,16300,18466,45,False,0,2,4,6,2022-23,0.01,0.01,0.0,2.83,1.0,Joachim_Andersen
6,6,6,6.0,0,0,0,0,0.0,165,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,6,0,0,0,0,9,0,286911,2,1,0.0,0,32809,52424,19615,45,True,0,2,3,9,2022-23,0.0,0.0,0.0,0.0,0.0,Joachim_Andersen
7,7,7,7.0,0,0,6,0,0.1,165,95,1,0,4.3,16.4,2022-10-09T13:00:00Z,90,11,0,0,0,0,10,0,248865,1,2,26.0,2,-36034,6948,42982,45,True,0,2,2,10,2022-23,0.01,0.23,0.22,0.97,1.0,Joachim_Andersen
8,8,8,8.0,0,0,21,1,0.9,165,105,0,0,1.5,13.8,2022-10-15T11:30:00Z,90,10,0,0,0,0,11,0,279695,0,0,0.0,5,27893,39061,11168,45,False,1,2,3,11,2022-23,0.01,0.01,0.0,1.03,1.0,Joachim_Andersen
9,9,9,9.0,0,0,11,0,0.7,165,115,1,0,3.0,6.8,2022-10-18T19:15:00Z,90,20,0,0,0,0,12,0,414500,1,2,22.0,2,67665,75112,7447,45,True,0,2,2,12,2022-23,0.01,0.13,0.12,0.84,1.0,Joachim_Andersen
10,10,10,10.0,0,0,14,0,0.5,165,123,3,0,3.9,21.4,2022-10-22T14:00:00Z,90,8,0,0,0,0,13,0,344485,0,3,17.0,1,-3351,15955,19306,45,False,0,2,2,13,2022-23,0.0,0.08,0.08,1.45,1.0,Joachim_Andersen
11,11,11,11.0,0,0,24,1,0.8,165,135,0,0,4.0,20.2,2022-10-29T14:00:00Z,90,17,0,0,0,0,14,0,334067,0,1,19.0,6,-11172,7237,18409,45,True,0,2,2,14,2022-23,0.01,0.1,0.09,1.32,1.0,Joachim_Andersen
12,12,12,12.0,0,0,10,0,0.8,165,149,1,0,1.3,12.2,2022-11-06T14:00:00Z,90,19,0,0,0,0,15,0,329761,2,1,0.0,2,-5283,6232,11515,45,False,0,2,3,15,2022-23,0.01,0.01,0.0,0.26,1.0,Joachim_Andersen
13,13,13,13.0,0,0,14,0,2.0,165,157,1,0,2.9,25.2,2022-11-12T15:00:00Z,90,16,0,0,0,0,16,0,342631,0,1,2.0,2,10945,24345,13400,45,False,0,2,2,16,2022-23,0.06,0.06,0.0,1.14,1.0,Joachim_Andersen
14,14,14,14.0,0,0,19,0,0.2,165,165,3,0,3.3,28.8,2022-12-26T15:00:00Z,90,9,0,0,0,0,17,0,277638,3,0,4.0,1,-66142,50879,117021,45,True,0,2,2,17,2022-23,0.01,0.15,0.14,2.61,1.0,Joachim_Andersen
15,15,15,15.0,0,0,24,1,0.4,165,171,0,0,2.2,18.0,2022-12-31T15:00:00Z,90,3,0,0,0,0,18,0,271309,2,0,4.0,5,-7070,5427,12497,45,False,1,2,2,18,2022-23,0.01,0.01,0.0,0.56,1.0,Joachim_Andersen
16,16,16,16.0,0,0,12,0,0.9,165,185,4,0,3.6,16.8,2023-01-04T20:00:00Z,90,18,0,0,0,0,19,0,262703,4,0,18.0,0,-8735,2782,11517,45,True,0,2,3,19,2022-23,0.02,0.1,0.08,1.39,1.0,Joachim_Andersen
17,17,17,17.0,0,0,3,0,0.4,165,194,0,0,0.7,6.2,2023-01-15T14:00:00Z,37,6,0,0,0,0,20,0,270313,0,1,0.0,1,-741,15620,16361,45,False,0,2,4,20,2022-23,0.0,0.0,0.0,0.29,1.0,Joachim_Andersen
18,18,18,18.0,0,0,0,0,0.0,165,63,0,0,0.0,0.0,2023-01-18T20:00:00Z,0,14,0,0,0,0,20,0,270313,1,1,0.0,0,-741,15620,16361,45,True,0,2,3,20,2022-23,0.0,0.0,0.0,0.0,0.0,Joachim_Andersen
19,19,19,19.0,0,0,0,0,0.0,165,203,0,0,0.0,0.0,2023-01-21T17:30:00Z,0,15,0,0,0,0,21,0,227975,0,0,0.0,0,-34694,427,35121,45,True,0,2,3,21,2022-23,0.0,0.0,0.0,0.0,0.0,Joachim_Andersen
20,20,20,20.0,0,0,0,0,0.0,165,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,14,0,0,0,0,22,0,198345,1,2,0.0,0,-29516,75,29591,45,False,0,2,4,22,2022-23,0.0,0.0,0.0,0.0,0.0,Joachim_Andersen
21,21,21,21.0,0,0,0,0,0.0,165,223,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,5,0,0,0,0,23,0,182544,1,1,0.0,0,-16236,89,16325,45,True,0,2,3,23,2022-23,0.0,0.0,0.0,0.0,0.0,Joachim_Andersen
22,22,22,22.0,0,0,14,0,0.9,165,232,1,0,8.5,32.2,2023-02-18T15:00:00Z,90,4,0,0,0,0,24,0,173816,1,1,52.0,1,-9081,73,9154,45,False,1,2,3,24,2022-23,0.01,0.11,0.1,0.83,1.0,Joachim_Andersen
23,23,23,23.0,0,0,22,1,0.8,165,242,0,0,2.5,22.2,2023-02-25T19:45:00Z,90,12,0,0,0,0,25,0,168613,0,0,2.0,5,-3674,1463,5137,45,True,1,2,4,25,2022-23,0.01,0.01,0.0,0.9,1.0,Joachim_Andersen
24,24,24,24.0,0,0,4,0,0.8,165,252,1,0,0.6,1.0,2023-03-04T15:00:00Z,90,2,1,0,0,0,26,0,170975,0,1,4.0,0,186,3364,3178,45,False,0,2,2,26,2022-23,0.01,0.12,0.11,1.2,1.0,Joachim_Andersen
25,25,25,25.0,0,0,9,0,0.3,165,262,1,0,2.4,23.6,2023-03-11T17:30:00Z,90,13,0,0,0,0,27,0,168950,1,0,0.0,1,-2616,2091,4707,45,True,1,2,5,27,2022-23,0.0,0.0,0.0,2.14,1.0,Joachim_Andersen
26,26,26,26.0,0,0,17,0,14.3,165,73,1,0,3.5,16.6,2023-03-15T19:30:00Z,90,5,0,0,0,0,27,0,168950,0,1,4.0,2,-2616,2091,4707,45,False,0,2,3,27,2022-23,0.29,0.43,0.14,0.6,1.0,Joachim_Andersen
27,27,27,27.0,0,0,0,0,0.0,165,271,0,0,0.0,0.0,2023-03-19T14:00:00Z,0,1,0,0,0,0,28,0,165387,1,4,0.0,0,-2583,755,3338,45,False,0,2,4,28,2022-23,0.0,0.0,0.0,0.0,0.0,Joachim_Andersen
28,28,28,28.0,0,0,11,0,24.8,165,285,1,0,5.6,12.8,2023-04-01T14:00:00Z,90,10,0,0,0,0,29,0,158817,1,2,18.0,2,-6725,258,6983,45,True,0,2,3,29,2022-23,0.03,0.13,0.1,0.22,1.0,Joachim_Andersen
29,29,29,29.0,0,0,15,0,10.8,165,294,1,0,4.5,17.2,2023-04-09T13:00:00Z,90,11,0,0,0,0,30,0,160960,5,1,17.0,2,1345,2803,1458,45,False,0,2,2,30,2022-23,0.01,0.03,0.02,0.89,1.0,Joachim_Andersen
30,30,30,30.0,0,0,18,1,0.1,165,307,0,0,1.1,10.6,2023-04-15T14:00:00Z,90,17,0,0,0,0,31,0,166691,2,0,0.0,5,5422,6837,1415,45,False,1,2,2,31,2022-23,0.0,0.0,0.0,0.78,1.0,Joachim_Andersen
31,31,31,31.0,0,0,25,1,20.4,165,315,0,0,3.9,14.8,2023-04-22T14:00:00Z,90,8,0,0,0,0,32,0,220044,0,0,4.0,6,15379,17432,2053,45,True,0,2,2,32,2022-23,0.01,0.05,0.04,0.42,1.0,Joachim_Andersen
32,32,32,32.0,0,0,-3,0,0.7,165,327,1,0,0.0,0.0,2023-04-25T18:30:00Z,45,20,1,0,0,0,33,0,183586,0,2,0.0,-1,1384,5410,4026,45,False,0,2,2,33,2022-23,0.01,0.01,0.0,0.38,1.0,Joachim_Andersen
33,33,33,33.0,0,0,15,0,0.4,165,335,3,0,3.8,30.8,2023-04-29T11:30:00Z,90,19,0,0,0,0,34,0,171401,3,4,7.0,1,-10653,921,11574,45,True,0,2,2,34,2022-23,0.01,0.16,0.15,1.86,1.0,Joachim_Andersen
