Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
8,0,0,13,1,12.7,593,0.04,0.04,0.0,1.08,139,0,0,2.7,14.6,2022-10-30T16:15:00Z,90,19,0,0,0,0,14,0,194025,1,0,1,0.0,3,29675,35999,6324,49,True,0,4,2
9,0,0,6,0,17.9,593,0.15,0.16,0.01,0.66,141,3,0,4.1,14.6,2022-11-06T14:00:00Z,90,2,0,0,0,0,15,0,203442,1,1,3,8.0,2,7486,20079,12593,49,False,0,3,2
10,0,0,17,0,15.1,593,0.07,0.08,0.01,1.37,153,1,0,5.6,27.6,2022-11-13T16:30:00Z,90,9,0,0,0,0,16,0,198801,1,2,1,13.0,2,-6470,9379,15849,49,False,0,3,2
11,1,2,30,1,41.3,593,0.36,0.54,0.18,0.72,169,0,0,14.8,53.6,2022-12-27T20:00:00Z,90,16,0,0,0,0,17,0,204808,1,0,3,53.0,8,1986,35690,33704,49,True,0,4,2
12,0,0,7,1,7.5,593,0.02,0.09,0.07,0.67,180,0,0,4.1,10.2,2022-12-31T12:30:00Z,90,20,0,0,0,0,18,0,227477,1,1,0,23.0,2,19996,25307,5311,49,False,1,3,2
13,0,2,34,1,16.5,593,0.38,0.86,0.48,0.49,189,0,1,7.2,37.4,2023-01-03T20:00:00Z,90,3,0,0,0,0,19,0,226704,1,0,3,18.0,10,-1337,9884,11221,49,True,0,4,2
14,1,2,23,0,27.9,593,0.27,0.27,0.0,0.65,196,1,0,6.4,36.2,2023-01-14T12:30:00Z,90,13,0,0,0,0,20,0,331328,1,1,2,0.0,6,93271,104076,10805,49,True,1,4,5
15,0,0,4,0,22.3,593,0.06,0.92,0.86,0.55,63,1,0,6.7,31.4,2023-01-18T20:00:00Z,90,7,0,0,0,0,20,0,331328,1,1,1,13.0,1,93271,104076,10805,49,False,1,3,2
16,0,0,0,0,0.0,593,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,1,0,0,0,0,21,0,291372,0,2,3,0.0,0,-34697,18900,53597,49,False,0,3,4
17,0,0,0,0,3.3,593,0.04,0.04,0.0,2.18,216,1,0,1.0,2.4,2023-02-04T15:00:00Z,69,7,0,0,0,1,22,0,381986,1,1,2,4.0,-1,82984,106555,23571,49,True,0,4,2
18,0,0,0,0,0.0,593,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08T20:00:00Z,0,11,0,0,0,0,22,0,381986,0,2,2,0.0,0,82984,106555,23571,49,True,0,4,2
19,0,0,0,0,0.0,593,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2023-02-12T14:00:00Z,0,11,0,0,0,0,23,0,272122,0,2,0,0.0,0,-107276,3461,110737,49,False,0,3,2
20,0,0,0,0,0.0,593,0.0,0.0,0.0,0.0,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,10,0,0,0,0,24,0,243617,0,0,3,0.0,0,-30601,1590,32191,49,True,0,4,3
21,0,0,12,0,14.5,593,0.32,0.32,0.0,2.12,256,5,0,3.4,19.2,2023-03-05T16:30:00Z,76,12,0,0,0,0,26,0,251775,1,0,7,0.0,2,18516,22813,4297,49,False,0,3,4
22,0,0,-2,0,0.9,593,0.01,0.01,0.0,1.92,267,0,0,0.6,4.6,2023-03-12T14:00:00Z,33,17,0,0,0,1,27,0,251169,1,0,0,0.0,-2,-1878,9821,11699,49,True,0,4,2
23,0,0,0,0,0.0,593,0.0,0.0,0.0,0.0,288,0,0,0.0,0.0,2023-04-02T15:30:00Z,0,15,0,0,0,0,29,0,199561,0,0,2,0.0,0,-17627,515,18142,49,False,0,3,4
24,0,0,0,0,0.0,593,0.0,0.0,0.0,0.0,247,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,4,0,0,0,0,29,0,199561,0,0,1,0.0,0,-17627,515,18142,49,True,0,4,3
25,0,0,0,0,0.0,593,0.0,0.0,0.0,0.0,297,0,0,0.0,0.0,2023-04-08T11:30:00Z,0,8,0,0,0,0,30,0,194955,0,0,2,0.0,0,-5610,551,6161,49,True,0,4,2
26,0,0,13,1,16.3,593,0.31,0.31,0.0,0.68,306,0,0,3.4,17.6,2023-04-16T15:30:00Z,90,16,0,0,0,0,31,0,205366,1,2,0,0.0,3,9064,10879,1815,49,False,0,3,2
27,0,0,17,0,13.9,593,0.03,0.12,0.09,2.24,325,2,0,3.6,18.2,2023-04-27T19:15:00Z,90,18,0,0,0,0,33,0,208178,1,2,2,4.0,2,2568,4824,2256,49,False,0,3,4
28,0,0,11,1,22.8,593,0.23,0.46,0.23,0.56,339,0,0,5.5,18.4,2023-04-30T13:00:00Z,90,2,0,0,0,0,34,0,216736,1,0,1,14.0,3,7271,10524,3253,49,True,0,4,2
29,0,0,5,0,12.9,593,0.03,0.23,0.2,2.29,274,1,0,3.2,13.8,2023-05-04T19:00:00Z,90,5,0,0,0,0,34,0,216736,1,0,1,5.0,1,7271,10524,3253,49,False,1,3,3
30,0,0,14,0,17.9,593,0.05,0.17,0.12,1.31,349,1,0,5.3,27.4,2023-05-07T18:00:00Z,90,19,0,0,0,0,35,0,218080,1,0,1,8.0,2,1251,5978,4727,49,False,0,3,3
31,0,0,15,1,13.7,593,0.02,0.05,0.03,0.39,359,0,0,4.1,20.2,2023-05-13T14:00:00Z,90,20,0,0,0,0,36,0,220406,1,0,2,7.0,2,1770,6637,4867,49,True,1,4,2
32,0,1,32,1,34.5,593,0.07,0.57,0.5,1.19,361,0,1,14.0,57.4,2023-05-20T14:00:00Z,90,3,0,0,0,0,37,0,241867,1,1,0,48.0,9,19873,24412,4539,49,False,0,3,2
33,0,0,29,0,7.1,593,0.19,0.31,0.12,1.93,319,1,1,7.6,51.2,2023-05-25T19:00:00Z,90,6,0,0,0,0,37,0,241867,1,1,4,18.0,7,19873,24412,4539,49,True,0,4,3
34,0,0,15,0,0.0,593,0.29,0.41,0.12,1.44,379,1,0,0.0,0.0,2023-05-28T15:30:00Z,66,9,0,0,0,0,38,0,277057,1,1,2,0.0,2,32599,36092,3493,49,True,0,4,2
