Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,player
10,10,10,10.0,0,0,10,1,6.1,721,0.01,0.01,0.0,0.86,310,0,0,2.1,13.2,2023-04-15T14:00:00Z,72,4,0,0,0,0,31,0,2335,1,0,2,2.0,2,91,250,159,45,True,1,2,3,31,2022-23,João Victor_Gomes da Silva
11,11,11,11.0,0,0,14,0,13.1,721,0.01,0.01,0.0,2.42,317,2,0,2.6,13.0,2023-04-22T14:00:00Z,90,10,0,0,0,0,32,0,2426,1,1,2,0.0,2,39,206,167,45,False,0,2,3,32,2022-23,João Victor_Gomes da Silva
12,12,12,12.0,0,0,1,0,0.0,721,0.0,0.0,0.0,0.41,327,0,0,0.8,8.4,2023-04-25T18:30:00Z,22,7,0,0,0,0,33,0,2427,0,0,2,0.0,0,12,200,188,45,True,1,2,2,33,2022-23,João Victor_Gomes da Silva
13,13,13,13.0,0,0,3,0,11.8,721,0.02,0.02,0.0,1.88,334,4,0,1.5,3.6,2023-04-29T14:00:00Z,45,5,0,0,0,0,34,0,2251,1,0,6,0.0,1,-175,85,260,45,False,0,2,3,34,2022-23,João Victor_Gomes da Silva
14,14,14,14.0,0,0,0,0,0.0,721,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,2,0,0,0,0,35,0,2268,0,0,1,0.0,0,-23,153,176,45,True,0,2,2,35,2022-23,João Victor_Gomes da Silva
15,15,15,15.0,0,0,0,0,0.0,721,0.0,0.0,0.0,0.0,359,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,14,0,0,0,0,36,0,2120,0,0,2,0.0,0,-163,47,210,45,False,0,2,4,36,2022-23,João Victor_Gomes da Silva
16,16,16,16.0,0,0,12,0,1.3,721,0.0,0.05,0.05,1.98,370,1,0,2.8,10.0,2023-05-20T14:00:00Z,90,8,0,0,0,0,37,0,2064,1,1,1,17.0,2,-73,65,138,45,True,0,2,2,37,2022-23,João Victor_Gomes da Silva
17,17,17,17.0,0,0,6,0,0.0,721,0.01,0.01,0.0,2.37,371,5,0,0.0,0.0,2023-05-28T15:30:00Z,84,1,0,0,0,0,38,0,2120,1,0,5,0.0,2,29,86,57,45,False,0,2,4,38,2022-23,João Victor_Gomes da Silva
0,0,0,,0,0,20,0,23.1,559,0.03,0.04,0.01,1.46,10,1,0,5.3,16.6,2023-08-14T19:00:00Z,87,14,0,0,0,0,1,0,4329,1,0,1,13.0,2,0,0,0,50,False,0,2,4,1,2023-24,João Victor_Gomes da Silva
1,1,1,,0,0,4,0,5.8,559,0.04,0.09,0.05,1.95,20,4,0,1.3,4.8,2023-08-19T14:00:00Z,54,5,0,0,0,0,2,0,6503,1,4,1,2.0,1,478,1157,679,50,True,0,2,3,2,2023-24,João Victor_Gomes da Silva
2,2,2,,0,0,9,1,4.2,559,0.01,0.06,0.05,1.2,27,0,0,1.7,11.0,2023-08-26T14:00:00Z,90,9,0,0,0,0,3,0,6080,1,1,0,2.0,2,-817,301,1118,50,False,1,2,2,3,2023-24,João Victor_Gomes da Silva
3,3,3,,0,0,9,0,2.4,559,0.01,0.04,0.03,1.89,36,2,0,0.7,0.6,2023-09-03T13:00:00Z,80,8,0,0,0,0,4,0,5929,1,2,3,4.0,1,-462,206,668,50,False,1,2,2,4,2023-24,João Victor_Gomes da Silva
4,4,4,,0,0,20,0,22.3,559,0.01,0.02,0.01,2.55,50,3,0,4.5,19.6,2023-09-16T11:30:00Z,90,11,0,0,0,0,5,0,5860,1,3,1,3.0,2,-429,214,643,49,True,0,2,4,5,2023-24,João Victor_Gomes da Silva
5,5,5,,1,0,6,0,2.3,559,0.0,0.0,0.0,1.89,58,1,0,0.0,0.0,2023-09-23T14:00:00Z,89,12,0,0,0,0,6,0,6371,1,1,1,0.0,4,310,714,404,49,False,1,2,2,6,2023-24,João Victor_Gomes da Silva
6,6,6,,0,0,5,0,2.0,559,0.01,0.01,0.0,0.72,70,1,0,0.7,5.0,2023-09-30T14:00:00Z,66,13,0,0,0,0,7,0,6297,1,1,2,0.0,2,-161,443,604,49,True,0,2,5,7,2023-24,João Victor_Gomes da Silva
7,7,7,,0,0,3,0,0.8,559,0.0,0.02,0.02,1.01,80,1,0,0.6,3.6,2023-10-08T13:00:00Z,68,2,0,0,0,0,8,0,6561,1,1,1,2.0,2,104,514,410,49,True,0,2,3,8,2023-24,João Victor_Gomes da Silva
8,8,8,,0,0,2,0,5.8,559,0.02,0.02,0.0,0.53,82,1,0,1.1,4.8,2023-10-21T14:00:00Z,45,3,0,0,0,0,9,0,6893,1,2,1,0.0,1,189,611,422,49,False,0,2,2,9,2023-24,João Victor_Gomes da Silva
9,9,9,,0,0,6,0,0.3,559,0.0,0.0,0.0,0.09,100,0,0,0.3,2.4,2023-10-28T16:30:00Z,4,15,0,0,0,0,10,0,6460,0,2,2,0.0,1,-447,157,604,49,True,0,2,3,10,2023-24,João Victor_Gomes da Silva
10,10,10,,0,0,0,0,0.0,559,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,17,0,0,0,0,11,0,6591,0,1,2,0.0,0,30,441,411,49,False,0,2,2,11,2023-24,João Victor_Gomes da Silva
11,11,11,,0,0,17,0,17.9,559,0.1,0.2,0.1,0.5,120,1,0,3.3,10.6,2023-11-11T12:30:00Z,86,18,0,0,0,0,12,0,6311,1,1,2,4.0,1,-296,160,456,49,True,1,2,3,12,2023-24,João Victor_Gomes da Silva
12,12,12,,0,0,2,0,32.7,559,0.14,0.14,0.0,2.84,124,3,0,3.8,3.4,2023-11-27T20:00:00Z,90,10,0,0,0,0,13,0,6303,1,2,3,2.0,1,-94,192,286,49,False,1,2,2,13,2023-24,João Victor_Gomes da Silva
13,13,13,,0,0,0,0,0.0,559,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,1,0,0,0,0,14,0,5891,0,1,2,0.0,0,-413,81,494,49,False,0,2,4,14,2023-24,João Victor_Gomes da Silva
14,14,14,,0,0,9,1,2.0,559,0.01,0.01,0.0,0.83,149,0,0,0.6,3.6,2023-12-05T19:30:00Z,90,6,0,0,0,0,15,0,5977,1,0,1,0.0,3,51,185,134,49,True,0,2,2,15,2023-24,João Victor_Gomes da Silva
15,15,15,,0,0,11,0,10.3,559,0.03,0.03,0.0,0.79,160,1,0,2.2,11.4,2023-12-09T15:00:00Z,90,16,0,0,0,0,16,0,6047,1,1,1,0.0,2,9,190,181,49,True,0,2,2,16,2023-24,João Victor_Gomes da Silva
16,16,16,,0,0,18,0,15.9,559,0.08,0.08,0.0,1.14,170,3,0,3.4,16.4,2023-12-17T14:00:00Z,90,19,0,0,0,0,17,0,5994,1,0,3,2.0,2,-92,110,202,49,False,0,2,3,17,2023-24,João Victor_Gomes da Silva
17,17,17,,0,0,16,0,15.8,559,0.19,0.27,0.08,2.05,180,1,0,5.2,27.4,2023-12-24T13:00:00Z,90,7,0,0,0,0,18,0,5909,1,1,2,9.0,2,-110,81,191,49,True,0,2,3,18,2023-24,João Victor_Gomes da Silva
18,18,18,,0,0,10,0,6.6,559,0.17,0.28,0.11,2.16,183,1,0,3.8,27.0,2023-12-27T19:30:00Z,90,4,0,0,0,0,19,0,5983,1,4,1,4.0,2,27,131,104,49,False,0,2,3,19,2023-24,João Victor_Gomes da Silva
19,19,19,,0,0,10,1,5.7,559,0.02,0.1,0.08,0.4,200,0,0,3.9,16.2,2023-12-30T15:00:00Z,84,9,0,0,0,0,20,0,6020,1,0,3,17.0,3,7,189,182,49,True,0,2,2,20,2023-24,João Victor_Gomes da Silva
20,20,20,,0,0,0,0,0.0,559,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2024-01-22T19:45:00Z,0,5,0,0,0,0,21,0,5732,0,0,0,0.0,0,-321,158,479,49,False,0,2,3,21,2023-24,João Victor_Gomes da Silva
21,21,21,,0,0,3,0,1.0,559,0.01,0.01,0.0,0.95,218,1,0,0.6,5.0,2024-02-01T20:15:00Z,8,14,0,0,0,0,22,0,5552,0,4,3,0.0,1,-211,53,264,49,True,0,2,3,22,2023-24,João Victor_Gomes da Silva
22,22,22,,1,0,21,0,13.8,559,0.01,0.01,0.0,1.67,226,2,0,4.4,28.6,2024-02-04T14:00:00Z,89,7,0,0,0,0,23,0,5585,1,4,2,2.0,5,16,74,58,49,False,0,2,3,23,2023-24,João Victor_Gomes da Silva
