Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,131,0.0,0.0,4,0.0,0,0,0.0,131.0,0.0,0.0,2018-08-11T14:00:00Z,11 Aug 15:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,1,0,119739,0.0,0.0,0.0,3,0,0.0,0,0,0,0,45,False,0.0,0,4,2,1,2018-19,,,,,,Callum_Hudson-Odoi
1,1,1,1.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,131,0.0,0.0,14,0.0,0,0,0.0,656.0,0.0,0.0,2018-08-18T16:30:00Z,18 Aug 17:30,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,2,0,103408,0.0,0.0,0.0,2,3,0.0,0,-18611,1376,19987,45,True,0.0,0,4,4,2,2018-19,,,,,,Callum_Hudson-Odoi
2,2,2,2.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,131,0.0,0.0,27,0.0,0,0,0.0,1183.0,0.0,0.0,2018-08-26T15:00:00Z,26 Aug 16:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,3,0,96087,0.0,0.0,0.0,2,1,0.0,0,-13704,14345,28049,44,False,0.0,0,4,3,3,2018-19,,,,,,Callum_Hudson-Odoi
3,3,3,3.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,131,0.0,0.0,34,0.0,0,0,0.0,1714.0,0.0,0.0,2018-09-01T14:00:00Z,01 Sep 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,4,0,84837,0.0,0.0,0.0,0,2,0.0,0,-11769,2935,14704,44,True,0.0,0,4,2,4,2018-19,,,,,,Callum_Hudson-Odoi
4,4,4,4.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,131,0.0,0.0,42,0.0,0,0,0.0,2251.0,0.0,0.0,2018-09-15T14:00:00Z,15 Sep 15:00,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,5,0,76524,0.0,0.0,0.0,1,4,0.0,0,-10125,7778,17903,43,True,0.0,0,4,2,5,2018-19,,,,,,Callum_Hudson-Odoi
5,5,5,5.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,131,0.0,0.0,60,0.0,0,0,0.0,2788.0,0.0,0.0,2018-09-23T12:30:00Z,23 Sep 13:30,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,6,0,82157,0.0,0.0,0.0,0,0,0.0,0,-309,14569,14878,43,False,0.0,0,4,3,6,2018-19,,,,,,Callum_Hudson-Odoi
6,6,6,6.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,131,0.0,0.0,64,0.0,0,0,0.0,3326.0,0.0,0.0,2018-09-29T16:30:00Z,29 Sep 17:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,7,0,82347,0.0,0.0,0.0,1,1,0.0,0,-1940,6690,8630,43,True,0.0,0,4,4,7,2018-19,,,,,,Callum_Hudson-Odoi
7,7,7,7.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,131,0.0,0.0,78,0.0,0,0,0.0,3865.0,0.0,0.0,2018-10-07T13:15:00Z,07 Oct 14:15,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,8,0,80659,0.0,0.0,0.0,3,0,0.0,0,-2015,4491,6506,43,False,0.0,0,4,2,8,2018-19,,,,,,Callum_Hudson-Odoi
8,8,8,8.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,131,0.0,0.0,84,0.0,0,0,0.0,4407.0,0.0,0.0,2018-10-20T11:30:00Z,20 Oct 12:30,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,9,0,78819,0.0,0.0,0.0,2,2,0.0,0,-3705,4594,8299,43,True,0.0,0,4,4,9,2018-19,,,,,,Callum_Hudson-Odoi
9,9,9,9.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,131,0.0,0.0,92,0.0,0,0,0.0,4953.0,0.0,0.0,2018-10-28T13:30:00Z,28 Oct 13:30,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,10,0,74294,0.0,0.0,0.0,4,0,0.0,0,-4607,810,5417,43,False,0.0,0,4,3,10,2018-19,,,,,,Callum_Hudson-Odoi
