Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
0,0,0,16,0,40.5,553,0.22,0.22,0.0,4.1,4,4,0,6.1,20.4,2023-08-12T14:00:00Z,90,5,0,0,0,0,1,0,13932,1.0,1,4,0.0,0,0,0,0,45,False,0,2,3
1,0,0,10,0,21.8,553,0.04,0.1,0.06,2.09,26,3,0,4.8,9.2,2023-08-25T19:00:00Z,90,7,0,0,0,0,3,0,13425,1.0,0,3,17.0,1,-812,477,1289,45,False,0,2,3
2,0,0,12,0,22.9,553,0.06,0.06,0.0,0.86,38,1,0,3.7,13.6,2023-09-01T19:00:00Z,70,19,0,0,0,0,4,0,13673,1.0,2,1,0.0,2,-355,1025,1380,45,True,0,2,2
3,0,0,0,0,0.0,553,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,10,0,0,0,0,5,0,15776,0.0,0,1,0.0,0,1348,3390,2042,45,False,0,2,2
4,0,0,4,0,4.0,553,0.03,0.03,0.0,0.0,58,0,0,0.4,0.2,2023-09-23T14:00:00Z,18,20,0,0,0,0,6,0,15215,0.0,1,1,0.0,1,-754,880,1634,45,True,0,2,2
5,0,0,0,0,0.0,553,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,9,0,0,0,0,7,0,15747,0.0,2,1,0.0,0,89,1763,1674,45,False,0,2,2
6,0,0,0,0,0.0,553,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2023-10-03T18:30:00Z,0,6,0,0,0,0,7,0,15747,0.0,2,1,0.0,0,89,1763,1674,45,True,0,2,2
7,0,0,0,0,0.0,553,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2023-10-07T11:30:00Z,0,18,0,0,0,0,8,0,13603,0.0,1,0,0.0,0,-2018,314,2332,45,True,0,2,3
8,0,0,0,0,0.0,553,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,16,0,0,0,0,9,0,12583,0.0,2,2,0.0,0,-1225,158,1383,44,False,0,2,2
9,0,0,3,0,0.1,553,0.0,0.0,0.0,0.28,92,0,0,0.0,0.0,2023-10-29T14:00:00Z,11,2,0,0,0,0,10,0,11734,0.0,1,3,0.0,1,-894,85,979,44,False,0,2,4
10,0,0,0,0,0.0,553,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,11,0,0,0,0,11,0,11187,0.0,1,1,0.0,0,-594,52,646,44,True,0,2,4
11,0,0,3,0,0.5,553,0.0,0.0,0.0,0.11,118,0,0,0.1,0.0,2023-11-11T15:00:00Z,4,14,0,0,0,0,12,0,10914,0.0,0,1,0.0,1,-317,90,407,43,False,0,2,4
12,0,0,0,0,0.0,553,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,8,0,0,0,0,13,0,10790,0.0,1,2,0.0,0,-189,160,349,43,True,0,2,2
13,0,0,4,0,4.6,553,0.17,0.17,0.0,1.71,133,1,0,1.0,3.4,2023-12-02T15:00:00Z,14,4,0,0,0,0,14,0,10596,0.0,1,3,2.0,1,-221,75,296,43,False,0,2,3
14,0,0,3,0,0.0,553,0.0,0.0,0.0,0.09,146,1,0,0.1,1.0,2023-12-05T20:15:00Z,2,1,0,0,0,0,15,0,10547,0.0,4,3,0.0,1,-72,136,208,43,True,0,2,4
15,0,0,8,0,1.8,553,0.01,0.01,0.0,1.6,156,2,0,1.5,12.8,2023-12-10T14:00:00Z,83,13,0,0,0,0,16,0,10353,1.0,2,1,0.0,1,-222,48,270,43,True,0,2,5
16,0,0,3,0,0.6,553,0.0,0.06,0.06,0.74,175,0,0,2.6,8.4,2023-12-23T15:00:00Z,45,15,0,0,0,0,18,0,10097,0.0,0,1,17.0,1,-210,46,256,43,True,0,2,3
17,0,0,15,0,11.9,553,0.03,0.03,0.0,2.46,190,2,0,2.8,14.2,2023-12-26T15:00:00Z,71,17,0,0,0,0,19,0,10118,1.0,3,2,2.0,1,-38,134,172,43,False,0,2,2
18,0,0,0,0,0.0,553,0.0,0.0,0.0,0.0,195,0,0,0.0,0.0,2023-12-30T12:30:00Z,0,7,0,0,0,0,20,0,10092,0.0,3,2,0.0,0,-65,174,239,43,True,0,2,3
19,0,0,0,0,0.0,553,0.0,0.0,0.0,0.0,205,0,0,0.0,0.0,2024-01-12T19:45:00Z,0,6,0,0,0,0,21,0,9898,0.0,1,1,0.0,0,-243,218,461,43,False,0,2,2
20,0,0,0,0,0.0,553,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2024-01-30T19:45:00Z,0,5,0,0,0,0,22,0,9775,0.0,0,4,0.0,0,-176,94,270,42,True,0,2,3
21,0,0,0,0,0.0,553,0.0,0.0,0.0,0.0,229,0,0,0.0,0.0,2024-02-03T15:00:00Z,0,15,0,0,0,0,23,0,9385,0.0,4,4,0.0,0,-389,9,398,42,False,0,2,4
0,0,0,0,0,0.0,607,,,,,228,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,16,0,0,0,0,23,0,132,,3,2,0.0,0,80,85,5,40,False,0,4,2
1,0,0,0,0,0.0,607,,,,,237,0,0,0.0,0.0,2020-01-23T20:00:00Z,0,10,0,0,0,0,24,0,731,,2,1,0.0,0,262,337,75,40,True,0,3,4
2,0,0,0,0,0.0,607,,,,,246,0,0,0.0,0.0,2020-02-01T17:30:00Z,0,12,0,0,0,0,25,0,1058,,0,0,0.0,0,204,362,158,40,False,0,4,4
3,0,0,0,0,0.0,607,,,,,260,0,0,0.0,0.0,2020-02-14T20:00:00Z,0,9,0,0,0,0,26,0,899,,0,0,0.0,0,-153,49,202,40,True,0,3,3
4,0,0,0,0,0.0,607,,,,,270,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,14,0,0,0,0,27,0,904,,0,3,0.0,0,-24,61,85,40,True,0,3,2
5,0,0,0,0,0.0,607,,,,,278,0,0,0.0,0.0,2020-03-01T14:00:00Z,0,17,0,0,0,0,28,0,943,,3,2,0.0,0,-30,44,74,40,False,0,4,4
6,0,0,0,0,0.0,607,,,,,290,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,4,0,0,0,0,29,0,4985,,0,0,0.0,0,1667,2152,485,39,True,0,3,2
7,0,0,0,0,0.0,607,,,,,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,19,0,0,0,0,39,0,10475,,2,0,0.0,0,4875,7412,2537,39,False,0,4,2
8,0,0,0,0,0.0,607,,,,,310,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,3,0,0,0,0,40,0,8804,,0,1,0.0,0,-149,1185,1334,39,True,0,3,2
9,0,0,0,0,0.0,607,,,,,312,0,0,0.0,0.0,2020-06-27T11:30:00Z,0,2,0,0,0,0,41,0,8664,,1,0,0.0,0,-129,706,835,39,False,0,4,2
10,0,0,0,0,0.0,607,,,,,330,0,0,0.0,0.0,2020-07-04T16:30:00Z,0,1,0,0,0,0,42,0,10159,,2,0,0.0,0,497,1250,753,39,True,0,3,3
11,0,0,0,0,0.0,607,,,,,338,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,15,0,0,0,0,43,0,10593,,0,1,0.0,0,696,1352,656,39,False,0,4,3
12,0,0,0,0,0.0,607,,,,,350,0,0,0.0,0.0,2020-07-12T11:00:00Z,0,8,0,0,0,0,44,0,11638,,0,3,0.0,0,657,1439,782,39,True,0,3,2
13,0,0,0,0,0.0,607,,,,,352,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,5,0,0,0,0,45,0,12825,,1,1,0.0,0,428,1291,863,39,False,0,4,3
14,0,0,0,0,0.0,607,,,,,370,0,0,0.0,0.0,2020-07-20T19:15:00Z,0,7,0,0,0,0,46,0,11607,,0,2,0.0,0,27,931,904,39,True,0,3,3
15,0,0,0,0,0.0,607,,,,,373,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,6,0,0,0,0,47,0,14838,,0,2,0.0,0,1138,2379,1241,39,False,0,4,4
0,0,0,0,0,0.0,687,,,,,220,0,0,0.0,0.0,2022-01-15T15:00:00Z,0,16,0,0,0,0,22,0,0,,1,3,0.0,0,0,0,0,45,True,0,3,2
1,0,0,0,0,0.0,687,,,,,222,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,3,0,0,0,0,23,0,85,,2,1,0.0,0,56,67,11,45,False,0,3,2
2,0,0,0,0,0.0,687,,,,,236,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,1,0,0,0,0,24,0,92,,1,0,0.0,0,0,19,19,45,True,0,3,4
3,0,0,0,0,0.0,687,,,,,249,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,17,0,0,0,0,25,0,85,,2,0,0.0,0,-6,0,6,45,False,0,3,4
4,0,0,0,0,0.0,687,,,,,260,0,0,0.0,0.0,2022-02-20T16:30:00Z,0,9,0,0,0,0,26,0,75,,1,2,0.0,0,-9,0,9,45,True,0,3,2
5,0,0,0,0,0.0,687,,,,,191,0,0,0.0,0.0,2022-02-24T19:45:00Z,0,1,0,0,0,0,26,0,75,,1,2,0.0,0,-9,0,9,45,False,0,3,4
6,0,0,0,0,0.0,687,,,,,270,0,0,0.0,0.0,2022-02-27T14:00:00Z,0,19,0,0,0,0,27,0,72,,0,1,0.0,0,-5,0,5,45,False,0,3,3
7,0,0,0,0,0.0,687,,,,,280,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,7,0,0,0,0,28,0,70,,2,0,0.0,0,-2,0,2,45,True,0,3,2
8,0,0,0,0,0.0,687,,,,,190,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,18,0,0,0,0,28,0,70,,0,4,0.0,0,-2,0,2,45,True,0,3,2
9,0,0,0,0,0.0,687,,,,,286,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,8,0,0,0,0,29,0,68,,1,0,0.0,0,-2,0,2,45,False,0,3,2
10,0,0,0,0,0.0,687,,,,,300,0,0,0.0,0.0,2022-03-18T20:00:00Z,0,10,0,0,0,0,30,0,66,,3,2,0.0,0,-2,0,2,45,True,0,3,2
