Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw,season,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,player
21,21,21,21.0,0,0,13,0,1.3,555,233,1,0,5.5,17.6,2022-02-08T20:00:00Z,90,5,0,0,0,0,24,0,287853,1,1,36.0,2,30895,39290,8395,55,False,0,3,2,24,2021-22,,,,,,Raphaël_Varane
22,22,22,22.0,0,0,14,0,0.5,555,246,1,0,0.9,8.8,2022-02-12T12:30:00Z,90,16,0,0,0,0,25,0,355209,1,1,0.0,2,61151,71010,9859,55,True,0,4,2,25,2021-22,,,,,,Raphaël_Varane
23,23,23,23.0,0,0,0,0,0.0,555,174,0,0,0.0,0.0,2022-02-15T20:15:00Z,0,4,0,0,0,0,25,0,355209,0,2,0.0,0,61151,71010,9859,55,True,0,4,2,25,2021-22,,,,,,Raphaël_Varane
24,24,24,24.0,0,0,3,0,0.0,555,255,0,0,0.0,0.0,2022-02-20T14:00:00Z,5,10,0,0,0,0,26,0,276070,4,2,0.0,1,-53685,3365,57050,55,False,0,3,2,26,2021-22,,,,,,Raphaël_Varane
25,25,25,25.0,0,0,26,1,11.9,555,268,0,0,3.5,20.6,2022-02-26T15:00:00Z,90,18,0,0,0,0,27,0,307373,0,0,2.0,6,1394,12806,11412,55,True,0,4,2,27,2021-22,,,,,,Raphaël_Varane
26,26,26,26.0,0,0,0,0,0.0,555,275,0,0,0.0,0.0,2022-03-06T16:30:00Z,0,12,0,0,0,0,28,0,260848,1,4,0.0,0,-33050,2782,35832,55,False,0,3,5,28,2021-22,,,,,,Raphaël_Varane
27,27,27,27.0,0,0,15,0,1.9,555,288,2,0,1.6,13.6,2022-03-12T17:30:00Z,90,17,0,0,0,0,29,0,239343,2,3,0.0,1,-25067,2249,27316,55,True,0,4,3,29,2021-22,,,,,,Raphaël_Varane
28,28,28,28.0,0,0,17,0,0.9,555,307,1,0,1.5,14.0,2022-04-02T16:30:00Z,90,9,0,0,0,0,31,0,237544,1,1,0.0,2,-1814,3420,5234,55,True,0,4,2,31,2021-22,,,,,,Raphaël_Varane
29,29,29,29.0,0,0,0,0,0.0,555,314,0,0,0.0,0.0,2022-04-09T11:30:00Z,0,8,0,0,0,0,32,0,240122,0,1,0.0,0,1577,9735,8158,55,False,0,3,2,32,2021-22,,,,,,Raphaël_Varane
30,30,30,30.0,0,0,0,0,0.0,555,324,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,15,0,0,0,0,33,0,210306,2,3,0.0,0,-27876,136,28012,55,True,0,4,2,33,2021-22,,,,,,Raphaël_Varane
31,31,31,31.0,0,0,0,0,0.0,555,294,0,0,0.0,0.0,2022-04-19T19:00:00Z,0,11,0,0,0,0,33,0,210306,0,4,0.0,0,-27876,136,28012,55,False,0,3,5,33,2021-22,,,,,,Raphaël_Varane
32,32,32,32.0,0,0,15,0,0.5,555,331,3,0,2.0,19.2,2022-04-23T11:30:00Z,90,1,0,0,0,0,34,0,208532,1,3,0.0,1,-4195,2998,7193,55,False,0,3,4,34,2021-22,,,,,,Raphaël_Varane
33,33,33,33.0,0,0,9,0,10.5,555,364,1,0,3.6,21.4,2022-04-28T18:45:00Z,90,6,0,0,0,0,34,0,208532,1,1,4.0,2,-4195,2998,7193,55,True,0,4,4,34,2021-22,,,,,,Raphaël_Varane
34,34,34,34.0,0,2,38,1,0.5,555,344,0,1,6.4,46.2,2022-05-02T19:00:00Z,90,3,0,0,0,0,35,0,209327,0,3,17.0,14,11,3265,3254,55,True,0,4,2,35,2021-22,,,,,,Raphaël_Varane
35,35,35,35.0,0,0,15,0,0.6,555,353,4,0,2.0,19.6,2022-05-07T16:30:00Z,90,4,0,0,0,0,36,0,211514,0,4,0.0,0,1411,5609,4198,55,False,0,3,2,36,2021-22,,,,,,Raphaël_Varane
36,36,36,36.0,0,0,0,0,0.0,555,376,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,7,0,0,0,0,38,0,213173,0,1,0.0,0,3203,5329,2126,55,False,0,3,2,38,2021-22,,,,,,Raphaël_Varane
0,0,0,0.0,0,0,0,0,0.0,329,9,0,0,0.0,0.0,2022-08-07T13:00:00Z,0,5,0,0,0,0,1,0,160718,2,1,0.0,0,0,0,0,50,True,0,4,3,1,2022-23,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
1,1,1,1.0,0,0,6,0,1.2,329,13,0,0,0.8,7.2,2022-08-13T16:30:00Z,45,4,0,0,0,0,2,0,155405,0,4,0.0,1,-33015,5464,38479,49,False,0,3,3,2,2022-23,0.01,0.01,0.0,0.29,0.0,Raphaël_Varane
2,2,2,2.0,0,0,8,0,10.3,329,27,1,0,3.8,25.6,2022-08-22T19:00:00Z,90,12,0,0,0,0,3,0,138217,1,2,2.0,1,-27732,5761,33493,49,True,1,4,4,3,2022-23,0.05,0.05,0.0,1.35,1.0,Raphaël_Varane
3,3,3,3.0,0,0,25,1,0.8,329,39,0,0,1.6,11.0,2022-08-27T11:30:00Z,90,17,0,0,0,0,4,0,190503,1,0,4.0,6,24887,39970,15083,48,False,0,3,2,4,2022-23,0.01,0.04,0.03,1.45,1.0,Raphaël_Varane
4,4,4,4.0,0,1,26,1,0.7,329,46,0,0,1.5,13.8,2022-09-01T19:00:00Z,90,10,0,0,0,0,5,0,248158,1,0,0.0,7,33243,48075,14832,48,False,0,3,3,5,2022-23,0.0,0.0,0.0,0.73,1.0,Raphaël_Varane
5,5,5,5.0,0,0,6,0,0.3,329,56,1,0,2.0,19.8,2022-09-04T15:30:00Z,90,1,0,0,0,0,6,0,305521,1,3,0.0,2,32740,54918,22178,48,True,0,4,4,6,2022-23,0.0,0.0,0.0,1.32,1.0,Raphaël_Varane
6,6,6,6.0,0,0,3,0,0.3,329,88,3,0,0.7,6.2,2022-10-02T13:00:00Z,39,13,0,0,0,0,9,0,360093,3,6,0.0,0,1982,19840,17858,48,False,0,3,5,9,2022-23,0.0,0.0,0.0,2.06,1.0,Raphaël_Varane
7,7,7,7.0,0,0,4,0,0.0,329,96,0,0,0.8,8.0,2022-10-09T18:00:00Z,1,8,0,0,0,0,10,0,304647,2,1,0.0,1,-55921,7190,63111,48,False,0,3,2,10,2022-23,0.0,0.0,0.0,0.11,0.0,Raphaël_Varane
8,8,8,8.0,0,0,25,1,1.0,329,107,0,0,1.9,16.0,2022-10-16T13:00:00Z,90,15,0,0,0,0,11,0,299918,0,0,2.0,6,-9327,9014,18341,48,True,0,4,3,11,2022-23,0.01,0.01,0.0,0.91,1.0,Raphaël_Varane
9,9,9,9.0,0,0,30,1,21.3,329,119,0,0,4.4,22.2,2022-10-19T19:15:00Z,90,18,0,0,0,0,12,0,313939,0,2,0.0,6,7931,13082,5151,48,True,0,4,3,12,2022-23,0.01,0.01,0.0,0.61,1.0,Raphaël_Varane
10,10,10,10.0,0,0,5,0,0.4,329,122,0,0,0.5,4.8,2022-10-22T16:30:00Z,59,6,0,0,0,0,13,0,324417,1,1,0.0,1,10286,16301,6015,48,False,0,3,4,13,2022-23,0.0,0.0,0.0,0.15,1.0,Raphaël_Varane
11,11,11,11.0,0,0,0,0,0.0,329,139,0,0,0.0,0.0,2022-10-30T16:15:00Z,0,19,0,0,0,0,14,0,271888,0,1,0.0,0,-52194,3028,55222,48,True,0,4,2,14,2022-23,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
12,12,12,12.0,0,0,0,0,0.0,329,141,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,2,0,0,0,0,15,0,242386,1,3,0.0,0,-30171,184,30355,48,False,0,3,2,15,2022-23,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
13,13,13,13.0,0,0,0,0,0.0,329,153,0,0,0.0,0.0,2022-11-13T16:30:00Z,0,9,0,0,0,0,16,0,230514,2,1,0.0,0,-12708,169,12877,48,False,0,3,2,16,2022-23,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
14,14,14,14.0,0,0,28,1,1.6,329,169,0,0,1.9,17.6,2022-12-27T20:00:00Z,76,16,0,0,0,0,17,0,229313,0,3,0.0,6,-3786,14959,18745,48,True,0,4,2,17,2022-23,0.01,0.01,0.0,0.59,1.0,Raphaël_Varane
15,15,15,15.0,0,0,28,1,1.4,329,180,0,0,3.7,33.4,2022-12-31T12:30:00Z,90,20,0,0,0,0,18,0,254974,1,0,2.0,6,22981,26311,3330,48,False,0,3,2,18,2022-23,0.1,0.1,0.0,0.67,1.0,Raphaël_Varane
16,16,16,16.0,0,0,0,0,0.0,329,189,0,0,0.0,0.0,2023-01-03T20:00:00Z,0,3,0,0,0,0,19,0,307901,0,3,0.0,0,48329,53487,5158,48,True,0,4,2,19,2022-23,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
17,17,17,17.0,0,0,10,0,0.0,329,196,1,0,1.7,17.2,2023-01-14T12:30:00Z,90,13,0,0,0,0,20,0,314785,1,2,0.0,2,5096,28493,23397,48,True,0,4,5,20,2022-23,0.0,0.0,0.0,0.65,1.0,Raphaël_Varane
18,18,18,18.0,0,0,14,0,1.1,329,63,1,0,2.1,19.4,2023-01-18T20:00:00Z,90,7,0,0,0,0,20,0,314785,1,1,0.0,2,5096,28493,23397,48,False,0,3,2,20,2022-23,0.01,0.01,0.0,0.55,1.0,Raphaël_Varane
19,19,19,19.0,0,0,19,0,2.0,329,201,3,0,2.8,26.0,2023-01-22T16:30:00Z,90,1,0,0,0,0,21,0,328724,2,3,0.0,1,11214,23311,12097,48,False,0,3,4,21,2022-23,0.01,0.01,0.0,2.93,1.0,Raphaël_Varane
20,20,20,20.0,0,0,15,0,2.2,329,216,1,0,3.6,18.0,2023-02-04T15:00:00Z,90,7,0,0,0,0,22,0,378901,1,2,16.0,2,45475,60005,14530,48,True,0,4,2,22,2022-23,0.02,0.18,0.16,1.37,1.0,Raphaël_Varane
21,21,21,21.0,0,0,3,0,4.0,329,76,2,0,5.7,12.0,2023-02-08T20:00:00Z,90,11,1,0,0,0,22,0,378901,2,2,41.0,-1,45475,60005,14530,48,True,0,4,2,22,2022-23,0.04,0.31,0.27,0.61,1.0,Raphaël_Varane
22,22,22,22.0,0,0,0,0,0.0,329,225,0,0,0.0,0.0,2023-02-12T14:00:00Z,0,11,0,0,0,0,23,0,370472,2,0,0.0,0,-9837,9535,19372,48,False,0,3,2,23,2022-23,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
23,23,23,23.0,0,0,0,0,0.0,329,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,10,0,0,0,0,24,0,358246,0,3,0.0,0,-14025,6266,20291,48,True,0,4,3,24,2022-23,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
24,24,24,24.0,0,0,12,0,1.0,329,256,7,0,0.9,7.6,2023-03-05T16:30:00Z,90,12,0,0,0,0,26,0,338442,0,7,0.0,-1,5687,13845,8158,48,False,0,3,4,26,2022-23,0.0,0.0,0.0,2.65,1.0,Raphaël_Varane
25,25,25,25.0,0,0,23,1,0.2,329,267,0,0,6.0,26.6,2023-03-12T14:00:00Z,90,17,0,0,0,0,27,0,337909,0,0,33.0,6,-2064,7393,9457,48,True,0,4,2,27,2022-23,0.0,0.25,0.25,1.14,1.0,Raphaël_Varane
26,26,26,26.0,0,0,12,0,1.3,329,288,1,0,2.1,18.0,2023-04-02T15:30:00Z,82,15,0,0,0,0,29,0,323804,0,2,2.0,2,-9404,3435,12839,48,False,0,3,4,29,2022-23,0.01,0.01,0.0,2.99,1.0,Raphaël_Varane
27,27,27,27.0,0,1,27,1,12.2,329,247,0,0,3.3,18.4,2023-04-05T19:00:00Z,90,4,0,0,0,0,29,0,323804,0,1,2.0,7,-9404,3435,12839,48,True,0,4,3,29,2022-23,0.01,0.01,0.0,0.63,1.0,Raphaël_Varane
28,28,28,28.0,0,0,0,0,0.0,329,297,0,0,0.0,0.0,2023-04-08T11:30:00Z,0,8,0,0,0,0,30,0,349215,0,2,0.0,0,22790,26667,3877,48,True,0,4,2,30,2022-23,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
29,29,29,29.0,0,0,0,0,0.0,329,306,0,0,0.0,0.0,2023-04-16T15:30:00Z,0,16,0,0,0,0,31,0,334764,2,0,0.0,0,-14832,7500,22332,48,False,0,3,2,31,2022-23,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
30,30,30,30.0,0,0,0,0,0.0,329,325,0,0,0.0,0.0,2023-04-27T19:15:00Z,0,18,0,0,0,0,33,0,299298,2,2,0.0,0,-10496,81,10577,48,False,0,3,4,33,2022-23,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
31,31,31,31.0,0,0,0,0,0.0,329,339,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,2,0,0,0,0,34,0,289745,0,1,0.0,0,-9439,81,9520,48,True,0,4,2,34,2022-23,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
32,32,32,32.0,0,0,0,0,0.0,329,274,0,0,0.0,0.0,2023-05-04T19:00:00Z,0,5,0,0,0,0,34,0,289745,0,1,0.0,0,-9439,81,9520,48,False,0,3,3,34,2022-23,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
33,33,33,33.0,0,0,0,0,0.0,329,349,0,0,0.0,0.0,2023-05-07T18:00:00Z,0,19,0,0,0,0,35,0,281918,0,1,0.0,0,-8146,61,8207,48,False,0,3,3,35,2022-23,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
34,34,34,34.0,0,0,23,1,1.9,329,359,0,0,3.3,12.8,2023-05-13T14:00:00Z,80,20,0,0,0,0,36,0,280904,0,2,18.0,6,-1348,1746,3094,48,True,0,4,2,36,2022-23,0.01,0.05,0.04,0.39,1.0,Raphaël_Varane
35,35,35,35.0,0,0,24,1,4.6,329,361,0,0,2.1,14.0,2023-05-20T14:00:00Z,90,3,0,0,0,0,37,0,326893,1,0,2.0,6,40870,42837,1967,48,False,0,3,2,37,2022-23,0.01,0.01,0.0,1.19,1.0,Raphaël_Varane
36,36,36,36.0,0,0,16,0,4.2,329,319,1,0,1.6,11.4,2023-05-25T19:00:00Z,90,6,0,0,0,0,37,0,326893,1,4,0.0,2,40870,42837,1967,48,True,0,4,3,37,2022-23,0.19,0.19,0.0,1.93,1.0,Raphaël_Varane
37,37,37,37.0,0,0,0,0,0.0,329,379,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,9,0,0,0,0,38,0,358799,1,2,0.0,0,31683,36881,5198,48,True,0,4,2,38,2022-23,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
0,0,0,,0,2,38,1,1.2,395,10,0,1,8.5,46.6,2023-08-14T19:00:00Z,90,20,0,0,0,0,1,0,153254,0,1,37.0,14,0,0,0,50,True,0,4,2,1,2023-24,0.0,0.55,0.55,2.27,1.0,Raphaël_Varane
1,1,1,,0,0,17,0,1.8,395,18,2,0,3.8,15.4,2023-08-19T16:30:00Z,90,18,0,0,0,0,2,0,424217,0,2,21.0,1,124897,138535,13638,50,False,0,3,3,2,2023-24,0.01,0.04,0.03,1.8,1.0,Raphaël_Varane
2,2,2,,0,0,10,0,4.7,395,28,2,0,1.1,6.2,2023-08-26T14:00:00Z,45,16,0,0,0,0,3,0,657743,2,3,0.0,0,153927,194149,40222,51,True,0,4,2,3,2023-24,0.03,0.03,0.0,0.97,1.0,Raphaël_Varane
3,3,3,,0,0,0,0,0.0,395,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,407231,1,3,0.0,0,-239554,13702,253256,51,False,0,3,4,4,2023-24,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
4,4,4,,0,0,0,0,0.0,395,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,5,0,0,0,0,5,0,286227,3,1,0.0,0,-130543,743,131286,50,True,0,4,3,5,2023-24,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
5,5,5,,0,0,4,0,0.1,395,54,0,0,0.8,8.2,2023-09-23T19:00:00Z,11,6,0,0,0,0,6,0,257159,1,0,0.0,1,-32996,650,33646,50,False,0,3,2,6,2023-24,0.0,0.0,0.0,0.31,0.0,Raphaël_Varane
6,6,6,,0,0,22,0,14.7,395,65,1,0,4.3,21.8,2023-09-30T14:00:00Z,86,8,0,0,0,0,7,0,281128,1,0,6.0,2,16035,26634,10599,50,True,0,4,2,7,2023-24,0.1,0.2,0.1,0.81,1.0,Raphaël_Varane
7,7,7,,0,0,0,0,0.0,395,78,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,4,0,0,0,0,8,0,285532,1,2,0.0,0,1528,15491,13963,50,True,0,4,3,8,2023-24,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
8,8,8,,0,0,3,0,0.0,395,89,0,0,0.3,3.0,2023-10-21T19:00:00Z,6,17,0,0,0,0,9,0,288606,2,1,0.0,1,172,15168,14996,50,False,0,3,2,9,2023-24,0.0,0.0,0.0,0.03,0.0,Raphaël_Varane
9,9,9,,0,0,0,0,0.0,395,98,0,0,0.0,0.0,2023-10-29T15:30:00Z,0,13,0,0,0,0,10,0,274651,3,0,0.0,0,-14499,3746,18245,50,True,0,4,5,10,2023-24,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
10,10,10,,0,0,3,0,0.0,395,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,1,10,0,0,0,0,11,0,268691,1,0,0.0,1,-8007,6091,14098,50,False,0,3,2,11,2023-24,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
11,11,11,,0,0,3,0,0.0,395,118,0,0,0.4,2.2,2023-11-11T15:00:00Z,11,12,0,0,0,0,12,0,267433,0,1,2.0,1,-2945,6892,9837,50,True,0,4,2,12,2023-24,0.0,0.0,0.0,0.02,0.0,Raphaël_Varane
12,12,12,,0,0,0,0,0.0,395,123,0,0,0.0,0.0,2023-11-26T16:30:00Z,0,9,0,0,0,0,13,0,262723,3,0,0.0,0,-6309,4350,10659,50,False,0,3,2,13,2023-24,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
13,13,13,,0,0,0,0,0.0,395,138,0,0,0.0,0.0,2023-12-02T20:00:00Z,0,15,0,0,0,0,14,0,253631,0,1,0.0,0,-9564,1181,10745,50,False,0,3,4,14,2023-24,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
14,14,14,,0,0,0,0,0.0,395,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,247071,1,2,0.0,0,-7068,406,7474,50,True,0,4,3,15,2023-24,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
15,15,15,,0,0,0,0,0.0,395,157,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,3,0,0,0,0,16,0,239546,3,0,0.0,0,-7767,462,8229,49,True,0,4,2,16,2023-24,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
16,16,16,,0,0,30,1,0.0,395,166,0,0,3.9,38.8,2023-12-17T16:30:00Z,90,11,0,0,0,0,17,0,236071,0,0,0.0,6,-4033,963,4996,49,False,0,3,5,17,2023-24,0.0,0.0,0.0,2.35,1.0,Raphaël_Varane
17,17,17,,0,0,0,0,0.0,395,179,0,0,0.0,0.0,2023-12-23T12:30:00Z,0,19,0,0,0,0,18,0,245577,0,2,0.0,0,7243,9188,1945,49,False,0,3,3,18,2023-24,0.0,0.0,0.0,0.0,0.0,Raphaël_Varane
18,18,18,,0,0,14,0,3.4,395,188,2,0,2.2,19.0,2023-12-26T20:00:00Z,90,2,0,0,0,0,19,0,237885,2,3,0.0,1,-7103,918,8021,49,True,0,4,3,19,2023-24,0.17,0.17,0.0,1.68,1.0,Raphaël_Varane
19,19,19,,0,0,11,0,2.8,395,197,2,0,2.4,20.8,2023-12-30T17:30:00Z,90,16,0,0,0,0,20,0,239963,1,2,0.0,0,801,4277,3476,49,False,1,3,2,20,2023-24,0.02,0.02,0.0,0.74,1.0,Raphaël_Varane
20,20,20,,0,0,13,0,0.6,395,208,2,0,2.4,15.4,2024-01-14T16:30:00Z,90,18,0,0,0,0,21,0,239396,2,2,8.0,1,-2262,4013,6275,49,True,0,4,3,21,2023-24,0.0,0.08,0.08,1.36,1.0,Raphaël_Varane
21,21,21,,0,0,13,0,0.5,395,218,3,0,1.7,12.2,2024-02-01T20:15:00Z,90,20,0,0,0,0,22,0,239751,4,3,4.0,1,-970,2387,3357,49,False,0,3,2,22,2023-24,0.0,0.03,0.03,2.1,1.0,Raphaël_Varane
22,22,22,,0,0,4,0,0.5,395,228,0,0,0.6,5.4,2024-02-04T14:00:00Z,19,19,0,0,0,0,23,0,239379,0,3,0.0,1,-757,1105,1862,49,True,0,4,2,23,2023-24,0.0,0.0,0.0,0.29,0.0,Raphaël_Varane
